TIME,ARDUINO_TIME,EULER_Z,M1_temperature,M1_add_cur,M1_tgt_cur,M1_current,M1_velocity,M1_position,M2_temperature,M2_add_cur,M2_tgt_cur,M2_current,M2_velocity,M2_position
1.7192702293395996,0,0.00,0,0,484,0,0,17533,28,0,24,0,0,28
1.7384488582611084,14,0.00,28,0,483,0,1856,19484,28,0,24,0,0,28
1.7486138343811035,24,0.00,28,0,481,0,2881,22351,28,0,24,0,0,28
1.757441759109497,35,0.00,28,0,478,0,2815,25383,28,0,23,0,0,28
1.7690238952636719,46,0.00,28,0,474,0,1983,27638,28,0,23,0,0,28
1.7809133529663086,56,0.00,28,0,469,0,988,28751,28,0,23,0,0,28
1.7903969287872314,67,0.00,28,0,463,0,205,29094,28,0,23,0,0,28
1.8018689155578613,77,0.00,28,0,456,0,153,29253,28,0,22,0,0,28
1.8113162517547607,88,0.00,28,0,448,0,313,29544,28,0,22,0,0,28
1.822632074356079,99,0.00,28,0,438,0,472,30030,28,0,21,0,0,28
1.8338899612426758,109,0.00,28,0,429,0,392,30461,28,0,21,0,0,28
1.8427221775054932,119,0.00,28,0,419,0,137,30630,28,0,20,0,0,28
1.8546206951141357,130,0.00,28,0,407,0,-46,30600,28,0,20,0,0,28
1.863088607788086,139,0.00,28,0,396,0,0,30591,28,0,19,0,0,28
1.872070074081421,149,0.00,28,0,383,0,93,30673,28,0,19,0,0,28
1.8836641311645508,160,0.00,28,0,369,0,302,30964,28,0,18,0,0,28
1.8958120346069336,171,0.00,28,0,353,0,439,31391,28,0,17,0,0,28
1.9042799472808838,182,0.00,28,0,337,0,398,31842,28,0,16,0,0,28
1.9162607192993164,192,0.00,28,0,321,0,447,32316,28,0,16,0,0,28
1.9283325672149658,203,0.00,28,0,303,0,444,32813,28,0,15,0,0,28
1.93699312210083,214,0.00,28,0,285,0,431,33274,28,0,14,0,0,28
1.9489126205444336,224,0.00,28,0,267,0,392,33673,28,0,13,0,0,28
1.9580342769622803,234,0.00,28,0,249,0,315,33986,28,0,12,0,0,28
1.9692819118499756,244,0.00,28,0,231,0,184,34170,28,0,11,0,0,28
1.9781992435455322,255,0.00,28,0,210,0,16,34215,28,0,10,0,0,28
1.9898321628570557,265,0.00,28,0,191,0,-49,34172,28,0,9,0,0,28
1.9982130527496338,274,0.00,28,0,173,0,-74,34099,28,0,8,0,0,28
2.0067031383514404,284,0.00,28,0,153,0,-156,33959,28,0,7,0,0,28
2.018446922302246,293,0.00,28,0,135,0,-211,33751,28,0,6,0,0,28
2.0269832611083984,304,0.00,28,0,112,0,-285,33489,28,0,5,0,0,28
2.0355987548828125,313,0.00,28,0,93,0,-387,33141,28,0,4,0,0,28
2.047184944152832,322,0.00,28,0,74,0,-491,32668,28,0,3,0,0,28
2.0559346675872803,332,0.00,28,0,53,0,-508,32157,28,0,2,0,0,28
2.0676777362823486,343,0.00,28,0,30,0,-552,31587,28,0,1,0,0,28
2.076610803604126,353,0.00,28,0,9,0,-653,30936,28,0,0,0,0,28
2.088191509246826,363,0.00,28,0,0,0,-730,30194,28,0,-12,0,0,28
2.0969927310943604,373,0.00,28,0,-1,0,-862,29326,28,0,-33,0,0,28
2.108647346496582,384,0.00,28,0,-2,0,-944,28365,28,0,-56,0,0,28
2.1176652908325195,394,0.00,28,0,-3,0,-972,27372,28,0,-77,0,0,28
2.1291024684906006,404,0.00,28,0,-4,0,-977,26395,28,0,-98,0,0,28
2.1377999782562256,414,0.00,28,0,-5,0,-1007,25399,28,0,-119,0,0,28
2.1496150493621826,425,0.00,28,0,-7,0,-1013,24348,28,0,-141,0,0,28
2.1580331325531006,435,0.00,28,0,-8,0,-991,23322,28,0,-162,0,0,28
2.1698267459869385,445,0.00,28,0,-9,0,-947,22336,28,0,-181,0,0,28
2.178647041320801,455,0.00,28,0,-10,0,-955,21381,28,0,-201,0,0,28
2.190406560897827,465,0.00,28,0,-11,0,-906,20474,28,0,-220,0,0,28
2.1988911628723145,475,0.00,28,0,-11,0,-878,19556,28,0,-239,0,0,28
2.210693836212158,485,0.00,28,0,-12,0,-818,18725,28,0,-257,0,0,28
2.2194008827209473,495,0.00,28,0,-13,0,-725,17954,28,0,-275,0,0,28
2.2311644554138184,505,0.00,28,0,-14,0,-502,17396,28,0,-292,0,0,28
2.240004539489746,516,0.00,28,0,-15,0,-288,17076,28,0,-310,0,0,28
2.2490110397338867,526,0.00,28,0,-16,0,-112,16944,28,0,-326,0,0,28
2.260314702987671,536,0.00,28,0,-17,0,21,16945,28,0,-342,0,0,28
2.2690236568450928,546,0.00,28,0,-17,0,68,17010,28,0,-356,0,0,28
2.2813258171081543,557,0.00,28,0,-18,0,87,17099,28,0,-372,0,0,28
2.2928454875946045,567,0.00,28,0,-19,0,109,17214,28,0,-385,0,0,28
2.3015053272247314,578,0.00,28,0,-19,0,126,17347,28,0,-399,0,0,28
2.31350040435791,588,0.00,28,0,-20,0,123,17475,28,0,-410,0,0,28
2.3221983909606934,599,0.00,28,0,-21,0,13,17517,28,0,-422,0,0,28
2.3339807987213135,609,0.00,28,0,-21,0,-41,17479,28,0,-432,0,0,28
2.3426530361175537,619,0.00,28,0,-22,0,-10,17457,28,0,-441,0,0,28
2.3545076847076416,629,0.00,28,0,-22,0,0,17456,28,0,-450,0,0,28
2.3632397651672363,640,0.00,28,0,-22,0,0,17455,28,0,-458,0,0,28
2.37484073638916,650,0.00,28,0,-23,0,0,17452,28,0,-464,0,0,28
2.3835742473602295,660,0.00,28,0,-23,0,0,17448,28,0,-470,0,0,28
2.3954811096191406,670,0.00,28,0,-23,0,0,17444,28,0,-474,0,0,28
2.4041805267333984,681,0.00,28,0,-23,0,0,17440,28,0,-478,0,0,28
2.416010856628418,691,0.00,28,0,-24,0,0,17436,28,0,-481,0,0,28
2.4244213104248047,701,0.00,28,0,-24,0,0,17432,28,0,-483,0,0,28
2.4362292289733887,711,0.00,28,0,-24,0,0,17427,28,0,-483,0,0,28
2.4447853565216064,720,0.00,28,0,-24,0,-13,17416,28,0,-483,0,0,28
2.456700563430786,731,0.00,28,0,-24,0,-21,17404,28,0,-482,0,0,28
2.465365171432495,741,0.00,28,0,-24,0,-8,17394,28,0,-480,0,0,28
2.4737699031829834,750,0.00,28,0,-23,0,-16,17383,28,0,-478,0,0,28
2.4854257106781006,760,0.00,28,0,-23,0,-21,17369,28,0,-474,0,0,28
2.494410514831543,770,0.00,28,0,-23,0,-21,17349,28,0,-469,0,0,28
2.5058460235595703,780,0.00,28,0,-23,0,-16,17329,28,0,-464,0,0,28
2.5142664909362793,790,0.00,28,0,-22,0,-19,17311,28,0,-457,0,0,28
2.5260748863220215,800,0.00,28,0,-22,0,-8,17298,28,0,-450,0,0,28
2.534708023071289,810,0.00,28,0,-22,0,0,17293,28,0,-442,0,0,28
2.543300151824951,820,0.00,28,0,-21,0,27,17315,28,0,-433,0,0,28
2.5551085472106934,830,0.00,28,0,-21,0,30,17350,28,0,-423,0,0,28
2.5640852451324463,840,0.00,28,0,-20,0,13,17368,28,0,-412,0,0,28
2.575632095336914,850,0.00,28,0,-20,0,-32,17340,28,0,-400,0,0,28
2.5842931270599365,861,0.00,28,0,-19,0,-27,17312,28,0,-387,0,0,28
2.596121072769165,871,0.00,28,0,-18,0,-16,17303,28,0,-374,0,0,28
2.604759454727173,881,0.00,28,0,-18,0,0,17309,28,0,-360,0,0,28
2.6161465644836426,890,0.00,28,0,-17,0,30,17334,28,0,-347,0,0,28
2.6251087188720703,901,0.00,28,0,-16,0,32,17369,28,0,-330,0,0,28
2.6368236541748047,911,0.00,28,0,-15,0,27,17397,28,0,-314,0,0,28
2.6455190181732178,921,0.00,28,0,-14,0,-10,17388,28,0,-298,0,0,28
2.657282829284668,931,0.00,28,0,-14,0,0,17375,28,0,-281,0,0,28
2.6656785011291504,942,0.00,28,0,-13,0,0,17375,28,0,-261,0,0,28
2.674349784851074,951,0.00,28,0,-12,0,0,17379,28,0,-245,0,0,28
2.686190366744995,961,0.00,28,0,-11,0,0,17379,28,0,-226,0,0,28
2.694838047027588,971,0.00,28,0,-10,0,5,17386,28,0,-207,0,0,28
2.7064669132232666,982,0.00,28,0,-9,0,21,17402,28,0,-186,0,0,28
2.715421438217163,992,0.00,28,0,-8,0,19,17416,28,0,-166,0,0,28
2.7270636558532715,1002,0.00,28,0,-7,0,21,17429,28,0,-146,0,0,28
2.736015796661377,1012,0.00,28,0,-6,0,19,17442,28,0,-126,0,0,28
2.7477190494537354,1023,0.00,28,0,-5,0,16,17449,28,0,-103,0,0,28
2.7565107345581055,1034,0.00,28,0,-4,0,0,17452,28,0,-80,0,0,28
2.7689082622528076,1044,0.00,28,0,-2,0,0,17454,28,0,-59,0,0,28
2.7764782905578613,1053,0.00,28,0,-2,0,0,17458,28,0,-40,0,0,28
2.7888152599334717,1063,0.00,28,0,0,0,19,17460,28,0,-19,0,0,28
2.7974305152893066,1075,0.00,28,0,6,0,0,17461,28,0,0,0,0,28
2.809065818786621,1085,0.00,28,0,27,0,0,17462,28,0,1,0,0,28
2.8208792209625244,1095,0.00,28,0,48,0,24,17489,28,0,2,0,0,28
2.829737424850464,1106,0.00,28,0,72,0,71,17560,28,0,3,0,0,28
2.8419055938720703,1117,0.00,28,0,95,0,192,17753,28,0,4,0,0,28
2.850945234298706,1128,0.00,28,0,118,0,458,18210,28,0,5,0,0,28
2.862727403640747,1138,0.00,28,0,138,0,703,18952,28,0,6,0,0,28
2.874600887298584,1148,0.00,28,0,158,0,878,19873,28,0,7,0,0,28
2.882993459701538,1160,0.00,28,0,182,0,983,20867,28,0,9,0,0,28
2.8950023651123047,1170,0.00,28,0,202,0,933,21901,28,0,10,0,0,28
2.90370512008667,1180,0.00,28,0,221,0,617,22609,28,0,11,0,0,28
2.915581703186035,1190,0.00,28,0,240,0,499,23169,28,0,12,0,0,28
2.9243693351745605,1201,0.00,28,0,260,0,390,23550,28,0,13,0,0,28
2.9362282752990723,1211,0.00,28,0,277,0,373,23907,28,0,13,0,0,28
2.945023536682129,1221,0.00,28,0,294,0,293,24288,28,0,14,0,0,28
2.957146167755127,1233,0.00,28,0,314,0,373,24703,118,0,15,0,43,5626
2.973520040512085,1250,0.00,28,0,341,0,318,25241,124,0,17,0,52,5701
2.989414930343628,1265,0.00,28,0,363,0,379,25825,34,0,18,0,38,5766
3.005767822265625,1281,0.00,28,0,384,0,513,26570,28,0,19,0,0,5793
3.021873712539673,1296,0.00,28,0,403,0,587,27432,28,0,20,0,0,5785
3.035003662109375,1311,0.00,28,0,420,0,675,28424,28,0,21,0,0,5780
3.050837516784668,1327,0.00,28,0,435,0,749,29505,28,0,21,0,0,5780
3.0672671794891357,1341,0.00,28,0,447,0,744,30613,28,0,22,0,0,5779
3.0802602767944336,1356,0.00,28,0,459,0,804,31811,28,0,22,0,0,5779
3.0958471298217773,1372,0.00,28,0,468,0,843,33054,28,0,23,0,0,5779
3.112095832824707,1386,0.00,28,0,475,0,878,34393,28,0,23,0,-19,5778
3.1258151531219482,1401,0.00,28,0,480,0,931,35790,28,0,24,0,0,5777
3.140915870666504,1416,0.00,28,0,483,0,955,37215,28,0,24,0,0,5776
3.1573123931884766,1431,0.00,28,0,483,0,931,38609,28,0,24,0,0,5776
3.170058250427246,1446,0.00,28,0,482,0,843,39897,28,0,24,0,0,5776
3.1858420372009277,1461,0.00,28,0,479,0,953,41237,28,0,23,0,0,5776
3.2020645141601562,1476,0.00,28,0,473,0,997,42748,28,0,23,0,0,5776
3.2150611877441406,1492,0.00,28,0,465,0,1032,44278,28,0,23,0,0,5776
3.23097825050354,1506,0.00,28,0,456,0,1054,45871,28,0,22,0,0,5774
3.247209072113037,1521,0.00,28,0,445,0,1115,47568,28,0,22,0,0,5772
3.260326385498047,1537,0.00,28,0,430,0,1076,49231,28,0,21,0,0,5771
3.2764627933502197,1552,0.00,28,0,415,0,966,50732,28,0,20,0,0,5768
3.2923552989959717,1567,0.00,28,0,397,0,560,51739,28,0,19,0,0,5768
3.3082454204559326,1582,0.00,28,0,378,0,-43,51899,28,0,18,0,0,5768
3.321178674697876,1596,0.00,28,0,359,0,-30,51811,28,0,17,0,10,5782
3.3373968601226807,1612,0.00,28,0,336,0,0,51803,28,0,16,0,0,5799
3.3508288860321045,1627,0.00,28,0,312,0,-145,51631,28,0,15,0,0,5808
3.366081714630127,1642,0.00,28,0,287,0,-249,51273,28,0,14,0,-10,5802
3.3825669288635254,1657,0.00,28,0,261,0,-332,50788,28,0,13,0,-21,5784
3.3987720012664795,1673,0.00,28,0,231,0,-271,50361,28,0,11,0,-41,5735
3.4120595455169678,1687,0.00,28,0,205,0,-365,49852,28,0,10,0,-43,5673
3.4276280403137207,1702,0.00,28,0,175,0,-472,49180,28,0,8,0,-16,5640
3.443809747695923,1718,0.00,28,0,143,0,-725,48153,28,0,7,0,0,5631
3.456696033477783,1732,0.00,28,0,115,0,-969,46811,28,0,5,0,0,5634
3.4727580547332764,1748,0.00,28,0,81,0,-1134,45156,28,0,4,0,8,5647
3.4889538288116455,1762,0.00,28,0,52,0,-1304,43226,28,0,2,0,8,5653
3.501333713531494,1777,0.00,28,0,20,0,-1343,41287,28,0,1,0,10,5661
3.5176024436950684,1792,0.00,28,0,0,0,-1329,39261,28,0,-11,0,5,5666
3.5335288047790527,1807,0.00,28,0,-2,0,-1417,37143,28,0,-43,0,-10,5642
3.5465540885925293,1821,0.00,28,0,-3,0,-1463,34984,28,0,-72,0,-156,5469
3.562729597091675,1837,0.00,28,0,-5,0,-1560,32660,28,0,-106,0,-433,4935
3.5753307342529297,1851,0.00,28,0,-6,0,-1582,30351,28,0,-135,0,-390,4254
3.591486692428589,1865,0.00,28,0,-8,0,-1582,28153,28,0,-163,0,-104,3983
3.6040666103363037,1880,0.00,28,0,-9,0,-1488,25980,28,0,-193,0,-54,3900
3.6201038360595703,1894,0.00,28,0,-11,0,-1441,23792,28,0,-220,0,-299,3543
3.6331698894500732,1908,0.00,28,0,-12,0,-1365,21852,28,0,-246,0,-406,2955
3.6491920948028564,1924,0.00,28,0,-13,0,-1359,19888,28,0,-274,0,-238,2549
3.6617233753204346,1938,0.00,28,0,-14,0,-1279,18013,28,0,-298,0,-398,2036
3.6775271892547607,1952,0.00,28,0,-16,0,-832,16604,28,0,-321,0,-527,1391
3.6903200149536133,1966,0.00,28,0,-17,0,-329,15952,28,0,-343,0,-741,366
3.7059998512268066,1981,0.00,28,0,-18,0,104,15959,28,0,-365,0,-887,-923
3.7218191623687744,1995,0.00,28,0,-19,0,255,16266,28,0,-383,0,-997,-2248
3.7350733280181885,2009,0.00,28,0,-20,0,269,16672,28,0,-401,0,-1016,-3769
3.750814914703369,2024,0.00,28,0,-20,0,148,16935,28,0,-418,0,-1016,-5256
3.7636325359344482,2038,0.00,28,0,-21,0,21,17019,28,0,-432,0,-975,-6735
3.7795569896698,2053,0.00,28,0,-22,0,-21,17005,28,0,-445,0,-1002,-8165
3.7923765182495117,2067,0.00,28,0,-22,0,-19,16987,28,0,-456,0,-994,-9576
3.8050756454467773,2081,0.00,28,0,-23,0,0,16982,28,0,-465,0,-769,-10760
3.8210813999176025,2095,0.00,28,0,-23,0,0,16980,28,0,-472,0,-634,-11653
3.833761692047119,2109,0.00,28,0,-23,0,0,16976,28,0,-478,0,-719,-12603
3.849349021911621,2123,0.00,28,0,-24,0,0,16973,28,0,-481,0,-738,-13626
3.8622243404388428,2138,0.00,28,0,-24,0,0,16972,28,0,-483,0,-788,-14709
3.8779196739196777,2151,0.00,28,0,-24,0,0,16968,28,0,-483,0,-777,-15782
3.8908491134643555,2165,0.00,28,0,-24,0,-19,16959,28,0,-481,0,-1054,-17176
3.9066038131713867,2180,0.00,28,0,-23,0,-46,16915,28,0,-477,0,-1288,-18966
3.9194118976593018,2195,0.00,28,0,-23,0,-68,16823,28,0,-471,0,-1340,-20826
3.9352779388427734,2208,0.00,28,0,-23,0,0,16803,28,0,-464,0,-1452,-22864
3.9482030868530273,2223,0.00,28,0,-22,0,0,16831,28,0,-455,0,-1631,-25135
3.963897228240967,2237,0.00,28,0,-22,0,10,16834,28,0,-444,0,-1708,-27566
3.9771385192871094,2251,0.00,28,0,-21,0,8,16839,28,0,-431,0,-1598,-29917
3.992767572402954,2267,0.00,28,0,-20,0,-16,16838,28,0,-414,0,-1271,-31786
4.005259275436401,2280,0.00,28,0,-19,0,0,16843,28,0,-399,0,-975,-33211
4.021336317062378,2294,0.00,28,0,-19,0,0,16843,28,0,-382,0,-582,-34219
4.034073352813721,2310,0.00,28,0,-18,0,0,16841,28,0,-360,0,-27,-34461
4.050028085708618,2324,0.00,28,0,-17,0,0,16843,28,0,-340,0,46,-34378
4.062853097915649,2338,0.00,28,0,-15,0,0,16845,28,0,-318,0,131,-34210
4.078761339187622,2353,0.00,28,0,-14,0,8,16853,28,0,-293,0,406,-33691
4.091862440109253,2367,0.00,28,0,-13,0,19,16869,28,0,-269,0,491,-33003
4.107757806777954,2382,0.00,28,0,-12,0,5,16885,28,0,-242,0,491,-32214
4.12369441986084,2397,0.00,28,0,-10,0,0,16896,28,0,-214,0,642,-31332
4.1366167068481445,2411,0.00,28,0,-9,0,0,16905,28,0,-187,0,906,-30105
4.152480363845825,2425,0.00,28,0,-7,0,19,16917,28,0,-159,0,997,-28580
4.165920257568359,2441,0.00,28,0,-6,0,0,16930,28,0,-126,0,1035,-26997
4.181295156478882,2456,0.00,28,0,-4,0,2,16939,28,0,-95,0,1134,-25391
4.197317123413086,2470,0.00,28,0,-3,0,0,16942,28,0,-66,0,1260,-23623
4.209777116775513,2485,0.00,28,0,-1,0,0,16942,28,0,-34,0,1384,-21656
4.225998640060425,2499,0.00,28,0,0,0,0,16942,28,0,-4,0,1573,-19353
4.238987445831299,2514,0.00,28,0,27,0,0,16943,28,0,1,0,1697,-16898
4.254810571670532,2529,0.00,28,0,58,0,30,16979,28,0,2,0,1757,-14316
4.270991802215576,2544,0.00,28,0,90,0,181,17194,28,0,4,0,1735,-11582
4.284067869186401,2560,0.00,28,0,123,0,502,17886,28,0,6,0,1656,-9065
4.300059080123901,2575,0.00,28,0,154,0,815,19039,28,0,7,0,1582,-6573
4.316331386566162,2590,0.00,28,0,184,0,947,20496,28,0,9,0,1529,-4223
4.332133769989014,2606,0.00,28,0,215,0,758,21685,28,0,10,0,1510,-1957
4.345545768737793,2620,0.00,28,0,241,0,557,22662,28,0,12,0,1502,313
4.361512899398804,2635,0.00,28,0,268,0,543,23570,28,0,13,0,1560,2772
4.377915859222412,2652,0.00,28,0,297,0,494,24423,28,0,14,0,1472,5060
4.3940088748931885,2667,0.00,28,0,322,0,499,25227,28,0,16,0,650,6450
4.410069227218628,2683,0.00,28,0,346,0,650,26195,28,0,17,0,-208,6411
4.42314600944519,2699,0.00,28,0,369,0,865,27553,28,0,18,0,-329,5887
4.43952751159668,2714,0.00,28,0,389,0,1161,29225,28,0,19,0,-151,5567
4.455743789672852,2730,0.00,28,0,408,0,1452,31421,28,0,20,0,41,5567
4.47198486328125,2746,0.00,28,0,425,0,1705,33948,28,0,21,0,0,5599
4.484882593154907,2760,0.00,28,0,439,0,1757,36466,28,0,21,0,0,5588
4.500648498535156,2775,0.00,28,0,451,0,1842,39300,28,0,22,0,0,5589
4.517025470733643,2790,0.00,28,0,462,0,1777,41941,28,0,23,0,0,5589
4.529447555541992,2805,0.00,28,0,470,0,1689,44541,28,0,23,0,0,5590
4.545714855194092,2821,0.00,28,0,477,0,1661,46985,28,0,23,0,0,5592
4.5618932247161865,2835,0.00,28,0,481,0,1579,49435,28,0,24,0,0,5593
4.5779242515563965,2850,0.00,28,0,483,0,1455,51787,28,0,24,0,0,5593
4.59109902381897,2867,0.00,28,0,483,0,444,52921,28,0,24,0,0,5596
4.607106685638428,2881,0.00,28,0,481,0,-238,52681,28,0,24,0,0,5598
4.6232545375823975,2896,0.00,28,0,477,0,43,52661,28,0,23,0,35,5632
4.636176586151123,2912,0.00,28,0,470,0,21,52726,28,0,23,0,140,5794
4.652351379394531,2926,0.00,28,0,462,0,-8,52692,28,0,23,0,216,6094
4.66794753074646,2941,0.00,28,0,452,0,16,52705,28,0,22,0,315,6545
4.680852651596069,2956,0.00,28,0,440,0,24,52720,28,0,22,0,129,6832
4.69700813293457,2971,0.00,28,0,426,0,0,52727,28,0,21,0,-41,6792
4.712996482849121,2987,0.00,28,0,408,0,0,52725,28,0,20,0,0,6779
4.725928783416748,3001,0.00,28,0,392,0,0,52710,28,0,19,0,0,6795
4.742038011550903,3015,0.00,28,0,374,0,-24,52701,28,0,18,0,10,6800
4.754966735839844,3030,0.00,28,0,352,0,-41,52630,28,0,17,0,0,6792
4.7709879875183105,3045,0.00,28,0,330,0,-49,52548,28,0,16,0,-5,6786
4.787028074264526,3059,0.00,28,0,308,0,-38,52473,28,0,15,0,-19,6761
4.800016164779663,3075,0.00,28,0,281,0,-38,52409,28,0,14,0,-35,6715
4.815934896469116,3090,0.00,28,0,254,0,-192,52181,28,0,12,0,-52,6636
4.83219051361084,3105,0.00,28,0,226,0,-296,51784,28,0,11,0,-24,6592
4.845041513442993,3120,0.00,28,0,198,0,-282,51358,28,0,9,0,-24,6568
4.860864877700806,3134,0.00,28,0,170,0,-483,50752,28,0,8,0,-38,6518
4.876878499984741,3149,0.00,28,0,140,0,-689,49823,28,0,7,0,-41,6461
4.8898766040802,3165,0.00,28,0,107,0,-843,48626,28,0,5,0,-24,6428
4.906028985977173,3179,0.00,28,0,78,0,-1087,47020,28,0,3,0,-16,6409
4.9221508502960205,3194,0.00,28,0,46,0,-1340,45049,28,0,2,0,-21,6383
4.935067415237427,3210,0.00,28,0,12,0,-1612,42677,28,0,0,0,-24,6352
4.95110297203064,3224,0.00,28,0,0,0,-1845,40001,28,0,-17,0,0,6345
4.96405816078186,3239,0.00,28,0,-2,0,-1961,37120,28,0,-49,0,-16,6329
4.979843854904175,3254,0.00,28,0,-4,0,-1917,34408,28,0,-80,0,-203,6121
4.995964527130127,3268,0.00,28,0,-5,0,-1823,31738,28,0,-109,0,-626,5396
5.008650064468384,3282,0.00,28,0,-6,0,-1774,29172,28,0,-138,0,-703,4294
5.024358034133911,3297,0.00,28,0,-8,0,-1691,26776,28,0,-168,0,-381,3629
5.037601947784424,3311,0.00,28,0,-9,0,-1680,24367,28,0,-196,0,-351,3128
5.053271055221558,3325,0.00,28,0,-11,0,-1587,22025,28,0,-223,0,-392,2536
5.066037893295288,3340,0.00,28,0,-12,0,-1582,19684,28,0,-251,0,-568,1724
5.0820605754852295,3354,0.00,28,0,-13,0,-1433,17544,28,0,-276,0,-615,809
5.094747304916382,3370,0.00,28,0,-15,0,-856,16094,28,0,-303,0,-796,-241
5.107391595840454,3382,0.00,28,0,-16,0,-255,15530,28,0,-322,0,-1098,-1674
5.12321138381958,3396,0.00,28,0,-17,0,203,15680,28,0,-344,0,-1474,-3673
5.13576078414917,3410,0.00,28,0,-18,0,337,16158,28,0,-364,0,-1716,-6071
5.151805639266968,3425,0.00,28,0,-19,0,293,16591,28,0,-384,0,-1738,-8620
5.164632081985474,3439,0.00,28,0,-20,0,175,16868,28,0,-402,0,-1757,-11204
5.180602312088013,3455,0.00,28,0,-21,0,21,16952,28,0,-420,0,-1933,-14063
5.196664333343506,3469,0.00,28,0,-21,0,-43,16913,28,0,-434,0,-2073,-17098
5.2097697257995605,3483,0.00,28,0,-22,0,-30,16875,28,0,-446,0,-2117,-20181
5.225465774536133,3499,0.00,28,0,-22,0,-35,16829,28,0,-458,0,-2046,-23146
5.2380852699279785,3512,0.00,28,0,-23,0,0,16818,28,0,-466,0,-2285,-26384
5.2541937828063965,3526,0.00,28,0,-23,0,16,16830,28,0,-473,0,-2601,-29937
5.2673070430755615,3542,0.00,28,0,-23,0,0,16825,28,0,-479,0,-2373,-33493
5.282569885253906,3556,0.00,28,0,-24,0,0,16827,28,0,-482,0,-1148,-35816
5.295271873474121,3570,0.00,28,0,-24,0,0,16813,28,0,-483,0,335,-35698
5.311436653137207,3586,0.00,28,0,-24,0,0,16814,28,0,-483,0,-76,-35603
5.324401378631592,3599,0.00,28,0,-24,0,0,16815,28,0,-480,0,54,-35578
5.340418815612793,3614,0.00,28,0,-23,0,0,16818,28,0,-476,0,57,-35477
5.356426477432251,3629,0.00,28,0,-23,0,-10,16822,28,0,-469,0,24,-35419
5.369077444076538,3643,0.00,28,0,-23,0,0,16825,28,0,-461,0,-19,-35439
5.385073900222778,3657,0.00,28,0,-22,0,0,16828,28,0,-451,0,-41,-35475
5.3978352546691895,3672,0.00,28,0,-21,0,0,16829,28,0,-439,0,-46,-35530
5.413872003555298,3687,0.00,28,0,-21,0,0,16827,28,0,-424,0,0,-35518
5.426611661911011,3701,0.00,28,0,-20,0,0,16831,28,0,-409,0,49,-35442
5.442579507827759,3716,0.00,28,0,-19,0,0,16837,28,0,-391,0,82,-35314
5.455399990081787,3731,0.00,28,0,-18,0,16,16845,28,0,-372,0,27,-35229
5.471567392349243,3745,0.00,28,0,-17,0,0,16846,28,0,-352,0,0,-35208
5.487364768981934,3760,0.00,28,0,-16,0,0,16846,28,0,-329,0,0,-35204
5.500177383422852,3774,0.00,28,0,-15,0,0,16846,28,0,-307,0,38,-35154
5.516144514083862,3788,0.00,28,0,-14,0,0,16846,28,0,-283,0,145,-34979
5.5287926197052,3803,0.00,28,0,-12,0,21,16855,28,0,-257,0,241,-34643
5.544952154159546,3817,0.00,28,0,-11,0,0,16866,28,0,-231,0,274,-34255
5.557656288146973,3832,0.00,28,0,-10,0,16,16883,28,0,-203,0,535,-33530
5.573944330215454,3848,0.00,28,0,-8,0,10,16893,28,0,-171,0,771,-32402
5.589703321456909,3862,0.00,28,0,-7,0,16,16904,28,0,-143,0,812,-31170
5.602663278579712,3877,0.00,28,0,-5,0,0,16913,28,0,-112,0,942,-29794
5.6187050342559814,3892,0.00,28,0,-4,0,0,16916,28,0,-81,0,1183,-28194
5.631333589553833,3906,0.00,28,0,-2,0,-8,16914,28,0,-52,0,1419,-26223
5.647401571273804,3920,0.00,28,0,-1,0,-19,16905,28,0,-22,0,1705,-23814
5.663449287414551,3936,0.00,28,0,11,0,-5,16894,28,0,0,0,1818,-21128
5.676267385482788,3950,0.00,28,0,41,0,0,16887,28,0,2,0,1859,-18248
5.69240665435791,3965,0.00,28,0,72,0,57,16949,28,0,3,0,1793,-15540
5.708347797393799,3981,0.00,28,0,106,0,255,17238,28,0,5,0,1719,-12804
5.722147464752197,3996,0.00,28,0,137,0,609,18061,28,0,6,0,1653,-10330
5.737444877624512,4011,0.00,28,0,167,0,955,19392,28,0,8,0,1606,-7968
5.753529787063599,4026,0.00,28,0,197,0,1266,21084,28,0,9,0,1560,-5599
5.766587495803833,4041,0.00,28,0,225,0,1093,22989,28,0,11,0,1535,-3353
5.782563209533691,4056,0.00,28,0,253,0,870,24267,28,0,12,0,1518,-1051
5.7983012199401855,4070,0.00,28,0,278,0,826,25533,28,0,13,0,1557,1198
5.81171989440918,4085,0.00,28,0,303,0,791,26851,28,0,15,0,1551,3612
5.827682018280029,4102,0.00,28,0,331,0,617,27999,28,0,16,0,1222,5840
5.844393014907837,4118,0.00,28,0,355,0,384,28752,28,0,17,0,227,6578
5.860398054122925,4133,0.00,28,0,376,0,387,29389,28,0,18,0,-337,6208
5.876670598983765,4149,0.00,28,0,396,0,617,30230,28,0,19,0,-351,5632
5.892805099487305,4165,0.00,28,0,415,0,884,31503,28,0,20,0,-159,5273
5.906124114990234,4180,0.00,28,0,430,0,1054,33069,28,0,21,0,-38,5160
5.9219748973846436,4196,0.00,28,0,445,0,1150,34822,28,0,22,0,30,5193
5.938346862792969,4211,0.00,28,0,456,0,1301,36845,28,0,22,0,0,5223
5.953999757766724,4227,0.00,28,0,466,0,1387,38848,28,0,23,0,0,5228
