TIME,ARDUINO_TIME,EULER_Z,M1_temperature,M1_add_cur,M1_tgt_cur,M1_current,M1_velocity,M1_position,M2_temperature,M2_add_cur,M2_tgt_cur,M2_current,M2_velocity,M2_position
1.900158405303955,843,0.00,27,0,-18,0,0,17762,0,0,-368,0,0,0
1.911945104598999,854,0.00,27,0,-17,0,0,17762,0,0,-356,0,0,0
1.9238920211791992,864,0.00,27,0,-17,0,0,17763,0,0,-345,0,0,0
1.9327449798583984,875,0.00,27,0,-16,0,0,17764,0,0,-332,0,0,0
1.9444546699523926,885,0.00,27,0,-15,0,0,17765,0,0,-319,0,0,0
1.9532444477081299,896,0.00,27,0,-15,0,0,17768,0,0,-304,0,0,0
1.9651553630828857,907,0.00,27,0,-14,0,0,17769,0,0,-289,0,0,0
1.9768645763397217,917,0.00,27,0,-13,0,0,17770,0,0,-274,0,0,0
1.9862275123596191,927,0.00,27,0,-12,0,0,17772,0,0,-259,0,0,0
1.9973700046539307,939,0.00,27,0,-12,0,0,17773,0,0,-240,0,0,0
2.0062026977539062,949,0.00,27,0,-11,0,0,17773,0,0,-224,0,0,0
2.01804780960083,959,0.00,27,0,-10,0,0,17773,0,0,-207,0,0,0
2.0299699306488037,970,0.00,27,0,-9,0,0,17773,0,0,-188,0,0,0
2.038923501968384,981,0.00,27,0,-8,0,0,17774,0,0,-169,0,0,0
2.0509095191955566,991,0.00,27,0,-7,0,0,17774,0,0,-151,0,0,0
2.059694528579712,1002,0.00,27,0,-6,0,0,17774,0,0,-132,0,0,0
2.0716216564178467,1012,0.00,27,0,-5,0,0,17775,0,0,-113,0,0,0
2.083299398422241,1024,0.00,27,0,-4,0,8,17776,0,0,-91,0,0,0
2.092729330062866,1034,0.00,27,0,-3,0,0,17776,0,0,-72,0,0,0
2.1042287349700928,1045,0.00,27,0,-2,0,0,17776,0,0,-51,0,0,0
2.113190174102783,1055,0.00,27,0,-1,0,0,17776,0,0,-32,0,0,0
2.1252551078796387,1066,0.00,27,0,0,0,0,17776,0,0,-11,0,0,0
2.1367905139923096,1077,0.00,27,0,9,0,0,17776,0,0,0,0,0,0
2.145702362060547,1088,0.00,27,0,30,0,0,17780,0,0,1,0,0,0
2.1576640605926514,1098,0.00,27,0,49,0,38,17822,0,0,2,0,0,0
2.1691746711730957,1110,0.00,27,0,72,0,87,17923,0,0,3,0,0,0
2.178410053253174,1121,0.00,27,0,93,0,211,18141,0,0,4,0,0,0
2.190263032913208,1132,0.00,27,0,113,0,433,18579,0,0,5,0,0,0
2.2022881507873535,1142,0.00,27,0,132,0,606,19220,0,0,6,0,0,0
2.211230993270874,1154,0.00,27,0,153,0,598,19895,0,0,7,0,0,0
2.223115921020508,1164,0.00,27,0,171,0,508,20457,0,0,8,0,0,0
2.232032537460327,1175,0.00,27,0,190,0,351,20855,0,0,9,0,0,0
2.2438626289367676,1185,0.00,27,0,207,0,313,21214,0,0,10,0,0,0
2.2558674812316895,1197,0.00,27,0,227,0,244,21495,0,0,11,0,0,0
2.2649590969085693,1207,0.00,27,0,243,0,233,21752,0,0,12,0,0,0
2.2767200469970703,1217,0.00,27,0,259,0,285,22044,0,0,12,0,0,0
2.288254976272583,1228,0.00,27,0,276,0,208,22287,0,0,13,0,0,0
2.2971103191375732,1240,0.00,27,0,293,0,131,22441,0,0,14,0,0,0
2.3090879917144775,1251,0.00,27,0,308,0,134,22608,0,0,15,0,0,0
2.321272134780884,1261,0.00,27,0,322,0,291,22899,0,0,16,0,0,0
2.333110809326172,1272,0.00,27,0,335,0,351,23289,0,0,16,0,0,0
2.342195749282837,1284,0.00,27,0,350,0,381,23731,0,0,17,0,0,0
2.3541927337646484,1295,0.00,27,0,362,0,472,24244,0,0,18,0,0,0
2.366102695465088,1306,0.00,27,0,373,0,480,24747,0,0,18,0,0,0
2.3749427795410156,1316,0.00,27,0,383,0,439,25250,0,0,19,0,0,0
2.386775255203247,1328,0.00,27,0,393,0,475,25733,0,0,19,0,0,0
2.3957462310791016,1338,0.00,27,0,401,0,439,26215,0,0,20,0,0,0
2.4077107906341553,1349,0.00,27,0,409,0,409,26664,0,0,20,0,0,0
2.419574022293091,1360,0.00,27,0,415,0,373,27070,0,0,20,0,0,0
2.4286415576934814,1371,0.00,27,0,421,0,351,27435,0,0,21,0,0,0
2.4405338764190674,1382,0.00,27,0,426,0,337,27817,0,0,21,0,0,0
2.452282190322876,1393,0.00,27,0,430,0,398,28252,0,0,21,0,0,0
2.4613614082336426,1403,0.00,27,0,433,0,455,28768,0,0,21,0,0,0
2.4734506607055664,1415,0.00,27,0,435,0,519,29345,0,0,21,0,0,0
2.485163927078247,1426,0.00,27,0,435,0,488,29871,0,0,21,0,0,0
2.4941816329956055,1436,0.00,27,0,435,0,477,30382,0,0,21,0,0,0
2.5057497024536133,1446,0.00,27,0,434,0,497,30927,0,0,21,0,0,0
2.5177419185638428,1458,0.00,27,0,432,0,527,31498,0,0,21,0,0,0
2.5267391204833984,1469,0.00,27,0,429,0,527,32059,0,0,21,0,0,0
2.5385959148406982,1479,0.00,27,0,425,0,480,32564,0,0,21,0,0,0
2.5505621433258057,1490,0.00,27,0,420,0,502,33104,0,0,21,0,0,0
2.55942964553833,1502,0.00,27,0,413,0,453,33590,0,0,20,0,0,0
2.5711138248443604,1512,0.00,27,0,407,0,499,34104,0,0,20,0,0,0
2.582972288131714,1522,0.00,27,0,400,0,469,34594,0,0,20,0,0,0
2.5917551517486572,1533,0.00,27,0,391,0,414,35047,83,0,19,0,0,5590
2.60772967338562,1548,0.00,27,0,377,0,411,35643,124,0,18,0,30,5619
2.6244142055511475,1564,0.00,27,0,361,0,313,36207,69,0,18,0,0,5620
2.6402883529663086,1580,0.00,27,0,343,0,260,36643,27,0,17,0,0,5622
2.653756856918335,1596,0.00,27,0,324,0,184,36901,27,0,16,0,0,5625
2.6700963973999023,1612,0.00,27,0,302,0,131,37112,27,0,15,0,0,5628
2.686387300491333,1628,0.00,27,0,279,0,49,37246,27,0,13,0,0,5629
2.7025516033172607,1644,0.00,27,0,255,0,-21,37211,27,0,12,0,0,5628
2.718686819076538,1659,0.00,27,0,231,0,-35,37140,27,0,11,0,0,5626
2.734898090362549,1675,0.00,27,0,205,0,-107,36999,27,0,10,0,0,5623
2.75089693069458,1690,0.00,27,0,179,0,-260,36611,27,0,8,0,0,5620
2.764280319213867,1706,0.00,27,0,151,0,-392,35993,27,0,7,0,0,5616
2.779982805252075,1721,0.00,27,0,124,0,-541,35232,27,0,6,0,0,5616
2.796382188796997,1735,0.00,27,0,98,0,-626,34286,27,0,4,0,0,5617
2.809333324432373,1751,0.00,27,0,67,0,-722,33189,27,0,3,0,16,5625
2.8253555297851562,1766,0.00,27,0,39,0,-895,31894,27,0,1,0,21,5633
2.841543197631836,1782,0.00,27,0,8,0,-1076,30248,27,0,0,0,35,5671
2.857966661453247,1799,0.00,27,0,-1,0,-1241,28221,27,0,-23,0,38,5727
2.874537944793701,1815,0.00,27,0,-2,0,-1178,26268,27,0,-54,0,0,5723
2.890589714050293,1830,0.00,27,0,-4,0,-1131,24533,27,0,-82,0,-71,5624
2.9033257961273193,1845,0.00,27,0,-5,0,-1021,23000,27,0,-110,0,-68,5496
2.9194698333740234,1860,0.00,27,0,-6,0,-961,21521,27,0,-138,0,-63,5376
2.9356677532196045,1876,0.00,27,0,-8,0,-900,20136,27,0,-166,0,-197,5115
2.951840877532959,1891,0.00,27,0,-9,0,-823,18878,27,0,-193,0,-285,4684
2.9648373126983643,1906,0.00,27,0,-10,0,-667,17742,27,0,-218,0,-343,4139
2.9813849925994873,1923,0.00,27,0,-12,0,-304,17104,27,0,-246,0,-466,3448
2.997312307357788,1938,0.00,27,0,-13,0,-19,16971,27,0,-269,0,-587,2485
3.0135178565979004,1953,0.00,27,0,-14,0,85,17077,27,0,-291,0,-480,1620
3.029796600341797,1970,0.00,27,0,-15,0,126,17269,27,0,-314,0,-401,889
3.0462183952331543,1985,0.00,27,0,-16,0,126,17472,27,0,-333,0,-461,170
3.0620501041412354,2000,0.00,27,0,-17,0,0,17502,27,0,-351,0,-403,-450
3.075183629989624,2016,0.00,27,0,-18,0,-16,17462,27,0,-368,0,-263,-930
3.091132879257202,2030,0.00,27,0,-19,0,0,17462,27,0,-382,0,-398,-1458
3.104271173477173,2045,0.00,27,0,-19,0,0,17459,27,0,-395,0,-417,-2129
3.1198832988739014,2061,0.00,27,0,-20,0,0,17458,27,0,-407,0,-343,-2692
3.1362264156341553,2075,0.00,27,0,-20,0,0,17453,27,0,-416,0,-175,-2977
3.1522068977355957,2091,0.00,27,0,-21,0,-16,17444,27,0,-424,0,-425,-3507
3.1654303073883057,2106,0.00,27,0,-21,0,0,17438,27,0,-429,0,-491,-4251
3.1812751293182373,2121,0.00,27,0,-21,0,-27,17415,27,0,-433,0,-417,-4921
3.1976277828216553,2137,0.00,27,0,-21,0,-35,17367,27,0,-435,0,-406,-5543
3.210522174835205,2151,0.00,27,0,-21,0,-49,17295,27,0,-435,0,-738,-6506
3.2266087532043457,2166,0.00,27,0,-21,0,-30,17249,27,0,-433,0,-1156,-8117
3.2426555156707764,2182,0.00,27,0,-21,0,16,17256,27,0,-429,0,-1150,-9905
3.2586772441864014,2197,0.00,27,0,-21,0,41,17324,27,0,-424,0,-1018,-11493
3.2718751430511475,2212,0.00,27,0,-20,0,0,17330,27,0,-416,0,-1274,-13350
3.28792405128479,2228,0.00,27,0,-20,0,0,17321,27,0,-406,0,-1430,-15483
3.304171323776245,2243,0.00,27,0,-19,0,10,17335,27,0,-395,0,-1178,-17404
3.3200485706329346,2258,0.00,27,0,-19,0,13,17346,27,0,-382,0,-782,-18722
3.3332650661468506,2274,0.00,27,0,-18,0,0,17353,27,0,-366,0,-554,-19582
3.3493123054504395,2289,0.00,27,0,-17,0,0,17354,27,0,-350,0,-123,-19912
3.3622472286224365,2304,0.00,27,0,-16,0,0,17355,27,0,-332,0,0,-19911
3.378096342086792,2319,0.00,27,0,-15,0,0,17357,27,0,-313,0,54,-19837
3.394369602203369,2333,0.00,27,0,-14,0,0,17361,27,0,-293,0,227,-19533
3.4070310592651367,2349,0.00,27,0,-13,0,0,17368,27,0,-270,0,252,-19125
3.4231607913970947,2363,0.00,27,0,-12,0,16,17382,27,0,-248,0,411,-18533
3.4393513202667236,2378,0.00,27,0,-11,0,0,17396,27,0,-224,0,351,-17915
3.455305337905884,2394,0.00,27,0,-9,0,0,17402,27,0,-198,0,494,-17166
3.4682371616363525,2409,0.00,27,0,-8,0,0,17402,27,0,-172,0,703,-16147
3.4843807220458984,2423,0.00,27,0,-7,0,-8,17400,27,0,-147,0,703,-15064
3.4971635341644287,2439,0.00,27,0,-5,0,0,17401,27,0,-117,0,744,-13915
3.513295888900757,2453,0.00,27,0,-4,0,0,17405,27,0,-91,0,791,-12716
3.529437303543091,2468,0.00,27,0,-3,0,0,17408,27,0,-63,0,947,-11293
3.5429000854492188,2484,0.00,27,0,-1,0,0,17411,27,0,-33,0,1139,-9554
3.5585086345672607,2499,0.00,27,0,0,0,0,17413,27,0,-4,0,1246,-7631
3.574483871459961,2514,0.00,27,0,24,0,0,17418,27,0,1,0,1337,-5527
3.590879440307617,2531,0.00,27,0,56,0,21,17449,27,0,2,0,1310,-3382
3.6072351932525635,2546,0.00,27,0,85,0,93,17580,27,0,4,0,1290,-1348
3.623326301574707,2563,0.00,27,0,116,0,302,17990,27,0,5,0,1200,656
3.6401712894439697,2579,0.00,27,0,146,0,513,18802,27,0,7,0,1148,2547
3.6562962532043457,2595,0.00,27,0,174,0,527,19751,27,0,8,0,1038,4311
3.6728241443634033,2612,0.00,27,0,203,0,461,20541,27,0,10,0,615,5516
3.689061164855957,2628,0.00,27,0,230,0,527,21357,27,0,11,0,71,5855
3.7055084705352783,2645,0.00,27,0,257,0,634,22350,27,0,12,0,-32,5789
3.721736431121826,2661,0.00,27,0,281,0,766,23540,27,0,14,0,0,5789
3.7355141639709473,2676,0.00,27,0,302,0,942,24972,27,0,15,0,-63,5732
3.754197120666504,2693,0.00,27,0,325,0,1021,26653,27,0,16,0,-129,5523
3.770909309387207,2709,0.00,27,0,345,0,977,28296,27,0,17,0,-24,5437
3.7872018814086914,2725,0.00,27,0,362,0,887,29820,27,0,18,0,0,5446
3.8035621643066406,2743,0.00,27,0,380,0,807,31216,27,0,19,0,0,5447
3.820286512374878,2759,0.00,27,0,394,0,769,32445,27,0,19,0,0,5448
3.8363189697265625,2776,0.00,27,0,407,0,802,33743,27,0,20,0,0,5450
3.852433443069458,2791,0.00,27,0,416,0,727,34925,27,0,20,0,19,5478
3.868879556655884,2807,0.00,27,0,424,0,678,36036,27,0,21,0,57,5559
3.8821685314178467,2823,0.00,27,0,430,0,623,37070,27,0,21,0,0,5581
3.8984904289245605,2839,0.00,27,0,434,0,642,38054,27,0,21,0,0,5573
3.9144136905670166,2854,0.00,27,0,435,0,722,39174,27,0,21,0,-13,5566
3.9309351444244385,2871,0.00,27,0,435,0,815,40464,27,0,21,0,0,5566
3.947206497192383,2887,0.00,27,0,432,0,865,41850,27,0,21,0,0,5576
3.9635510444641113,2904,0.00,27,0,427,0,975,43353,27,0,21,0,68,5657
3.9799916744232178,2920,0.00,27,0,420,0,1068,45069,27,0,21,0,90,5818
3.996595859527588,2936,0.00,27,0,410,0,1290,47077,27,0,20,0,0,5866
4.012720108032227,2953,0.00,27,0,398,0,1370,49308,27,0,19,0,0,5862
4.028997182846069,2968,0.00,27,0,386,0,1211,51249,27,0,19,0,-16,5849
4.04540228843689,2985,0.00,27,0,370,0,153,51965,27,0,18,0,-8,5844
4.061774969100952,3001,0.00,27,0,353,0,-175,51670,27,0,17,0,0,5843
4.07770299911499,3016,0.00,27,0,335,0,-43,51529,27,0,16,0,13,5854
4.091264247894287,3033,0.00,27,0,314,0,-68,51433,27,0,15,0,0,5862
4.1074135303497314,3048,0.00,27,0,293,0,-236,51093,27,0,14,0,-16,5847
4.123663425445557,3064,0.00,27,0,270,0,-285,50623,27,0,13,0,-41,5799
4.139899015426636,3080,0.00,27,0,245,0,-277,50188,27,0,12,0,-41,5729
4.156214714050293,3096,0.00,27,0,219,0,-398,49541,27,0,10,0,-13,5685
4.172691106796265,3113,0.00,27,0,190,0,-606,48651,27,0,9,0,8,5689
4.1887853145599365,3128,0.00,27,0,164,0,-774,47442,27,0,8,0,8,5702
4.205144166946411,3144,0.00,27,0,135,0,-900,46051,27,0,6,0,0,5712
4.221029758453369,3160,0.00,27,0,106,0,-895,44630,27,0,5,0,0,5712
4.2344536781311035,3175,0.00,27,0,77,0,-983,43061,27,0,3,0,0,5711
4.250653028488159,3191,0.00,27,0,47,0,-1112,41333,27,0,2,0,0,5707
4.268253326416016,3208,0.00,27,0,15,0,-1208,39428,27,0,0,0,0,5707
4.282934188842773,3223,0.00,27,0,0,0,-1444,37229,27,0,-13,0,0,5708
4.299282073974609,3239,0.00,27,0,-2,0,-1562,34819,27,0,-44,0,0,5699
4.315803050994873,3255,0.00,27,0,-3,0,-1623,32275,27,0,-74,0,-112,5567
4.331991672515869,3270,0.00,27,0,-5,0,-1609,29832,27,0,-102,0,-343,5143
4.3452253341674805,3286,0.00,27,0,-6,0,-1562,27444,27,0,-132,0,-299,4602
4.361101388931274,3301,0.00,27,0,-7,0,-1499,25097,27,0,-159,0,-148,4292
4.3771820068359375,3316,0.00,27,0,-9,0,-1422,22875,27,0,-185,0,-222,3964
4.393442392349243,3332,0.00,27,0,-10,0,-1370,20677,27,0,-212,0,-324,3477
4.4065046310424805,3347,0.00,27,0,-11,0,-1299,18720,27,0,-237,0,-379,2887
4.422604084014893,3362,0.00,27,0,-13,0,-983,16963,27,0,-261,0,-455,2212
4.4387078285217285,3378,0.00,27,0,-14,0,-387,16125,27,0,-285,0,-686,1226
4.454943895339966,3393,0.00,27,0,-15,0,79,16087,27,0,-306,0,-953,-133
4.4678261280059814,3408,0.00,27,0,-16,0,271,16440,27,0,-325,0,-1002,-1672
4.484115839004517,3424,0.00,27,0,-17,0,236,16837,27,0,-345,0,-994,-3239
4.50014591217041,3439,0.00,27,0,-18,0,79,17026,27,0,-362,0,-986,-4730
4.5159077644348145,3453,0.00,27,0,-18,0,16,17073,27,0,-376,0,-832,-6027
4.52938175201416,3469,0.00,27,0,-19,0,13,17085,27,0,-391,0,-807,-7218
4.544792652130127,3483,0.00,27,0,-20,0,0,17101,27,0,-402,0,-845,-8502
4.557591199874878,3498,0.00,27,0,-20,0,0,17109,27,0,-412,0,-1084,-10010
4.573744535446167,3513,0.00,27,0,-21,0,0,17105,27,0,-420,0,-1109,-11646
4.5899388790130615,3527,0.00,27,0,-21,0,-30,17090,27,0,-427,0,-1274,-13526
4.6028711795806885,3543,0.00,27,0,-21,0,-41,17035,27,0,-432,0,-1406,-15677
4.61893367767334,3558,0.00,27,0,-21,0,-38,16972,27,0,-435,0,-1521,-17979
4.635037422180176,3573,0.00,27,0,-21,0,0,16957,27,0,-435,0,-1546,-20378
4.651109933853149,3589,0.00,27,0,-21,0,0,16962,27,0,-434,0,-1499,-22764
4.6646482944488525,3605,0.00,27,0,-21,0,0,16961,27,0,-431,0,-1494,-25145
4.680591344833374,3620,0.00,27,0,-21,0,0,16961,27,0,-426,0,-1529,-27492
4.69682240486145,3636,0.00,27,0,-20,0,0,16961,27,0,-419,0,-1428,-29765
4.713215589523315,3651,0.00,27,0,-20,0,0,16961,27,0,-410,0,-1131,-31590
4.728917598724365,3666,0.00,27,0,-20,0,0,16960,27,0,-400,0,-815,-32910
4.742621898651123,3683,0.00,27,0,-19,0,0,16961,27,0,-386,0,-458,-33781
4.758442401885986,3698,0.00,27,0,-18,0,0,16961,27,0,-372,0,68,-33878
4.774852991104126,3715,0.00,27,0,-17,0,0,16961,27,0,-354,0,27,-33784
4.790709495544434,3730,0.00,27,0,-16,0,0,16964,27,0,-336,0,93,-33667
4.80727219581604,3745,0.00,27,0,-15,0,5,16969,27,0,-317,0,326,-33178
4.823329925537109,3762,0.00,27,0,-14,0,0,16972,27,0,-294,0,351,-32526
4.837331533432007,3777,0.00,27,0,-13,0,0,16972,27,0,-272,0,249,-32097
4.852580308914185,3792,0.00,27,0,-12,0,0,16974,27,0,-249,0,370,-31566
4.868649005889893,3808,0.00,27,0,-11,0,0,16978,27,0,-223,0,543,-30730
4.884972095489502,3823,0.00,27,0,-9,0,0,16978,27,0,-198,0,535,-29799
4.9012556076049805,3839,0.00,27,0,-8,0,0,16982,27,0,-170,0,598,-28822
4.9172022342681885,3855,0.00,27,0,-7,0,0,16991,27,0,-142,0,741,-27638
4.931051015853882,3871,0.00,27,0,-5,0,19,17004,27,0,-112,0,933,-26211
4.94675874710083,3887,0.00,27,0,-4,0,19,17012,27,0,-82,0,1150,-24469
4.9630115032196045,3902,0.00,27,0,-2,0,0,17018,27,0,-54,0,1406,-22336
4.979147434234619,3918,0.00,27,0,-1,0,0,17023,27,0,-24,0,1623,-19881
4.995454549789429,3934,0.00,27,0,6,0,0,17024,27,0,0,0,1760,-17222
5.0083959102630615,3948,0.00,27,0,33,0,0,17027,27,0,1,0,1853,-14449
5.024580717086792,3963,0.00,27,0,61,0,63,17107,27,0,3,0,1826,-11537
5.040674209594727,3980,0.00,27,0,94,0,263,17469,27,0,4,0,1782,-8645
5.057168006896973,3996,0.00,27,0,123,0,596,18312,27,0,6,0,1763,-5861
5.0732667446136475,4012,0.00,27,0,152,0,878,19645,27,0,7,0,1661,-3063
5.089779615402222,4028,0.00,27,0,181,0,653,20818,27,0,9,0,1568,-483
5.105976819992065,4044,0.00,27,0,208,0,346,21495,27,0,10,0,1560,2030
5.122064828872681,4060,0.00,27,0,234,0,329,21971,27,0,11,0,1491,4489
5.1383912563323975,4076,0.00,27,0,260,0,354,22554,27,0,13,0,774,6141
5.155050277709961,4092,0.00,27,0,284,0,541,23373,27,0,14,0,-241,6085
5.171389102935791,4109,0.00,27,0,307,0,769,24601,27,0,15,0,-159,5713
5.187917709350586,4126,0.00,27,0,330,0,1054,26292,27,0,16,0,0,5666
5.204228401184082,4143,0.00,27,0,350,0,1406,28506,27,0,17,0,-41,5655
5.220876455307007,4160,0.00,27,0,368,0,1656,31330,27,0,18,0,-54,5537
5.2372167110443115,4176,0.00,27,0,384,0,1757,34248,27,0,19,0,0,5534
5.2536444664001465,4193,0.00,27,0,398,0,1604,36890,27,0,19,0,0,5536
5.270192384719849,4209,0.00,27,0,410,0,1387,39210,27,0,20,0,0,5537
5.2860541343688965,4225,0.00,27,0,419,0,1148,41166,27,0,20,0,0,5539
5.30241322517395,4241,0.00,27,0,426,0,1054,42844,27,0,21,0,2,5544
5.318823575973511,4257,0.00,27,0,431,0,944,44470,27,0,21,0,0,5544
5.335129976272583,4274,0.00,27,0,435,0,922,45916,27,0,21,0,0,5545
5.349125385284424,4289,0.00,27,0,435,0,950,47444,27,0,21,0,0,5545
5.364722967147827,4304,0.00,27,0,434,0,980,49011,27,0,21,0,0,5546
5.381075382232666,4321,0.00,27,0,431,0,1060,50674,27,0,21,0,123,5674
5.397503137588501,4337,0.00,27,0,425,0,681,51991,27,0,21,0,225,6005
5.413985013961792,4355,0.00,27,0,417,0,-41,52175,27,0,20,0,285,6449
5.430334568023682,4371,0.00,27,0,407,0,35,52178,27,0,20,0,98,6710
5.446728944778442,4387,0.00,27,0,395,0,19,52198,27,0,19,0,0,6714
5.462936878204346,4403,0.00,27,0,381,0,-21,52167,27,0,19,0,0,6715
5.479061603546143,4419,0.00,27,0,365,0,-46,52088,27,0,18,0,-21,6698
5.495391845703125,4434,0.00,27,0,349,0,-109,51925,27,0,17,0,-35,6652
5.51166033744812,4451,0.00,27,0,328,0,-16,51840,27,0,16,0,-27,6617
5.527956247329712,4466,0.00,27,0,309,0,-43,51779,27,0,15,0,0,6603
5.544185400009155,4483,0.00,27,0,285,0,-104,51625,27,0,14,0,-16,6589
5.56041693687439,4498,0.00,27,0,262,0,-87,51452,27,0,13,0,-13,6571
5.576608896255493,4514,0.00,27,0,237,0,-115,51262,27,0,11,0,-16,6546
5.5899248123168945,4530,0.00,27,0,211,0,-192,50984,27,0,10,0,-46,6485
5.606360912322998,4546,0.00,27,0,184,0,-238,50585,27,0,9,0,-57,6393
5.6223225593566895,4561,0.00,27,0,157,0,-403,50029,27,0,7,0,-79,6281
5.63858962059021,4578,0.00,27,0,126,0,-631,49100,27,0,6,0,-107,6123
5.65496826171875,4593,0.00,27,0,99,0,-829,47916,27,0,4,0,-38,6035
