TIME,ARDUINO_TIME,EULER_Z,M1_temperature,M1_add_cur,M1_tgt_cur,M1_current,M1_velocity,M1_position,M2_temperature,M2_add_cur,M2_tgt_cur,M2_current,M2_velocity,M2_position
12.24757695198059,10516,0.00,27,0,-13,0,-1032,20451,27,0,-272,0,-411,3055
12.263439178466797,10530,0.00,27,0,-14,0,-1035,18972,27,0,-292,0,-140,2729
12.276066303253174,10545,0.00,27,0,-15,0,-791,17697,27,0,-313,0,-57,2625
12.29206395149231,10559,0.00,27,0,-16,0,-403,16942,27,0,-331,0,-98,2468
12.305071353912354,10574,0.00,27,0,-17,0,-52,16739,27,0,-349,0,-123,2310
12.320996761322021,10589,0.00,27,0,-18,0,156,16914,27,0,-365,0,-159,2030
12.333303689956665,10603,0.00,27,0,-18,0,159,17149,27,0,-379,0,-153,1786
12.349833726882935,10617,0.00,27,0,-19,0,181,17406,28,0,-392,0,-357,1332
12.36557912826538,10633,0.00,27,0,-20,0,74,17573,28,0,-404,0,-258,851
12.37854552268982,10647,0.00,27,0,-20,0,-24,17558,28,0,-413,0,-266,458
12.3942711353302,10661,0.00,27,0,-21,0,-27,17518,28,0,-421,0,-244,85
12.407025337219238,10676,0.00,27,0,-21,0,-5,17500,28,0,-427,0,-277,-248
12.422888040542603,10690,0.00,27,0,-21,0,0,17500,28,0,-432,0,-318,-738
12.435610294342041,10704,0.00,27,0,-21,0,-19,17496,28,0,-434,0,-351,-1176
12.45200490951538,10719,0.00,27,0,-21,0,0,17496,28,0,-435,0,-615,-1992
12.46435832977295,10733,0.00,27,0,-21,0,0,17491,28,0,-435,0,-579,-2838
12.48041844367981,10747,0.00,27,0,-21,0,0,17490,28,0,-432,0,-491,-3517
12.493042707443237,10762,0.00,27,0,-21,0,0,17488,28,0,-428,0,-587,-4296
12.509226560592651,10776,0.00,27,0,-21,0,0,17485,28,0,-422,0,-744,-5295
12.521820545196533,10790,0.00,27,0,-20,0,0,17475,28,0,-415,0,-727,-6347
12.53786587715149,10805,0.00,27,0,-20,0,0,17470,28,0,-405,0,-821,-7491
12.550381660461426,10819,0.00,27,0,-19,0,-16,17464,28,0,-395,0,-845,-8658
12.56643557548523,10833,0.00,27,0,-19,0,0,17461,28,0,-383,0,-986,-10012
12.579002380371094,10847,0.00,27,0,-18,0,0,17468,28,0,-369,0,-900,-11347
12.594950199127197,10861,0.00,27,0,-17,0,0,17466,28,0,-354,0,-950,-12628
12.607579946517944,10875,0.00,27,0,-16,0,0,17467,28,0,-338,0,-936,-13908
12.620197057723999,10890,0.00,27,0,-15,0,2,17468,28,0,-319,0,-576,-14898
12.637346982955933,10903,0.00,27,0,-15,0,0,17467,28,0,-301,0,-71,-15138
12.648393869400024,10917,0.00,27,0,-14,0,0,17462,28,0,-282,0,-19,-15130
12.664294958114624,10931,0.00,27,0,-13,0,-13,17455,28,0,-261,0,10,-15115
12.677220344543457,10945,0.00,27,0,-11,0,-21,17437,28,0,-239,0,60,-15022
12.690117120742798,10959,0.00,27,0,-10,0,16,17447,28,0,-216,0,0,-14978
12.705817222595215,10974,0.00,27,0,-9,0,10,17462,28,0,-190,0,-96,-15063
12.721956491470337,10988,0.00,27,0,-8,0,13,17465,28,0,-166,0,-203,-15319
12.734771251678467,11003,0.00,27,0,-6,0,-19,17457,28,0,-139,0,-238,-15644
12.75052547454834,11018,0.00,27,0,-5,0,0,17452,28,0,-111,0,-164,-15884
12.763456583023071,11032,0.00,27,0,-4,0,0,17453,28,0,-85,0,-24,-15941
12.775827169418335,11045,0.00,27,0,-3,0,-74,17404,28,0,-61,0,-63,-15982
12.791773080825806,11059,0.00,27,0,-1,0,-87,17279,28,0,-34,0,-216,-16211
12.804502487182617,11073,0.00,27,0,0,0,49,17307,28,0,-7,0,-335,-16636
12.820479154586792,11087,0.00,27,0,19,0,27,17369,28,0,0,0,-162,-16975
12.833096027374268,11102,0.00,27,0,47,0,-10,17370,28,0,2,0,195,-16811
12.84903883934021,11116,0.00,27,0,74,0,35,17426,28,0,3,0,252,-16434
12.861762523651123,11130,0.00,27,0,100,0,175,17645,28,0,5,0,409,-15932
12.877760648727417,11145,0.00,27,0,128,0,508,18272,28,0,6,0,546,-15139
12.890686988830566,11160,0.00,27,0,155,0,725,19313,28,0,7,0,672,-14121
12.906702280044556,11175,0.00,27,0,181,0,598,20270,28,0,9,0,678,-13132
12.922761917114258,11190,0.00,27,0,207,0,313,20833,28,0,10,0,675,-12168
12.935479640960693,11205,0.00,27,0,232,0,195,21247,28,0,11,0,703,-11182
12.951953887939453,11220,0.00,27,0,256,0,-43,21288,28,0,12,0,777,-10050
12.96773648262024,11235,0.00,27,0,278,0,43,21325,28,0,13,0,829,-8797
12.980652093887329,11249,0.00,27,0,299,0,211,21591,28,0,14,0,884,-7467
12.996649026870728,11265,0.00,27,0,320,0,403,22152,28,0,16,0,898,-6115
13.01314115524292,11280,0.00,27,0,339,0,411,22840,28,0,16,0,922,-4668
13.029096603393555,11296,0.00,27,0,357,0,414,23511,28,0,17,0,966,-3209
13.042105197906494,11312,0.00,27,0,374,0,313,24044,28,0,18,0,1005,-1645
13.058202266693115,11327,0.00,27,0,388,0,71,24205,28,0,19,0,1076,-114
13.074731826782227,11341,0.00,27,0,399,0,82,24324,28,0,19,0,1137,1585
13.090375185012817,11357,0.00,27,0,411,0,219,24594,28,0,20,0,1186,3453
13.103464365005493,11373,0.00,27,0,420,0,282,25024,28,0,21,0,1027,5170
13.11988353729248,11388,0.00,27,0,426,0,269,25463,28,0,21,0,368,6062
13.135974884033203,11405,0.00,27,0,432,0,411,26102,28,0,21,0,-195,5911
13.152156591415405,11420,0.00,27,0,435,0,488,26826,28,0,21,0,-266,5498
13.168134450912476,11435,0.00,27,0,435,0,472,27539,28,0,21,0,-118,5261
13.181016683578491,11450,0.00,27,0,434,0,508,28296,28,0,21,0,-43,5172
13.197132587432861,11465,0.00,27,0,432,0,752,29350,28,0,21,0,19,5176
13.213366031646729,11481,0.00,27,0,426,0,851,30661,28,0,21,0,0,5176
13.226383686065674,11495,0.00,27,0,420,0,975,32128,28,0,21,0,0,5177
13.24251413345337,11510,0.00,27,0,412,0,1054,33680,28,0,20,0,0,5177
13.258525848388672,11526,0.00,27,0,401,0,1109,35296,28,0,20,0,-13,5174
13.271384477615356,11540,0.00,27,0,389,0,1197,37091,28,0,19,0,0,5177
13.287409543991089,11555,0.00,27,0,376,0,1260,38960,28,0,18,0,0,5174
13.30359697341919,11571,0.00,27,0,359,0,1323,41032,28,0,17,0,0,5174
13.319855451583862,11587,0.00,27,0,341,0,1348,43158,28,0,17,0,0,5171
13.33586573600769,11602,0.00,27,0,322,0,1246,45120,28,0,16,0,0,5174
13.349155902862549,11618,0.00,27,0,301,0,1002,46766,28,0,15,0,5,5171
13.365378379821777,11634,0.00,27,0,278,0,532,47778,28,0,13,0,-2,5164
13.381545066833496,11650,0.00,27,0,254,0,140,48110,28,0,12,0,0,5160
13.39776349067688,11665,0.00,27,0,230,0,-200,47887,28,0,11,0,0,5151
13.414008378982544,11680,0.00,27,0,205,0,-395,47342,28,0,10,0,-19,5138
13.426986932754517,11696,0.00,27,0,178,0,-596,46515,28,0,8,0,0,5136
13.442946434020996,11710,0.00,27,0,153,0,-741,45458,28,0,7,0,19,5156
13.459222555160522,11726,0.00,27,0,124,0,-788,44274,28,0,6,0,60,5238
13.472194910049438,11741,0.00,27,0,96,0,-867,42914,28,0,4,0,181,5504
13.48827600479126,11756,0.00,27,0,68,0,-859,41604,28,0,3,0,332,6026
13.504394769668579,11771,0.00,27,0,39,0,-623,40573,28,0,1,0,236,6431
13.52047848701477,11787,0.00,27,0,8,0,-464,39785,28,0,0,0,87,6653
13.533212184906006,11802,0.00,27,0,0,0,-442,39140,28,0,-19,0,-35,6606
13.549627780914307,11817,0.00,27,0,-2,0,-455,38505,28,0,-48,0,-38,6541
13.562028646469116,11831,0.00,27,0,-3,0,-571,37697,28,0,-74,0,-142,6366
13.578030586242676,11845,0.00,27,0,-5,0,-678,36739,28,0,-101,0,-354,5933
13.590934753417969,11860,0.00,27,0,-6,0,-774,35670,28,0,-128,0,-497,5188
13.606688261032104,11874,0.00,27,0,-7,0,-950,34365,28,0,-154,0,-195,4732
13.622913360595703,11889,0.00,27,0,-9,0,-1079,32766,28,0,-180,0,-109,4571
13.635701656341553,11904,0.00,27,0,-10,0,-1260,31004,28,0,-206,0,-390,3986
13.651840686798096,11919,0.00,27,0,-11,0,-1403,28861,28,0,-231,0,74,3902
13.66795039176941,11934,0.00,27,0,-12,0,-1483,26602,28,0,-255,0,195,4149
13.680783748626709,11949,0.00,27,0,-13,0,-1417,24524,28,0,-278,0,-109,4091
13.696773529052734,11963,0.00,27,0,-14,0,-1337,22626,28,0,-298,0,-373,3637
13.709612846374512,11977,0.00,27,0,-15,0,-1315,20707,28,0,-317,0,-513,2945
13.72544002532959,11992,0.00,27,0,-16,0,-1307,18865,28,0,-336,0,-200,2530
13.73814344406128,12006,0.00,27,0,-17,0,-1005,17254,28,0,-352,0,63,2524
13.75385046005249,12021,0.00,27,0,-18,0,-513,16302,28,0,-368,0,35,2572
13.766678094863892,12036,0.00,27,0,-19,0,-8,16122,28,0,-383,0,-24,2543
13.782736539840698,12050,0.00,27,0,-19,0,241,16402,28,0,-395,0,-129,2375
13.798886775970459,12065,0.00,27,0,-20,0,269,16851,28,0,-406,0,-203,2030
13.812037944793701,12081,0.00,27,0,-20,0,137,17110,28,0,-416,0,-16,1937
13.827863931655884,12095,0.00,27,0,-21,0,87,17265,28,0,-423,0,0,1931
13.843758583068848,12109,0.00,27,0,-21,0,93,17406,28,0,-429,0,-49,1866
13.856729745864868,12125,0.00,27,0,-21,0,27,17478,28,0,-433,0,-71,1757
13.872904062271118,12140,0.00,27,0,-21,0,-24,17451,28,0,-435,0,-156,1568
13.885951280593872,12154,0.00,27,0,-21,0,0,17450,28,0,-435,0,-115,1394
13.901819467544556,12170,0.00,27,0,-21,0,0,17450,28,0,-434,0,-82,1233
13.917714834213257,12184,0.00,27,0,-21,0,0,17449,28,0,-430,0,-24,1193
13.93056607246399,12198,0.00,27,0,-21,0,0,17449,28,0,-425,0,-74,1105
13.946434497833252,12213,0.00,27,0,-20,0,0,17449,28,0,-418,0,-24,1036
13.960015773773193,12228,0.00,27,0,-20,0,0,17449,28,0,-409,0,0,1038
13.975262880325317,12242,0.00,27,0,-20,0,0,17449,28,0,-400,0,0,1036
13.991242408752441,12258,0.00,27,0,-19,0,0,17450,28,0,-386,0,-101,939
14.00407361984253,12272,0.00,27,0,-18,0,0,17449,28,0,-373,0,-307,605
14.020081520080566,12287,0.00,27,0,-17,0,0,17449,28,0,-358,0,-230,211
14.032722473144531,12300,0.00,27,0,-17,0,0,17448,28,0,-343,0,-52,63
14.04543161392212,12314,0.00,27,0,-16,0,-16,17438,28,0,-326,0,-57,20
14.06134557723999,12329,0.00,27,0,-15,0,-13,17419,28,0,-306,0,-216,-192
14.074417352676392,12342,0.00,27,0,-14,0,16,17430,28,0,-288,0,-167,-453
14.089903116226196,12356,0.00,27,0,-13,0,0,17436,28,0,-267,0,-10,-504
14.102414608001709,12370,0.00,27,0,-12,0,0,17437,28,0,-245,0,-35,-532
14.115174531936646,12384,0.00,27,0,-11,0,0,17440,28,0,-223,0,-24,-558
14.13076663017273,12397,0.00,27,0,-10,0,0,17442,28,0,-201,0,-10,-560
14.143348693847656,12410,0.00,27,0,-8,0,0,17444,28,0,-179,0,0,-558
14.156018257141113,12425,0.00,27,0,-7,0,10,17447,28,0,-152,0,-8,-553
14.171775341033936,12438,0.00,27,0,-6,0,0,17450,28,0,-129,0,0,-531
14.184502601623535,12452,0.00,27,0,-5,0,21,17457,28,0,-103,0,0,-512
14.200274467468262,12467,0.00,27,0,-3,0,21,17464,28,0,-75,0,19,-461
14.213375806808472,12481,0.00,27,0,-2,0,0,17466,28,0,-48,0,57,-365
14.225942373275757,12494,0.00,27,0,-1,0,0,17466,28,0,-23,0,101,-227
14.24145245552063,12509,0.00,27,0,5,0,0,17466,28,0,0,0,227,46
14.254094123840332,12522,0.00,27,0,29,0,0,17466,28,0,1,0,293,499
14.270307064056396,12537,0.00,27,0,58,0,21,17497,28,0,2,0,93,717
14.28635311126709,12553,0.00,27,0,88,0,107,17638,28,0,4,0,-24,713
14.299424886703491,12568,0.00,27,0,116,0,417,18178,28,0,5,0,-19,672
14.31544017791748,12583,0.00,27,0,144,0,744,19205,28,0,7,0,-16,646
14.331573247909546,12599,0.00,27,0,172,0,878,20521,28,0,8,0,0,645
14.344613075256348,12613,0.00,27,0,197,0,1016,21961,28,0,9,0,-21,634
14.360458374023438,12629,0.00,27,0,223,0,593,23036,28,0,11,0,0,633
14.376412868499756,12643,0.00,27,0,246,0,340,23543,28,0,12,0,-19,627
14.389405488967896,12658,0.00,27,0,269,0,156,23763,28,0,13,0,-24,641
14.405326843261719,12673,0.00,27,0,291,0,82,23823,28,0,14,0,-24,638
14.421474933624268,12688,0.00,27,0,312,0,156,24063,28,0,15,0,0,652
14.434213638305664,12702,0.00,27,0,330,0,164,24309,28,0,16,0,32,671
14.450270414352417,12717,0.00,27,0,348,0,208,24608,28,0,17,0,24,674
14.466329336166382,12732,0.00,27,0,364,0,249,24959,28,0,18,0,0,680
14.479312419891357,12747,0.00,27,0,379,0,271,25332,28,0,18,0,0,682
14.49535584449768,12763,0.00,27,0,394,0,513,26006,28,0,19,0,13,687
14.51151704788208,12777,0.00,27,0,404,0,672,26981,28,0,20,0,0,688
14.524359226226807,12792,0.00,27,0,414,0,675,28007,28,0,20,0,2,703
14.540626764297485,12808,0.00,27,0,423,0,769,29096,28,0,21,0,24,725
14.556356430053711,12822,0.00,27,0,428,0,851,30332,28,0,21,0,46,789
14.569519519805908,12838,0.00,27,0,433,0,878,31783,28,0,21,0,153,984
14.585920095443726,12854,0.00,27,0,435,0,878,33174,28,0,21,0,315,1428
14.602038860321045,12869,0.00,27,0,435,0,747,34370,28,0,21,0,332,1923
14.618172407150269,12885,0.00,27,0,434,0,645,35430,28,0,21,0,439,2598
14.634450197219849,12901,0.00,27,0,430,0,499,36274,28,0,21,0,560,3387
14.647528648376465,12916,0.00,27,0,424,0,598,37162,28,0,21,0,601,4322
14.663594007492065,12932,0.00,27,0,416,0,785,38286,28,0,20,0,491,5120
14.67982029914856,12947,0.00,27,0,407,0,854,39632,28,0,20,0,241,5603
14.695905208587646,12962,0.00,27,0,395,0,810,40891,28,0,19,0,8,5701
14.712135076522827,12979,0.00,27,0,381,0,703,41996,28,0,19,0,-5,5673
14.725948333740234,12994,0.00,27,0,366,0,760,43129,28,0,18,0,0,5667
14.741564750671387,13009,0.00,27,0,350,0,791,44406,28,0,17,0,0,5711
14.757766246795654,13026,0.00,27,0,329,0,804,45683,28,0,16,0,-41,5642
14.774118185043335,13042,0.00,27,0,308,0,579,46685,28,0,15,0,19,5629
14.790344476699829,13058,0.00,27,0,286,0,351,47256,28,0,14,0,-30,5596
14.80656099319458,13073,0.00,27,0,264,0,134,47524,28,0,13,0,-13,5565
14.822502613067627,13088,0.00,27,0,240,0,-13,47530,28,0,12,0,-16,5549
14.83581018447876,13104,0.00,27,0,214,0,-126,47369,28,0,10,0,0,5548
14.851563930511475,13118,0.00,27,0,190,0,-255,47046,28,0,9,0,43,5586
14.867538690567017,13133,0.00,27,0,164,0,-390,46505,28,0,8,0,13,5630
14.880276679992676,13148,0.00,27,0,137,0,-469,45799,28,0,6,0,-10,5621
14.896578311920166,13162,0.00,27,0,111,0,-477,45083,28,0,5,0,0,5618
14.909314632415771,13177,0.00,27,0,83,0,-450,44388,28,0,4,0,-32,5578
14.92524528503418,13192,0.00,27,0,55,0,-527,43648,28,0,2,0,-16,5544
14.940524578094482,13206,0.00,27,0,28,0,-659,42719,28,0,1,0,-24,5517
14.954087734222412,13221,0.00,27,0,0,0,-936,41405,28,0,0,0,-35,5475
14.970230340957642,13236,0.00,27,0,-1,0,-1205,39725,28,0,-28,0,-19,5427
14.986343383789062,13251,0.00,27,0,-2,0,-1389,37579,28,0,-57,0,-184,5220
14.999312162399292,13266,0.00,27,0,-4,0,-1381,35581,28,0,-85,0,-497,4599
15.015449523925781,13281,0.00,27,0,-5,0,-1384,33656,28,0,-113,0,-832,3517
15.027538776397705,13295,0.00,27,0,-6,0,-1348,31772,28,0,-139,0,-711,2389
15.043894529342651,13309,0.00,27,0,-8,0,-1373,29737,28,0,-164,0,-175,1887
15.056743860244751,13325,0.00,27,0,-9,0,-1329,27746,28,0,-192,0,0,1858
15.072767734527588,13339,0.00,27,0,-10,0,-1230,25828,28,0,-216,0,-439,1383
15.0889892578125,13355,0.00,27,0,-12,0,-1186,24066,28,0,-242,0,-623,488
15.101502656936646,13369,0.00,27,0,-13,0,-1131,22448,28,0,-264,0,-585,-351
15.114171266555786,13381,0.00,27,0,-14,0,-1093,21027,28,0,-282,0,-494,-1090
15.130098581314087,13396,0.00,27,0,-15,0,-1065,19527,28,0,-303,0,-703,-2000
15.142778873443604,13410,0.00,27,0,-16,0,-944,18105,28,0,-322,0,-856,-3148
15.155358076095581,13423,0.00,27,0,-16,0,-604,17202,28,0,-338,0,-1002,-4485
15.171177625656128,13437,0.00,27,0,-17,0,-219,16757,28,0,-354,0,-1178,-6119
15.18389105796814,13452,0.00,27,0,-18,0,96,16804,28,0,-370,0,-1356,-7984
15.199739217758179,13465,0.00,27,0,-19,0,151,17024,28,0,-383,0,-1532,-10027
15.212326049804688,13479,0.00,27,0,-19,0,156,17263,28,0,-395,0,-1733,-12467
15.228564262390137,13494,0.00,27,0,-20,0,159,17509,28,0,-406,0,-1834,-15164
15.241087198257446,13508,0.00,27,0,-20,0,19,17572,28,0,-415,0,-1689,-17670
15.257175922393799,13524,0.00,27,0,-21,0,-35,17520,28,0,-423,0,-1485,-19895
15.273001909255981,13538,0.00,27,0,-21,0,-2,17490,28,0,-429,0,-1400,-21957
15.286412000656128,13553,0.00,27,0,-21,0,0,17489,28,0,-433,0,-1387,-23994
15.302132844924927,13568,0.00,27,0,-21,0,-10,17482,28,0,-435,0,-1282,-25940
15.315227746963501,13582,0.00,27,0,-21,0,0,17480,28,0,-435,0,-1032,-27608
15.330955028533936,13597,0.00,27,0,-21,0,0,17478,28,0,-434,0,-832,-28902
15.343801259994507,13612,0.00,27,0,-21,0,0,17477,28,0,-431,0,-502,-29760
15.359718322753906,13626,0.00,27,0,-21,0,0,17477,28,0,-426,0,-184,-30126
15.375685453414917,13641,0.00,27,0,-20,0,0,17472,28,0,-419,0,-21,-30239
15.388277292251587,13655,0.00,27,0,-20,0,0,17472,28,0,-411,0,0,-30232
15.400992631912231,13669,0.00,27,0,-20,0,-16,17451,28,0,-401,0,0,-30224
15.41672682762146,13683,0.00,27,0,-19,0,-49,17393,28,0,-390,0,0,-30223
15.429577112197876,13698,0.00,27,0,-18,0,-27,17356,28,0,-377,0,-21,-30248
15.445569038391113,13711,0.00,27,0,-18,0,16,17376,28,0,-363,0,-148,-30395
15.458050012588501,13725,0.00,27,0,-17,0,35,17419,28,0,-348,0,-263,-30772
15.473936319351196,13740,0.00,27,0,-16,0,0,17438,28,0,-330,0,-315,-31186
15.486642599105835,13754,0.00,27,0,-15,0,-13,17424,28,0,-312,0,-118,-31388
15.502598285675049,13767,0.00,27,0,-14,0,-24,17403,28,0,-294,0,13,-31359
15.515274047851562,13782,0.00,27,0,-13,0,0,17399,28,0,-272,0,43,-31293
15.52791452407837,13796,0.00,27,0,-12,0,0,17417,28,0,-251,0,241,-31015
15.54397988319397,13809,0.00,27,0,-11,0,13,17440,28,0,-230,0,455,-30404
15.556975841522217,13825,0.00,27,0,-10,0,0,17456,28,0,-203,0,576,-29536
15.572703838348389,13839,0.00,27,0,-8,0,0,17458,28,0,-179,0,758,-28460
15.588623285293579,13854,0.00,27,0,-7,0,0,17457,28,0,-153,0,843,-27205
15.601980447769165,13869,0.00,27,0,-6,0,0,17455,28,0,-125,0,966,-25813
15.617540121078491,13884,0.00,27,0,-4,0,-21,17450,28,0,-98,0,1230,-23965
15.634042739868164,13899,0.00,27,0,-3,0,0,17452,28,0,-69,0,1507,-21778
15.646520137786865,13914,0.00,27,0,-2,0,0,17454,28,0,-41,0,1612,-19436
15.662422180175781,13928,0.00,27,0,0,0,0,17454,28,0,-14,0,1730,-16948
15.675191402435303,13942,0.00,27,0,12,0,0,17454,28,0,0,0,1972,-14217
15.691064357757568,13957,0.00,27,0,40,0,0,17449,28,0,2,0,2164,-11058
15.704033613204956,13972,0.00,27,0,69,0,43,17500,28,0,3,0,2092,-7831
15.72001600265503,13987,0.00,27,0,97,0,153,17702,28,0,4,0,1985,-4650
15.736204147338867,14003,0.00,27,0,127,0,288,18106,28,0,6,0,1961,-1710
15.752437114715576,14018,0.00,27,0,154,0,153,18437,28,0,7,0,1845,1100
15.765470743179321,14033,0.00,27,0,180,0,-112,18389,28,0,9,0,1777,3842
15.78140139579773,14049,0.00,27,0,208,0,-27,18298,28,0,10,0,1246,5991
15.797766923904419,14064,0.00,27,0,233,0,236,18575,28,0,11,0,35,6451
15.813857078552246,14080,0.00,27,0,258,0,535,19298,28,0,12,0,-439,5877
15.826993227005005,14095,0.00,27,0,281,0,922,20561,28,0,14,0,-376,5238
15.843075275421143,14110,0.00,27,0,302,0,1027,22236,28,0,15,0,-164,4878
15.859246969223022,14126,0.00,27,0,323,0,834,23607,28,0,16,0,32,4844
15.875532150268555,14142,0.00,27,0,343,0,582,24634,28,0,17,0,68,4944
15.891804695129395,14158,0.00,27,0,361,0,409,25344,28,0,18,0,46,5026
15.908063888549805,14174,0.00,27,0,377,0,390,25930,28,0,18,0,32,5082
15.92125129699707,14189,0.00,27,0,391,0,332,26476,28,0,19,0,0,5088
15.937186002731323,14204,0.00,27,0,403,0,225,26882,28,0,20,0,19,5108
15.953315019607544,14220,0.00,27,0,413,0,57,27070,28,0,20,0,71,5195
15.969481468200684,14235,0.00,27,0,421,0,5,27083,28,0,21,0,74,5311
15.982481956481934,14251,0.00,27,0,428,0,142,27239,28,0,21,0,90,5426
15.998642206192017,14266,0.00,27,0,432,0,277,27636,28,0,21,0,142,5660
16.01486587524414,14281,0.00,27,0,435,0,335,28116,28,0,21,0,-19,5671
16.031033515930176,14297,0.00,27,0,435,0,557,28950,28,0,21,0,-27,5646
16.047393798828125,14313,0.00,27,0,434,0,650,29958,28,0,21,0,-32,5593
16.06038784980774,14328,0.00,27,0,430,0,678,30986,28,0,21,0,-16,5579
16.076611042022705,14344,0.00,27,0,425,0,670,32032,28,0,21,0,0,5580
16.092126846313477,14358,0.00,28,0,418,0,637,32980,28,0,20,0,0,5580
16.105075359344482,14372,0.00,28,0,409,0,576,33796,28,0,20,0,0,5580
16.12116265296936,14388,0.00,28,0,398,0,499,34579,28,0,19,0,0,5580
16.137601137161255,14402,0.00,28,0,386,0,505,35306,28,0,19,0,0,5580
16.150044679641724,14416,0.00,28,0,373,0,508,36063,28,0,18,0,10,5592
16.165975093841553,14432,0.00,28,0,357,0,604,37004,28,0,17,0,52,5667
16.182488203048706,14448,0.00,28,0,338,0,856,38260,28,0,16,0,24,5734
16.19909930229187,14465,0.00,28,0,317,0,1120,39995,28,0,15,0,16,5781
16.21522092819214,14480,0.00,28,0,296,0,1329,42044,28,0,14,0,0,5768
16.22855019569397,14495,0.00,28,0,275,0,1290,44045,28,0,13,0,0,5758
16.24457335472107,14512,0.00,28,0,249,0,1087,45825,28,0,12,0,0,5755
16.26084303855896,14527,0.00,28,0,224,0,675,47049,28,0,11,0,0,5752
16.276583433151245,14542,0.00,28,0,199,0,197,47477,28,0,9,0,0,5744
16.292704105377197,14558,0.00,28,0,172,0,-142,47329,28,0,8,0,24,5749
16.305779933929443,14573,0.00,28,0,145,0,-197,47040,28,0,7,0,0,5751
16.321935176849365,14587,0.00,28,0,119,0,-236,46722,28,0,5,0,0,5751
16.334585189819336,14602,0.00,28,0,91,0,-318,46282,28,0,4,0,0,5752
16.35049057006836,14616,0.00,28,0,65,0,-516,45559,28,0,3,0,0,5752
16.366463661193848,14631,0.00,28,0,36,0,-703,44563,28,0,1,0,0,5751
16.37957739830017,14647,0.00,28,0,6,0,-944,43200,28,0,0,0,0,5747
16.395752906799316,14661,0.00,28,0,-1,0,-1271,41405,28,0,-20,0,0,5746
16.411763906478882,14677,0.00,28,0,-2,0,-1452,39340,28,0,-51,0,-52,5686
16.424505949020386,14691,0.00,28,0,-3,0,-1601,37036,28,0,-77,0,-238,5411
16.440550804138184,14705,0.00,28,0,-5,0,-1672,34659,28,0,-103,0,-571,4698
16.45332622528076,14721,0.00,28,0,-6,0,-1933,31906,28,0,-133,0,-318,4006
16.46937370300293,14735,0.00,28,0,-7,0,-2079,28945,28,0,-158,0,227,4169
16.485552072525024,14750,0.00,28,0,-9,0,-1933,25892,28,0,-185,0,142,4442
16.49859094619751,14766,0.00,28,0,-10,0,-1845,23097,28,0,-212,0,-211,4228
16.514491319656372,14780,0.00,28,0,-11,0,-1782,20516,28,0,-235,0,-414,3656
16.53067970275879,14795,0.00,28,0,-12,0,-1658,17910,28,0,-259,0,-475,2945
16.54332160949707,14810,0.00,28,0,-14,0,-1068,16103,28,0,-281,0,-384,2398
16.559318780899048,14824,0.00,28,0,-15,0,-335,15375,28,0,-301,0,-258,1905
16.57202458381653,14838,0.00,28,0,-16,0,277,15636,28,0,-320,0,-142,1647
16.588213682174683,14855,0.00,28,0,-17,0,384,16229,28,0,-341,0,-249,1290
16.604323625564575,14869,0.00,28,0,-17,0,291,16725,28,0,-357,0,-153,982
16.617292165756226,14884,0.00,28,0,-18,0,148,17001,28,0,-373,0,-192,732
16.633118391036987,14899,0.00,28,0,-19,0,43,17090,28,0,-387,0,-395,196
16.646043062210083,14913,0.00,28,0,-19,0,41,17148,28,0,-398,0,-351,-289
16.661656856536865,14926,0.00,28,0,-20,0,32,17197,28,0,-408,0,-302,-769
16.674386978149414,14941,0.00,28,0,-20,0,24,17230,28,0,-417,0,-337,-1211
16.690404176712036,14955,0.00,28,0,-21,0,0,17243,28,0,-424,0,-464,-1881
16.703664541244507,14969,0.00,28,0,-21,0,0,17243,28,0,-429,0,-447,-2480
16.71908974647522,14985,0.00,28,0,-21,0,0,17246,28,0,-433,0,-219,-2887
16.731830596923828,14998,0.00,28,0,-21,0,0,17243,28,0,-435,0,-288,-3235
16.747652292251587,15012,0.00,28,0,-21,0,0,17244,28,0,-435,0,-392,-3826
16.75992202758789,15027,0.00,28,0,-21,0,0,17244,28,0,-434,0,-332,-4338
16.776259183883667,15041,0.00,28,0,-21,0,-13,17239,28,0,-431,0,-376,-4822
16.78890562057495,15055,0.00,28,0,-21,0,-19,17211,28,0,-426,0,-598,-5606
16.80503249168396,15070,0.00,28,0,-20,0,-30,17177,28,0,-419,0,-966,-6846
16.817741632461548,15084,0.00,28,0,-20,0,24,17189,28,0,-411,0,-1054,-8400
16.83373260498047,15098,0.00,28,0,-20,0,21,17224,28,0,-402,0,-1178,-10101
16.84728980064392,15114,0.00,28,0,-19,0,8,17242,28,0,-389,0,-1208,-11781
16.86281991004944,15128,0.00,28,0,-18,0,-19,17240,28,0,-376,0,-1337,-13506
16.875256776809692,15142,0.00,28,0,-18,0,0,17251,28,0,-362,0,-1362,-15572
16.891400575637817,15157,0.00,28,0,-17,0,21,17262,28,0,-345,0,-802,-16955
16.904054641723633,15171,0.00,28,0,-16,0,-27,17232,28,0,-328,0,-208,-17408
16.91983962059021,15185,0.00,28,0,-15,0,-140,17070,28,0,-310,0,-280,-17708
16.9323890209198,15199,0.00,28,0,-14,0,-233,16777,28,0,-290,0,-307,-18145
16.950729846954346,15212,0.00,28,0,-13,0,-87,16595,28,0,-271,0,-420,-18679
