TIME,ARDUINO_TIME,TARGET,RPBUF1,RPBUF2,RPBUF3,RPBUF4,RPBUF5,RPBUF6,RPBUF7,RPBUF8,POSBUF1,POSBUF2,POSBUF3,POSBUF4,POSBUF5,POSBUF6,POSBUF7,POSBUF8
1.5040051937103271,1524,-10328,163,28,231,255,100,255,78,185,0,0,0,0,0,0,0,0
1.5120062828063965,1529,-10328,163,28,233,255,29,255,195,184,0,0,0,0,0,0,0,0
1.5169692039489746,1534,-10490,163,28,30,0,51,255,229,183,0,0,0,0,0,0,0,0
1.5209579467773438,1539,-10490,163,28,241,255,114,255,96,183,0,0,0,0,0,0,0,0
1.5279638767242432,1544,-10637,163,28,227,255,108,255,209,182,0,0,0,0,0,0,0,0
1.5329275131225586,1550,-10831,163,28,230,255,61,255,21,182,0,0,0,0,0,0,0,0
1.5369412899017334,1555,-10831,163,28,227,255,7,255,84,181,0,0,0,0,0,0,0,0
1.540905237197876,1560,-11046,163,28,4,0,94,255,100,180,0,0,0,0,0,0,0,0
1.5488836765289307,1565,-11255,163,28,219,255,42,255,200,179,0,0,0,0,0,0,0,0
1.5525827407836914,1570,-11255,163,28,231,255,161,254,0,179,0,0,0,0,0,0,0,0
1.5575716495513916,1575,-11415,163,28,47,0,224,254,187,177,0,0,0,0,0,0,0,0
1.5615601539611816,1580,-11415,163,28,254,255,64,255,1,177,0,0,0,0,0,0,0,0
1.5695385932922363,1585,-11616,163,28,241,255,100,255,104,176,0,0,0,0,0,0,0,0
1.5735280513763428,1591,-11806,163,28,231,255,26,255,130,175,0,0,0,0,0,0,0,0
1.5781359672546387,1596,-11806,163,28,230,255,232,254,166,174,0,0,0,0,0,0,0,0
1.5850865840911865,1601,-11964,163,28,254,255,34,255,170,173,0,0,0,0,0,0,0,0
1.5900471210479736,1606,-11964,163,28,230,255,81,255,18,173,0,0,0,0,0,0,0,0
1.5940392017364502,1611,-12145,163,28,247,255,45,255,114,172,0,0,0,0,0,0,0,0
1.5990233421325684,1617,-12320,163,28,244,255,29,255,149,171,0,0,0,0,0,0,0,0
1.606003999710083,1622,-12320,163,28,237,255,9,255,182,170,0,0,0,0,0,0,0,0
1.609997272491455,1627,-12505,163,28,24,0,59,255,217,169,0,0,0,0,0,0,0,0
1.6149799823760986,1633,-12655,163,28,224,255,86,255,53,169,0,0,0,0,0,0,0,0
1.618969202041626,1638,-12655,163,28,221,255,252,254,127,168,0,0,0,0,0,0,0,0
1.626957893371582,1643,-12791,163,28,6,0,64,255,117,167,0,0,0,0,0,0,0,0
1.6309375762939453,1649,-12937,163,28,239,255,97,255,217,166,0,0,0,0,0,0,0,0
1.6349263191223145,1655,-12937,163,28,236,255,15,255,254,165,0,0,0,0,0,0,0,0
1.6429390907287598,1660,-13070,163,28,35,0,72,255,35,165,0,0,0,0,0,0,0,0
1.6474697589874268,1665,-13070,163,28,253,255,116,255,161,164,0,0,0,0,0,0,0,0
1.6514599323272705,1670,-13138,163,28,246,255,147,255,38,164,0,0,0,0,0,0,0,0
1.6554498672485352,1675,-13246,163,28,8,0,136,255,188,163,0,0,0,0,0,0,0,0
1.6644268035888672,1680,-13246,163,28,233,255,111,255,75,163,0,0,0,0,0,0,0,0
1.6684191226959229,1685,-13367,163,28,0,0,138,255,198,162,0,0,0,0,0,0,0,0
1.67240309715271,1691,-13447,163,28,221,255,133,255,75,162,0,0,0,0,0,0,0,0
1.6763927936553955,1696,-13447,163,28,219,255,119,255,244,161,0,0,0,0,0,0,0,0
1.6843717098236084,1701,-13498,163,28,237,255,141,255,117,161,0,0,0,0,0,0,0,0
1.6883630752563477,1706,-13498,163,28,227,255,169,255,25,161,0,0,0,0,0,0,0,0
1.692350149154663,1711,-13527,163,28,233,255,155,255,185,160,0,0,0,0,0,0,0,0
1.7003285884857178,1716,-13534,163,28,250,255,174,255,98,160,0,0,0,0,0,0,0,0
1.7053155899047852,1721,-13534,163,28,246,255,202,255,43,160,0,0,0,0,0,0,0,0
1.708341121673584,1726,-13548,163,28,14,0,218,255,1,160,0,0,0,0,0,0,0,0
1.7142915725708008,1732,-13529,163,28,242,255,232,255,229,159,0,0,0,0,0,0,0,0
1.7212815284729004,1737,-13529,163,28,254,255,240,255,212,159,0,0,0,0,0,0,0,0
1.7252624034881592,1743,-13484,163,28,243,255,0,0,202,159,0,0,0,0,0,0,0,0
1.7302484512329102,1748,-13484,163,28,12,0,0,0,200,159,0,0,0,0,0,0,0,0
1.7332415580749512,1753,-13454,163,28,12,0,0,0,215,159,0,0,0,0,0,0,0,0
1.741222858428955,1758,-13404,163,28,23,0,19,0,227,159,0,0,0,0,0,0,0,0
1.7452125549316406,1763,-13404,163,28,27,0,43,0,3,160,0,0,0,0,0,0,0,0
1.7491984367370605,1768,-13331,163,28,5,0,52,0,57,160,0,0,0,0,0,0,0,0
1.7541980743408203,1774,-13245,163,28,28,0,68,0,110,160,0,0,0,0,0,0,0,0
1.758174180984497,1779,-13245,163,28,19,0,123,0,209,160,0,0,0,0,0,0,0,0
1.76615309715271,1785,-13155,163,28,249,255,120,0,66,161,0,0,0,0,0,0,0,0
1.7701423168182373,1790,-13155,163,28,248,255,101,0,159,161,0,0,0,0,0,0,0,0
1.774132490158081,1795,-13043,163,28,228,255,93,0,10,162,0,0,0,0,0,0,0,0
1.7821106910705566,1800,-12930,163,28,9,0,85,0,85,162,0,0,0,0,0,0,0,0
1.7861042022705078,1805,-12930,163,28,29,0,120,0,166,162,0,0,0,0,0,0,0,0
1.7900888919830322,1810,-12807,163,28,6,0,96,0,40,163,0,0,0,0,0,0,0,0
1.7950756549835205,1815,-12620,163,28,33,0,93,0,115,163,0,0,0,0,0,0,0,0
1.799074411392212,1820,-12620,163,28,32,0,247,0,253,163,0,0,0,0,0,0,0,0
1.8070437908172607,1826,-12456,163,28,4,0,192,0,208,164,0,0,0,0,0,0,0,0
1.8110332489013672,1831,-12456,163,28,37,0,159,0,107,165,0,0,0,0,0,0,0,0
1.8160195350646973,1836,-12219,163,28,8,0,186,0,38,166,0,0,0,0,0,0,0,0
1.8230011463165283,1842,-12035,163,28,27,0,219,0,234,166,0,0,0,0,0,0,0,0
1.8270175457000732,1847,-12035,163,28,22,0,32,1,237,167,0,0,0,0,0,0,0,0
1.8319768905639648,1852,-11842,163,28,203,255,249,0,254,168,0,0,0,0,0,0,0,0
1.8389582633972168,1858,-11656,163,28,3,0,186,0,214,169,0,0,0,0,0,0,0,0
1.8441119194030762,1863,-11656,163,28,33,0,227,0,119,170,0,0,0,0,0,0,0,0
1.8490724563598633,1868,-11398,163,28,10,0,225,0,78,171,0,0,0,0,0,0,0,0
1.8550550937652588,1873,-11398,163,28,43,0,244,0,3,172,0,0,0,0,0,0,0,0
1.8600468635559082,1878,-11198,163,28,254,255,247,0,19,173,0,0,0,0,0,0,0,0
1.8640317916870117,1883,-10965,163,28,10,0,7,1,0,174,0,0,0,0,0,0,0,0
1.8691706657409668,1888,-10965,163,28,26,0,40,1,223,174,0,0,0,0,0,0,0,0
1.8725478649139404,1893,-10685,163,28,219,255,26,1,42,176,0,0,0,0,0,0,0,0
1.880525827407837,1899,-10543,163,28,21,0,241,0,28,177,0,0,0,0,0,0,0,0
1.8845148086547852,1904,-10543,163,28,23,0,59,1,54,178,0,0,0,0,0,0,0,0
1.8895020484924316,1910,-10312,163,28,235,255,249,0,55,179,0,0,0,0,0,0,0,0
1.8974802494049072,1915,-10312,163,28,34,0,208,0,235,179,0,0,0,0,0,0,0,0
1.9014711380004883,1920,-10075,163,28,255,255,252,0,215,180,0,0,0,0,0,0,0,0
1.9054596424102783,1925,-9915,163,28,8,0,249,0,238,181,0,0,0,0,0,0,0,0
1.9094491004943848,1930,-9915,163,28,20,0,7,1,189,182,0,0,0,0,0,0,0,0
1.9144353866577148,1935,-9716,163,28,229,255,252,0,198,183,0,0,0,0,0,0,0,0
1.921416997909546,1941,-9528,163,28,21,0,197,0,161,184,0,0,0,0,0,0,0,0
1.9254295825958252,1946,-9528,163,28,25,0,37,1,145,185,0,0,0,0,0,0,0,0
1.9334673881530762,1952,-9347,163,28,217,255,233,0,172,186,0,0,0,0,0,0,0,0
1.937373399734497,1958,-9189,163,28,21,0,192,0,112,187,0,0,0,0,0,0,0,0
1.9423606395721436,1963,-9189,163,28,20,0,15,1,47,188,0,0,0,0,0,0,0,0
1.946350336074829,1968,-9041,163,28,227,255,175,0,41,189,0,0,0,0,0,0,0,0
1.9543280601501465,1974,-8884,163,28,41,0,151,0,175,189,0,0,0,0,0,0,0,0
1.9583187103271484,1979,-8884,163,28,17,0,37,1,152,190,0,0,0,0,0,0,0,0
1.966296911239624,1984,-8786,163,28,222,255,205,0,118,191,0,0,0,0,0,0,0,0
1.971120834350586,1990,-8585,163,28,23,0,104,0,21,192,0,0,0,0,0,0,0,0
1.97467041015625,1995,-8585,163,28,65,0,175,0,103,192,0,0,0,0,0,0,0,0
1.9796435832977295,2000,-8362,163,28,252,255,255,0,109,193,0,0,0,0,0,0,0,0
1.9866249561309814,2005,-8362,163,28,8,0,208,0,34,194,0,0,0,0,0,0,0,0
1.990647792816162,2010,-8309,163,28,246,255,214,0,6,195,0,0,0,0,0,0,0,0
1.9956135749816895,2015,-8226,163,28,255,255,131,0,156,195,0,0,0,0,0,0,0,0
1.9996013641357422,2020,-8226,163,28,28,0,98,0,242,195,0,0,0,0,0,0,0,0
2.003602981567383,2025,-8218,163,28,27,0,112,0,99,196,0,0,0,0,0,0,0,0
2.011599063873291,2030,-8218,163,28,27,0,96,0,182,196,0,0,0,0,0,0,0,0
2.0165815353393555,2035,-8078,163,28,18,0,65,0,6,197,0,0,0,0,0,0,0,0
2.0205700397491455,2040,-8078,163,28,34,0,76,0,48,197,0,0,0,0,0,0,0,0
2.0245587825775146,2045,-8060,163,28,10,0,151,0,178,197,0,0,0,0,0,0,0,0
2.028548002243042,2050,-8017,163,28,236,255,65,0,37,198,0,0,0,0,0,0,0,0
2.036526918411255,2055,-8017,163,28,1,0,43,0,76,198,0,0,0,0,0,0,0,0
2.0405166149139404,2060,-8081,163,28,12,0,60,0,133,198,0,0,0,0,0,0,0,0
2.0445055961608887,2065,-8081,163,28,236,255,24,0,169,198,0,0,0,0,0,0,0,0
2.052485227584839,2070,-8074,163,28,13,0,240,255,165,198,0,0,0,0,0,0,0,0
2.0564751625061035,2075,-8013,163,28,13,0,0,0,154,198,0,0,0,0,0,0,0,0
2.0604965686798096,2081,-8013,163,28,18,0,38,0,167,198,0,0,0,0,0,0,0,0
2.065450429916382,2086,-8024,163,28,8,0,41,0,201,198,0,0,0,0,0,0,0,0
2.0724310874938965,2091,-8033,163,28,7,0,0,0,223,198,0,0,0,0,0,0,0,0
2.0774173736572266,2096,-8033,163,28,10,0,0,0,225,198,0,0,0,0,0,0,0,0
2.081406831741333,2101,-8068,163,28,1,0,0,0,220,198,0,0,0,0,0,0,0,0
2.085397243499756,2106,-8068,163,28,4,0,240,255,219,198,0,0,0,0,0,0,0,0
2.0903828144073486,2111,-8144,163,28,6,0,232,255,206,198,0,0,0,0,0,0,0,0
2.097364664077759,2116,-8177,163,28,236,255,218,255,183,198,0,0,0,0,0,0,0,0
2.1023542881011963,2121,-8177,163,28,236,255,204,255,141,198,0,0,0,0,0,0,0,0
2.10933256149292,2127,-8220,163,28,239,255,207,255,93,198,0,0,0,0,0,0,0,0
2.114320755004883,2133,-8197,163,28,234,255,204,255,45,198,0,0,0,0,0,0,0,0
2.1183090209960938,2138,-8197,163,28,242,255,226,255,0,198,0,0,0,0,0,0,0,0
2.1232950687408447,2143,-8322,163,28,245,255,237,255,247,197,0,0,0,0,0,0,0,0
2.1302762031555176,2148,-8322,163,28,216,255,180,255,218,197,0,0,0,0,0,0,0,0
2.1352880001068115,2153,-8327,163,28,253,255,144,255,115,197,0,0,0,0,0,0,0,0
2.139254570007324,2158,-8385,163,28,251,255,210,255,45,197,0,0,0,0,0,0,0,0
2.146365165710449,2163,-8385,163,28,234,255,199,255,1,197,0,0,0,0,0,0,0,0
2.151355266571045,2169,-8446,163,28,249,255,180,255,200,196,0,0,0,0,0,0,0,0
2.1553444862365723,2174,-8522,163,28,254,255,185,255,124,196,0,0,0,0,0,0,0,0
2.1593332290649414,2179,-8522,163,28,243,255,169,255,56,196,0,0,0,0,0,0,0,0
2.1683082580566406,2184,-8604,163,28,20,0,166,255,221,195,0,0,0,0,0,0,0,0
2.171302080154419,2189,-8604,163,28,246,255,182,255,152,195,0,0,0,0,0,0,0,0
2.175290584564209,2194,-8734,163,28,2,0,210,255,85,195,0,0,0,0,0,0,0,0
2.180293083190918,2199,-8821,163,28,220,255,169,255,38,195,0,0,0,0,0,0,0,0
2.187263250350952,2204,-8821,163,28,217,255,103,255,184,194,0,0,0,0,0,0,0,0
2.1922447681427,2209,-9000,163,28,240,255,133,255,52,194,0,0,0,0,0,0,0,0
2.1962335109710693,2215,-9064,163,28,224,255,89,255,169,193,0,0,0,0,0,0,0,0
2.200222969055176,2220,-9064,163,28,245,255,70,255,8,193,0,0,0,0,0,0,0,0
2.208202838897705,2225,-9146,163,28,3,0,125,255,122,192,0,0,0,0,0,0,0,0
2.2131881713867188,2230,-9146,163,28,241,255,144,255,14,192,0,0,0,0,0,0,0,0
2.2171881198883057,2235,-9397,163,28,247,255,152,255,172,191,0,0,0,0,0,0,0,0
2.2211720943450928,2240,-9397,163,28,215,255,78,255,60,191,0,0,0,0,0,0,0,0
2.2291452884674072,2245,-9513,163,28,14,0,61,255,110,190,0,0,0,0,0,0,0,0
2.233135461807251,2251,-9700,163,28,239,255,116,255,204,189,0,0,0,0,0,0,0,0
2.2371246814727783,2256,-9700,163,28,230,255,34,255,55,189,0,0,0,0,0,0,0,0
2.241114616394043,2261,-9894,163,28,230,255,34,255,55,189,0,0,0,0,0,0,0,0
2.248640537261963,2266,-10070,163,28,234,255,111,255,188,187,0,0,0,0,0,0,0,0
2.253730297088623,2271,-10070,163,28,217,255,224,254,5,187,0,0,0,0,0,0,0,0
2.257748603820801,2276,-10244,163,28,30,0,1,255,250,185,0,0,0,0,0,0,0,0
2.2617104053497314,2282,-10436,163,28,232,255,61,255,24,185,0,0,0,0,0,0,0,0
2.26969051361084,2287,-10436,163,28,230,255,1,255,86,184,0,0,0,0,0,0,0,0
2.2746758460998535,2292,-10648,163,28,28,0,26,255,96,183,0,0,0,0,0,0,0,0
2.2776715755462646,2297,-10648,163,28,224,255,81,255,198,182,0,0,0,0,0,0,0,0
2.2826550006866455,2302,-10851,163,28,240,255,40,255,247,181,0,0,0,0,0,0,0,0
2.2896361351013184,2308,-11119,163,28,234,255,26,255,37,181,0,0,0,0,0,0,0,0
2.2956197261810303,2313,-11119,163,28,236,255,161,254,254,179,0,0,0,0,0,0,0,0
2.2986137866973877,2318,-11324,163,28,40,0,205,254,225,178,0,0,0,0,0,0,0,0
2.306595802307129,2324,-11548,163,28,249,255,29,255,191,177,0,0,0,0,0,0,0,0
2.310579776763916,2329,-11548,163,28,233,255,210,254,215,176,0,0,0,0,0,0,0,0
2.3155674934387207,2334,-11749,163,28,9,0,23,255,200,175,0,0,0,0,0,0,0,0
2.31955623626709,2339,-11749,163,28,217,255,59,255,40,175,0,0,0,0,0,0,0,0
2.3265364170074463,2344,-11925,163,28,243,255,9,255,104,174,0,0,0,0,0,0,0,0
2.33152437210083,2349,-12163,163,28,250,255,18,255,88,173,0,0,0,0,0,0,0,0
2.335513114929199,2354,-12163,163,28,220,255,230,254,131,172,0,0,0,0,0,0,0,0
2.343503475189209,2359,-12392,163,28,31,0,219,254,86,171,0,0,0,0,0,0,0,0
2.34748911857605,2365,-12533,163,28,245,255,20,255,83,170,0,0,0,0,0,0,0,0
2.3524677753448486,2370,-12533,163,28,230,255,9,255,126,169,0,0,0,0,0,0,0,0
2.356456756591797,2375,-12658,163,28,243,255,61,255,175,168,0,0,0,0,0,0,0,0
2.363438129425049,2380,-12658,163,28,215,255,100,255,37,168,0,0,0,0,0,0,0,0
2.3684253692626953,2385,-12769,163,28,239,255,56,255,135,167,0,0,0,0,0,0,0,0
2.3724148273468018,2391,-12827,163,28,254,255,72,255,164,166,0,0,0,0,0,0,0,0
2.376403570175171,2396,-12827,163,28,247,255,122,255,31,166,0,0,0,0,0,0,0,0
2.3843820095062256,2401,-12893,163,28,249,255,158,255,178,165,0,0,0,0,0,0,0,0
2.389368772506714,2407,-12957,163,28,249,255,152,255,63,165,0,0,0,0,0,0,0,0
2.393287181854248,2412,-12957,163,28,3,0,141,255,198,164,0,0,0,0,0,0,0,0
2.401407480239868,2417,-13006,163,28,12,0,180,255,112,164,0,0,0,0,0,0,0,0
2.4053826332092285,2422,-13006,163,28,242,255,196,255,69,164,0,0,0,0,0,0,0,0
2.4093708992004395,2427,-13025,163,28,247,255,193,255,7,164,0,0,0,0,0,0,0,0
2.413360834121704,2433,-13066,163,28,252,255,213,255,202,163,0,0,0,0,0,0,0,0
2.421339511871338,2438,-13066,163,28,241,255,207,255,163,163,0,0,0,0,0,0,0,0
2.4253392219543457,2443,-13078,163,28,6,0,210,255,114,163,0,0,0,0,0,0,0,0
2.4303159713745117,2448,-13109,163,28,250,255,232,255,74,163,0,0,0,0,0,0,0,0
2.437323570251465,2453,-13109,163,28,241,255,226,255,47,163,0,0,0,0,0,0,0,0
2.441314458847046,2458,-13133,163,28,245,255,229,255,17,163,0,0,0,0,0,0,0,0
2.447277545928955,2464,-13133,163,28,235,255,226,255,252,162,0,0,0,0,0,0,0,0
2.4502618312835693,2469,-13142,163,28,237,255,229,255,226,162,0,0,0,0,0,0,0,0
2.458240270614624,2475,-13152,163,28,241,255,237,255,202,162,0,0,0,0,0,0,0,0
2.4622299671173096,2480,-13152,163,28,236,255,254,255,183,162,0,0,0,0,0,0,0,0
2.466219663619995,2485,-13161,163,28,239,255,243,255,172,162,0,0,0,0,0,0,0,0
2.4742228984832764,2490,-13161,163,28,236,255,254,255,162,162,0,0,0,0,0,0,0,0
2.4791839122772217,2495,-13169,163,28,232,255,237,255,146,162,0,0,0,0,0,0,0,0
2.4831736087799072,2500,-13173,163,28,235,255,243,255,132,162,0,0,0,0,0,0,0,0
2.491152763366699,2508,-13172,163,28,233,255,0,0,120,162,0,0,0,0,0,0,0,0
2.4946556091308594,2513,-13172,163,28,238,255,240,255,110,162,0,0,0,0,0,0,0,0
2.4996421337127686,2518,-13175,163,28,229,255,240,255,106,162,0,0,0,0,0,0,0,0
2.5066347122192383,2523,-13155,163,28,234,255,237,255,100,162,0,0,0,0,0,0,0,0
2.5116350650787354,2528,-13155,163,28,234,255,0,0,96,162,0,0,0,0,0,0,0,0
2.5166032314300537,2533,-13122,163,28,230,255,8,0,102,162,0,0,0,0,0,0,0,0
2.5205886363983154,2538,-13122,163,28,241,255,24,0,111,162,0,0,0,0,0,0,0,0
2.5275681018829346,2543,-13093,163,28,240,255,13,0,123,162,0,0,0,0,0,0,0,0
2.531566858291626,2550,-13065,163,28,0,0,19,0,143,162,0,0,0,0,0,0,0,0
2.5355470180511475,2555,-13065,163,28,250,255,27,0,171,162,0,0,0,0,0,0,0,0
2.5405325889587402,2560,-13021,163,28,246,255,30,0,199,162,0,0,0,0,0,0,0,0
2.5475659370422363,2565,-12945,163,28,17,0,27,0,220,162,0,0,0,0,0,0,0,0
2.5525360107421875,2570,-12945,163,28,22,0,57,0,254,162,0,0,0,0,0,0,0,0
2.5565247535705566,2575,-12886,163,28,20,0,71,0,63,163,0,0,0,0,0,0,0,0
2.560513734817505,2580,-12886,163,28,23,0,57,0,119,163,0,0,0,0,0,0,0,0
2.5684969425201416,2585,-12800,163,28,23,0,60,0,169,163,0,0,0,0,0,0,0,0
2.5724830627441406,2590,-12694,163,28,30,0,90,0,243,163,0,0,0,0,0,0,0,0
2.576504945755005,2595,-12694,163,28,36,0,131,0,56,164,0,0,0,0,0,0,0,0
2.581458806991577,2600,-12563,163,28,12,0,123,0,206,164,0,0,0,0,0,0,0,0
2.585470676422119,2605,-12563,163,28,32,0,115,0,37,165,0,0,0,0,0,0,0,0
2.5924289226531982,2610,-12426,163,28,31,0,142,0,146,165,0,0,0,0,0,0,0,0
2.5974156856536865,2616,-12267,163,28,19,0,167,0,85,166,0,0,0,0,0,0,0,0
2.601407289505005,2621,-12267,163,28,26,0,181,0,231,166,0,0,0,0,0,0,0,0
2.606391668319702,2626,-12116,163,28,0,0,142,0,164,167,0,0,0,0,0,0,0,0
2.6133785247802734,2632,-11956,163,28,18,0,195,0,64,168,0,0,0,0,0,0,0,0
2.618364095687866,2637,-11956,163,28,11,0,238,0,201,168,0,0,0,0,0,0,0,0
2.622361660003662,2642,-11797,163,28,214,255,195,0,202,169,0,0,0,0,0,0,0,0
2.630326509475708,2647,-11797,163,28,27,0,123,0,62,170,0,0,0,0,0,0,0,0
2.634321689605713,2652,-11552,163,28,19,0,145,0,187,170,0,0,0,0,0,0,0,0
2.63930344581604,2657,-11342,163,28,32,0,7,1,127,171,0,0,0,0,0,0,0,0
2.6422953605651855,2662,-11342,163,28,16,0,51,1,109,172,0,0,0,0,0,0,0,0
2.647282361984253,2667,-11170,163,28,222,255,252,0,165,173,0,0,0,0,0,0,0,0
2.655261516571045,2672,-10903,163,28,12,0,192,0,145,174,0,0,0,0,0,0,0,0
2.6592512130737305,2678,-10903,163,28,49,0,7,1,34,175,0,0,0,0,0,0,0,0
2.664236545562744,2683,-10729,163,28,250,255,73,1,69,176,0,0,0,0,0,0,0,0
2.671217918395996,2688,-10729,163,28,15,0,211,0,82,177,0,0,0,0,0,0,0,0
2.6752452850341797,2693,-10514,163,28,18,0,153,0,225,177,0,0,0,0,0,0,0,0
2.680243730545044,2699,-10293,163,28,29,0,46,1,214,178,0,0,0,0,0,0,0,0
2.683225631713867,2704,-10293,163,28,23,0,62,1,10,180,0,0,0,0,0,0,0,0
2.691288471221924,2709,-10096,163,28,218,255,252,0,15,181,0,0,0,0,0,0,0,0
2.6961915493011475,2714,-10096,163,28,13,0,197,0,191,181,0,0,0,0,0,0,0,0
2.7001819610595703,2720,-9933,163,28,9,0,208,0,152,182,0,0,0,0,0,0,0,0
2.704169273376465,2725,-9729,163,28,15,0,205,0,74,183,0,0,0,0,0,0,0,0
2.7081592082977295,2730,-9729,163,28,26,0,15,1,55,184,0,0,0,0,0,0,0,0
2.7172210216522217,2735,-9529,163,28,0,0,214,0,39,185,0,0,0,0,0,0,0,0
2.7202088832855225,2741,-9325,163,28,29,0,219,0,229,185,0,0,0,0,0,0,0,0
2.7241971492767334,2746,-9325,163,28,16,0,79,1,8,187,0,0,0,0,0,0,0,0
2.7321767807006836,2751,-9178,163,28,211,255,252,0,19,188,0,0,0,0,0,0,0,0
2.736192464828491,2756,-8918,163,28,22,0,142,0,199,188,0,0,0,0,0,0,0,0
2.741180181503296,2761,-8918,163,28,53,0,46,1,104,189,0,0,0,0,0,0,0,0
2.7481398582458496,2766,-8748,163,28,246,255,59,1,128,190,0,0,0,0,0,0,0,0
2.7531259059906006,2771,-8748,163,28,10,0,219,0,92,191,0,0,0,0,0,0,0,0
2.757115125656128,2776,-8602,163,28,11,0,159,0,31,192,0,0,0,0,0,0,0,0
2.761107921600342,2781,-8448,163,28,26,0,200,0,187,192,0,0,0,0,0,0,0,0
2.7660915851593018,2786,-8448,163,28,18,0,21,1,132,193,0,0,0,0,0,0,0,0
2.773099660873413,2791,-8291,163,28,218,255,203,0,142,194,0,0,0,0,0,0,0,0
2.778061866760254,2796,-8291,163,28,10,0,156,0,25,195,0,0,0,0,0,0,0,0
2.782050132751465,2801,-8249,163,28,4,0,151,0,189,195,0,0,0,0,0,0,0,0
2.7860372066497803,2806,-8249,163,28,14,0,93,0,5,196,0,0,0,0,0,0,0,0
2.7930197715759277,2811,-8137,163,28,24,0,76,0,87,196,0,0,0,0,0,0,0,0
2.7990028858184814,2816,-8029,163,28,38,0,145,0,172,196,0,0,0,0,0,0,0,0
2.802018642425537,2821,-8029,163,28,18,0,200,0,99,197,0,0,0,0,0,0,0,0
2.8079800605773926,2826,-7946,163,28,225,255,156,0,2,198,0,0,0,0,0,0,0,0
2.8109707832336426,2832,-7879,163,28,11,0,87,0,127,198,0,0,0,0,0,0,0,0
2.8189496994018555,2837,-7879,163,28,14,0,104,0,225,198,0,0,0,0,0,0,0,0
2.8239502906799316,2842,-7817,163,28,4,0,98,0,59,199,0,0,0,0,0,0,0,0
2.826953172683716,2849,-7774,163,28,13,0,87,0,153,199,0,0,0,0,0,0,0,0
2.834907293319702,2854,-7774,163,28,253,255,107,0,249,199,0,0,0,0,0,0,0,0
2.8388965129852295,2859,-7751,163,28,242,255,76,0,77,200,0,0,0,0,0,0,0,0
2.8468751907348633,2864,-7751,163,28,247,255,43,0,124,200,0,0,0,0,0,0,0,0
2.85086989402771,2869,-7732,163,28,13,0,21,0,151,200,0,0,0,0,0,0,0,0
2.8558595180511475,2874,-7729,163,28,23,0,30,0,166,200,0,0,0,0,0,0,0,0
2.859840154647827,2879,-7729,163,28,23,0,30,0,195,200,0,0,0,0,0,0,0,0
2.8638410568237305,2884,-7735,163,28,13,0,0,0,214,200,0,0,0,0,0,0,0,0
2.871807813644409,2889,-7735,163,28,17,0,0,0,221,200,0,0,0,0,0,0,0,0
2.8757972717285156,2894,-7750,163,28,18,0,0,0,223,200,0,0,0,0,0,0,0,0
2.8808162212371826,2899,-7662,163,28,17,0,0,0,225,200,0,0,0,0,0,0,0,0
2.8847739696502686,2904,-7662,163,28,31,0,30,0,235,200,0,0,0,0,0,0,0,0
2.8887641429901123,2909,-7800,163,28,18,0,71,0,43,201,0,0,0,0,0,0,0,0
2.895749092102051,2914,-7800,163,28,227,255,0,0,67,201,0,0,0,0,0,0,0,0
2.900731086730957,2919,-7820,163,28,252,255,177,255,253,200,0,0,0,0,0,0,0,0
2.904719829559326,2924,-7857,163,28,247,255,235,255,218,200,0,0,0,0,0,0,0,0
2.91270112991333,2929,-7857,163,28,228,255,224,255,202,200,0,0,0,0,0,0,0,0
2.9166886806488037,2935,-7820,163,28,248,255,199,255,156,200,0,0,0,0,0,0,0,0
2.9216856956481934,2940,-7851,163,28,251,255,0,0,127,200,0,0,0,0,0,0,0,0
2.9256649017333984,2945,-7851,163,28,229,255,0,0,139,200,0,0,0,0,0,0,0,0
2.9326460361480713,2950,-7932,163,28,232,255,221,255,126,200,0,0,0,0,0,0,0,0
2.9376325607299805,2955,-7932,163,28,229,255,188,255,69,200,0,0,0,0,0,0,0,0
2.9416215419769287,2960,-7994,163,28,252,255,202,255,15,200,0,0,0,0,0,0,0,0
2.9486031532287598,2965,-8069,163,28,227,255,204,255,229,199,0,0,0,0,0,0,0,0
2.9536707401275635,2970,-8069,163,28,231,255,149,255,162,199,0,0,0,0,0,0,0,0
2.9576056003570557,2976,-8187,163,28,240,255,160,255,42,199,0,0,0,0,0,0,0,0
2.9635627269744873,2981,-8187,163,28,237,255,174,255,227,198,0,0,0,0,0,0,0,0
2.9695472717285156,2986,-8287,163,28,240,255,155,255,135,198,0,0,0,0,0,0,0,0
2.9745466709136963,2991,-8368,163,28,231,255,149,255,40,198,0,0,0,0,0,0,0,0
2.978522777557373,2996,-8368,163,28,232,255,130,255,196,197,0,0,0,0,0,0,0,0
2.9835102558135986,3001,-8500,163,28,251,255,149,255,62,197,0,0,0,0,0,0,0,0
2.990495204925537,3007,-8633,163,28,233,255,125,255,211,196,0,0,0,0,0,0,0,0
2.994483709335327,3012,-8633,163,28,235,255,51,255,65,196,0,0,0,0,0,0,0,0
2.999467134475708,3017,-8790,163,28,45,0,105,255,104,195,0,0,0,0,0,0,0,0
3.006448268890381,3022,-8790,163,28,233,255,169,255,37,195,0,0,0,0,0,0,0,0
3.0104377269744873,3027,-8927,163,28,249,255,141,255,186,194,0,0,0,0,0,0,0,0
