TIME,ARDUINO_TIME,SYNC,EULER_Z,M1_temperature,M1_add_cur,M1_tgt_cur,M1_current,M1_velocity,M1_position,M2_temperature,M2_add_cur,M2_tgt_cur,M2_current,M2_velocity,M2_position
1.019502878189087,0,16,0,0,50,486,0,0,0,0,0,21,0,0,0
1.0316529273986816,11,16,0,0,50,485,0,0,0,0,0,21,0,0,0
1.0435092449188232,23,16,0,0,50,483,0,0,0,0,0,21,0,0,0
1.0563766956329346,36,16,0,0,50,480,0,0,0,0,0,21,0,0,0
1.0718998908996582,49,16,0,0,50,475,0,0,0,0,0,21,0,0,0
1.0843126773834229,62,16,0,0,50,469,0,0,0,0,0,20,0,0,0
1.0968878269195557,75,16,0,0,50,462,0,0,0,0,0,20,0,0,0
1.109140157699585,88,16,0,0,50,453,0,0,0,0,0,20,0,0,0
1.125237226486206,102,16,0,0,50,442,0,0,0,0,0,19,0,0,0
1.137500524520874,115,16,0,0,50,431,0,0,0,0,0,19,0,0,0
1.149998426437378,128,16,0,0,50,418,0,0,0,0,0,18,0,0,0
1.1626615524291992,142,16,0,0,50,403,0,0,0,0,0,17,0,0,0
1.1783778667449951,155,16,0,0,50,388,0,0,0,0,0,16,0,0,0
1.190995216369629,168,16,0,0,50,372,0,0,0,0,0,16,0,0,0
1.203583002090454,181,16,0,0,50,355,0,0,0,0,0,15,0,0,0
1.2157642841339111,195,16,0,0,50,335,0,0,0,0,0,14,0,0,0
1.2284200191497803,208,16,0,0,50,316,0,0,0,0,0,13,0,0,0
1.2440719604492188,221,16,0,0,50,295,0,0,0,0,0,12,0,0,0
1.2565593719482422,235,16,0,0,50,273,0,0,0,0,0,11,0,0,0
1.2689776420593262,247,16,0,0,50,253,0,0,0,0,0,10,0,0,0
1.2817425727844238,260,16,0,0,50,230,0,0,0,0,0,9,0,0,0
1.2972824573516846,274,16,0,0,50,206,0,0,0,0,0,7,0,0,0
1.309762954711914,287,16,0,0,50,182,0,0,0,0,0,6,0,0,0
1.321948766708374,300,16,0,0,50,158,0,0,0,0,0,5,0,0,0
1.3343567848205566,314,16,0,0,50,132,0,0,0,0,0,4,0,0,0
1.3503787517547607,327,16,0,0,50,107,0,0,0,0,0,2,0,0,0
1.3629047870635986,340,16,0,0,50,83,0,0,0,0,0,1,0,0,0
1.3752315044403076,352,16,0,0,50,60,0,0,0,0,0,0,0,0,0
1.3878259658813477,366,16,0,0,0,0,0,0,0,0,0,-16,0,0,0
1.4001402854919434,379,16,0,0,0,-2,0,0,0,0,0,-41,0,0,0
1.415909767150879,392,16,0,0,0,-3,0,0,0,0,0,-66,0,0,0
1.4284822940826416,406,16,0,0,0,-4,0,0,0,0,0,-92,0,0,0
1.4406530857086182,419,16,0,0,0,-5,0,0,0,0,0,-116,0,0,0
1.4533729553222656,432,16,0,0,0,-7,0,0,0,0,0,-140,0,0,0
1.4658355712890625,445,16,0,0,0,-8,0,0,0,0,0,-163,0,0,0
1.4815690517425537,458,16,0,0,0,-9,0,0,0,0,0,-186,0,0,0
1.4939591884613037,471,16,0,0,0,-10,0,0,0,0,0,-208,0,0,0
1.5062766075134277,485,16,0,0,0,-11,0,0,0,0,0,-232,0,0,0
1.519014835357666,498,16,0,0,0,-12,0,0,0,0,0,-252,0,0,0
1.5348997116088867,511,16,0,0,0,-13,0,0,0,0,0,-272,0,0,0
1.5473451614379883,525,16,0,0,0,-14,0,0,0,0,-50,-343,0,0,0
1.560051441192627,539,16,0,0,0,-15,0,0,0,0,-50,-362,0,0,0
1.5757389068603516,552,16,0,0,0,-16,0,0,0,0,-50,-379,0,0,0
1.5882179737091064,565,16,0,0,0,-17,0,0,0,0,-50,-395,0,0,0
1.6005361080169678,579,16,0,0,0,-18,0,0,0,0,-50,-410,0,0,0
1.6166105270385742,592,16,0,0,0,-18,0,0,0,0,-50,-424,0,0,0
1.629044532775879,606,16,0,0,0,-19,0,0,0,0,-50,-437,0,0,0
1.6416940689086914,620,16,0,0,0,-19,0,0,0,0,-50,-448,0,0,0
1.6540675163269043,633,16,0,0,0,-20,0,0,0,0,-50,-458,0,0,0
1.6700026988983154,646,16,0,0,0,-20,0,0,0,0,-50,-466,0,0,0
1.6825644969940186,660,16,0,0,0,-21,0,0,0,0,-50,-473,0,0,0
1.6951031684875488,674,16,0,0,0,-21,0,0,0,0,-50,-479,0,0,0
1.7111892700195312,687,16,0,0,0,-21,0,0,0,0,-50,-482,0,0,0
1.723252534866333,701,16,0,0,0,-21,0,0,0,0,-50,-485,0,0,0
1.735978126525879,714,16,0,0,0,-21,0,0,0,0,-50,-485,0,0,0
1.7517812252044678,727,16,0,0,0,-21,0,0,0,0,-50,-485,0,0,0
1.7641856670379639,742,16,0,0,0,-21,0,0,0,0,-50,-482,0,0,0
1.776740550994873,755,16,0,0,0,-21,0,0,0,0,-50,-479,0,0,0
1.7889912128448486,768,16,0,0,0,-21,0,0,0,0,-50,-474,0,0,0
1.8052446842193604,782,16,0,0,0,-20,0,0,0,0,-50,-467,0,0,0
1.817694902420044,795,16,0,0,0,-20,0,0,0,0,-50,-459,0,0,0
1.8299427032470703,809,16,0,0,0,-19,0,0,0,0,-50,-449,0,0,0
1.8462226390838623,822,16,0,0,0,-19,0,0,0,0,-50,-438,0,0,0
1.858459234237671,836,16,0,0,0,-18,0,0,0,0,-50,-425,0,0,0
1.8712563514709473,849,16,0,0,0,-18,0,0,0,0,-50,-412,0,0,0
1.8869476318359375,862,16,0,0,0,-17,0,0,0,0,-50,-397,0,0,0
1.8994286060333252,877,16,0,0,0,-16,0,0,0,0,-50,-379,0,0,0
1.911881923675537,890,16,0,0,0,-15,0,0,0,0,-50,-362,0,0,0
1.9241695404052734,903,16,0,0,0,-14,0,0,0,0,-50,-344,0,0,0
1.9403252601623535,917,16,0,0,0,-13,0,0,0,0,-50,-324,0,0,0
1.9528276920318604,930,16,0,0,0,-12,0,0,0,0,-50,-304,0,0,0
1.9653334617614746,944,16,0,0,0,-11,0,0,0,0,-50,-282,0,0,0
1.9812469482421875,958,16,0,0,0,-10,0,0,0,0,-50,-259,0,0,0
1.9936325550079346,971,16,0,0,0,-9,0,0,0,0,-50,-237,0,0,0
2.0063023567199707,984,16,0,0,0,-8,0,0,0,0,-50,-214,0,0,0
2.0220701694488525,998,16,0,0,0,-6,0,0,0,0,-50,-189,0,0,0
2.0346896648406982,1011,16,0,0,0,-5,0,0,0,0,-50,-165,0,0,0
2.046966314315796,1025,16,0,0,0,-4,0,0,0,0,-50,-139,0,0,0
2.059640645980835,1039,16,0,0,0,-3,0,0,0,0,-50,-112,0,0,0
2.0755929946899414,1052,16,0,0,0,-1,0,0,0,0,-50,-88,0,0,0
2.0878403186798096,1065,16,0,0,0,0,0,0,0,0,-50,-63,0,0,0
2.1001904010772705,1078,16,0,0,0,11,0,0,0,0,0,0,0,0,0
2.1125893592834473,1092,16,0,0,0,38,0,0,0,0,0,1,0,0,0
2.1286699771881104,1105,16,0,0,0,63,0,0,0,0,0,3,0,0,0
2.1411314010620117,1117,16,0,0,0,85,0,0,0,0,0,4,0,0,0
2.1534085273742676,1131,16,0,0,0,111,0,0,0,0,0,5,0,0,0
2.166165351867676,1144,16,0,0,0,135,0,0,0,0,0,6,0,0,0
2.178461790084839,1157,16,0,0,0,159,0,0,0,0,0,7,0,0,0
2.1942546367645264,1171,16,0,0,0,183,0,0,0,0,0,9,0,0,0
2.206522226333618,1184,16,0,0,0,206,0,0,0,0,0,10,0,0,0
2.21926212310791,1197,16,0,0,0,227,0,0,0,0,0,11,0,0,0
2.231566905975342,1211,16,0,0,0,250,0,0,0,0,0,12,0,0,0
2.2474119663238525,1224,16,0,0,0,270,0,0,0,0,0,13,0,0,0
2.2599220275878906,1237,16,0,0,50,339,0,0,0,0,0,14,0,0,0
2.272207498550415,1251,16,0,0,50,358,0,0,0,0,0,15,0,0,0
2.2846693992614746,1264,16,0,0,50,375,0,0,0,0,0,16,0,0,0
2.3006505966186523,1277,16,0,0,50,391,0,0,0,0,0,17,0,0,0
2.3133628368377686,1290,16,0,0,50,406,0,0,0,0,0,17,0,0,0
2.325601577758789,1304,16,0,0,50,421,0,0,0,0,0,18,0,0,0
2.3380963802337646,1317,16,0,0,50,433,0,0,0,0,0,19,0,0,0
2.353933572769165,1330,16,0,0,50,445,0,0,0,0,0,19,0,0,0
2.3664393424987793,1344,16,0,0,50,455,0,0,0,0,0,20,0,0,0
2.378709554672241,1357,16,0,0,50,464,0,0,0,0,0,20,0,0,0
2.3911385536193848,1370,16,0,0,50,471,0,0,0,0,0,21,0,0,0
2.4072792530059814,1384,16,0,0,50,477,0,0,0,0,0,21,0,0,0
2.4195311069488525,1397,16,0,0,50,481,0,0,0,0,0,21,0,0,0
2.4323983192443848,1410,16,0,0,50,484,0,0,0,0,0,21,0,0,0
2.448052406311035,1424,16,0,0,50,485,0,0,0,0,0,21,0,0,0
2.4605507850646973,1437,16,0,0,50,485,0,0,0,0,0,21,0,0,0
2.473012924194336,1450,16,0,0,50,484,0,0,0,0,0,21,0,0,0
2.485536575317383,1464,16,0,0,50,480,0,0,0,0,0,21,0,0,0
2.501389265060425,1477,16,0,0,50,476,0,0,0,0,0,21,0,0,0
2.513904094696045,1490,16,0,0,50,470,0,0,0,0,0,21,0,0,0
2.526257038116455,1503,16,0,0,50,463,0,0,0,0,0,20,0,0,0
2.5388691425323486,1517,16,0,0,50,453,0,0,0,0,0,20,0,0,0
2.554542064666748,1530,16,0,0,50,443,0,0,0,0,0,19,0,0,0
2.567067861557007,1543,16,0,0,50,432,0,0,0,0,0,19,0,0,0
2.579454183578491,1557,16,0,0,50,419,0,0,0,0,0,18,0,0,0
2.5919547080993652,1570,16,0,0,50,405,0,0,0,0,0,17,0,0,0
2.608006715774536,1583,16,0,0,50,390,0,0,0,0,0,17,0,0,0
2.6202893257141113,1597,16,0,0,50,372,0,0,0,0,0,16,0,0,0
2.6326262950897217,1610,16,0,0,50,355,0,0,0,0,0,15,0,0,0
2.6461753845214844,1623,16,0,0,50,337,0,0,0,0,0,14,0,0,0
2.6610851287841797,1637,16,0,0,50,316,0,0,0,0,0,13,0,0,0
2.6736862659454346,1651,16,0,0,50,294,0,0,0,0,0,12,0,0,0
2.6861233711242676,1664,16,0,0,50,273,0,0,0,0,0,11,0,0,0
2.69836163520813,1678,16,0,0,50,250,0,0,0,0,0,10,0,0,0
2.7145440578460693,1691,16,0,0,50,227,0,0,0,0,0,8,0,0,0
2.7267332077026367,1704,16,0,0,50,204,0,0,0,0,0,7,0,0,0
2.7394862174987793,1717,16,0,0,50,181,0,0,0,0,0,6,0,0,0
2.751579761505127,1730,16,0,0,50,157,0,0,0,0,0,5,0,0,0
2.7676048278808594,1743,16,0,0,50,133,0,0,0,0,0,4,0,0,0
2.780064105987549,1756,16,0,0,50,108,0,0,0,0,0,2,0,0,0
2.7923569679260254,1770,16,0,0,50,81,0,0,0,0,0,1,0,0,0
2.8050992488861084,1783,16,0,0,50,56,0,0,0,0,0,0,0,0,0
2.8207716941833496,1796,16,0,0,0,0,0,0,0,0,0,-17,0,0,0
2.8332417011260986,1810,16,0,0,0,-2,0,0,0,0,0,-44,0,0,0
2.8456547260284424,1823,16,0,0,0,-3,0,0,0,0,0,-69,0,0,0
2.8580482006073,1836,16,0,0,0,-4,0,0,0,0,0,-93,0,0,0
2.8740592002868652,1850,16,0,0,0,-5,0,0,0,0,0,-119,0,0,0
2.8864705562591553,1863,16,0,0,0,-7,0,0,0,0,0,-143,0,0,0
2.898954153060913,1876,16,0,0,0,-8,0,0,0,0,0,-166,0,0,0
2.911564588546753,1889,16,0,0,0,-9,0,0,0,0,0,-189,0,0,0
2.927356004714966,1903,16,0,0,0,-10,0,0,0,0,0,-213,0,0,0
2.939849615097046,1916,16,0,0,0,-11,0,0,0,0,0,-234,0,0,0
2.9521090984344482,1929,16,0,0,0,-12,0,0,0,0,0,-255,0,0,0
2.9647858142852783,1943,16,0,0,0,-13,0,0,0,0,-50,-326,0,0,0
2.980685234069824,1957,16,0,0,0,-14,0,0,0,0,-50,-346,0,0,0
2.9930856227874756,1970,16,0,0,0,-15,0,0,0,0,-50,-364,0,0,0
3.005810499191284,1984,16,0,0,0,-16,0,0,0,0,-50,-382,0,0,0
3.0214951038360596,1997,16,0,0,0,-17,0,0,0,0,-50,-398,0,0,0
3.0339696407318115,2011,16,0,0,0,-18,0,0,0,0,-50,-413,0,0,0
3.0465121269226074,2025,16,0,0,0,-18,0,0,0,0,-50,-427,0,0,0
3.062537670135498,2038,16,0,0,0,-19,0,0,0,0,-50,-439,0,0,0
3.0753605365753174,2051,16,0,0,0,-20,0,0,0,0,-50,-450,0,0,0
3.0876314640045166,2066,0,0,0,0,-20,0,0,0,0,-50,-460,0,0,0
3.103442668914795,2079,0,0,0,0,-20,0,0,0,0,-50,-468,0,0,0
3.115922212600708,2092,0,0,0,0,-21,0,0,0,0,-50,-474,0,0,0
3.12829852104187,2106,0,0,0,0,-21,0,0,0,0,-50,-479,0,0,0
3.144412040710449,2120,0,0,0,0,-21,0,0,0,0,-50,-483,0,0,0
3.156776189804077,2133,0,0,0,0,-21,0,0,0,0,-50,-485,0,0,0
3.1693880558013916,2147,0,0,0,0,-21,0,0,0,0,-50,-485,0,0,0
3.182088613510132,2160,0,0,0,0,-21,0,0,0,0,-50,-484,0,0,0
3.197659969329834,2173,0,0,0,0,-21,0,0,0,0,-50,-482,0,0,0
3.2101268768310547,2187,0,0,0,0,-21,0,0,0,0,-50,-478,0,0,0
3.2224974632263184,2201,0,0,0,0,-21,0,0,0,0,-50,-472,0,0,0
3.238726854324341,2214,0,0,0,0,-20,0,0,0,0,-50,-465,0,0,0
3.251025676727295,2227,0,0,0,0,-20,0,0,0,0,-50,-457,0,0,0
3.263472318649292,2241,0,0,0,0,-19,0,0,0,0,-50,-446,0,0,0
3.2794852256774902,2255,0,0,0,0,-19,0,0,0,0,-50,-435,0,0,0
3.2919294834136963,2268,0,0,0,0,-18,0,0,0,0,-50,-422,0,0,0
3.3043692111968994,2282,0,0,0,0,-17,0,0,0,0,-50,-408,0,0,0
3.3167500495910645,2295,0,0,0,0,-17,0,0,0,0,-50,-393,0,0,0
3.3329334259033203,2308,0,0,0,0,-16,0,0,0,0,-50,-377,0,0,0
3.345449447631836,2323,0,0,0,0,-15,0,0,0,0,-50,-357,0,0,0
3.357930898666382,2336,0,0,0,0,-14,0,0,0,0,-50,-339,0,0,0
3.373701810836792,2349,0,0,0,0,-13,0,0,0,0,-50,-320,0,0,0
3.3863353729248047,2363,0,0,0,0,-12,0,0,0,0,-50,-298,0,0,0
3.398759603500366,2376,0,0,0,0,-11,0,0,0,0,-50,-278,0,0,0
3.4147071838378906,2390,0,0,0,0,-10,0,0,0,0,-50,-254,0,0,0
3.427258014678955,2404,0,0,0,0,-9,0,0,0,0,-50,-230,0,0,0
3.439432144165039,2417,0,0,0,0,-7,0,0,0,0,-50,-207,0,0,0
3.451960563659668,2430,0,0,0,0,-6,0,0,0,0,-50,-184,0,0,0
3.4680631160736084,2443,0,0,0,0,-5,0,0,0,0,-50,-160,0,0,0
3.480534076690674,2457,0,0,0,0,-4,0,0,0,0,-50,-134,0,0,0
3.493173122406006,2470,0,0,0,0,-2,0,0,0,0,-50,-109,0,0,0
3.5088396072387695,2483,0,0,0,0,-1,0,0,0,0,-50,-84,0,0,0
3.5214107036590576,2497,0,0,0,0,0,0,0,0,0,-50,-58,0,0,0
3.533853054046631,2510,0,0,0,0,16,0,0,0,0,0,0,0,0,0
3.546283006668091,2523,0,0,0,0,41,0,0,0,0,0,2,0,0,0
3.5586254596710205,2537,0,0,0,0,68,0,0,0,0,0,3,0,0,0
3.57438063621521,2549,0,0,0,0,90,0,0,0,0,0,4,0,0,0
3.586862087249756,2562,0,0,0,0,115,0,0,0,0,0,5,0,0,0
3.599168062210083,2576,0,0,0,0,140,0,0,0,0,0,7,0,0,0
3.612900972366333,2589,0,0,0,0,164,0,0,0,0,0,8,0,0,0
3.623910427093506,2602,0,0,0,0,186,0,0,0,0,0,9,0,0,0
3.6399216651916504,2614,0,0,0,0,207,0,0,0,0,0,10,0,0,0
3.652390718460083,2628,0,0,0,0,230,0,0,0,0,0,11,0,0,0
3.6675987243652344,2641,0,0,0,0,251,0,0,0,0,0,12,0,0,0
3.677252769470215,2654,0,0,0,0,271,0,0,0,0,0,13,0,0,0
3.689707040786743,2668,0,0,0,50,341,0,0,0,0,0,14,0,0,0
3.7054691314697266,2681,0,0,0,50,359,0,0,0,0,0,15,0,0,0
3.717992067337036,2694,0,0,0,50,376,0,0,0,0,0,16,0,0,0
3.730341672897339,2708,0,0,0,50,393,0,0,0,0,0,17,0,0,0
3.742672920227051,2721,0,0,0,50,408,0,0,0,0,0,17,0,0,0
3.758779764175415,2734,0,0,0,50,422,0,0,0,0,0,18,0,0,0
3.771068811416626,2747,0,0,0,50,434,0,0,0,0,0,19,0,0,0
3.7836806774139404,2760,0,0,0,50,445,0,0,0,0,0,19,0,0,0
3.7959513664245605,2773,0,0,0,50,455,0,0,0,0,0,20,0,0,0
3.8119897842407227,2787,0,0,0,50,464,0,0,0,0,0,20,0,0,0
3.8244571685791016,2800,0,0,0,50,471,0,0,0,0,0,21,0,0,0
3.8367068767547607,2813,0,0,0,50,477,0,0,0,0,0,21,0,0,0
3.849109649658203,2826,0,0,0,50,481,0,0,0,0,0,21,0,0,0
3.8651692867279053,2840,0,0,0,50,484,0,0,0,0,0,21,0,0,0
3.8776793479919434,2853,0,0,0,50,485,0,0,0,0,0,21,0,0,0
3.890815258026123,2866,0,0,0,50,485,0,0,0,0,0,21,0,0,0
3.902355194091797,2880,0,0,0,50,484,0,0,0,0,0,21,0,0,0
3.9184021949768066,2893,0,0,0,50,481,0,0,0,0,0,21,0,0,0
3.931334972381592,2906,0,0,0,50,476,0,0,0,0,0,21,0,0,0
3.9434094429016113,2920,0,0,0,50,470,0,0,0,0,0,21,0,0,0
3.9582648277282715,2933,0,0,0,50,462,0,0,0,0,0,20,0,0,0
3.9682750701904297,2946,0,0,0,50,454,0,0,0,0,0,20,0,0,0
3.9840803146362305,2960,0,0,0,50,443,0,0,0,0,0,19,0,0,0
3.996577739715576,2973,0,0,0,50,432,0,0,0,0,0,19,0,0,0
4.000535011291504,2986,0,0,0,50,419,0,0,-14848,32,0,18,0,0,32
4.004510402679443,2991,0,0,80,50,414,202,560,-14660,32,0,18,0,0,32
4.008643627166748,2997,0,0,124,50,407,206,1428,-13954,32,0,17,0,0,32
4.0165815353393555,3004,0,0,124,50,399,219,2172,-12750,32,0,17,0,0,32
4.020981311798096,3010,0,0,124,50,392,311,2587,-11251,32,0,17,0,0,32
4.028877019882202,3016,0,0,124,50,385,378,2587,-9663,32,0,16,0,0,32
4.033236742019653,3022,0,0,80,50,378,420,2449,-8135,32,0,16,0,0,32
4.038118600845337,3028,0,0,32,50,370,464,2120,-6803,32,0,16,0,0,32
4.045557022094727,3034,0,0,26,50,362,509,1521,-5768,32,0,15,0,0,32
4.050216197967529,3040,0,0,26,50,354,517,900,-5127,32,0,15,0,0,32
4.0578296184539795,3047,0,0,26,50,344,513,299,-4840,32,0,14,0,0,32
4.0623016357421875,3052,0,0,26,50,337,464,-203,-4883,32,0,14,0,0,32
4.070087432861328,3058,0,0,26,50,328,387,-411,-5092,32,0,13,0,0,32
4.074360132217407,3064,0,0,26,50,320,313,-414,-5345,32,0,13,0,0,32
4.082328796386719,3070,0,0,26,50,310,313,-398,-5595,32,0,13,0,0,32
4.086744785308838,3076,0,0,26,50,301,308,-346,-5815,32,0,12,0,0,32
4.09454870223999,3082,0,0,26,50,292,265,-181,-5950,32,0,12,0,0,32
4.099002361297607,3088,0,0,26,50,282,261,-21,-5993,32,0,11,0,0,32
4.10354471206665,3094,0,0,26,50,272,273,57,-5969,32,0,11,0,0,32
4.111939430236816,3100,0,0,26,50,262,273,49,-5936,32,0,10,0,0,32
4.115691184997559,3106,0,0,26,50,252,277,0,-5927,32,0,10,0,0,32
4.123327732086182,3111,0,0,26,50,244,259,-43,-5946,32,0,9,0,0,32
4.127925157546997,3117,0,0,26,50,233,263,-85,-5989,32,0,9,0,0,32
4.135571002960205,3123,0,0,26,50,223,253,-104,-6049,32,0,8,0,0,32
4.140029668807983,3130,0,0,26,50,210,230,-115,-6116,32,0,8,0,0,32
4.147779703140259,3136,0,0,26,50,200,211,-156,-6201,32,0,7,0,0,32
4.152198076248169,3141,0,0,26,50,191,213,-178,-6307,32,0,7,0,0,32
4.156586647033691,3147,0,0,26,50,180,202,-175,-6412,32,0,6,0,0,32
4.164294958114624,3153,0,0,26,50,169,184,-225,-6531,32,0,5,0,0,32
4.168607950210571,3159,0,0,26,50,157,181,-236,-6674,32,0,5,0,0,32
4.176659822463989,3164,0,0,26,50,148,144,-214,-6799,32,0,4,0,0,32
4.1811442375183105,3171,0,0,26,50,135,148,-189,-6916,32,0,4,0,0,32
4.188657760620117,3177,0,0,26,50,124,137,-126,-6999,32,0,3,0,0,32
4.1929967403411865,3183,0,0,26,50,112,125,-123,-7072,32,0,3,0,0,32
4.201045513153076,3189,0,0,26,50,101,124,-156,-7166,32,0,2,0,0,32
4.205498218536377,3194,0,0,26,50,91,112,-175,-7270,32,0,2,0,0,32
4.210003852844238,3200,0,0,26,50,80,100,-225,-7392,32,0,1,0,0,32
4.2175209522247314,3206,0,0,26,50,68,112,-332,-7569,32,0,0,0,0,32
4.221764802932739,3213,0,0,26,50,55,84,-362,-7775,32,0,0,0,0,32
4.2297446727752686,3218,0,0,26,0,0,65,-409,-8013,32,0,-3,0,0,32
4.233999967575073,3224,0,0,26,0,0,33,-510,-8291,32,0,-15,0,0,32
4.24199914932251,3229,0,0,26,0,-1,21,-620,-8628,32,0,-25,0,0,32
4.246287107467651,3235,0,0,26,0,-1,17,-637,-8990,32,0,-36,0,0,32
4.250915765762329,3241,0,0,26,0,-2,12,-672,-9383,32,0,-47,0,0,32
4.258484601974487,3246,0,0,26,0,-2,5,-678,-9775,32,0,-57,0,0,32
4.262998580932617,3252,0,0,26,0,-3,3,-672,-10164,32,0,-68,0,0,32
4.270737409591675,3259,0,0,26,0,-4,-16,-637,-10540,32,0,-82,0,0,32
4.27519416809082,3264,0,0,26,0,-4,-8,-615,-10898,32,0,-91,0,0,32
4.282789468765259,3270,0,0,26,0,-5,2,-601,-11256,32,0,-102,0,0,32
4.2871739864349365,3276,0,0,26,0,-5,0,-552,-11583,32,0,-113,0,0,32
4.291494131088257,3281,0,0,26,0,-6,-9,-527,-11888,32,0,-123,0,0,32
4.299503803253174,3287,0,0,26,0,-6,-14,-524,-12194,32,0,-134,0,0,32
4.303724527359009,3293,0,0,26,0,-7,-13,-428,-12457,32,0,-144,0,0,32
4.311643838882446,3300,0,0,26,0,-7,-14,-411,-12707,32,0,-157,0,0,32
4.3161163330078125,3305,0,0,26,0,-8,-13,-406,-12948,32,0,-166,0,0,32
4.323834419250488,3311,0,0,26,0,-8,-12,-379,-13179,32,0,-176,0,0,32
4.328157186508179,3317,0,0,26,0,-9,-16,-293,-13369,32,0,-187,0,0,32
4.332767486572266,3323,0,0,26,0,-9,-16,-321,-13557,32,0,-197,0,0,32
4.340757131576538,3328,0,0,26,0,-10,-10,-315,-13741,32,0,-206,0,0,32
4.345142841339111,3334,0,0,26,0,-10,-17,-318,-13935,32,0,-216,0,0,32
4.352636337280273,3341,0,0,26,0,-11,-22,-280,-14108,32,0,-227,0,0,32
4.356879711151123,3347,0,0,26,0,-11,-21,-203,-14242,32,0,-237,0,0,32
4.364954948425293,3353,0,0,26,0,-12,-17,-145,-14339,32,0,-247,0,0,32
4.369249582290649,3359,0,0,26,0,-12,-26,-148,-14427,32,0,-256,0,0,32
4.377227067947388,3364,0,0,26,0,-13,-23,-159,-14521,32,0,-264,0,0,32
4.3817527294158936,3370,0,0,26,0,-13,-22,-156,-14618,32,0,-273,0,0,32
4.389358043670654,3376,0,0,26,0,-14,-20,-134,-14705,32,-50,-332,0,0,32
4.393810272216797,3382,0,0,26,0,-14,-19,-120,-14782,32,-50,-340,0,0,32
4.401604890823364,3389,0,0,26,0,-15,-11,-85,-14842,32,-50,-350,0,0,32
4.406292676925659,3395,0,0,26,0,-15,-14,-38,-14875,32,-50,-358,0,0,32
4.410719394683838,3400,0,0,26,0,-15,-23,-8,-14881,32,-50,-365,0,0,32
4.418310880661011,3406,0,0,26,0,-16,-20,13,-14872,32,-50,-373,0,0,32
4.422682046890259,3412,0,0,26,0,-16,-21,21,-14863,32,-50,-380,0,0,32
4.430472135543823,3418,0,0,26,0,-16,-23,0,-14861,32,-50,-388,0,0,32
4.434706926345825,3424,0,0,26,0,-17,-17,0,-14864,32,-50,-395,0,0,32
4.442805051803589,3430,0,0,26,0,-17,-8,0,-14865,32,-50,-402,0,0,32
4.447309970855713,3436,0,0,26,0,-17,-19,0,-14865,32,-50,-409,0,0,32
4.45480751991272,3442,0,0,26,0,-18,-17,0,-14865,32,-50,-415,0,0,32
4.45914363861084,3448,0,0,26,0,-18,-21,0,-14867,32,-50,-421,0,0,32
4.4636101722717285,3453,0,0,26,0,-18,-12,-13,-14870,32,-50,-426,0,0,32
4.471538305282593,3459,0,0,26,0,-19,-18,0,-14870,32,-50,-432,0,0,32
4.476050138473511,3465,0,0,26,0,-19,-9,0,-14871,32,-50,-437,0,0,32
4.483678340911865,3472,0,0,26,0,-19,-10,0,-14874,32,-50,-443,0,0,32
4.48798942565918,3478,0,0,26,0,-19,-25,-8,-14878,32,-50,-448,0,0,32
4.4959495067596436,3483,0,0,26,0,-20,-18,-8,-14886,32,-50,-452,0,0,32
4.500415325164795,3489,0,0,26,0,-20,-16,-32,-14900,32,-50,-456,0,0,32
4.508267402648926,3495,0,0,26,0,-20,-5,-35,-14922,32,-50,-460,0,0,32
4.512483835220337,3501,0,0,26,0,-20,-17,-46,-14949,32,-50,-464,0,0,32
4.516890525817871,3507,0,0,26,0,-20,-18,-60,-14983,32,-50,-467,0,0,32
4.524631023406982,3513,0,0,26,0,-21,-20,-60,-15019,32,-50,-470,0,0,32
4.529039144515991,3519,0,0,26,0,-21,-25,-60,-15052,32,-50,-473,0,0,32
4.537065505981445,3525,0,0,26,0,-21,-27,-38,-15078,32,-50,-476,0,0,32
4.54148006439209,3531,0,0,26,0,-21,-26,-16,-15094,32,-50,-478,0,0,32
4.54977560043335,3537,0,0,26,0,-21,-26,0,-15099,32,-50,-480,0,0,32
4.553441047668457,3543,0,0,26,0,-21,-28,16,-15095,32,-50,-482,0,0,32
4.561450481414795,3548,0,0,26,0,-21,-28,2,-15085,32,-50,-483,0,0,32
4.565802335739136,3555,0,0,26,0,-21,-27,13,-15077,32,-50,-484,0,0,32
4.57379150390625,3561,0,0,26,0,-21,-26,13,-15068,32,-50,-485,0,0,32
4.5780181884765625,3567,0,0,26,0,-21,-22,21,-15060,32,-50,-485,0,0,32
4.583219528198242,3573,0,0,26,0,-21,-20,19,-15052,32,-50,-485,0,0,32
4.590188980102539,3578,0,0,26,0,-21,-20,13,-15046,32,-50,-485,0,0,32
4.594605445861816,3584,0,0,26,0,-21,-20,0,-15043,32,-50,-485,0,0,32
4.602528095245361,3590,0,0,26,0,-21,-14,0,-15041,32,-50,-484,0,0,32
4.607024908065796,3597,0,0,26,0,-21,-21,0,-15041,32,-50,-483,0,0,32
4.614759922027588,3603,0,0,26,0,-21,-24,0,-15041,32,-50,-482,0,0,32
4.618980407714844,3608,0,0,26,0,-21,-27,0,-15041,32,-50,-480,0,0,32
4.62698769569397,3614,0,0,26,0,-21,-26,0,-15041,32,-50,-479,0,0,32
4.631237745285034,3620,0,0,26,0,-21,-19,0,-15041,32,-50,-476,0,0,32
4.635626554489136,3626,0,0,26,0,-21,-25,0,-15041,32,-50,-474,0,0,32
