TIME,ARDUINO_TIME,i,M1_temperature,M1_tgt_cur,M1_current,M1_velocity,M1_angle
0.3236680030822754,351,0,0,5247,8,167,2.00
0.32749009132385254,354,0,0,5291,0,164,2.00
0.33164501190185547,358,0,0,5350,5,137,2.00
0.3356170654296875,361,0,0,5394,12,129,2.00
0.33615851402282715,364,0,0,5438,9,120,2.00
0.33975863456726074,367,0,0,5482,8,131,2.00
0.3439900875091553,370,0,0,5526,6,148,2.00
0.34792590141296387,373,0,0,5570,-5,164,3.00
0.3518702983856201,376,0,0,5614,-6,175,3.00
0.35233449935913086,379,0,0,5658,-22,148,3.00
0.3560788631439209,382,0,0,5702,-5,118,3.00
0.36046314239501953,385,0,0,5746,-4,98,3.00
0.3642756938934326,390,0,0,5819,3,90,3.00
0.36467838287353516,393,0,0,5863,19,104,3.00
0.3684401512145996,396,0,0,5907,21,140,3.00
0.3727538585662842,399,0,0,5950,10,164,3.00
0.37665724754333496,402,0,0,5994,25,197,3.00
0.3806333541870117,405,0,0,6038,9,195,3.00
0.38109517097473145,408,0,0,6082,-2,186,3.00
0.38477349281311035,411,0,0,6126,0,175,3.00
0.3888671398162842,414,0,0,6169,-3,145,4.00
0.3928818702697754,418,0,0,6227,-3,126,4.00
0.3933277130126953,421,0,0,6271,0,118,4.00
0.39723753929138184,424,0,0,6315,4,118,4.00
0.40151143074035645,427,0,0,6358,9,131,4.00
0.40522074699401855,431,0,0,6417,16,137,4.00
0.409374475479126,434,0,0,6460,14,153,4.00
0.410017728805542,437,0,0,6504,8,162,4.00
0.4133906364440918,440,0,0,6547,8,175,4.00
0.41776132583618164,443,0,0,6591,-2,153,4.00
0.4215378761291504,447,0,0,6649,-4,137,4.00
0.4218027591705322,450,0,0,6692,2,115,4.00
0.425670862197876,453,0,0,6735,10,107,4.00
0.4300661087036133,456,0,0,6779,15,109,5.00
0.4339122772216797,459,0,0,6822,20,126,5.00
0.4378795623779297,462,0,0,6865,24,137,5.00
0.4383213520050049,465,0,0,6909,20,153,5.00
0.44229960441589355,468,0,0,6952,18,151,5.00
0.4465522766113281,473,0,0,7024,12,159,5.00
0.45029401779174805,476,0,0,7067,19,170,5.00
0.45421338081359863,479,0,0,7111,9,200,5.00
0.454653263092041,482,0,0,7154,8,200,5.00
0.4586455821990967,485,0,0,7197,-9,192,5.00
0.46256518363952637,488,0,0,7240,-19,162,5.00
0.46651577949523926,491,0,0,7283,-22,118,5.00
0.46685290336608887,494,0,0,7326,-16,85,6.00
0.4707801342010498,498,0,0,7384,6,65,6.00
0.4753580093383789,501,0,0,7427,20,76,6.00
0.47899651527404785,504,0,0,7470,18,120,6.00
0.4830155372619629,507,0,0,7513,14,159,6.00
0.4836084842681885,510,0,0,7555,8,203,6.00
0.48737525939941406,513,0,0,7598,1,200,6.00
0.4914116859436035,517,0,0,7656,-5,175,6.00
0.4952852725982666,520,0,0,7698,1,134,6.00
0.4957423210144043,523,0,0,7741,6,107,6.00
0.4996626377105713,526,0,0,7784,16,93,6.00
0.5035676956176758,530,0,0,7841,10,87,6.00
0.5075433254241943,533,0,0,7884,27,123,6.00
0.5114357471466064,536,0,0,7926,26,159,6.00
0.511885404586792,539,0,0,7969,21,184,6.00
0.5159640312194824,542,0,0,8012,17,203,7.00
0.5202620029449463,545,0,0,8054,0,197,7.00
0.5240612030029297,548,0,0,8097,-12,175,7.00
0.5247673988342285,551,0,0,8139,-21,126,7.00
0.528252363204956,555,0,0,8196,-11,96,7.00
0.5325047969818115,559,0,0,8253,-5,82,7.00
0.5365803241729736,562,0,0,8295,11,101,7.00
0.5402553081512451,565,0,0,8338,5,131,7.00
0.5409166812896729,568,0,0,8380,12,153,7.00
0.5446555614471436,571,0,0,8422,18,167,7.00
0.5486280918121338,574,0,0,8465,18,156,7.00
0.5525782108306885,577,0,0,8507,13,145,7.00
0.5528397560119629,581,0,0,8563,11,137,8.00
0.5611093044281006,584,0,0,8606,14,134,8.00
0.5615508556365967,587,0,0,8648,9,134,8.00
