TIME,ARDUINO_TIME,EULER_Z,M1_temperature,M1_add_cur,M1_tgt_cur,M1_current,M1_velocity,M1_position,M2_temperature,M2_add_cur,M2_tgt_cur,M2_current,M2_velocity,M2_position
0.05436444282531738,0,-1868,0,100,536,0,0,0,0,0,21,0,0,0
0.1650834083557129,110,-1868,0,100,486,0,0,0,0,0,19,0,0,0
0.278536319732666,222,-1867,0,93,337,0,0,0,0,0,12,0,0,0
0.3897674083709717,333,-1867,0,93,139,0,0,0,0,0,2,0,0,0
0.5002527236938477,445,-1847,0,0,-8,0,0,0,0,-92,-255,0,0,0
0.6109929084777832,556,-1881,0,0,-16,0,0,0,0,-94,-428,0,0,0
0.7215490341186523,668,-1869,0,0,-21,0,0,0,0,100,-326,0,0,0
0.8322381973266602,778,-1868,0,0,-20,0,0,0,0,100,-319,0,0,0
0.9427943229675293,888,-1840,0,0,-15,0,0,0,0,-92,-407,0,0,0
1.0615911483764648,999,-18,0,0,-6,0,0,0,0,0,-137,0,0,0
1.1805088520050049,1118,-18,0,0,87,0,0,0,0,0,4,0,0,0
1.2950286865234375,1236,-18,0,0,287,0,0,0,0,0,14,0,0,0
1.4097721576690674,1350,-18,0,100,509,0,0,0,0,0,20,0,0,0
1.5284152030944824,1466,-18,0,100,530,0,0,0,0,0,21,0,0,0
1.6473309993743896,1584,-18,0,0,339,0,0,0,0,0,16,0,0,0
1.761955738067627,1702,-18,0,0,158,0,0,0,0,0,7,0,0,0
1.8803505897521973,1816,-18,0,0,-2,0,0,0,0,0,-56,0,0,0
1.995283603668213,1934,-18,0,0,-13,0,0,0,0,0,-263,0,0,0
2.113816022872925,2051,-18,0,0,-20,0,0,0,0,100,-300,0,0,0
2.2249386310577393,2167,-18,0,0,-21,0,0,0,0,100,-333,0,0,0
2.3474318981170654,2281,-18,0,0,-17,0,0,0,0,100,-259,0,0,0
2.458204746246338,2401,-18,0,0,-9,0,0,0,0,0,-186,0,0,0
2.572948455810547,2513,-18,0,0,22,0,0,0,0,0,1,0,0,0
2.6878137588500977,2626,-18,0,0,227,0,0,0,0,0,11,0,0,0
2.802501678466797,2742,-18,0,100,479,0,0,0,0,0,18,0,0,0
2.9211585521698,2858,-18,0,100,535,0,0,0,0,0,21,0,0,0
3.0359411239624023,2975,-18,0,100,480,0,0,0,0,0,19,0,0,0
3.154348373413086,3090,-18,0,0,229,0,0,0,0,0,11,0,0,0
3.2728230953216553,3208,-18,0,0,15,0,0,0,0,0,0,0,0,0
3.384042739868164,3325,-18,0,0,-10,0,0,0,0,0,-201,0,0,0
3.50286602973938,3440,-18,0,0,-18,0,0,0,0,100,-263,0,0,0
3.621056079864502,3558,-18,0,0,-21,0,0,0,0,100,-335,0,0,0
3.7362911701202393,3674,-18,0,0,-19,0,0,0,0,100,-293,0,0,0
3.854837417602539,3790,-18,0,0,-12,0,0,0,0,0,-252,0,0,0
3.969493865966797,3907,-18,0,0,-2,0,0,0,0,0,-45,0,0,0
4.0838422775268555,4022,-18,0,0,170,0,0,0,0,0,8,0,0,0
4.202991724014282,4140,-18,0,0,347,0,0,0,0,0,17,0,0,0
4.318153619766235,4255,-18,0,100,531,0,0,0,0,0,21,0,0,0
4.436601161956787,4373,-18,0,100,505,0,0,0,0,0,20,0,0,0
4.551523923873901,4490,-18,0,0,274,0,0,0,0,0,13,0,0,0
4.670206546783447,4606,-18,0,0,74,0,0,0,0,0,3,0,0,0
4.789216995239258,4723,-18,0,0,-7,0,0,0,0,0,-146,0,0,0
4.9034788608551025,4842,-18,0,0,-16,0,0,0,0,0,-331,0,0,0
5.018444776535034,4956,-18,0,0,-21,0,0,0,0,100,-326,0,0,0
5.133176803588867,5074,-18,0,0,-20,0,0,0,0,100,-314,0,0,0
5.247148513793945,5186,-18,0,0,-15,0,0,0,0,0,-301,0,0,0
5.362528324127197,5298,-18,0,0,-5,0,0,0,0,0,-117,0,0,0
5.477264642715454,5415,-18,0,0,104,0,0,0,0,0,5,0,0,0
5.595574617385864,5530,-18,0,0,296,0,0,0,0,0,14,0,0,0
5.714529752731323,5647,-18,0,100,515,0,0,0,0,0,20,0,0,0
5.829287052154541,5766,-18,0,100,525,0,0,0,0,0,21,0,0,0
5.944235563278198,5881,-18,0,0,327,0,0,0,0,0,16,0,0,0
6.0630528926849365,5997,-18,0,0,145,0,0,0,0,0,7,0,0,0
6.177746534347534,6115,-18,0,0,-3,0,0,0,0,0,-77,0,0,0
6.296112298965454,6231,-18,0,0,-13,0,0,0,0,0,-276,0,0,0
6.41127610206604,6347,-18,0,0,-20,0,0,0,0,100,-306,0,0,0
6.529868841171265,6464,-18,0,0,-21,0,0,0,0,100,-331,0,0,0
6.6440513134002686,6581,-18,0,0,-17,0,0,0,0,0,-345,0,0,0
6.763274669647217,6697,-18,0,0,-8,0,0,0,0,0,-171,0,0,0
6.878187894821167,6814,-18,0,0,47,0,0,0,0,0,2,0,0,0
6.996363162994385,6929,-18,0,0,251,0,0,0,0,0,12,0,0,0
7.11157488822937,7047,-18,0,100,494,0,0,0,0,0,19,0,0,0
7.230471134185791,7164,-18,0,100,534,0,0,0,0,0,21,0,0,0
7.344964504241943,7281,-18,0,100,461,0,0,0,0,0,18,0,0,0
7.45969295501709,7396,-18,0,0,198,0,0,0,0,0,9,0,0,0
7.578488111495972,7513,-18,0,0,0,0,0,0,0,0,-17,0,0,0
7.693270921707153,7630,-18,0,0,-11,0,0,0,0,0,-229,0,0,0
7.811662435531616,7745,-18,0,0,-19,0,0,0,0,100,-280,0,0,0
7.92666220664978,7862,-18,0,0,-21,0,0,0,0,100,-335,0,0,0
8.04502272605896,7979,-18,0,0,-18,0,0,0,0,100,-278,0,0,0
8.163762331008911,8094,-18,0,0,-11,0,0,0,0,0,-226,0,0,0
8.278674840927124,8213,-18,0,0,0,0,0,0,0,0,-10,0,0,0
8.38895845413208,8328,-18,0,0,201,0,0,0,0,0,10,0,0,0
8.504268884658813,8440,-18,0,100,460,0,0,0,0,0,18,0,0,0
8.622531414031982,8555,-18,0,100,534,0,0,0,0,0,21,0,0,0
8.708987712860107,8671,-18,0,100,498,0,0,0,0,0,19,0,0,0
8.728814840316772,8774,-18,96,0,280,0,0,17206,0,0,14,0,0,0
8.741864681243896,8789,-18,124,0,258,145,887,18100,0,0,12,0,0,0
8.754228830337524,8800,-18,104,0,240,169,1933,20321,0,0,12,0,0,0
8.766664981842041,8813,-18,27,0,219,269,1702,23213,0,0,10,0,0,0
8.783034324645996,8830,-18,27,0,190,242,1395,25090,0,0,9,0,0,0
8.795355796813965,8842,-18,27,0,169,243,1384,26985,0,0,8,0,0,0
8.808154106140137,8855,-18,27,0,146,310,175,27518,0,0,7,0,0,0
8.820445537567139,8867,-18,27,0,124,141,-151,27336,0,0,6,0,0,0
8.835890293121338,8881,-18,27,0,98,154,-436,26901,0,0,4,0,0,0
8.844062805175781,8892,-18,27,0,78,93,-549,26178,0,0,3,0,0,0
8.860185861587524,8905,-18,27,0,53,63,-208,25657,0,0,2,0,0,0
8.876342296600342,8922,-18,27,0,21,66,-269,25238,0,0,1,0,0,0
8.893068075180054,8938,-18,27,0,0,20,-351,24797,0,0,-9,0,0,0
8.904924154281616,8949,-18,27,0,-1,5,-274,24454,0,0,-30,0,0,0
8.917702198028564,8963,-18,27,0,-2,1,-288,24099,0,0,-57,0,0,0
8.929983377456665,8975,-18,27,0,-3,2,-255,23729,0,0,-79,0,0,0
8.942419528961182,8988,-18,27,0,-5,-8,-129,23561,0,0,-104,0,0,0
8.95436954498291,9000,-18,27,0,-6,-9,-115,23420,0,0,-126,0,0,0
8.967083930969238,9013,-18,27,0,-7,-16,-101,23288,0,0,-150,0,0,0
8.979118585586548,9024,-18,27,0,-8,-8,-142,23113,0,0,-169,0,0,0
8.992187976837158,9037,-18,27,0,-9,-8,-140,22942,0,0,-192,0,0,0
9.003856658935547,9050,-18,27,0,-10,-7,-82,22814,0,0,-214,0,0,0
9.016825914382935,9062,-18,27,0,-11,-11,0,22787,0,0,-234,0,0,0
9.028748035430908,9074,-18,27,0,-12,-12,16,22792,0,0,-253,0,0,0
9.040840864181519,9087,-18,27,0,-13,-12,0,22794,0,0,-272,0,0,0
9.053979873657227,9099,-18,27,0,-14,-14,0,22800,0,0,-290,0,0,0
9.065623044967651,9112,-18,27,0,-15,-12,0,22801,0,0,-308,0,0,0
9.078042268753052,9124,-18,27,0,-16,-13,0,22799,0,0,-324,0,0,0
9.090799570083618,9138,-18,27,0,-17,-13,0,22791,0,0,-341,0,0,0
9.10718584060669,9154,-18,27,0,-17,-12,0,22790,0,100,-259,0,0,0
9.126180648803711,9171,-18,27,0,-18,-9,0,22790,0,100,-277,0,0,0
9.138606309890747,9183,-18,27,0,-19,-13,0,22792,0,100,-288,0,0,0
9.151230335235596,9196,-18,27,0,-19,-21,0,22793,0,100,-298,0,0,0
9.163134336471558,9207,-18,27,0,-20,-14,0,22793,0,100,-307,0,0,0
9.17528772354126,9221,-18,27,0,-20,-14,0,22791,0,100,-315,0,0,0
9.187715291976929,9233,-18,27,0,-21,-11,0,22784,0,100,-322,0,0,0
9.200047969818115,9245,-18,27,0,-21,-21,-38,22751,0,100,-327,0,0,0
9.212436437606812,9258,-18,27,0,-21,-19,-52,22695,0,100,-331,0,0,0
9.224714517593384,9270,-18,27,0,-21,-22,-85,22605,0,100,-334,0,0,0
9.236907243728638,9281,-18,27,0,-21,-16,-159,22448,0,100,-335,0,0,0
9.24583911895752,9291,-18,27,0,-21,-4,-222,22180,0,100,-335,0,0,0
9.258549213409424,9305,-18,27,0,-21,-30,-216,21783,0,100,-335,0,0,0
9.277421712875366,9322,-18,27,0,-21,-20,-216,21500,0,100,-331,0,0,0
9.290850639343262,9336,-18,27,0,-21,-24,-307,21151,0,100,-327,0,0,0
9.303202867507935,9349,-18,27,0,-21,-22,-299,20759,0,100,-321,0,0,0
9.318427562713623,9362,-18,27,0,-20,-13,-337,20388,0,100,-314,0,0,0
9.326956033706665,9372,-18,27,0,-20,-18,-373,19974,0,100,-308,0,0,0
9.339248895645142,9386,-18,27,0,-19,-15,-351,19513,0,100,-298,0,0,0
9.351889848709106,9397,-18,27,0,-19,-17,-401,18889,0,100,-289,0,0,0
9.36796522140503,9413,-18,27,0,-18,-16,-414,18379,0,100,-274,0,0,0
9.380812406539917,9425,-18,27,0,-18,-16,-417,17884,0,100,-261,0,0,0
9.392728567123413,9438,-18,27,0,-17,-7,-428,17352,0,0,-347,0,0,0
9.404350280761719,9449,-18,27,0,-16,-4,-428,16825,0,0,-334,0,0,0
9.417176723480225,9461,-18,27,0,-15,-16,-431,16304,0,0,-319,0,0,0
9.429357290267944,9473,-18,27,0,-15,-17,-409,15836,0,0,-302,0,0,0
9.4386625289917,9485,-18,27,0,-14,-19,-299,15165,0,0,-285,0,0,0
9.45907187461853,9504,-18,27,0,-12,-24,-244,14724,0,0,-257,0,0,0
9.475610256195068,9521,-18,27,0,-11,-23,-54,14614,0,0,-230,0,0,0
9.487428188323975,9533,-18,27,0,-10,-22,63,14664,0,0,-210,0,0,0
9.499769449234009,9546,-18,27,0,-9,-23,104,14782,0,0,-188,0,0,0
9.511935472488403,9558,-18,27,0,-8,-1,52,14870,0,0,-167,0,0,0
9.524725914001465,9571,-18,27,0,-7,3,0,14872,0,0,-144,0,0,0
9.537644863128662,9583,-18,27,0,-6,-4,0,14867,0,0,-122,0,0,0
9.549882411956787,9597,-18,27,0,-4,-9,0,14869,0,0,-96,0,0,0
9.566144943237305,9612,-18,27,0,-3,7,0,14869,0,0,-68,0,0,0
9.577947854995728,9624,-18,27,0,-2,-14,0,14869,0,0,-45,0,0,0
9.592824220657349,9638,-18,27,0,0,0,0,14869,0,0,-18,0,0,0
9.602713108062744,9649,-18,27,0,2,5,0,14869,0,0,0,0,0,0
9.61781096458435,9662,-18,27,0,27,5,0,14869,0,0,1,0,0,0
9.629761457443237,9674,-18,27,0,50,14,24,14899,0,0,2,0,0,0
9.642796516418457,9688,-18,27,0,76,33,87,15001,0,0,3,0,0,0
9.65505337715149,9701,-18,27,0,101,41,455,15683,0,0,5,0,0,0
9.675518035888672,9721,-18,27,0,137,59,947,17112,0,0,6,0,0,0
9.692067861557007,9738,-18,27,0,168,77,1686,19643,0,0,8,0,0,0
9.708775997161865,9754,-18,27,0,196,82,2499,23414,0,0,9,0,0,0
9.725075483322144,9771,-18,27,0,224,252,2263,26417,0,0,11,0,0,0
9.737571239471436,9783,-18,27,0,244,270,1755,28844,0,0,12,0,0,0
9.749826669692993,9796,-18,27,0,264,324,436,29802,0,0,13,0,0,0
9.765904664993286,9813,-18,27,0,289,286,-129,29754,0,0,14,0,0,0
9.782775163650513,9830,-18,27,0,313,268,109,29849,0,0,15,0,0,0
9.800122737884521,9845,-18,27,0,332,295,280,30187,0,0,16,0,0,0
9.811378955841064,9858,-18,27,0,348,345,186,30467,0,0,17,0,0,0
9.827102184295654,9872,-18,27,100,463,358,74,30645,0,0,18,0,0,0
9.839112997055054,9884,-18,27,100,475,415,472,31129,0,0,18,0,0,0
9.851897716522217,9898,-18,27,100,488,474,571,31956,0,0,19,0,0,0
9.867899894714355,9913,-18,27,100,500,491,491,32592,0,0,20,0,0,0
9.88002634048462,9926,-18,27,100,509,499,464,33218,0,0,20,0,0,0
9.892809867858887,9938,-18,27,100,517,502,458,33911,0,0,20,0,0,0
9.909764528274536,9954,-18,27,100,525,523,433,34513,0,0,21,0,0,0
9.921282052993774,9966,-18,27,100,529,521,469,35126,0,0,21,0,0,0
9.934358358383179,9980,-18,27,100,533,517,546,35987,0,0,21,0,0,0
9.950125932693481,9995,-18,27,100,535,537,486,36895,0,0,21,0,0,0
9.966984748840332,10012,-18,27,100,535,541,516,37684,0,0,21,0,0,0
9.98328423500061,10029,-18,27,100,533,531,585,38638,0,0,21,0,0,0
9.999903917312622,10045,-18,27,100,529,536,574,39685,0,0,21,0,0,0
10.019120693206787,10063,-18,27,100,521,527,563,40586,58,0,21,0,0,4618
10.039859294891357,10085,-18,27,100,509,535,527,41605,124,0,20,17,101,4761
10.059885025024414,10103,-18,27,100,496,503,502,42514,43,0,19,26,162,5046
10.07710075378418,10122,-18,27,100,479,497,541,43630,26,0,18,26,79,5299
10.098050355911255,10143,-18,27,100,458,458,653,45085,26,0,17,23,-5,5294
10.122032642364502,10166,-18,27,0,331,451,694,46343,26,0,16,21,0,5292
10.139531373977661,10185,-18,27,0,306,342,148,46973,26,0,15,17,0,5292
10.165906190872192,10210,-18,27,0,270,303,203,47323,26,0,13,17,0,5292
10.182977676391602,10227,-18,27,0,244,283,0,47473,26,0,12,17,-21,5286
10.204779148101807,10252,-18,27,0,203,240,-93,47242,26,0,10,15,0,5276
10.229325532913208,10273,-18,27,0,166,201,-247,46838,26,0,8,12,-8,5255
10.248847007751465,10294,-18,27,0,129,180,-527,46004,26,0,6,6,-21,5230
10.265859365463257,10310,-18,27,0,99,131,-697,44439,26,0,4,14,-30,5176
10.290024042129517,10335,-18,27,0,52,112,-878,42429,26,0,2,9,-19,5138
10.314570665359497,10359,-18,27,0,6,78,-1106,40487,26,0,0,-5,0,5133
10.331403017044067,10377,-18,27,0,-1,11,-1296,37586,26,0,-27,3,0,5124
10.355568885803223,10399,-18,27,0,-3,-2,-1115,35563,26,0,-69,-23,-126,4944
10.372418403625488,10418,-18,27,0,-5,-8,-980,33745,26,0,-105,-57,-659,4098
10.38974404335022,10434,-18,27,0,-6,-9,-878,32232,26,0,-134,-103,-1230,2201
10.405336618423462,10451,-18,27,0,-8,-10,-736,30312,26,0,-165,-162,-431,140
10.430139303207397,10476,-18,27,0,-10,-14,-703,28495,26,0,-208,-156,-252,-337
10.454893112182617,10501,-18,27,0,-12,-14,-648,26861,26,0,-249,-216,-326,-1305
10.478552341461182,10523,-18,27,0,-14,-12,-631,25766,26,0,-282,-266,-233,-1825
10.4953773021698,10540,-18,27,0,-15,-20,-639,24698,26,0,-306,-281,-282,-2290
10.514955282211304,10558,-18,27,0,-16,-17,-637,23603,26,0,-330,-319,-368,-2982
10.531722068786621,10577,-18,27,0,-17,-11,-596,22555,26,100,-252,-334,-502,-3759
10.548800468444824,10594,-18,27,0,-18,-18,-661,21125,26,100,-271,-252,-109,-4092
10.571880578994751,10614,-18,27,0,-19,-18,-672,19987,26,100,-289,-269,-422,-4700
10.58881664276123,10632,-18,27,0,-20,-14,-664,18867,26,100,-303,-298,-469,-5578
10.605798959732056,10650,-18,27,0,-20,-17,-653,17659,26,100,-315,-305,-406,-6330
10.623189926147461,10669,-18,27,0,-21,-19,-681,16473,26,100,-325,-316,-703,-7405
10.641771078109741,10685,-18,27,0,-21,-24,-620,15014,26,100,-330,-316,-703,-9059
10.663044214248657,10707,-18,27,0,-21,-34,-469,14074,26,100,-335,-343,-579,-10151
10.679616689682007,10725,-18,27,0,-21,-43,-285,13479,26,100,-335,-355,-461,-11072
10.69628357887268,10742,-18,27,0,-21,-37,-131,13029,26,100,-333,-346,-315,-11968
10.720117568969727,10767,-18,27,0,-21,-35,38,13013,26,100,-326,-338,-420,-12660
10.740057229995728,10783,-18,27,0,-20,-24,32,13084,26,100,-319,-325,-593,-13564
10.756991386413574,10802,-18,27,0,-20,-11,21,13147,26,100,-307,-317,-804,-14999
10.77700400352478,10820,-18,27,0,-19,-21,0,13141,26,100,-294,-299,-980,-16879
10.797813177108765,10842,-18,27,0,-18,-10,0,13138,26,100,-274,-309,-898,-19104
10.822710275650024,10866,-18,27,0,-17,-19,0,13133,26,0,-348,-278,-568,-20588
10.846367359161377,10890,-18,27,0,-15,-8,5,13134,26,0,-319,-356,-881,-22127
10.863697290420532,10908,-18,27,0,-14,-21,19,13134,26,0,-294,-345,-351,-22999
10.882174015045166,10926,-18,27,0,-13,-16,0,13133,26,0,-268,-291,-137,-23284
10.904926061630249,10949,-18,27,0,-11,-12,0,13134,26,0,-232,-285,19,-23316
10.92194128036499,10967,-18,27,0,-10,-5,0,13140,26,0,-202,-237,148,-23005
10.945249319076538,10990,-18,27,0,-8,-20,0,13141,26,0,-162,-211,296,-22484
10.965489387512207,11009,-18,27,0,-6,-16,0,13144,26,0,-128,-163,585,-21176
10.98698377609253,11031,-18,27,0,-4,-11,0,13144,26,0,-87,-132,585,-20086
11.006261587142944,11050,-18,27,0,-2,-12,0,13144,26,0,-51,-84,859,-18131
11.031114101409912,11075,-18,27,0,0,-12,0,13144,26,0,-3,-47,1051,-15588
11.055655241012573,11100,-18,27,0,43,-4,0,13145,26,0,2,1,1186,-13540
11.072346210479736,11117,-18,27,0,76,23,131,13353,26,0,3,13,1095,-10653
11.097206354141235,11143,-18,27,0,124,50,631,14523,26,0,6,11,1010,-8101
11.12243366241455,11167,-18,27,0,167,83,1546,17670,26,0,8,7,939,-5672
11.147033452987671,11193,-18,27,0,212,122,2460,22000,26,0,10,-5,900,-4049
11.166725873947144,11210,-18,27,0,240,269,2373,26550,26,0,12,12,856,-2505
11.184058904647827,11229,-18,27,0,270,375,1192,29791,26,0,13,16,862,-559
11.207339525222778,11251,-18,27,0,301,277,126,30269,26,0,15,13,928,1686
11.231713771820068,11276,-18,27,0,334,273,329,30845,26,0,16,11,1002,3606
11.25254487991333,11296,-18,27,100,457,350,771,32349,26,0,17,27,777,5303
11.269684076309204,11315,-18,27,100,477,453,1255,34576,26,0,18,55,52,5845
11.2899649143219,11334,-18,27,100,494,487,1126,37510,26,0,19,11,-203,5406
11.314026355743408,11358,-18,27,100,511,481,1255,40627,26,0,20,22,-71,5130
11.339322090148926,11384,-18,27,100,525,513,1389,43989,26,0,21,28,0,5144
11.363635063171387,11409,-18,27,100,533,522,1480,47555,26,0,21,24,0,5145
11.387970447540283,11433,-18,27,100,535,535,1494,51321,26,0,21,27,0,5145
11.413358926773071,11459,-18,27,100,533,646,453,53707,26,0,21,29,0,5148
11.438323259353638,11483,-18,27,100,526,532,-52,53627,26,0,21,29,0,5154
11.457644939422607,11501,-18,27,100,517,524,24,53644,26,0,20,30,0,5154
11.474411964416504,11520,-18,27,100,505,515,0,53645,26,0,20,28,0,5153
11.498339653015137,11542,-18,27,100,488,504,0,53644,26,0,19,25,0,5153
11.522446632385254,11566,-18,27,100,465,488,0,53624,26,0,18,27,0,5153
11.540212392807007,11584,-18,27,0,345,460,-93,53418,26,0,17,23,0,5150
11.564068794250488,11609,-18,27,0,313,363,-329,52878,26,0,15,21,0,5149
11.580976486206055,11626,-18,27,0,290,284,-101,52319,26,0,14,21,0,5145
11.605301856994629,11650,-18,27,0,254,289,-52,52197,26,0,12,18,0,5142
11.62502384185791,11668,-18,27,0,225,264,-189,51856,26,0,11,-4,0,5138
11.646639347076416,11691,-18,27,0,186,216,-195,51380,26,0,9,11,0,5135
11.670424699783325,11714,-18,27,0,146,221,-439,50736,26,0,7,22,0,5128
11.690167903900146,11734,-18,27,0,109,158,-741,49141,26,0,5,13,0,5121
11.71497631072998,11758,-18,27,0,64,114,-862,47635,26,0,3,9,0,5115
11.73173975944519,11776,-18,27,0,30,77,-1109,45109,26,0,1,-6,0,5103
11.756146669387817,11798,-18,27,0,0,64,-1332,42887,26,0,-12,8,0,5100
11.773026704788208,11817,-18,27,0,-2,20,-1560,40276,26,0,-48,-13,-60,5025
11.789398670196533,11834,-18,27,0,-4,-1,-1573,36591,26,0,-80,-38,-469,4253
11.81379246711731,11857,-18,27,0,-6,-11,-1466,34086,26,0,-123,-65,-1090,2603
11.830719709396362,11875,-18,27,0,-7,-10,-1307,31640,26,0,-156,-125,-1768,-269
11.847139358520508,11891,-18,27,0,-9,-3,-1252,29575,26,0,-184,-224,-722,-2112
11.86331844329834,11909,-18,27,0,-10,-24,-1073,26975,26,0,-215,-186,189,-2093
11.887621879577637,11930,-18,27,0,-12,-15,-1060,25141,26,0,-249,-202,-401,-2518
11.907671213150024,11951,-18,27,0,-14,-15,-988,23273,26,0,-280,-249,-620,-3599
11.923776388168335,11967,-18,27,0,-15,-20,-977,21006,26,0,-303,-282,-617,-5131
11.945444583892822,11989,-18,27,0,-16,-18,-936,19388,26,0,-332,-311,-771,-6437
11.962734460830688,12006,-18,27,0,-17,-15,-920,17802,26,100,-252,-346,-887,-7979
11.981662511825562,12023,-18,27,0,-18,-19,-920,16177,26,100,-270,-260,-211,-8505
11.998234748840332,12042,-18,27,0,-19,-23,-834,14716,26,100,-288,-266,-565,-9312
12.014735460281372,12058,-18,27,0,-20,-27,-670,13518,26,100,-301,-297,-791,-10622
12.031224489212036,12076,-18,27,0,-20,-41,-373,12431,26,100,-313,-298,-637,-12213
12.05535101890564,12098,-18,27,0,-21,-33,-156,12009,26,100,-325,-313,-972,-13793
12.072495222091675,12117,-18,27,0,-21,-32,38,11984,26,100,-331,-324,-1010,-15693
12.08849310874939,12134,-18,27,0,-21,-27,60,12110,26,100,-335,-336,-911,-17934
12.11328649520874,12157,-18,27,0,-21,-16,10,12149,26,100,-335,-334,-966,-19599
12.13273549079895,12175,-18,27,0,-21,-19,0,12140,26,100,-333,-346,-821,-21086
12.149192810058594,12191,-18,27,0,-21,-17,0,12140,26,100,-328,-327,-678,-22857
12.17108416557312,12216,-18,27,0,-20,-20,0,12139,26,100,-317,-331,-703,-24583
12.195288896560669,12239,-18,27,0,-20,-18,0,12140,26,100,-302,-312,-637,-25681
12.21463656425476,12257,-18,27,0,-19,-15,0,12139,26,100,-287,-289,-571,-26668
12.231260538101196,12274,-18,27,0,-18,-18,0,12139,26,100,-271,-287,-373,-27366
12.248072624206543,12292,-18,27,0,-17,-18,0,12140,26,100,-252,-284,-197,-27793
12.265238523483276,12308,-18,27,0,-16,-14,0,12139,26,0,-333,-258,0,-27860
12.288199663162231,12330,-18,27,0,-15,-17,0,12142,26,0,-305,-335,-499,-28538
12.305648803710938,12348,-18,27,0,-13,-15,0,12144,26,0,-279,-328,-19,-28822
12.322606563568115,12365,-18,27,0,-12,-20,0,12147,26,0,-253,-290,87,-28627
12.33822751045227,12383,-18,27,0,-11,-8,0,12147,26,0,-224,-257,43,-28457
12.363080978393555,12406,-18,27,0,-9,-15,0,12152,26,0,-186,-228,112,-28228
12.38239049911499,12425,-18,27,0,-7,-13,10,12161,26,0,-152,-197,425,-27613
12.399150133132935,12442,-18,27,0,-6,-12,0,12170,26,0,-121,-147,472,-26438
12.423478841781616,12466,-18,27,0,-3,-3,8,12178,26,0,-76,-128,565,-25534
12.440186738967896,12483,-18,27,0,-2,-2,5,12188,26,0,-44,-75,736,-23891
12.46214509010315,12506,-18,27,0,0,3,0,12188,26,0,0,-41,873,-22363
12.480960369110107,12523,-18,27,0,31,-6,-5,12184,26,0,1,-7,1156,-20390
12.498498678207397,12543,-18,27,0,69,20,57,12266,26,0,3,-1,1290,-18076
12.518258571624756,12561,-18,27,0,103,40,315,12720,26,0,5,-1,1757,-14973
12.53468942642212,12578,-18,27,0,135,55,920,14185,26,0,6,7,1779,-11390
12.555273294448853,12600,-18,27,0,174,75,1735,17168,26,0,8,14,1604,-8181
12.576099634170532,12618,-18,27,0,205,114,2702,21738,26,0,10,12,1573,-5335
12.593223094940186,12637,-18,27,0,236,284,2397,27122,26,0,11,19,1513,-2244
12.61336088180542,12658,-18,27,0,269,400,398,30291,26,0,13,6,1527,1613
12.64100956916809,12684,-18,27,0,306,275,74,30506,26,0,15,25,1510,4745
12.661882638931274,12703,-18,27,0,331,257,444,31106,26,0,16,60,596,6439
12.678863525390625,12723,-18,27,100,455,319,859,32614,26,0,17,41,-263,6222
12.698739528656006,12742,-18,27,100,475,456,1494,35322,26,0,18,14,-379,5498
12.719360113143921,12762,-18,27,100,493,475,1422,38499,26,0,19,21,-118,5092
12.73961329460144,12783,-18,27,100,508,506,1400,42005,26,0,20,21,43,5142
12.764564037322998,12809,-18,27,100,523,495,1620,45726,26,0,21,35,0,5145
12.789041757583618,12832,-18,27,100,531,512,1837,50342,26,0,21,33,0,5148
12.814253568649292,12858,-18,27,100,535,587,1557,53564,26,0,21,26,0,5150
12.833734273910522,12875,-18,27,100,535,580,-225,53974,26,0,21,25,16,5155
12.8546142578125,12897,-18,27,100,531,511,32,53846,26,0,21,10,0,5156
12.87384557723999,12916,-18,27,100,524,538,0,53956,26,0,21,33,0,5156
12.898468017578125,12941,-18,27,100,511,516,13,53968,26,0,20,27,0,5156
12.915713548660278,12958,-18,27,100,499,495,0,53979,26,0,19,21,0,5156
12.939573049545288,12982,-18,27,100,478,498,0,53976,26,0,18,25,0,5156
12.956405401229858,12999,-18,27,100,461,480,-27,53930,26,0,18,21,0,5156
12.98030400276184,13022,-18,27,0,334,460,-96,53779,26,0,16,20,0,5155
12.997732162475586,13041,-18,27,0,310,338,-392,52835,26,0,15,18,0,5150
13.022436380386353,13066,-18,27,0,274,278,-186,52285,26,0,13,27,0,5141
13.042579174041748,13084,-18,27,0,246,276,-263,51818,26,0,12,23,0,5136
13.059789657592773,13103,-18,27,0,216,249,-326,51217,26,0,10,23,0,5123
13.079333782196045,13123,-18,27,0,182,183,-107,50562,26,0,9,15,8,5125
13.104073286056519,13147,-18,27,0,139,160,214,50723,26,0,6,12,16,5125
13.124301671981812,13166,-18,27,0,104,185,-477,50185,26,0,5,14,-16,5092
13.148680210113525,13191,-18,27,0,57,126,-878,48694,26,0,2,10,8,5082
13.165856838226318,13208,-18,27,0,24,59,-1035,46289,26,0,1,9,0,5080
13.18967580795288,13232,-18,27,0,-1,11,-1016,43734,26,0,-21,8,0,5080
13.214610815048218,13256,-18,27,0,-3,5,-1043,41930,26,0,-66,-21,-76,4976
13.231241703033447,13274,-18,27,0,-5,14,-1123,40012,26,0,-100,-54,-538,4284
13.248168468475342,13291,-18,27,0,-6,3,-1186,38028,26,0,-132,-81,-1293,2490
13.264165878295898,13308,-18,27,0,-8,4,-1252,35133,26,0,-162,-149,-2254,-2552
