TIME,ARDUINO_TIME,EULER_Z,M1_temperature,M1_add_cur,M1_tgt_cur,M1_current,M1_velocity,M1_position,M2_temperature,M2_add_cur,M2_tgt_cur,M2_current,M2_velocity,M2_position
3.978931188583374,2976,93,124,400,700,343,3644,10820,0,0,18,0,0,0
3.998175859451294,2994,93,28,500,700,215,7069,21457,0,0,18,0,0,0
4.014604091644287,3010,93,28,500,700,692,5756,29689,0,0,17,0,0,0
4.027021646499634,3023,93,28,500,700,957,5067,36396,0,0,16,0,0,0
4.039781093597412,3036,93,28,500,700,976,3240,40955,0,0,15,0,0,0
4.051639080047607,3047,93,28,500,700,892,617,42144,0,0,14,0,0,0
4.0642924308776855,3062,93,28,500,700,712,0,42229,0,0,13,0,0,0
4.076531648635864,3074,93,28,500,700,591,994,43299,0,0,12,0,0,0
4.092597484588623,3088,93,27,500,700,603,1919,45683,0,0,11,0,0,0
4.105151176452637,3101,93,27,500,700,699,2123,48380,0,0,10,0,0,0
4.117171049118042,3114,93,27,500,688,733,1988,50888,0,0,9,0,0,0
4.129514217376709,3126,93,27,500,667,715,1631,52911,0,0,8,0,0,0
4.141844987869263,3138,93,27,500,646,783,845,54184,0,0,7,0,0,0
4.154376029968262,3151,93,27,500,622,694,-93,54246,0,0,6,0,0,0
4.170301914215088,3166,93,27,500,594,609,-16,54196,0,0,4,0,0,0
4.182385683059692,3177,93,27,500,574,594,16,54203,0,0,3,0,0,0
4.192290306091309,3189,93,27,500,551,567,0,54201,0,0,2,0,0,0
4.203968048095703,3201,93,27,500,528,555,-13,54168,0,0,1,0,0,0
4.220044136047363,3217,93,27,0,0,531,-32,54026,0,0,-2,0,0,0
4.23145604133606,3228,93,27,0,-1,110,-1634,52060,0,0,-23,0,0,0
4.247362852096558,3243,93,27,0,-2,15,-1884,49063,0,0,-51,0,0,0
4.260908603668213,3259,93,27,0,-4,-7,-1724,46082,0,0,-82,0,0,0
4.280750513076782,3275,93,27,0,-5,-10,-1595,43447,0,0,-111,0,0,0
4.297132968902588,3292,93,27,0,-7,-12,-1551,41660,0,0,-143,0,0,0
4.306210517883301,3303,93,27,0,-8,-16,-1458,39729,0,0,-162,0,0,0
4.321673393249512,3316,93,27,0,-9,-16,-1466,37863,0,0,-185,0,0,0
4.33016037940979,3328,93,27,0,-10,-17,-1422,35918,0,0,-206,0,0,0
4.346462249755859,3342,93,27,0,-11,-14,-1378,33723,0,0,-229,0,0,0
4.362456321716309,3358,93,27,0,-12,-15,-1351,32197,0,0,-254,0,0,0
4.371800661087036,3369,93,27,0,-13,-14,-1351,30389,0,0,-271,0,0,0
4.388239622116089,3383,93,27,0,-14,-18,-1378,28735,0,0,-292,0,0,0
4.400135517120361,3395,93,27,0,-15,-14,-1370,26886,0,0,-308,0,0,0
4.413122177124023,3408,93,27,0,-16,-23,-1387,25120,0,0,-325,0,0,0
4.4248740673065186,3421,93,27,0,-17,-17,-1430,23415,0,0,-341,0,0,0
4.437400579452515,3434,93,27,0,-17,-18,-1376,21683,0,-100,-456,0,0,0
4.450125217437744,3445,93,27,0,-18,-21,-1318,19996,0,-200,-568,0,0,0
4.464848041534424,3459,93,27,0,-19,-23,-1279,18297,0,-300,-682,0,0,0
4.476780414581299,3472,93,27,0,-19,-26,-1271,16597,0,-400,-700,0,0,0
4.489719390869141,3485,93,27,0,-20,-20,-1257,14642,0,-500,-700,0,0,0
4.5062501430511475,3502,93,27,0,-20,-22,-1252,12683,0,-600,-700,0,0,0
4.5222554206848145,3517,93,27,0,-21,-19,-1268,11026,0,-700,-700,0,0,0
4.534507751464844,3528,93,27,0,-21,-27,-1203,9435,0,-800,-700,0,0,0
4.547106027603149,3542,93,27,0,-21,-32,-1084,8073,0,-900,-700,0,0,0
4.559273958206177,3554,93,27,0,-21,-54,-922,6847,0,-1000,-700,0,0,0
4.571681022644043,3567,93,27,0,-21,-74,-510,6111,0,-1100,-700,0,0,0
4.583935499191284,3578,93,27,0,-21,-80,-71,5941,0,-1200,-700,0,0,0
4.59680962562561,3592,93,27,0,-21,-52,263,6240,0,-1300,-700,0,0,0
4.608942270278931,3605,93,27,0,-21,-28,337,6660,0,-1400,-700,0,0,0
4.621834754943848,3617,93,27,0,-21,-31,214,7051,0,-1500,-700,0,0,0
4.637431621551514,3633,93,27,0,-21,-27,54,7185,0,-1600,-700,0,0,0
4.654538869857788,3650,93,27,0,-20,-21,0,7199,0,-1700,-700,0,0,0
4.666382074356079,3662,93,27,0,-20,-20,0,7193,0,-1800,-700,0,0,0
4.679256439208984,3675,93,27,0,-19,-13,0,7192,0,-1900,-700,0,0,0
4.691169738769531,3688,93,27,0,-19,-24,0,7191,0,-2000,-700,0,0,0
4.704088926315308,3700,93,27,0,-18,-23,0,7191,0,-2100,-700,0,0,0
4.720271110534668,3717,93,27,0,-17,-15,0,7191,0,-2200,-700,0,0,0
4.732213973999023,3729,93,27,0,-16,-22,0,7191,0,-2200,-700,0,0,0
4.7472875118255615,3741,93,27,0,-16,-17,0,7191,0,-2200,-700,0,0,0
4.756739139556885,3753,93,27,0,-15,-29,10,7192,0,-2200,-700,0,0,0
4.772298097610474,3767,93,27,0,-14,-19,0,7192,0,-2200,-700,0,0,0
4.784472227096558,3779,93,27,0,-13,-20,0,7192,0,-2200,-700,0,0,0
4.797069072723389,3792,93,27,0,-12,-14,0,7193,0,-2200,-700,0,0,0
4.813770294189453,3809,93,27,0,-11,-16,8,7194,0,-2200,-700,0,0,0
4.825820446014404,3822,93,27,0,-10,-17,0,7194,0,-2200,-700,0,0,0
4.838509798049927,3834,93,27,0,-8,-13,0,7195,0,-2200,-700,0,0,0
4.855370998382568,3850,93,27,0,-7,-18,0,7196,0,-2200,-700,0,0,0
4.866519212722778,3862,93,27,0,-6,-11,0,7197,0,-2200,-700,0,0,0
4.8794732093811035,3875,93,27,0,-5,-11,0,7197,0,-2200,-700,0,0,0
4.8958940505981445,3892,93,27,0,-3,11,0,7198,0,-2200,-700,0,0,0
4.909150123596191,3906,93,27,0,-2,-12,0,7198,0,-2200,-700,0,0,0
4.921149730682373,3917,93,27,0,-1,15,0,7199,0,-2200,-700,0,0,0
4.9372100830078125,3934,93,27,0,6,11,10,7203,0,0,0,0,0,0
4.949321031570435,3946,93,27,0,29,16,0,7207,0,0,1,0,0,0
4.962048292160034,3958,93,27,0,52,25,65,7280,0,0,2,0,0,0
4.977709770202637,3975,93,27,0,84,25,269,7628,0,0,4,0,0,0
4.994354724884033,3991,93,27,0,114,49,527,8303,0,0,5,0,0,0
5.009782791137695,4004,93,27,0,138,53,975,9503,0,0,6,0,0,0
5.022764444351196,4019,93,27,0,165,79,1546,11494,0,0,8,0,0,0
5.035089015960693,4032,93,27,0,188,91,2246,14399,0,0,9,0,0,0
5.047918796539307,4044,93,27,0,208,109,3114,18717,0,0,10,0,0,0
5.0635223388671875,4059,93,27,0,233,270,3048,23709,0,0,11,0,0,0
5.079502820968628,4075,93,27,0,258,330,1840,27434,0,0,12,0,0,0
5.096144199371338,4093,93,27,0,285,363,-49,27950,0,0,14,0,0,0
5.112889289855957,4109,93,27,0,307,289,87,28093,0,0,15,0,0,0
5.12507963180542,4121,93,27,0,323,219,727,28796,0,0,16,0,0,0
5.138554334640503,4135,93,27,0,341,283,1178,30267,0,0,17,0,0,0
5.15002703666687,4148,93,27,100,456,286,1582,32244,0,0,17,0,0,0
5.162671804428101,4159,93,27,200,567,448,1961,35213,0,0,18,0,0,0
5.1788482666015625,4175,93,27,300,683,551,2345,39081,0,0,19,0,0,0
5.195441007614136,4192,93,27,400,700,678,2653,43363,0,0,19,0,0,0
5.214557647705078,4209,93,27,500,700,709,2496,46639,0,0,20,0,0,0
5.2264673709869385,4222,93,27,600,700,720,2488,50005,0,0,20,0,0,0
5.2397215366363525,4235,93,27,700,700,745,2416,53744,0,0,21,0,0,0
5.255416393280029,4250,93,27,800,700,897,282,55346,113,0,21,0,0,3173
5.276689052581787,4273,93,27,900,700,687,-271,54823,124,0,21,26,90,3307
5.293687343597412,4290,93,27,1000,700,705,13,54863,27,0,21,25,134,3534
5.312881708145142,4309,93,27,1100,700,706,-27,54809,27,0,21,21,140,3788
5.329763650894165,4326,93,27,1200,700,702,16,54811,27,0,21,23,123,4061
5.350667476654053,4347,93,27,1300,700,698,24,54881,27,0,21,26,46,4190
5.370668649673462,4366,93,27,1400,700,696,65,55015,27,0,20,27,0,4187
5.391758918762207,4386,93,27,1500,700,714,16,55090,27,0,19,22,-13,4186
5.411180019378662,4406,93,27,1600,700,703,-38,55029,27,0,18,21,0,4180
5.432343006134033,4428,93,27,1700,700,700,-57,54935,27,0,17,15,0,4176
5.452486991882324,4448,93,27,1700,700,698,19,54915,27,0,16,19,0,4175
5.469122886657715,4464,93,27,1700,700,701,0,54928,27,0,15,19,0,4175
5.491288661956787,4487,93,27,1700,700,703,0,54935,27,0,13,15,0,4173
5.509403228759766,4505,93,27,1700,700,701,0,54936,27,0,12,16,0,4168
5.526543140411377,4524,93,27,1700,700,701,0,54936,27,0,11,13,0,4157
5.55123233795166,4547,93,27,1700,700,699,13,54950,27,0,9,15,0,4155
5.568462610244751,4566,93,27,1700,700,691,41,55022,27,0,7,17,0,4146
5.592466115951538,4587,93,27,1700,700,710,41,55105,27,0,5,7,0,4138
5.611920356750488,4607,93,27,1700,700,693,0,55112,27,0,3,5,0,4128
5.633646249771118,4631,93,27,1700,700,702,0,55112,27,0,1,5,0,4120
5.653037071228027,4649,93,27,0,0,703,0,55049,27,0,-7,-6,0,4111
5.6742331981658936,4669,93,27,0,-2,83,-2002,52083,27,0,-45,-7,-19,4083
5.694036483764648,4688,93,27,0,-4,-5,-2073,46992,27,0,-81,-49,-376,3539
5.71612024307251,4711,93,27,0,-6,-9,-1897,43626,27,0,-124,-73,-972,2046
5.735004425048828,4728,93,27,0,-7,-14,-1820,40412,27,0,-155,-131,-966,309
5.7518086433410645,4747,93,27,0,-9,-10,-1875,37228,27,0,-188,-182,-348,-639
5.768407106399536,4764,93,27,0,-10,-8,-1799,33063,27,0,-217,-190,-186,-1028
5.792312860488892,4786,93,27,0,-12,-10,-1733,30110,27,0,-252,-217,-626,-1930
5.808975696563721,4802,93,27,0,-13,1,-1711,27058,27,0,-277,-269,-354,-2788
5.825484991073608,4820,93,27,0,-15,-15,-1730,24143,27,0,-303,-289,-74,-3072
5.845314264297485,4839,93,27,0,-16,-19,-1658,21281,27,0,-328,-298,-318,-3510
5.861776828765869,4856,93,27,0,-17,-20,-1609,17192,27,0,-348,-338,-398,-4483
5.885996103286743,4880,93,27,0,-18,-22,-1601,14374,27,-100,-474,-349,-642,-5484
5.90308690071106,4896,93,27,0,-19,-16,-1535,11652,27,-200,-589,-472,-1510,-8023
5.923617362976074,4916,93,27,0,-20,-33,-1348,9098,27,-300,-700,-607,-1713,-10996
5.939483165740967,4932,93,27,0,-20,-53,-994,6715,27,-400,-700,-704,-1881,-15182
5.960675239562988,4955,93,27,0,-21,-82,-230,5916,27,-500,-700,-706,-1944,-18555
5.976745128631592,4972,93,27,0,-21,-64,315,6269,27,-600,-700,-699,-2084,-22130
5.993801593780518,4991,93,27,0,-21,-9,269,7031,27,-700,-700,-716,-1812,-26763
6.018689870834351,5014,93,27,0,-21,-20,76,7240,27,-800,-700,-704,-1853,-30094
6.038380861282349,5033,93,27,0,-21,-22,0,7265,27,-900,-700,-673,-2010,-33594
6.055832624435425,5051,93,27,0,-21,-21,0,7264,27,-1000,-700,-775,-1189,-36791
6.0757365226745605,5070,93,27,0,-20,-23,0,7256,27,-1100,-700,-691,148,-36778
6.0952136516571045,5089,93,27,0,-20,-21,0,7251,27,-1200,-700,-704,-49,-36869
6.112259387969971,5106,93,27,0,-19,-13,0,7252,27,-1300,-700,-707,0,-36868
6.13613486289978,5130,93,27,0,-18,-22,0,7252,27,-1400,-700,-701,-63,-36963
6.160427570343018,5154,93,27,0,-17,-21,0,7252,27,-1400,-700,-711,-79,-37115
6.177931070327759,5172,93,27,0,-16,-11,0,7252,27,-1400,-700,-704,0,-37124
6.201894998550415,5195,93,27,0,-14,-18,0,7252,27,-1400,-700,-706,0,-37123
6.21878981590271,5214,93,27,0,-13,-18,0,7253,27,-1400,-700,-710,0,-37123
6.235078573226929,5230,93,27,0,-11,-17,5,7255,27,-1400,-700,-708,0,-37123
6.255288600921631,5249,93,27,0,-10,-14,0,7259,27,-1400,-700,-688,-27,-37144
6.271803855895996,5265,93,27,0,-8,-4,0,7275,27,-1400,-700,-710,-137,-37352
6.293506622314453,5289,93,27,0,-6,-12,0,7292,27,-1400,-700,-704,0,-37411
6.317378997802734,5313,93,27,0,-4,-8,16,7325,27,-1400,-700,-699,0,-37411
6.33448338508606,5330,93,27,0,-2,9,76,7448,27,-1400,-700,-703,0,-37411
6.358997106552124,5354,93,27,0,0,1,19,7574,27,-1400,-700,-703,0,-37410
6.385953664779663,5380,93,27,0,38,-1,0,7575,27,0,1,-705,0,-37133
6.40855073928833,5404,93,27,0,84,27,98,7688,27,0,4,-41,2914,-32659
6.4272780418396,5422,93,27,0,117,51,598,8749,27,0,5,8,2845,-25048
6.4523234367370605,5447,93,27,0,162,71,1452,11581,27,0,8,14,2716,-18200
6.477617025375366,5472,93,27,0,206,153,2488,17076,27,0,10,11,2524,-11876
6.501355171203613,5496,93,27,0,245,245,2337,21264,27,0,12,13,2447,-7270
6.521203517913818,5515,93,27,0,274,373,747,23534,27,0,13,20,2444,-2887
6.5385212898254395,5532,93,27,0,299,271,219,24096,27,0,14,12,2452,2594
6.562248468399048,5556,93,27,0,331,237,906,25377,27,0,16,42,1941,6581
6.579054832458496,5573,93,27,100,451,345,1354,28361,27,0,17,52,-560,6824
6.603227138519287,5597,93,27,200,576,460,1392,31011,27,0,18,15,-708,5493
6.620160102844238,5614,93,27,300,691,574,1623,34771,27,0,19,6,-329,4439
6.643841505050659,5637,93,27,400,700,676,2054,39681,27,0,20,16,19,4245
6.66938591003418,5663,93,27,500,700,682,2224,43632,27,0,21,20,87,4361
6.686007976531982,5682,93,27,600,700,648,2944,49768,27,0,21,14,233,4803
6.710504055023193,5705,93,27,700,700,1027,1983,57328,27,0,21,34,145,5327
6.735882997512817,5731,93,27,800,700,728,-925,56020,27,0,21,24,68,5443
6.754815101623535,5748,93,27,900,700,695,52,55751,27,0,21,24,0,5431
6.775561332702637,5769,93,27,1000,700,706,-30,55760,27,0,21,20,27,5405
6.792855262756348,5787,93,27,1100,700,681,38,55726,27,0,20,23,13,5477
6.817154169082642,5812,93,27,1200,700,696,68,55803,27,0,19,23,-21,5462
6.837071895599365,5831,93,27,1300,700,704,170,56111,27,0,19,22,0,5456
6.858213901519775,5853,93,27,1400,700,701,0,56126,27,0,18,17,0,5455
6.878045558929443,5872,93,27,1400,700,708,0,56123,27,0,16,20,0,5453
6.894897699356079,5889,93,27,1400,700,702,-2,56118,27,0,15,19,118,5650
6.918529033660889,5911,93,27,1400,700,707,8,56119,27,0,14,23,-49,5660
6.93673849105835,5931,93,27,1400,700,697,0,56126,27,0,12,18,-87,5510
6.9522740840911865,5948,93,27,1400,700,700,0,56127,27,0,11,12,0,5451
6.97623085975647,5970,93,27,1400,700,702,0,56125,27,0,9,7,0,5456
6.993699550628662,5989,93,27,1400,700,709,0,56120,27,0,8,10,0,5455
7.01725959777832,6010,93,27,1400,700,699,0,56113,27,0,6,9,0,5450
7.034380912780762,6030,93,27,1400,700,688,-5,56088,27,0,4,8,0,5444
7.058559894561768,6052,93,27,1400,700,700,-24,56059,27,0,2,6,-19,5425
7.075050592422485,6070,93,27,1400,700,706,-16,56028,27,0,0,7,0,5403
7.095718145370483,6088,93,27,0,-1,704,-21,55920,27,0,-25,7,0,5384
7.1116414070129395,6105,93,27,0,-2,57,-2529,51129,27,0,-58,-20,-244,5007
7.135500192642212,6129,93,27,0,-5,-1,-2537,46617,27,0,-103,-48,-637,4118
7.152673244476318,6146,93,27,0,-6,-13,-2356,41155,27,0,-134,-118,-1211,1591
7.1768975257873535,6169,93,27,0,-8,-2,-2257,37049,27,0,-175,-150,-411,418
7.193615198135376,6188,93,27,0,-10,-17,-2109,33499,27,0,-208,-197,-398,-494
7.210419654846191,6205,93,27,0,-11,-16,-2054,30015,27,0,-236,-192,-565,-1241
7.226667881011963,6221,93,27,0,-13,-18,-1961,26647,27,0,-261,-223,-793,-2529
7.243681907653809,6239,93,27,0,-14,2,-1930,21932,27,0,-288,-270,-895,-4754
7.267331600189209,6260,93,27,0,-15,-16,-1914,18615,27,0,-317,-278,-788,-6200
7.284360647201538,6278,93,27,0,-17,-26,-1878,15303,27,0,-340,-308,-1062,-7892
7.303121328353882,6296,93,27,0,-18,-20,-1812,12087,27,-100,-460,-322,-1406,-10139
7.320421934127808,6314,93,27,0,-18,-31,-1502,9001,27,-200,-578,-435,-2178,-14171
7.340885162353516,6333,93,27,0,-19,-45,-1203,6736,27,-300,-695,-589,-2779,-18748
7.357724666595459,6349,93,27,0,-20,-101,-362,5666,27,-400,-700,-693,-3251,-24515
7.374181032180786,6368,93,27,0,-20,-33,433,6174,27,-500,-700,-705,-3326,-30969
7.394256353378296,6387,93,27,0,-21,-9,387,6945,27,-600,-700,-717,-3279,-37044
7.411460876464844,6406,93,27,0,-21,-17,49,7272,27,-700,-700,-709,590,-37625
7.4352500438690186,6430,93,27,0,-21,-24,-27,7212,27,-800,-700,-729,68,-37693
7.459643125534058,6452,93,27,0,-21,-25,0,7214,27,-900,-700,-688,19,-37629
7.479799747467041,6472,93,27,0,-21,-25,0,7220,27,-1000,-700,-706,0,-37636
7.495955228805542,6489,93,27,0,-21,-24,0,7220,27,-1100,-700,-706,-63,-37735
7.517855167388916,6511,93,27,0,-20,-23,0,7219,27,-1200,-700,-706,-19,-37768
7.537038564682007,6530,93,27,0,-19,-24,0,7219,27,-1300,-700,-709,0,-37771
7.55437445640564,6547,93,27,0,-19,-23,0,7219,27,-1400,-700,-699,24,-37722
7.574792146682739,6569,93,27,0,-17,-20,0,7219,27,-1500,-700,-699,19,-37699
7.594620704650879,6588,93,27,0,-16,-22,0,7220,27,-1500,-700,-703,0,-37692
7.619370222091675,6611,93,27,0,-15,-20,0,7220,27,-1500,-700,-705,-19,-37717
7.635697841644287,6629,93,27,0,-14,-19,0,7220,27,-1500,-700,-707,-35,-37775
7.652602910995483,6646,93,27,0,-12,-17,0,7221,27,-1500,-700,-709,-71,-37925
7.676642417907715,6670,93,27,0,-10,-13,0,7222,27,-1500,-700,-705,0,-37930
7.693285226821899,6687,93,27,0,-9,-15,5,7241,27,-1500,-700,-707,13,-37918
7.718656063079834,6712,93,27,0,-7,-9,5,7277,27,-1500,-700,-704,0,-37885
7.743396282196045,6738,93,27,0,-4,-11,10,7307,27,-1500,-700,-703,10,-37855
7.762722730636597,6755,93,27,0,-3,-10,43,7378,27,-1500,-700,-708,19,-37814
7.780005931854248,6774,93,27,0,-1,-6,68,7537,27,-1500,-700,-713,0,-37785
7.800472021102905,6795,93,27,0,11,10,0,7572,27,0,0,-703,0,-37596
7.819759368896484,6812,93,27,0,43,10,0,7573,27,0,2,-13,2889,-31712
7.842350006103516,6836,93,27,0,89,31,126,7738,27,0,4,5,2666,-26477
7.861218690872192,6855,93,27,0,124,51,678,8936,27,0,6,18,2510,-20209
7.885560750961304,6880,93,27,0,169,74,1617,12198,27,0,8,19,2362,-14309
7.910383701324463,6904,93,27,0,210,168,2197,16162,27,0,10,17,2224,-10209
7.9304726123809814,6923,93,27,0,241,229,2285,21442,27,0,12,5,2128,-5130
7.9516377449035645,6946,93,27,0,277,348,1908,25502,27,0,13,16,2180,-1173
7.97151255607605,6964,93,27,0,303,249,1035,27771,27,0,15,16,2167,3427
7.992343425750732,6987,93,27,0,333,267,1060,30022,27,0,16,79,494,7079
8.020641565322876,7014,93,27,100,464,384,909,32364,27,0,18,19,-670,5967
8.042312860488892,7037,93,27,200,586,472,955,35015,27,0,19,4,-354,4774
8.066465854644775,7060,93,27,300,700,577,1257,37213,27,0,20,15,-54,4530
8.08638596534729,7080,93,27,400,700,656,2125,41645,27,0,20,18,96,4732
8.11065125465393,7102,93,27,500,700,630,2716,46749,27,0,21,26,87,4931
8.128390073776245,7123,93,27,600,700,654,3727,54727,27,0,21,29,71,5098
8.152300834655762,7146,93,27,700,700,1034,79,57257,27,0,21,23,24,5156
8.172235488891602,7165,93,27,800,700,646,-428,56179,27,0,21,27,0,5154
8.188945531845093,7182,93,27,900,700,715,79,56306,27,0,21,23,-2,5138
8.210301399230957,7204,93,27,1000,700,701,-27,56269,27,0,21,23,0,5146
8.229130506515503,7222,93,27,1100,700,713,0,56267,27,0,20,25,-5,5171
8.250416278839111,7245,93,27,1200,700,702,0,56272,27,0,19,24,0,5157
8.270180225372314,7263,93,27,1300,700,699,0,56273,27,0,19,18,0,5157
8.287245750427246,7280,93,27,1400,700,701,-16,56273,27,0,18,25,0,5157
8.304071426391602,7297,93,27,1400,700,708,0,56273,27,0,17,21,13,5166
8.324495792388916,7319,93,27,1400,700,707,35,56318,27,0,15,9,-13,5152
8.349075555801392,7344,93,27,1400,700,704,0,56341,27,0,14,16,0,5148
8.368915557861328,7361,93,27,1400,700,709,0,56342,27,0,12,21,0,5138
8.385767936706543,7380,93,27,1400,700,703,0,56342,27,0,11,9,-5,5114
8.402782201766968,7397,93,28,1400,700,708,-13,56336,27,0,9,16,0,5103
8.425647735595703,7417,93,28,1400,700,709,-2,56326,27,0,8,18,0,5101
8.443742990493774,7437,93,28,1400,700,702,-10,56312,27,0,6,12,0,5093
8.459683895111084,7453,93,28,1400,700,709,0,56289,27,0,4,4,0,5080
8.483444213867188,7476,93,28,1400,700,705,-21,56263,27,0,2,-1,0,5070
8.500351905822754,7493,93,28,1400,700,698,-21,56235,27,0,1,-6,0,5060
8.516686201095581,7510,93,28,0,0,694,0,56130,27,0,-11,-4,0,5050
8.533187627792358,7526,93,28,0,-2,113,-2178,52966,27,0,-42,-13,-35,4997
8.552596807479858,7544,93,28,0,-3,15,-2430,48649,27,0,-76,-35,-271,4651
8.57036018371582,7563,93,28,0,-5,-12,-2238,43482,27,0,-112,-62,-977,2986
8.59070348739624,7583,93,28,0,-7,-17,-2103,39796,27,0,-148,-135,-1340,592
8.610404253005981,7602,93,28,0,-9,-12,-2035,36029,27,0,-182,-190,-466,-714
8.626864910125732,7619,93,28,0,-10,-19,-1958,32752,27,0,-211,-196,35,-827
8.645309209823608,7638,93,28,0,-12,-12,-1873,29413,27,0,-242,-165,-799,-1666
8.660257339477539,7655,93,28,0,-13,-21,-1788,26257,27,0,-268,-258,-1230,-3899
8.680368661880493,7671,93,28,0,-14,-18,-1809,23320,27,0,-292,-288,-675,-5254
8.696611404418945,7689,93,28,0,-15,-4,-1790,20316,27,0,-317,-269,-675,-6280
8.713089227676392,7705,93,28,0,-16,-21,-1700,16525,27,0,-337,-323,-1175,-8800
8.734864234924316,7727,93,28,0,-18,-31,-1614,13634,27,-100,-462,-341,-1422,-11303
8.753880023956299,7746,93,28,0,-19,-20,-1582,10789,27,-200,-581,-448,-2425,-15091
8.770557880401611,7763,93,28,0,-19,-50,-1194,7753,27,-300,-696,-603,-2916,-21896
8.794833660125732,7785,93,28,0,-20,-55,-843,6047,27,-400,-700,-681,-3304,-27910
8.812162399291992,7805,93,28,0,-21,-79,-126,5440,27,-500,-700,-694,-3619,-33794
8.828670263290405,7821,93,28,0,-21,-14,326,6010,27,-600,-700,-863,192,-38593
8.852797031402588,7844,93,28,0,-21,-27,0,6281,27,-700,-700,-689,-236,-38102
8.876637935638428,7868,93,28,0,-21,-22,0,6279,27,-800,-700,-711,118,-38050
8.89417028427124,7887,93,28,0,-21,-21,8,6308,27,-900,-700,-705,-21,-37926
8.917798042297363,7909,93,28,0,-21,-34,0,6319,27,-1000,-700,-700,-49,-37995
8.934805154800415,7927,93,28,0,-20,-3,0,6319,27,-1100,-700,-700,-41,-38089
8.952106952667236,7945,93,28,0,-20,-26,0,6319,27,-1200,-700,-708,0,-38139
8.971182346343994,7963,93,28,0,-19,-25,0,6319,27,-1300,-700,-691,24,-38113
8.98757028579712,7981,93,28,0,-18,-25,0,6323,27,-1400,-700,-690,38,-38036
9.008323431015015,8001,93,28,0,-17,-28,27,6361,27,-1500,-700,-707,0,-38025
9.028240442276001,8021,93,28,0,-16,-20,57,6488,27,-1500,-700,-703,-32,-38092
9.052773714065552,8044,93,28,0,-15,-17,0,6526,27,-1500,-700,-692,-90,-38230
9.069103479385376,8062,93,28,0,-13,-19,0,6526,27,-1500,-700,-705,0,-38259
9.086201429367065,8079,93,28,0,-12,-21,0,6526,27,-1500,-700,-705,0,-38261
9.11055850982666,8103,93,28,0,-10,-19,0,6526,27,-1500,-700,-704,0,-38260
9.127485513687134,8120,93,28,0,-9,-14,0,6526,27,-1500,-700,-705,0,-38258
9.151554346084595,8143,93,28,0,-7,-13,0,6527,27,-1500,-700,-703,2,-38253
9.168387651443481,8162,93,28,0,-5,-19,0,6527,27,-1500,-700,-704,0,-38243
9.184659481048584,8178,93,28,0,-3,15,0,6539,27,-1500,-700,-705,24,-38199
9.209025382995605,8201,93,28,0,-1,-1,0,6552,27,-1500,-700,-705,0,-38195
9.228328466415405,8220,93,28,0,2,0,0,6560,27,0,0,-706,0,-38033
9.245218992233276,8237,93,28,0,35,17,5,6562,27,0,1,-36,2749,-33911
9.261536836624146,8254,93,28,0,67,34,79,6668,27,0,3,13,2636,-27508
