TIME,ARDUINO_TIME,i,M1_temperature,M1_add_cur,M1_tgt_cur,M1_current,M1_velocity,M1_angle
1.601654291152954,1620,1,0,0,85,18,7816,1184.00
1.6055495738983154,1624,1,0,0,85,22,7929,1189.00
1.6095521450042725,1627,1,0,0,85,43,7846,1193.00
1.613607406616211,1630,1,0,0,85,77,7995,1198.00
1.617748737335205,1634,1,0,0,85,5,7981,1202.00
1.6215391159057617,1637,1,0,0,85,5,7921,1207.00
1.6220650672912598,1640,1,0,0,85,11,7992,1211.00
1.626145839691162,1643,1,0,0,85,4,7871,1216.00
1.6302893161773682,1647,1,0,0,85,19,7959,1220.00
1.6342544555664062,1650,1,0,0,86,17,7879,1225.00
1.6381447315216064,1653,1,0,0,86,20,7835,1229.00
1.6386425495147705,1658,1,0,0,86,-8,7912,1234.00
1.6424129009246826,1661,1,0,0,86,-2,7800,1238.00
1.6467998027801514,1664,1,0,0,86,2,7888,1242.00
1.6520061492919922,1667,1,0,0,86,13,7825,1247.00
1.6547105312347412,1671,1,0,0,86,63,7885,1251.00
1.6585566997528076,1674,1,0,0,86,53,7992,1256.00
1.659024953842163,1677,1,0,0,86,23,7923,1260.00
1.66294264793396,1681,1,0,0,87,19,8025,1265.00
1.667860984802246,1684,1,0,0,87,14,7910,1269.00
1.6712162494659424,1687,1,0,0,87,-1,7945,1274.00
1.6750550270080566,1691,1,0,0,87,-2,7984,1278.00
1.6789720058441162,1694,1,0,0,87,37,7860,1283.00
1.6793642044067383,1698,1,0,0,87,49,7940,1287.00
1.6839163303375244,1702,1,0,0,87,6,7825,1292.00
1.6877686977386475,1705,1,0,0,87,5,7890,1296.00
1.6914000511169434,1708,1,0,0,87,-1,7899,1300.00
1.6954796314239502,1711,1,0,0,87,7,7797,1305.00
1.6957671642303467,1715,1,0,0,88,35,7943,1309.00
1.6998107433319092,1718,1,0,0,88,56,7882,1314.00
1.704078197479248,1721,1,0,0,88,102,8014,1318.00
1.7078361511230469,1725,1,0,0,88,13,8055,1323.00
1.7118868827819824,1728,1,0,0,88,18,7926,1327.00
1.7161223888397217,1731,1,0,0,88,-2,8028,1332.00
1.7198457717895508,1735,1,0,0,88,19,7890,1336.00
1.7204334735870361,1738,1,0,0,88,35,7967,1341.00
1.7244493961334229,1742,1,0,0,88,22,7967,1345.00
1.7282958030700684,1746,1,0,0,88,11,7846,1350.00
1.732391119003296,1749,1,0,0,89,11,7940,1354.00
1.7373881340026855,1752,1,0,0,89,-11,7814,1359.00
1.7402417659759521,1756,1,0,0,89,7,7904,1363.00
1.7409894466400146,1759,1,0,0,89,15,7934,1368.00
1.744720697402954,1762,1,0,0,89,62,7871,1372.00
1.7489681243896484,1766,1,0,0,89,81,8017,1377.00
1.7530605792999268,1769,1,0,0,89,13,7956,1381.00
1.7571067810058594,1772,1,0,0,89,9,8006,1386.00
1.7580459117889404,1775,1,0,0,89,17,7984,1390.00
1.7614691257476807,1779,1,0,0,89,7,7888,1395.00
1.7654578685760498,1783,1,0,0,89,28,8003,1399.00
1.7695400714874268,1786,1,0,0,90,21,7888,1404.00
1.7735414505004883,1790,1,0,0,90,35,7932,1408.00
1.777212381362915,1793,1,0,0,90,2,7915,1413.00
1.7776684761047363,1796,1,0,0,90,42,7833,1417.00
1.7817356586456299,1800,1,0,0,90,15,7926,1422.00
1.7860348224639893,1803,1,0,0,90,22,7822,1426.00
1.7897534370422363,1806,1,0,0,90,51,7937,1431.00
1.7937700748443604,1810,1,0,0,90,54,7984,1435.00
1.7986340522766113,1813,1,0,0,90,53,7937,1440.00
1.799318552017212,1816,1,0,0,90,11,8036,1444.00
1.801985502243042,1820,1,0,0,90,-4,7890,1449.00
1.8063514232635498,1823,1,0,0,91,7,7959,1453.00
1.8102943897247314,1827,1,0,0,91,17,7948,1458.00
1.8143188953399658,1830,1,0,0,91,45,7846,1462.00
1.818232536315918,1834,1,0,0,91,37,7940,1467.00
1.8187780380249023,1837,1,0,0,91,17,7800,1471.00
1.8225147724151611,1840,1,0,0,91,13,7893,1476.00
1.826641321182251,1844,1,0,0,91,-9,7852,1480.00
1.8308100700378418,1847,1,0,0,91,18,7811,1484.00
1.8347499370574951,1850,1,0,0,91,22,7929,1489.00
1.838587760925293,1854,1,0,0,91,40,7846,1493.00
1.8389580249786377,1857,1,0,0,91,73,7984,1498.00
1.8429749011993408,1860,1,0,0,91,10,7992,1502.00
1.847315788269043,1864,1,0,0,92,-1,7901,1507.00
1.8513684272766113,1868,1,0,0,92,0,7973,1511.00
1.855168342590332,1871,1,0,0,92,10,7844,1516.00
1.8590319156646729,1875,1,0,0,92,24,7937,1520.00
1.8593871593475342,1878,1,0,0,92,13,7879,1525.00
1.8636822700500488,1881,1,0,0,92,15,7816,1529.00
1.8678641319274902,1885,1,0,0,92,-5,7890,1534.00
1.8717732429504395,1888,1,0,0,92,-5,7797,1538.00
1.875629186630249,1891,1,0,0,92,13,7874,1543.00
1.8760948181152344,1894,1,0,0,92,8,7833,1547.00
1.880011796951294,1898,1,0,0,92,61,7877,1551.00
1.8841028213500977,1901,1,0,0,92,48,8000,1556.00
1.8880479335784912,1904,1,0,0,93,15,7929,1560.00
1.8922016620635986,1908,1,0,0,93,9,8022,1565.00
1.8960111141204834,1912,1,0,0,93,-1,7912,1569.00
1.8967032432556152,1915,1,0,0,93,4,7937,1574.00
1.9005844593048096,1919,1,0,0,93,3,7976,1578.00
1.9046552181243896,1922,1,0,0,93,22,7852,1583.00
1.9086024761199951,1925,1,0,0,93,42,7918,1587.00
1.9125380516052246,1928,1,0,0,93,12,7797,1592.00
1.9165565967559814,1932,1,0,0,93,12,7857,1596.00
1.9169836044311523,1935,1,0,0,93,14,7888,1600.00
1.9209551811218262,1938,1,0,0,93,16,7783,1605.00
1.9251070022583008,1942,1,0,0,93,44,7932,1609.00
1.9291315078735352,1945,1,0,0,93,50,7882,1614.00
1.9330217838287354,1948,1,0,0,94,88,7987,1619.00
1.937028169631958,1953,1,0,0,94,8,8033,1623.00
1.9375414848327637,1956,1,0,0,94,12,7893,1628.00
1.9412999153137207,1959,1,0,0,94,5,8003,1632.00
1.9454245567321777,1963,1,0,0,94,10,7874,1636.00
1.949657917022705,1966,1,0,0,94,31,7926,1641.00
1.9535107612609863,1969,1,0,0,94,17,7940,1645.00
1.957350254058838,1973,1,0,0,94,17,7819,1650.00
1.9576783180236816,1976,1,0,0,94,10,7910,1654.00
1.961862325668335,1979,1,0,0,94,-10,7794,1659.00
1.9662206172943115,1982,1,0,0,94,17,7890,1663.00
1.9701595306396484,1986,1,0,0,94,22,7907,1668.00
1.9740469455718994,1989,1,0,0,94,65,7863,1672.00
1.974513292312622,1992,1,0,0,94,73,8025,1677.00
1.978339433670044,1997,1,0,0,95,21,7959,1681.00
1.9825141429901123,2000,1,0,0,95,8,7995,1686.00
1.9865195751190186,2003,1,0,0,95,26,7962,1690.00
1.9905259609222412,2007,1,0,0,95,1,7912,1695.00
1.9944195747375488,2010,1,0,0,95,24,8009,1699.00
1.9948735237121582,2013,1,0,0,95,31,7888,1704.00
1.99882173538208,2017,1,0,0,95,39,7926,1708.00
2.0029399394989014,2020,1,0,0,95,10,7915,1713.00
2.006959915161133,2023,1,0,0,95,32,7833,1717.00
2.0109755992889404,2027,1,0,0,95,11,7932,1722.00
2.0149030685424805,2030,1,0,0,95,19,7825,1726.00
2.0153088569641113,2033,1,0,0,95,60,7926,1731.00
2.0191376209259033,2037,1,0,0,95,53,7995,1735.00
2.023770570755005,2041,1,0,0,95,54,7954,1740.00
2.027712821960449,2044,1,0,0,95,10,8047,1744.00
2.0313963890075684,2047,1,0,0,95,0,7910,1749.00
2.036229372024536,2051,1,0,0,96,12,7981,1753.00
2.0368895530700684,2054,1,0,0,96,15,7970,1758.00
2.0396342277526855,2057,1,0,0,96,39,7882,1762.00
2.043750524520874,2061,1,0,0,96,34,7970,1767.00
2.047762632369995,2064,1,0,0,96,14,7811,1771.00
2.0518431663513184,2067,1,0,0,96,12,7910,1776.00
2.055854320526123,2071,1,0,0,96,-15,7863,1780.00
2.05629825592041,2074,1,0,0,96,23,7814,1784.00
2.059980630874634,2077,1,0,0,96,30,7937,1789.00
2.0641682147979736,2082,1,0,0,96,36,7816,1794.00
2.068357467651367,2085,1,0,0,96,72,7973,1798.00
2.072340488433838,2088,1,0,0,96,12,7981,1803.00
2.0762901306152344,2092,1,0,0,96,20,7885,1807.00
2.076770305633545,2095,1,0,0,96,10,7970,1812.00
2.080775737762451,2098,1,0,0,96,9,7830,1816.00
2.085031032562256,2102,1,0,0,96,29,7915,1820.00
2.0889487266540527,2105,1,0,0,96,19,7863,1825.00
2.092655897140503,2108,1,0,0,96,24,7794,1829.00
2.0966670513153076,2112,1,0,0,97,5,7907,1834.00
2.097139835357666,2115,1,0,0,97,0,7800,1838.00
2.101278066635132,2118,1,0,0,97,17,7888,1843.00
2.105327844619751,2121,1,0,0,97,17,7846,1847.00
2.109163284301758,2126,1,0,0,97,48,7888,1852.00
2.113177537918091,2129,1,0,0,97,47,7998,1856.00
2.1135058403015137,2132,1,0,0,97,16,7915,1860.00
2.1173884868621826,2136,1,0,0,97,4,8014,1865.00
2.121951103210449,2139,1,0,0,97,1,7893,1869.00
2.1258652210235596,2142,1,0,0,97,4,7912,1874.00
2.129777669906616,2145,1,0,0,97,14,7951,1878.00
2.1336371898651123,2149,1,0,0,97,28,7827,1883.00
2.1340267658233643,2152,1,0,0,97,46,7904,1887.00
2.137906551361084,2155,1,0,0,97,11,7781,1892.00
2.1420187950134277,2159,1,0,0,97,14,7852,1896.00
2.1460821628570557,2162,1,0,0,97,13,7901,1901.00
2.1501665115356445,2165,1,0,0,97,15,7786,1905.00
2.1548266410827637,2170,1,0,0,97,41,7910,1909.00
2.155322790145874,2173,1,0,0,97,55,7874,1914.00
2.158409595489502,2176,1,0,0,97,83,7984,1918.00
2.162717580795288,2180,1,0,0,97,13,8031,1923.00
2.1666817665100098,2183,1,0,0,98,13,7888,1927.00
2.170567035675049,2186,1,0,0,98,5,7987,1932.00
2.1744210720062256,2189,1,0,0,98,20,7868,1936.00
2.174757480621338,2193,1,0,0,98,34,7921,1941.00
2.1788551807403564,2196,1,0,0,98,23,7918,1945.00
2.1830856800079346,2199,1,0,0,98,22,7805,1950.00
2.187028408050537,2203,1,0,0,98,13,7910,1954.00
2.190997362136841,2206,1,0,0,98,-1,7792,1959.00
2.194873809814453,2210,1,0,0,98,21,7868,1963.00
2.195455551147461,2214,1,0,0,98,25,7877,1968.00
2.199676752090454,2217,1,0,0,98,54,7871,1972.00
2.203666925430298,2220,1,0,0,98,66,8003,1976.00
2.2075183391571045,2224,1,0,0,98,20,7934,1981.00
2.2115163803100586,2227,1,0,0,98,17,8011,1986.00
2.211794137954712,2230,1,0,0,98,10,7970,1990.00
2.2158820629119873,2234,1,0,0,98,13,7890,1995.00
2.2200493812561035,2237,1,0,0,98,21,7981,1999.00
2.2243430614471436,2240,1,0,0,98,24,7874,2004.00
2.2281007766723633,2244,1,0,0,98,40,7890,2008.00
2.232023000717163,2247,1,0,0,98,12,7857,2013.00
2.232567548751831,2250,1,0,0,98,11,7808,2017.00
2.236257553100586,2255,1,0,0,98,12,7910,2021.00
2.2403886318206787,2258,1,0,0,98,8,7800,2026.00
2.244460105895996,2261,1,0,0,98,47,7926,2030.00
2.2484819889068604,2264,1,0,0,98,34,7956,2035.00
2.2523415088653564,2268,1,0,0,98,63,7973,2039.00
2.2528882026672363,2271,1,0,0,98,12,8063,2044.00
2.256629705429077,2274,1,0,0,98,6,7923,2048.00
2.260737657546997,2278,1,0,0,99,5,7992,2053.00
2.265007734298706,2281,1,0,0,99,11,7951,2057.00
2.2688980102539062,2284,1,0,0,99,29,7901,2062.00
2.2753124237060547,2288,1,0,0,99,29,7973,2066.00
2.2757771015167236,2291,1,0,0,99,5,7833,2071.00
2.2771553993225098,2295,1,0,0,99,9,7937,2075.00
2.2812204360961914,2298,1,0,0,99,-8,7849,2080.00
2.2855474948883057,2302,1,0,0,99,19,7860,2084.00
2.289518117904663,2305,1,0,0,99,17,7948,2088.00
2.2932355403900146,2308,1,0,0,99,50,7879,2093.00
2.293740749359131,2312,1,0,0,99,92,8017,2098.00
2.29783296585083,2315,1,0,0,99,8,7992,2102.00
2.3019256591796875,2318,1,0,0,99,6,7973,2107.00
2.3057541847229004,2322,1,0,0,99,6,8011,2111.00
2.3097622394561768,2325,1,0,0,99,12,7893,2116.00
2.3101718425750732,2328,1,0,0,99,19,7987,2120.00
2.314146041870117,2332,1,0,0,99,11,7890,2124.00
2.318194627761841,2335,1,0,0,99,21,7863,2129.00
2.322251081466675,2339,1,0,0,99,5,7932,2134.00
2.326206922531128,2342,1,0,0,99,-5,7830,2138.00
2.3302910327911377,2346,1,0,0,99,18,7896,2142.00
2.3308467864990234,2349,1,0,0,99,6,7844,2147.00
2.334491729736328,2352,1,0,0,99,58,7882,2151.00
2.338839292526245,2356,1,0,0,99,64,8003,2156.00
2.3426673412323,2359,1,0,0,99,36,7921,2160.00
2.346816301345825,2362,1,0,0,99,9,8017,2165.00
2.3507080078125,2366,1,0,0,99,1,7885,2169.00
2.351034641265869,2369,1,0,0,99,19,7934,2174.00
2.354935884475708,2372,1,0,0,99,12,7956,2178.00
2.359048843383789,2375,1,0,0,99,39,7838,2183.00
2.363164186477661,2380,1,0,0,99,46,7926,2187.00
2.3671913146972656,2383,1,0,0,99,20,7792,2192.00
2.3711752891540527,2386,1,0,0,99,5,7871,2196.00
2.3716790676116943,2390,1,0,0,99,21,7877,2200.00
2.3755476474761963,2393,1,0,0,99,12,7794,2205.00
2.3796403408050537,2396,1,0,0,99,30,7929,2209.00
2.38374924659729,2400,1,0,0,99,46,7868,2214.00
2.387608289718628,2403,1,0,0,99,81,7987,2218.00
2.3915960788726807,2406,1,0,0,99,11,8028,2223.00
2.392043113708496,2410,1,0,0,99,14,7879,2227.00
2.396103620529175,2413,1,0,0,99,2,7973,2232.00
2.400207996368408,2416,1,0,0,99,17,7852,2236.00
2.404193162918091,2420,1,0,0,99,29,7918,2241.00
2.4080722332000732,2424,1,0,0,99,32,7915,2245.00
2.412079095840454,2427,1,0,0,99,19,7792,2250.00
2.412395715713501,2431,1,0,0,99,38,7910,2254.00
2.4170777797698975,2434,1,0,0,99,5,7794,2259.00
2.420947551727295,2437,1,0,0,99,15,7860,2263.00
2.424604892730713,2441,1,0,0,99,25,7890,2268.00
2.428574323654175,2444,1,0,0,99,69,7868,2272.00
2.43245530128479,2447,1,0,0,99,65,8017,2276.00
2.4330861568450928,2450,1,0,0,99,10,7940,2281.00
2.4372031688690186,2454,1,0,0,99,17,7992,2286.00
2.441110610961914,2457,1,0,0,99,13,7948,2290.00
2.445159912109375,2460,1,0,0,99,16,7882,2295.00
2.4492249488830566,2465,1,0,0,99,29,7976,2299.00
2.4496641159057617,2468,1,0,0,99,24,7846,2304.00
2.4532995223999023,2471,1,0,0,99,50,7882,2308.00
2.457587480545044,2475,1,0,0,99,15,7857,2312.00
2.4618382453918457,2478,1,0,0,99,13,7816,2317.00
2.4657206535339355,2481,1,0,0,99,15,7907,2321.00
2.4695684909820557,2485,1,0,0,99,12,7781,2326.00
2.470268726348877,2488,1,0,0,99,30,7921,2330.00
2.473989486694336,2491,1,0,0,99,18,7910,2335.00
2.4780871868133545,2495,1,0,0,99,47,7915,2339.00
2.482649564743042,2498,1,0,0,99,16,8022,2344.00
2.4860284328460693,2501,1,0,0,100,16,7877,2348.00
2.4900894165039062,2505,1,0,0,99,13,7951,2353.00
2.490356206893921,2509,1,0,0,99,8,7915,2357.00
2.494295358657837,2512,1,0,0,99,20,7868,2362.00
2.4983723163604736,2516,1,0,0,99,36,7940,2366.00
2.5025124549865723,2519,1,0,0,99,6,7797,2371.00
2.506370782852173,2522,1,0,0,99,4,7901,2375.00
2.5104434490203857,2526,1,0,0,99,-30,7833,2380.00
2.5107638835906982,2529,1,0,0,99,22,7835,2384.00
2.514925956726074,2532,1,0,0,99,18,7948,2389.00
2.519702196121216,2536,1,0,0,99,55,7879,2393.00
2.5241270065307617,2539,1,0,0,99,86,8025,2398.00
2.526914119720459,2542,1,0,0,99,-3,8022,2402.00
2.5308995246887207,2546,1,0,0,99,7,7959,2407.00
2.5311639308929443,2549,1,0,0,99,5,8028,2411.00
2.5352039337158203,2553,1,0,0,99,4,7910,2416.00
2.539346218109131,2556,1,0,0,99,15,8000,2420.00
2.543569803237915,2560,1,0,0,99,8,7934,2425.00
2.547374963760376,2563,1,0,0,99,12,7868,2429.00
2.551389217376709,2566,1,0,0,99,-4,7951,2434.00
2.551668405532837,2570,1,0,0,99,1,7838,2438.00
2.5556602478027344,2573,1,0,0,99,-4,7918,2443.00
2.559929132461548,2576,1,0,0,99,16,7857,2447.00
2.5638391971588135,2580,1,0,0,99,64,7901,2452.00
2.567901372909546,2583,1,0,0,99,65,8022,2456.00
2.571845054626465,2586,1,0,0,99,19,7951,2461.00
2.5723180770874023,2590,1,0,0,99,6,8036,2465.00
2.576296329498291,2594,1,0,0,99,-7,7951,2470.00
2.5804431438446045,2597,1,0,0,99,17,7934,2474.00
2.584284543991089,2601,1,0,0,99,12,7998,2479.00
2.588360548019409,2604,1,0,0,99,14,7888,2483.00
2.592191696166992,2607,1,0,0,99,23,7932,2488.00
2.5926742553710938,2611,1,0,0,99,-1,7855,2492.00
2.5968024730682373,2614,1,0,0,99,-2,7846,2497.00
2.600747585296631,2617,1,0,0,99,-10,7926,2501.00
2.6049931049346924,2620,1,0,0,99,16,7811,2506.00
2.6088175773620605,2624,1,0,0,99,35,7934,2510.00
2.6178457736968994,2627,1,0,0,99,13,7910,2514.00
2.6183648109436035,2630,1,0,0,99,67,7948,2519.00
2.622591495513916,2634,1,0,0,99,10,8020,2524.00
2.623095750808716,2638,1,0,0,99,12,7868,2528.00
2.625736951828003,2641,1,0,0,99,-1,7956,2533.00
2.629291534423828,2645,1,0,0,99,10,7866,2537.00
2.633134365081787,2648,1,0,0,99,33,7855,2542.00
2.63366961479187,2651,1,0,0,99,29,7910,2546.00
2.6453771591186523,2655,1,0,0,99,8,7786,2550.00
2.6458494663238525,2658,1,0,0,99,7,7910,2555.00
2.6462881565093994,2661,1,0,0,99,7,7808,2559.00
2.649726152420044,2665,1,0,0,99,-1,7866,2564.00
2.650207996368408,2668,1,0,0,99,6,7929,2568.00
2.6541965007781982,2671,1,0,0,99,67,7860,2573.00
2.6639304161071777,2674,1,0,0,99,94,8003,2577.00
2.6644375324249268,2679,1,0,0,99,8,7943,2582.00
2.668010711669922,2682,1,0,0,99,13,7967,2586.00
2.670145273208618,2685,1,0,0,99,12,7976,2591.00
2.6705994606018066,2689,1,0,0,99,12,7852,2595.00
2.674546241760254,2692,1,0,0,99,26,7948,2600.00
2.6787028312683105,2695,1,0,0,99,27,7841,2604.00
2.682716131210327,2699,1,0,0,99,50,7860,2609.00
2.6868271827697754,2702,1,0,0,99,11,7888,2613.00
2.6906723976135254,2705,1,0,0,99,16,7781,2618.00
2.691182851791382,2709,1,0,0,99,1,7882,2622.00
2.6950764656066895,2712,1,0,0,99,22,7800,2626.00
2.6992359161376953,2715,1,0,0,99,66,7866,2631.00
2.703296422958374,2719,1,0,0,99,60,7981,2635.00
2.7071821689605713,2723,1,0,0,99,45,7912,2640.00
2.7111151218414307,2726,1,0,0,99,17,8022,2645.00
2.71157169342041,2730,1,0,0,98,1,7893,2649.00
2.7172293663024902,2733,1,0,0,98,16,7943,2653.00
2.719938039779663,2736,1,0,0,98,12,7973,2658.00
2.723586082458496,2740,1,0,0,98,44,7849,2663.00
2.7275853157043457,2743,1,0,0,98,42,7937,2667.00
2.731600046157837,2746,1,0,0,98,7,7786,2671.00
2.7318758964538574,2750,1,0,0,98,7,7868,2676.00
2.7362732887268066,2753,1,0,0,98,17,7852,2680.00
2.743877410888672,2756,1,0,0,98,27,7805,2685.00
2.7444005012512207,2760,1,0,0,98,37,7934,2689.00
2.7480721473693848,2764,1,0,0,98,49,7868,2694.00
2.752098321914673,2767,1,0,0,98,89,8003,2698.00
2.7524375915527344,2771,1,0,0,98,9,8031,2703.00
2.756556272506714,2774,1,0,0,98,9,7904,2707.00
2.760571241378784,2777,1,0,0,98,8,7995,2712.00
2.765219211578369,2780,1,0,0,98,12,7871,2716.00
2.7686588764190674,2784,1,0,0,98,32,7948,2721.00
2.77250075340271,2787,1,0,0,98,32,7932,2725.00
2.772826910018921,2790,1,0,0,98,20,7827,2730.00
2.776901960372925,2794,1,0,0,98,27,7923,2734.00
2.781012773513794,2797,1,0,0,98,5,7805,2739.00
2.7851569652557373,2800,1,0,0,98,23,7868,2743.00
2.789022922515869,2804,1,0,0,98,28,7871,2747.00
2.7928738594055176,2808,1,0,0,98,50,7882,2752.00
2.7931904792785645,2811,1,0,0,98,62,8006,2756.00
2.7974298000335693,2815,1,0,0,98,18,7948,2761.00
2.801703691482544,2818,1,0,0,98,18,8006,2765.00
2.805593729019165,2821,1,0,0,97,10,7956,2770.00
2.809499740600586,2825,1,0,0,97,24,7912,2775.00
2.813356637954712,2828,1,0,0,97,23,7998,2779.00
2.813687324523926,2831,1,0,0,97,34,7915,2784.00
2.818019151687622,2835,1,0,0,97,53,7923,2788.00
2.8219950199127197,2838,1,0,0,97,8,7890,2793.00
2.8259873390197754,2841,1,0,0,97,9,7833,2797.00
2.8300094604492188,2845,1,0,0,97,-15,7934,2801.00
2.833819627761841,2849,1,0,0,97,20,7825,2806.00
2.8341753482818604,2852,1,0,0,97,55,7923,2810.00
2.838489055633545,2855,1,0,0,97,29,7970,2815.00
2.842463493347168,2859,1,0,0,97,30,7956,2819.00
2.846510410308838,2862,1,0,0,97,11,8047,2824.00
2.8504722118377686,2865,1,0,0,97,8,7904,2829.00
2.850942373275757,2869,1,0,0,97,16,7981,2833.00
2.854840040206909,2872,1,0,0,97,9,7951,2838.00
2.867732286453247,2875,1,0,0,97,28,7885,2842.00
2.868180274963379,2879,1,0,0,97,27,7967,2846.00
2.868624210357666,2882,1,0,0,97,4,7811,2851.00
2.8708534240722656,2885,1,0,0,97,18,7910,2855.00
2.8714466094970703,2889,1,0,0,97,-29,7841,2860.00
2.8753933906555176,2893,1,0,0,96,13,7844,2864.00
2.887141704559326,2896,1,0,0,96,12,7945,2869.00
2.8877367973327637,2900,1,0,0,96,38,7871,2873.00
2.88835072517395,2903,1,0,0,96,69,7995,2878.00
2.891577959060669,2906,1,0,0,96,1,7981,2882.00
2.8920364379882812,2910,1,0,0,96,3,7918,2887.00
2.89725399017334,2913,1,0,0,96,16,7984,2891.00
2.9009952545166016,2916,1,0,0,96,11,7855,2896.00
2.904050827026367,2919,1,0,0,96,4,7945,2900.00
2.9078774452209473,2923,1,0,0,96,23,7866,2905.00
2.9118354320526123,2926,1,0,0,96,24,7822,2909.00
2.912334442138672,2929,1,0,0,96,12,7910,2914.00
2.9162960052490234,2933,1,0,0,96,11,7789,2918.00
2.922841787338257,2937,1,0,0,96,15,7874,2923.00
2.924410820007324,2940,1,0,0,96,16,7835,2927.00
2.9283463954925537,2944,1,0,0,96,61,7877,2931.00
2.932344913482666,2947,1,0,0,96,49,7984,2936.00
2.9327776432037354,2950,1,0,0,96,16,7912,2941.00
2.9366977214813232,2954,1,0,0,95,17,8020,2945.00
2.94083571434021,2957,1,0,0,95,1,7901,2949.00
2.9446866512298584,2960,1,0,0,95,9,7912,2954.00
2.948784828186035,2964,1,0,0,95,0,7965,2958.00
2.9526188373565674,2967,1,0,0,95,22,7838,2963.00
2.9531409740448,2970,1,0,0,95,29,7899,2967.00
2.957288980484009,2974,1,0,0,95,1,7797,2972.00
2.961315870285034,2978,1,0,0,95,26,7852,2976.00
2.96525239944458,2981,1,0,0,95,11,7910,2981.00
2.9693291187286377,2984,1,0,0,95,3,7794,2985.00
2.969733476638794,2988,1,0,0,95,49,7932,2990.00
2.9735023975372314,2991,1,0,0,95,53,7888,2994.00
2.9777615070343018,2994,1,0,0,95,95,7992,2999.00
2.981750011444092,2998,1,0,0,95,4,8036,3003.00
2.9859471321105957,3001,1,0,0,95,11,7893,3008.00
2.989657402038574,3004,1,0,0,95,-4,7989,3012.00
2.9901771545410156,3008,1,0,0,94,-3,7866,3017.00
2.993908405303955,3011,1,0,0,94,38,7929,3021.00
2.998040199279785,3014,1,0,0,94,35,7945,3026.00
3.0026347637176514,3018,1,0,0,94,13,7794,3030.00
3.0061612129211426,3022,1,0,0,94,19,7893,3034.00
3.0100929737091064,3025,1,0,0,94,3,7786,3039.00
3.010366916656494,3029,1,0,0,94,16,7860,3043.00
3.0143978595733643,3032,1,0,0,94,9,7888,3048.00
3.0186827182769775,3035,1,0,0,94,68,7857,3052.00
3.0227534770965576,3038,1,0,0,94,83,7998,3057.00
3.0266342163085938,3042,1,0,0,94,19,7934,3061.00
3.030642509460449,3045,1,0,0,94,11,7978,3066.00
3.0311074256896973,3048,1,0,0,94,28,7956,3070.00
3.034888744354248,3052,1,0,0,94,-4,7879,3075.00
3.0392324924468994,3055,1,0,0,94,11,7978,3079.00
3.043144464492798,3058,1,0,0,93,31,7863,3084.00
3.0471889972686768,3063,1,0,0,93,37,7899,3088.00
3.051163673400879,3066,1,0,0,93,10,7904,3093.00
3.051689386367798,3069,1,0,0,93,29,7816,3097.00
3.0553877353668213,3073,1,0,0,93,4,7904,3102.00
3.0594046115875244,3076,1,0,0,93,20,7822,3106.00
3.063498020172119,3079,1,0,0,93,73,7929,3111.00
3.0675103664398193,3083,1,0,0,93,53,7976,3115.00
3.071561574935913,3086,1,0,0,93,51,7956,3120.00
3.0719826221466064,3089,1,0,0,93,18,8052,3124.00
3.076110363006592,3093,1,0,0,93,-2,7926,3129.00
3.080148935317993,3096,1,0,0,93,12,7987,3133.00
3.0842714309692383,3099,1,0,0,93,8,8006,3138.00
3.0882480144500732,3103,1,0,0,92,36,7893,3142.00
3.0920984745025635,3107,1,0,0,92,39,7981,3147.00
3.093050718307495,3110,1,0,0,92,11,7833,3151.00
3.096440315246582,3114,1,0,0,92,-1,7907,3156.00
3.1006598472595215,3117,1,0,0,92,17,7901,3160.00
3.104567289352417,3120,1,0,0,92,-2,7822,3165.00
3.108577013015747,3124,1,0,0,92,31,7954,3169.00
3.1125247478485107,3127,1,0,0,92,43,7885,3174.00
3.112968683242798,3130,1,0,0,92,84,8006,3178.00
3.116758108139038,3134,1,0,0,92,18,8044,3183.00
3.1209604740142822,3137,1,0,0,92,12,7910,3187.00
3.125053644180298,3140,1,0,0,92,5,8009,3192.00
3.1290571689605713,3143,1,0,0,91,5,7882,3196.00
3.132864236831665,3148,1,0,0,91,26,7962,3201.00
3.1334187984466553,3151,1,0,0,91,14,7951,3205.00
3.1373629570007324,3154,1,0,0,91,15,7825,3210.00
3.1414341926574707,3158,1,0,0,91,18,7932,3214.00
3.145522117614746,3161,1,0,0,91,-8,7811,3219.00
3.14935040473938,3164,1,0,0,91,16,7877,3223.00
3.1533203125,3168,1,0,0,91,8,7893,3228.00
3.153825283050537,3171,1,0,0,91,59,7866,3232.00
