TIME,ARDUINO_TIME,EULER_Z,ADD_CUR,TARGET,RPBUF1,RPBUF2,RPBUF3,RPBUF4,RPBUF5,RPBUF6,RPBUF7,RPBUF8,POSBUF1,POSBUF2,POSBUF3,POSBUF4,POSBUF5,POSBUF6,POSBUF7,POSBUF8
27.260146856307983,27284,-6.10,15,384,161,30,116,1,81,1,219,215,146,26,234,255,255,255,255,255
27.27247667312622,27299,-6.57,16,369,161,30,107,1,227,1,220,218,146,218,235,255,255,255,255,255
27.2845401763916,27309,-6.74,16,357,161,30,81,1,169,2,132,224,146,20,239,255,255,255,255,255
27.29314875602722,27323,-6.89,-7,317,161,30,77,1,121,3,240,230,146,177,242,255,255,255,255,255
27.309208631515503,27332,-7.24,17,329,161,30,44,1,11,4,189,237,146,123,246,255,255,255,255,255
27.31743097305298,27343,-7.14,16,313,161,30,52,1,250,4,196,248,146,165,252,255,255,255,255,255
27.330063104629517,27357,-6.89,15,292,161,30,46,1,27,5,124,2,146,241,1,0,0,0,0,0
27.341986656188965,27366,-6.58,15,278,161,30,43,1,239,4,58,11,146,49,8,0,0,0,0,0
27.350437879562378,27375,-6.41,-6,244,161,30,40,1,154,4,249,22,146,49,13,0,0,0,0,0
27.36285400390625,27390,-5.70,13,238,161,30,0,1,44,4,202,30,146,110,17,0,0,0,0,0
27.3746280670166,27399,-5.41,11,222,161,30,246,0,11,4,130,37,146,28,21,0,0,0,0,0
27.383119106292725,27407,-4.75,10,207,161,30,241,0,253,3,53,44,146,237,25,0,0,0,0,0
27.39168882369995,27417,-4.54,10,190,161,30,224,0,220,3,253,50,146,162,29,0,0,0,0,0
27.40295910835266,27427,-4.53,11,173,161,30,209,0,110,3,179,59,146,57,33,0,0,0,0,0
27.415350914001465,27440,-4.60,11,150,161,30,192,0,1,3,127,65,146,88,36,0,0,0,0,0
27.424113035202026,27449,-4.75,1,123,161,30,177,0,34,2,107,71,146,138,39,0,0,0,0,0
27.43400549888611,27459,-5.78,15,119,161,30,157,0,79,1,157,74,146,30,41,0,0,0,0,0
27.44532012939453,27473,-6.34,16,94,161,30,156,0,74,0,208,75,146,172,41,0,0,0,0,0
27.45729088783264,27483,-6.83,18,77,161,30,121,0,94,255,117,75,146,62,41,0,0,0,0,0
27.46595072746277,27491,-7.54,19,62,161,30,107,0,210,254,208,73,146,0,40,0,0,0,0,0
27.47704243659973,27500,-8.17,21,47,161,30,73,0,238,253,251,69,146,48,38,0,0,0,0,0
27.485832929611206,27515,-8.85,0,0,161,30,66,0,123,253,211,65,146,215,35,0,0,0,0,0
27.498205184936523,27524,-9.55,0,0,161,30,45,0,107,252,83,60,146,180,31,0,0,0,0,0
27.509701013565063,27533,-10.28,0,-1,161,30,32,0,243,250,225,48,146,69,26,0,0,0,0,0
27.522480964660645,27548,-13.37,0,-3,161,30,22,0,130,250,102,39,146,6,21,0,0,0,0,0
27.53408122062683,27558,-14.13,0,-4,161,30,8,0,42,250,217,29,146,209,13,0,0,0,0,0
27.54280996322632,27567,-14.71,0,-5,161,30,254,255,241,249,217,15,146,224,7,0,0,0,0,0
27.55512022972107,27581,-15.24,0,-6,161,30,252,255,51,250,174,4,146,236,1,0,0,0,0,0
27.56430721282959,27590,-16.02,0,-7,161,30,247,255,84,250,81,250,146,138,250,255,255,255,255,255
27.576281309127808,27605,-16.67,0,-8,161,30,248,255,130,250,36,236,146,121,244,255,255,255,255,255
27.588573932647705,27615,-17.37,0,-9,161,30,242,255,185,250,131,225,146,53,237,255,255,255,255,255
27.600569009780884,27625,-18.10,0,-10,161,30,245,255,196,250,239,211,146,38,231,255,255,255,255,255
27.61618685722351,27641,-19.53,0,-11,161,30,239,255,232,250,69,201,146,46,224,255,255,255,255,255
27.625547647476196,27651,-20.95,0,-12,161,30,244,255,80,251,183,188,146,116,218,255,255,255,255,255
27.64105463027954,27666,-22.06,0,-13,161,30,241,255,116,251,143,179,146,112,213,255,255,255,255,255
27.652903079986572,27675,-22.57,0,-14,161,30,222,255,146,251,58,168,146,62,207,255,255,255,255,255
27.66550588607788,27690,-22.88,0,-15,161,30,233,255,204,251,216,159,146,181,202,255,255,255,255,255
27.677724599838257,27700,-23.02,0,-15,161,30,230,255,226,251,49,152,146,3,197,255,255,255,255,255
27.686875104904175,27714,-22.97,0,-16,161,30,235,255,121,252,161,141,146,190,192,255,255,255,255,255
27.702569484710693,27726,-22.54,0,-17,161,30,209,255,82,253,210,135,146,246,188,255,255,255,255,255
27.711307764053345,27739,0.00,0,-18,161,30,199,255,180,254,7,131,146,52,187,255,255,255,255,255
27.72666597366333,27749,-20.67,0,-18,161,30,195,255,0,0,242,129,146,217,186,255,255,255,255,255
27.735660076141357,27764,-19.89,0,-19,161,30,213,255,208,0,81,131,146,157,187,255,255,255,255,255
27.748441219329834,27775,-18.71,0,-19,161,30,229,255,203,0,212,132,146,182,188,255,255,255,255,255
27.760401010513306,27788,0.00,0,-20,161,30,246,255,219,0,11,135,146,170,189,255,255,255,255,255
27.77369976043701,27799,-16.89,0,-20,161,30,227,255,203,0,172,136,146,154,190,255,255,255,255,255
27.784841060638428,27809,-16.30,0,-20,161,30,232,255,87,0,51,138,146,85,191,255,255,255,255,255
27.79728603363037,27824,-15.25,0,-21,161,30,242,255,229,255,101,138,146,90,191,255,255,255,255,255
27.80934166908264,27834,-14.96,0,-21,161,30,233,255,235,255,15,138,146,52,191,255,255,255,255,255
27.82200860977173,27849,-14.14,0,-21,161,30,232,255,0,0,250,137,146,43,191,255,255,255,255,255
27.834242582321167,27858,-13.73,0,-21,161,30,236,255,0,0,253,137,146,45,191,255,255,255,255,255
27.846275091171265,27873,-13.27,0,-21,161,30,241,255,0,0,250,137,146,43,191,255,255,255,255,255
27.858649253845215,27882,-12.22,0,-21,161,30,232,255,0,0,253,137,146,45,191,255,255,255,255,255
27.87030839920044,27897,-11.35,0,-21,161,30,244,255,0,0,252,137,146,45,191,255,255,255,255,255
27.88305640220642,27907,-10.99,0,-21,161,30,236,255,0,0,252,137,146,45,191,255,255,255,255,255
27.89493489265442,27918,-10.78,0,-21,161,30,232,255,0,0,252,137,146,45,191,255,255,255,255,255
27.90781545639038,27932,-10.27,0,-21,161,30,231,255,0,0,252,137,146,43,191,255,255,255,255,255
27.91938352584839,27943,-10.00,0,-20,161,30,229,255,0,0,248,137,146,42,191,255,255,255,255,255
27.931670665740967,27957,-9.62,0,-20,161,30,232,255,0,0,244,137,146,40,191,255,255,255,255,255
27.943728923797607,27966,-9.45,0,-19,161,30,243,255,248,255,223,137,146,21,191,255,255,255,255,255
27.952570915222168,27981,-9.23,0,-19,161,30,235,255,215,255,162,137,146,247,190,255,255,255,255,255
27.968374013900757,27991,-9.14,0,-18,161,30,239,255,221,255,90,137,146,193,190,255,255,255,255,255
27.977378606796265,28005,-9.12,0,-18,161,30,237,255,213,255,232,136,146,145,190,255,255,255,255,255
27.989830255508423,28015,-9.18,0,-17,161,30,233,255,229,255,168,136,146,108,190,255,255,255,255,255
28.001765251159668,28030,-9.19,0,-16,161,30,234,255,24,0,173,136,146,120,190,255,255,255,255,255
28.014171361923218,28040,-9.12,0,-16,161,30,234,255,38,0,239,136,146,169,190,255,255,255,255,255
28.02612829208374,28049,-8.91,0,-15,161,30,235,255,41,0,99,137,146,222,190,255,255,255,255,255
28.03851890563965,28065,-8.46,0,-14,161,30,240,255,27,0,176,137,146,6,191,255,255,255,255,255
28.05116295814514,28075,-7.98,0,-13,161,30,240,255,0,0,181,137,146,5,191,255,255,255,255,255
28.062499523162842,28088,-7.50,0,-12,161,30,234,255,246,255,162,137,146,250,190,255,255,255,255,255
28.075467348098755,28099,-5.91,0,-11,161,30,239,255,240,255,148,137,146,240,190,255,255,255,255,255
28.087520837783813,28114,-4.15,0,-10,161,30,238,255,0,0,138,137,146,238,190,255,255,255,255,255
28.099587202072144,28124,-3.29,0,-9,161,30,246,255,8,0,145,137,146,245,190,255,255,255,255,255
28.111726760864258,28134,-2.35,0,-8,161,30,250,255,0,0,161,137,146,252,190,255,255,255,255,255
28.124922513961792,28149,0.12,0,-7,161,30,240,255,16,0,175,137,146,5,191,255,255,255,255,255
28.13346004486084,28159,1.60,0,-6,161,30,252,255,0,0,191,137,146,11,191,255,255,255,255,255
28.145469427108765,28172,2.19,0,-5,161,30,245,255,0,0,193,137,146,12,191,255,255,255,255,255
28.15760111808777,28182,2.71,0,-4,161,30,5,0,246,255,189,137,146,2,191,255,255,255,255,255
28.169246435165405,28192,3.14,0,-3,161,30,242,255,237,255,146,137,146,241,190,255,255,255,255,255
28.17825222015381,28206,3.48,0,-2,161,30,253,255,218,255,90,137,146,207,190,255,255,255,255,255
28.19048500061035,28216,3.71,0,-1,161,30,249,255,213,255,18,137,146,156,190,255,255,255,255,255
28.20229482650757,28229,3.86,0,0,161,30,245,255,0,0,212,136,146,138,190,255,255,255,255,255
28.21446704864502,28240,3.86,0,21,161,30,247,255,21,0,226,136,146,148,190,255,255,255,255,255
28.223461389541626,28249,3.78,0,39,161,30,12,0,27,0,9,137,146,184,190,255,255,255,255,255
28.234893798828125,28258,33.40,0,56,161,30,16,0,118,0,182,137,146,22,191,255,255,255,255,255
28.24711012840271,28271,3.11,0,80,161,30,40,0,167,0,206,138,146,181,191,255,255,255,255,255
28.256266832351685,28282,2.83,0,101,161,30,56,0,73,1,130,140,146,188,192,255,255,255,255,255
28.267800331115723,28291,2.59,0,118,161,30,56,0,48,2,143,143,146,63,195,255,255,255,255,255
28.276557207107544,28301,2.21,1,137,161,30,109,0,23,3,99,154,146,148,200,255,255,255,255,255
28.297034740447998,28323,0.63,0,175,161,30,170,0,138,2,217,159,146,127,203,255,255,255,255,255
28.308966159820557,28333,0.47,0,193,161,30,191,0,92,2,44,164,146,144,206,255,255,255,255,255
28.320568561553955,28346,0.34,0,215,161,30,197,0,249,1,135,169,146,184,208,255,255,255,255,255
28.32987880706787,28356,0.24,0,231,161,30,226,0,136,1,218,172,146,217,210,255,255,255,255,255
28.341974020004272,28367,0.17,0,249,161,30,245,0,70,1,56,175,146,74,212,255,255,255,255,255
28.35405683517456,28380,0.10,0,269,161,30,2,1,199,1,153,179,146,62,214,255,255,255,255,255
28.36636209487915,28390,0.03,0,284,161,30,40,1,37,1,98,182,146,3,216,255,255,255,255,255
28.37516760826111,28400,-0.09,0,298,161,30,59,1,0,0,4,184,146,116,216,255,255,255,255,255
28.39147663116455,28415,-0.68,3,321,161,30,63,1,144,255,173,183,146,5,216,255,255,255,255,255
28.402918338775635,28429,-1.57,4,340,161,30,81,1,224,254,209,181,146,31,215,255,255,255,255,255
28.415239810943604,28439,-1.96,5,353,161,30,70,1,59,255,12,180,146,49,214,255,255,255,255,255
28.42424178123474,28450,-2.34,6,366,161,30,63,1,0,0,90,179,146,11,214,255,255,255,255,255
28.435928344726562,28463,-2.72,7,380,161,30,48,1,29,2,242,181,146,153,215,255,255,255,255,255
28.44815158843994,28473,-3.03,7,390,161,30,77,1,149,3,122,187,146,81,219,255,255,255,255,255
28.459845304489136,28482,-3.12,-3,388,161,30,109,1,54,5,47,198,146,231,224,255,255,255,255,255
28.469264268875122,28497,-3.00,6,400,161,30,133,1,197,5,112,209,146,17,231,255,255,255,255,255
28.484720468521118,28508,-2.57,-2,400,161,30,154,1,148,5,151,224,146,91,239,255,255,255,255,255
28.49751925468445,28522,-2.31,5,400,161,30,178,1,43,5,150,234,146,208,244,255,255,255,255,255
28.509244441986084,28533,-2.33,5,400,161,30,224,1,160,3,138,242,146,204,249,255,255,255,255,255
28.517903327941895,28544,-2.47,6,400,161,30,255,1,0,0,216,246,146,238,250,255,255,255,255,255
28.53038001060486,28556,-2.77,7,400,161,30,212,1,145,253,10,244,146,26,249,255,255,255,255,255
28.5420024394989,28565,-3.18,9,400,161,30,150,1,124,252,171,234,146,215,243,255,255,255,255,255
28.55839705467224,28582,-6.70,18,400,161,30,99,1,175,253,255,228,146,96,240,255,255,255,255,255
28.567288160324097,28592,-7.57,19,400,161,30,87,1,204,255,205,225,146,105,239,255,255,255,255,255
28.580002784729004,28606,-8.22,21,400,161,30,108,1,197,0,170,226,146,253,239,255,255,255,255,255
28.59187126159668,28615,-8.78,22,400,161,30,146,1,211,0,237,228,146,57,241,255,255,255,255,255
28.60380482673645,28630,-9.33,24,400,161,30,159,1,195,0,160,230,146,38,242,255,255,255,255,255
28.616393089294434,28641,-9.93,25,400,161,30,148,1,192,0,217,231,146,36,243,255,255,255,255,255
28.628364086151123,28654,-10.44,26,400,161,30,156,1,195,0,48,235,146,170,244,255,255,255,255,255
28.648022174835205,28673,-11.79,28,400,161,30,118,1,65,1,49,237,146,213,245,255,255,255,255,255
28.65786576271057,28683,-11.94,29,400,161,30,120,1,34,2,192,241,146,113,248,255,255,255,255,255
28.669955253601074,28697,-12.01,29,400,161,30,121,1,213,2,173,246,146,62,251,255,255,255,255,255
28.6849946975708,28708,-11.98,28,400,161,30,117,1,91,3,93,252,146,125,255,255,255,255,255,255
28.693854808807373,28721,-11.84,28,389,161,30,144,1,8,4,202,5,146,163,3,0,0,0,0,0
28.705758571624756,28731,-11.61,27,377,161,30,137,1,41,4,51,13,146,199,7,0,0,0,0,0
28.7148540019989,28740,-11.27,24,363,161,30,135,1,30,4,22,21,146,15,13,0,0,0,0,0
28.726572513580322,28754,-9.56,21,343,161,30,146,1,94,3,160,29,146,174,16,0,0,0,0,0
28.738727807998657,28764,-8.86,19,328,161,30,129,1,29,2,114,34,146,42,19,0,0,0,0,0
28.74817132949829,28773,-8.22,18,314,161,30,122,1,120,0,156,36,146,46,20,0,0,0,0,0
28.759310960769653,28782,-7.63,16,299,161,30,75,1,185,255,143,36,146,242,19,0,0,0,0,0
28.771063566207886,28796,-7.00,15,277,161,30,25,1,235,255,242,35,146,190,19,0,0,0,0,0
28.780332326889038,28806,-6.48,14,261,161,30,16,1,49,0,29,36,146,221,19,0,0,0,0,0
28.791831016540527,28815,-6.10,-5,227,161,30,254,0,79,0,144,36,146,47,20,0,0,0,0,0
28.800639867782593,28825,-4.98,11,227,161,30,234,0,38,0,11,37,146,93,20,0,0,0,0,0
28.812849283218384,28839,-4.76,10,202,161,30,228,0,49,0,82,37,146,134,20,0,0,0,0,0
28.824578762054443,28848,-4.47,10,187,161,30,212,0,21,0,139,37,146,161,20,0,0,0,0,0
28.833043575286865,28857,-4.22,9,170,161,30,192,0,224,255,115,37,146,125,20,0,0,0,0,0
28.84153175354004,28866,-4.05,9,154,161,30,177,0,152,255,188,36,146,32,20,0,0,0,0,0
28.85447859764099,28880,-3.80,9,128,161,30,177,0,105,255,207,35,146,152,19,0,0,0,0,0
28.866244077682495,28890,-3.79,9,110,161,30,147,0,227,254,80,34,146,182,18,0,0,0,0,0
28.874412298202515,28899,-3.80,9,93,161,30,142,0,111,254,138,31,146,27,17,0,0,0,0,0
28.885915994644165,28912,-4.00,10,69,161,30,100,0,241,253,14,28,146,44,15,0,0,0,0,0
28.894996166229248,28922,-4.25,10,50,161,30,63,0,192,253,50,24,146,255,12,0,0,0,0,0
28.907611846923828,28932,-4.54,1,22,161,30,42,0,134,253,167,19,146,190,9,0,0,0,0,0
28.918670892715454,28941,-5.19,13,17,161,30,28,0,19,253,221,12,146,186,6,0,0,0,0,0
28.93123173713684,28955,-6.09,0,-1,161,30,19,0,222,252,50,7,146,144,3,0,0,0,0,0
28.94010019302368,28965,-6.60,0,-2,161,30,7,0,184,252,218,1,146,154,0,0,0,0,0,0
28.948517084121704,28974,-7.20,0,-2,161,30,17,0,170,252,163,252,146,149,252,255,255,255,255,255
28.960301637649536,28987,-7.83,0,-4,161,30,2,0,181,252,244,243,146,3,249,255,255,255,255,255
28.972993850708008,28997,-8.50,0,-5,161,30,238,255,190,252,182,237,146,142,245,255,255,255,255,255
28.984501123428345,29007,-9.23,0,-6,161,30,2,0,8,253,108,229,146,7,241,255,255,255,255,255
28.997262716293335,29022,-11.58,0,-7,161,30,245,255,87,253,229,223,146,5,238,255,255,255,255,255
29.00901436805725,29032,-12.37,0,-8,161,30,241,255,115,253,9,219,146,142,234,255,255,255,255,255
29.02130675315857,29047,-13.15,0,-9,161,30,241,255,175,253,134,212,146,220,231,255,255,255,255,255
29.033937215805054,29057,-13.84,0,-10,161,30,242,255,189,253,37,208,146,170,228,255,255,255,255,255
29.046042442321777,29072,-14.38,0,-11,161,30,238,255,247,253,125,202,146,97,226,255,255,255,255,255
29.058833122253418,29082,-15.11,0,-12,161,30,234,255,48,254,154,197,146,179,223,255,255,255,255,255
29.071483612060547,29098,-15.11,0,-13,161,30,235,255,59,254,238,193,146,175,221,255,255,255,255,255
29.083113193511963,29108,-14.88,0,-14,161,30,237,255,65,254,141,189,146,72,219,255,255,255,255,255
29.098563194274902,29122,-14.53,0,-15,161,30,238,255,37,254,215,185,146,213,216,255,255,255,255,255
29.10832905769348,29133,-13.61,0,-16,161,30,237,255,54,254,57,181,146,185,214,255,255,255,255,255
29.123451709747314,29148,-12.30,0,-17,161,30,245,255,26,254,198,177,146,201,212,255,255,255,255,255
29.135850429534912,29157,-12.01,0,-17,161,30,234,255,32,254,64,174,146,73,210,255,255,255,255,255
29.14480710029602,29172,-11.79,0,-18,161,30,236,255,29,254,110,169,146,55,208,255,255,255,255,255
29.157219409942627,29182,-11.62,0,-18,161,30,234,255,70,254,55,166,146,235,205,255,255,255,255,255
29.16902184486389,29192,-11.48,0,-19,161,30,239,255,79,254,115,161,146,225,203,255,255,255,255,255
29.184943199157715,29206,-11.03,0,-19,161,30,239,255,40,254,23,158,146,97,201,255,255,255,255,255
29.193739414215088,29221,-10.65,0,-20,161,30,238,255,32,254,43,153,146,76,199,255,255,255,255,255
29.20690941810608,29231,-9.29,0,-20,161,30,235,255,24,254,77,149,146,166,196,255,255,255,255,255
29.218271493911743,29245,-8.41,0,-21,161,30,233,255,79,254,29,145,146,229,194,255,255,255,255,255
29.231009244918823,29255,-6.21,0,-21,161,30,222,255,213,254,80,142,146,37,193,255,255,255,255,255
29.242813110351562,29266,-5.07,0,-21,161,30,219,255,108,255,81,140,146,97,192,255,255,255,255,255
29.25489115715027,29280,-3.33,0,-21,161,30,216,255,232,255,168,139,146,21,192,255,255,255,255,255
29.267266035079956,29290,-2.58,0,-21,161,30,245,255,13,0,164,139,146,30,192,255,255,255,255,255
29.278813123703003,29305,-2.13,0,-21,161,30,226,255,49,0,246,139,146,74,192,255,255,255,255,255
29.291908502578735,29315,-1.72,0,-21,161,30,227,255,115,0,165,140,146,208,192,255,255,255,255,255
29.300674200057983,29328,-2.56,0,-21,161,30,232,255,98,0,158,141,146,54,193,255,255,255,255,255
29.315693140029907,29339,-3.18,0,-21,161,30,237,255,0,0,13,142,146,104,193,255,255,255,255,255
29.325090646743774,29349,-3.98,0,-21,161,30,239,255,224,255,233,141,146,77,193,255,255,255,255,255
29.336994886398315,29363,-4.81,0,-20,161,30,232,255,19,0,228,141,146,82,193,255,255,255,255,255
29.34926986694336,29373,-5.48,0,-20,161,30,231,255,0,0,233,141,146,87,193,255,255,255,255,255
29.361024379730225,29382,-5.97,0,-20,161,30,236,255,240,255,229,141,146,79,193,255,255,255,255,255
29.37371587753296,29398,-6.13,0,-19,161,30,238,255,229,255,184,141,146,54,193,255,255,255,255,255
29.385835647583008,29407,-5.90,0,-19,161,30,245,255,215,255,99,141,146,7,193,255,255,255,255,255
29.394750356674194,29421,-5.63,0,-18,161,30,246,255,232,255,42,141,146,233,192,255,255,255,255,255
29.41024875640869,29432,-5.55,0,-18,161,30,229,255,0,0,6,141,146,216,192,255,255,255,255,255
29.419088125228882,29446,-5.57,0,-17,161,30,231,255,49,0,62,141,146,253,192,255,255,255,255,255
29.434888124465942,29457,-5.75,0,-16,161,30,230,255,76,0,214,141,146,84,193,255,255,255,255,255
29.443889141082764,29472,0.00,0,-15,161,30,232,255,52,0,84,142,146,149,193,255,255,255,255,255
29.459497928619385,29482,-5.88,0,-15,161,30,234,255,32,0,169,142,146,201,193,255,255,255,255,255
29.468517780303955,29496,-5.80,0,-14,161,30,240,255,215,255,169,142,146,186,193,255,255,255,255,255
29.484358549118042,29506,-5.35,0,-13,161,30,240,255,207,255,50,142,146,119,193,255,255,255,255,255
29.496619939804077,29522,-4.54,0,-12,161,30,239,255,226,255,222,141,146,75,193,255,255,255,255,255
29.508803129196167,29531,-4.19,0,-11,161,30,238,255,19,0,213,141,146,86,193,255,255,255,255,255
29.51767611503601,29541,-4.15,0,-10,161,30,245,255,46,0,45,142,146,128,193,255,255,255,255,255
29.52957320213318,29556,-3.89,0,-9,161,30,248,255,60,0,149,142,146,187,193,255,255,255,255,255
29.542044401168823,29565,-3.57,0,-8,161,30,229,255,63,0,0,143,146,3,194,255,255,255,255,255
29.55051565170288,29575,-3.28,0,-7,161,30,238,255,0,0,94,143,146,34,194,255,255,255,255,255
29.56613564491272,29589,-2.66,0,-6,161,30,244,255,213,255,60,143,146,2,194,255,255,255,255,255
29.57506799697876,29600,-2.66,0,-5,161,30,240,255,229,255,246,142,146,230,193,255,255,255,255,255
29.588419914245605,29613,-2.74,0,-4,161,30,243,255,232,255,202,142,146,205,193,255,255,255,255,255
29.599634885787964,29623,-2.90,0,-3,161,30,12,0,251,255,153,142,146,181,193,255,255,255,255,255
29.611505031585693,29637,-3.10,0,-1,161,30,6,0,16,0,161,142,146,188,193,255,255,255,255,255
29.623781442642212,29647,-3.32,0,-1,161,30,252,255,27,0,199,142,146,221,193,255,255,255,255,255
29.635536909103394,29657,-3.57,0,0,161,30,254,255,30,0,23,143,146,254,193,255,255,255,255,255
29.647911071777344,29672,-4.08,10,37,161,30,5,0,27,0,80,143,146,36,194,255,255,255,255,255
29.65970492362976,29681,-4.67,12,56,161,30,22,0,87,0,209,143,146,107,194,255,255,255,255,255
29.67227864265442,29697,-5.32,13,87,161,30,37,0,164,0,178,144,146,241,194,255,255,255,255,255
29.684856176376343,29707,-5.65,14,107,161,30,56,0,131,1,75,147,146,125,196,255,255,255,255,255
29.696582794189453,29721,-5.92,14,133,161,30,74,0,125,2,104,151,146,222,198,255,255,255,255,255
29.70941472053528,29732,-6.18,15,154,161,30,90,0,143,3,8,157,146,39,203,255,255,255,255,255
29.717731952667236,29741,-6.45,17,172,161,30,162,0,239,3,226,166,146,123,207,255,255,255,255,255
29.73064637184143,29756,-7.09,17,199,161,30,211,0,69,3,0,174,146,40,212,255,255,255,255,255
29.742681980133057,29765,-7.30,19,216,161,30,234,0,175,1,76,180,146,157,214,255,255,255,255,255
29.755135774612427,29780,-7.96,19,241,161,30,2,1,230,0,196,182,146,226,215,255,255,255,255,255
29.767318725585938,29790,-8.22,20,259,161,30,248,0,162,0,53,184,146,218,216,255,255,255,255,255
29.77881669998169,29803,-8.41,2,261,161,30,1,1,175,0,6,186,146,164,217,255,255,255,255,255
29.791178941726685,29815,-8.62,20,297,161,30,249,0,175,0,54,187,146,79,218,255,255,255,255,255
29.800967693328857,29824,0.00,21,311,161,30,60,1,195,0,32,189,146,93,219,255,255,255,255,255
29.811853647232056,29837,-8.71,21,329,161,30,59,1,153,0,135,190,146,28,220,255,255,255,255,255
29.824395895004272,29848,-8.83,21,344,161,30,95,1,156,0,177,191,146,234,220,255,255,255,255,255
29.83646249771118,29862,-9.01,2,342,161,30,99,1,52,0,167,192,146,59,221,255,255,255,255,255
29.84896731376648,29873,-9.83,24,377,161,30,93,1,49,0,249,192,146,132,221,255,255,255,255,255
29.86100482940674,29883,-10.04,24,388,161,30,100,1,236,0,137,194,146,87,222,255,255,255,255,255
29.873624801635742,29898,-10.21,25,400,161,30,127,1,35,1,168,196,146,222,223,255,255,255,255,255
29.88555121421814,29908,-10.41,25,400,161,30,150,1,90,1,220,199,146,88,225,255,255,255,255,255
29.89819359779358,29922,-10.58,26,400,161,30,147,1,95,1,158,202,146,25,227,255,255,255,255,255
29.909942150115967,29931,-10.73,26,400,161,30,154,1,249,0,69,205,146,62,228,255,255,255,255,255
29.9222629070282,29947,-10.83,26,400,161,30,132,1,35,1,112,207,146,116,229,255,255,255,255,255
29.934610605239868,29957,-10.99,26,400,161,30,145,1,51,1,145,209,146,6,231,255,255,255,255,255
29.946757555007935,29971,-11.14,27,400,161,30,139,1,197,1,18,213,146,167,232,255,255,255,255,255
29.959307432174683,29982,-11.22,27,400,161,30,141,1,9,2,221,216,146,142,235,255,255,255,255,255
29.97101402282715,29996,-11.33,27,400,161,30,159,1,122,2,127,223,146,121,238,255,255,255,255,255
29.983822345733643,30006,-11.53,28,400,161,30,148,1,174,2,68,228,146,245,241,255,255,255,255,255
29.992876291275024,30016,-11.89,29,400,161,30,128,1,94,3,233,235,146,100,245,255,255,255,255,255
30.008156299591064,30031,-12.09,29,400,161,30,147,1,226,3,12,243,146,96,249,255,255,255,255,255
30.017147541046143,30040,-12.34,30,400,161,30,117,1,211,4,202,253,146,88,255,255,255,255,255,255
30.02959680557251,30055,-12.60,31,400,161,30,101,1,84,6,77,9,146,211,5,0,0,0,0,0
30.041601181030273,30064,-12.85,31,400,161,30,99,1,141,7,103,21,146,224,14,0,0,0,0,0
30.050212383270264,30074,-12.97,31,400,161,30,97,1,33,9,103,41,146,233,23,0,0,0,0,0
30.062519311904907,30088,-13.01,31,400,161,30,103,1,76,10,168,59,146,240,33,0,0,0,0,0
30.074228286743164,30097,-12.86,30,400,161,30,122,1,78,11,12,78,146,234,47,0,0,0,0,0
30.082927703857422,30107,-12.69,28,400,161,30,138,1,15,12,213,107,146,152,60,0,0,0,0,0
30.09512424468994,30122,-11.83,27,400,161,30,159,1,31,12,189,130,146,77,73,0,0,0,0,0
30.107311725616455,30131,-11.23,25,400,161,30,189,1,120,11,25,151,146,185,87,0,0,0,0,0
30.118966341018677,30141,-10.50,21,392,161,30,227,1,143,8,22,176,146,195,97,0,0,0,0,0
30.131412982940674,30155,-8.98,20,376,161,30,225,1,189,5,10,189,146,133,104,0,0,0,0,0
30.14037847518921,30165,-8.48,19,363,161,30,248,1,254,2,99,196,146,210,108,0,0,0,0,0
30.15178608894348,30174,-8.03,-7,327,161,30,173,1,51,255,152,198,146,247,108,0,0,0,0,0
30.16468048095703,30188,-7.51,17,333,161,30,144,1,98,253,67,195,146,41,106,0,0,0,0,0
30.17618465423584,30199,-7.17,16,317,161,30,110,1,82,252,36,188,146,212,102,0,0,0,0,0
30.184950590133667,30209,-6.89,15,302,161,30,75,1,168,251,113,180,146,149,98,0,0,0,0,0
30.197118043899536,30221,-6.52,14,283,161,30,52,1,91,251,67,172,146,9,94,0,0,0,0,0
30.208483695983887,30230,-6.17,14,269,161,30,35,1,9,251,3,164,146,43,88,0,0,0,0,0
30.217365026474,30240,-5.91,14,253,161,30,20,1,215,250,133,155,146,86,83,0,0,0,0,0
30.2260262966156,30253,-5.78,13,231,161,30,244,0,138,250,244,142,146,218,77,0,0,0,0,0
30.238316774368286,30263,-5.74,14,215,161,30,227,0,152,250,244,132,146,92,72,0,0,0,0,0
30.250218391418457,30273,-5.81,-5,179,161,30,200,0,229,250,169,119,146,228,64,0,0,0,0,0
30.262356281280518,30288,-6.27,15,173,161,30,174,0,218,250,162,109,146,169,59,0,0,0,0,0
30.274860382080078,30297,-6.45,15,157,161,30,149,0,50,251,160,100,146,52,53,0,0,0,0,0
30.28341245651245,30307,-6.60,17,140,161,30,136,0,201,251,142,89,146,173,48,0,0,0,0,0
30.295671701431274,30321,-7.13,17,114,161,30,129,0,47,252,37,82,146,167,44,0,0,0,0,0
30.30766725540161,30331,-7.42,19,98,161,30,98,0,132,252,190,75,146,51,40,0,0,0,0,0
30.31621479988098,30340,-7.95,19,81,161,30,85,0,43,253,51,68,146,27,37,0,0,0,0,0
30.32840895652771,30353,-8.21,20,57,161,30,66,0,159,253,136,63,146,155,34,0,0,0,0,0
