TIME,VAL1,VAL2,VAl3,VAl4,VAl5,VAl6
187.86588406562805,-21073,-20983,-20083,255,255,255
187.88627171516418,-21074,-20984,-20084,255,255,255
187.89487504959106,-21075,-20985,-20085,255,255,255
187.9068319797516,-21076,-20986,-20086,255,255,255
187.9178602695465,-21077,-20987,-20087,255,255,255
187.93582582473755,-21078,-20988,-20088,255,255,255
187.94683241844177,-21079,-20989,-20089,255,255,255
187.95637679100037,-21080,-20990,-20090,255,255,255
187.9673571586609,-21081,-20991,-20091,255,255,255
187.97635126113892,-21082,-20992,-20092,255,255,255
187.9884433746338,-21083,-20993,-20093,255,255,255
187.9968545436859,-21084,-20994,-20094,255,255,255
188.0052387714386,-21085,-20995,-20095,255,255,255
188.01656579971313,-21086,-20996,-20096,255,255,255
188.02575135231018,-21087,-20997,-20097,255,255,255
188.03775119781494,-21088,-20998,-20098,255,255,255
188.04908180236816,-21089,-20999,-20099,255,255,255
188.05806279182434,-21090,-21000,-20100,255,255,255
188.0665261745453,-21091,-21001,-20101,255,255,255
188.07857203483582,-21092,-21002,-20102,255,255,255
188.08661222457886,-21093,-21003,-20103,255,255,255
188.09861731529236,-21094,-21004,-20104,255,255,255
188.10722279548645,-21095,-21005,-20105,255,255,255
188.11621570587158,-21096,-21006,-20106,255,255,255
188.12818360328674,-21097,-21007,-20107,255,255,255
188.13989806175232,-21098,-21008,-20108,255,255,255
188.14789462089539,-21099,-21009,-20109,255,255,255
188.15990924835205,-21100,-21010,-20110,255,255,255
188.1722378730774,-21101,-21011,-20111,255,255,255
188.1812014579773,-21102,-21012,-20112,255,255,255
188.18922781944275,-21103,-21013,-20113,255,255,255
188.20120859146118,-21104,-21014,-20114,255,255,255
188.21021819114685,-21105,-21015,-20115,255,255,255
188.222252368927,-21106,-21016,-20116,255,255,255
188.2302474975586,-21107,-21017,-20117,255,255,255
188.23833632469177,-21108,-21018,-20118,255,255,255
188.25023412704468,-21109,-21019,-20119,255,255,255
188.25919699668884,-21110,-21020,-20120,255,255,255
188.27114367485046,-21111,-21021,-20121,255,255,255
188.28350114822388,-21112,-21022,-20122,255,255,255
188.29254031181335,-21113,-21023,-20123,255,255,255
188.30453824996948,-21114,-21024,-20124,255,255,255
188.3165295124054,-21115,-21025,-20125,255,255,255
188.33282113075256,-21116,-21026,-20126,255,255,255
188.34447145462036,-21117,-21027,-20127,255,255,255
188.35347485542297,-21118,-21028,-20128,255,255,255
188.36456561088562,-21119,-21029,-20129,255,255,255
188.3735649585724,-21120,-21030,-20130,255,255,255
188.38156509399414,-21121,-21031,-20131,255,255,255
188.39054441452026,-21122,-21032,-20132,255,255,255
188.40561032295227,-21123,-21033,-20133,255,255,255
188.41459226608276,-21124,-21034,-20134,255,255,255
188.4266300201416,-21125,-21035,-20135,255,255,255
188.43874216079712,-21126,-21036,-20136,255,255,255
188.4477458000183,-21127,-21037,-20137,255,255,255
188.45873141288757,-21128,-21038,-20138,255,255,255
188.46780228614807,-21129,-21039,-20139,255,255,255
188.4757959842682,-21130,-21040,-20140,255,255,255
188.48779010772705,-21131,-21041,-20141,255,255,255
188.5005714893341,-21132,-21042,-20142,255,255,255
188.50876760482788,-21133,-21043,-20143,255,255,255
188.52105164527893,-21134,-21044,-20144,255,255,255
188.52952361106873,-21135,-21045,-20145,255,255,255
188.54098796844482,-21136,-21046,-20146,255,255,255
188.5502474308014,-21137,-21047,-20147,255,255,255
188.56141352653503,-21138,-21048,-20148,255,255,255
188.57010102272034,-21139,-21049,-20149,255,255,255
188.5818383693695,-21140,-21050,-20150,255,255,255
188.59104204177856,-21141,-21051,-20151,255,255,255
188.60283374786377,-21142,-21052,-20152,255,255,255
188.6110017299652,-21143,-21053,-20153,255,255,255
188.62536334991455,-21144,-21054,-20154,255,255,255
188.63535237312317,-21145,-21055,-20155,255,255,255
188.65346002578735,-21146,-21056,-20156,255,255,255
188.6604199409485,-21147,-21057,-20157,255,255,255
188.67293119430542,-21148,-21058,-20158,255,255,255
188.68494153022766,-21149,-21059,-20159,255,255,255
188.6930468082428,-21150,-21060,-20160,255,255,255
188.70117926597595,-21151,-21061,-20161,255,255,255
188.7091772556305,-21152,-21062,-20162,255,255,255
188.72221112251282,-21153,-21063,-20163,255,255,255
188.73020839691162,-21154,-21064,-20164,255,255,255
188.74224972724915,-21155,-21065,-20165,255,255,255
188.7503650188446,-21156,-21066,-20166,255,255,255
188.75832629203796,-21157,-21067,-20167,255,255,255
188.77131295204163,-21158,-21068,-20168,255,255,255
188.78430461883545,-21159,-21069,-20169,255,255,255
188.80330181121826,-21160,-21070,-20170,255,255,255
188.81228709220886,-21161,-21071,-20171,255,255,255
188.82451820373535,-21162,-21072,-20172,255,255,255
188.836195230484,-21163,-21073,-20173,255,255,255
188.84420490264893,-21164,-21074,-20174,255,255,255
188.8564829826355,-21165,-21075,-20175,255,255,255
188.8654773235321,-21166,-21076,-20176,255,255,255
188.8765594959259,-21167,-21077,-20177,255,255,255
188.88562726974487,-21168,-21078,-20178,255,255,255
188.8935980796814,-21169,-21079,-20179,255,255,255
188.90565633773804,-21170,-21080,-20180,255,255,255
188.91465425491333,-21171,-21081,-20181,255,255,255
188.92268419265747,-21172,-21082,-20182,255,255,255
188.93473935127258,-21173,-21083,-20183,255,255,255
188.94298553466797,-21174,-21084,-20184,255,255,255
188.9548168182373,-21175,-21085,-20185,255,255,255
188.96402287483215,-21176,-21086,-20186,255,255,255
188.97501683235168,-21177,-21087,-20187,255,255,255
188.98819231987,-21178,-21088,-20188,255,255,255
188.9996542930603,-21179,-21089,-20189,255,255,255
189.00864696502686,-21180,-21090,-20190,255,255,255
189.01665949821472,-21181,-21091,-20191,255,255,255
189.0254466533661,-21182,-21092,-20192,255,255,255
189.03760814666748,-21183,-21093,-20193,255,255,255
189.04960441589355,-21184,-21094,-20194,255,255,255
189.06099820137024,-21185,-21095,-20195,255,255,255
189.07377815246582,-21186,-21096,-20196,255,255,255
189.08206057548523,-21187,-21097,-20197,255,255,255
189.09032225608826,-21188,-21098,-20198,255,255,255
189.10181331634521,-21189,-21099,-20199,255,255,255
189.11384320259094,-21190,-21100,-20200,255,255,255
189.135808467865,-21191,-21101,-20201,255,255,255
189.1439049243927,-21192,-21102,-20202,255,255,255
189.1555142402649,-21193,-21103,-20203,255,255,255
189.16745495796204,-21194,-21104,-20204,255,255,255
189.18044805526733,-21195,-21105,-20205,255,255,255
189.20150542259216,-21196,-21106,-20206,255,255,255
189.2124900817871,-21197,-21107,-20207,255,255,255
189.2214720249176,-21198,-21108,-20208,255,255,255
189.23348379135132,-21199,-21109,-20209,255,255,255
189.24156522750854,-21200,-21110,-20210,255,255,255
189.25060939788818,-21201,-21111,-20211,255,255,255
189.2616274356842,-21202,-21112,-20212,255,255,255
189.2706208229065,-21203,-21113,-20213,255,255,255
189.28257393836975,-21204,-21114,-20214,255,255,255
189.2915370464325,-21205,-21115,-20215,255,255,255
189.30652618408203,-21206,-21116,-20216,255,255,255
189.315523147583,-21207,-21117,-20217,255,255,255
189.32751655578613,-21208,-21118,-20218,255,255,255
189.3395094871521,-21209,-21119,-20219,255,255,255
189.3515191078186,-21210,-21120,-20220,255,255,255
189.36049795150757,-21211,-21121,-20221,255,255,255
189.37250423431396,-21212,-21122,-20222,255,255,255
189.38148665428162,-21213,-21123,-20223,255,255,255
189.38948011398315,-21214,-21124,-20224,255,255,255
189.40147352218628,-21215,-21125,-20225,255,255,255
189.41050457954407,-21216,-21126,-20226,255,255,255
189.42255568504333,-21217,-21127,-20227,255,255,255
189.4303150177002,-21218,-21128,-20228,255,255,255
189.44266366958618,-21219,-21129,-20229,255,255,255
189.45076251029968,-21220,-21130,-20230,255,255,255
189.45874762535095,-21221,-21131,-20231,255,255,255
189.47400045394897,-21222,-21132,-20232,255,255,255
189.48499369621277,-21223,-21133,-20233,255,255,255
189.49984407424927,-21224,-21134,-20234,255,255,255
189.51211786270142,-21225,-21135,-20235,255,255,255
189.52418756484985,-21226,-21136,-20236,255,255,255
189.53417110443115,-21227,-21137,-20237,255,255,255
189.55713629722595,-21228,-21138,-20238,255,255,255
189.56613183021545,-21229,-21139,-20239,255,255,255
189.57413959503174,-21230,-21140,-20240,255,255,255
189.58613181114197,-21231,-21141,-20241,255,255,255
189.59435606002808,-21232,-21142,-20242,255,255,255
189.60678267478943,-21233,-21143,-20243,255,255,255
189.61478877067566,-21234,-21144,-20244,255,255,255
189.62676644325256,-21235,-21145,-20245,255,255,255
189.6389937400818,-21236,-21146,-20246,255,255,255
189.65131187438965,-21237,-21147,-20247,255,255,255
189.65952730178833,-21238,-21148,-20248,255,255,255
189.6685287952423,-21239,-21149,-20249,255,255,255
189.6797993183136,-21240,-21150,-20250,255,255,255
189.6888222694397,-21241,-21151,-20251,255,255,255
189.6998167037964,-21242,-21152,-20252,255,255,255
189.70886087417603,-21243,-21153,-20253,255,255,255
189.71693205833435,-21244,-21154,-20254,255,255,255
189.72887349128723,-21245,-21155,-20255,255,255,255
189.74119997024536,-21246,-21156,-20256,255,255,255
189.75018405914307,-21247,-21157,-20257,255,255,255
189.75833821296692,-21248,-21158,-20258,255,255,255
189.76936507225037,-21249,-21159,-20259,255,255,255
189.77818298339844,-21250,-21160,-20260,255,255,255
189.79117488861084,-21251,-21161,-20261,255,255,255
189.80316829681396,-21252,-21162,-20262,255,255,255
189.81223320960999,-21253,-21163,-20263,255,255,255
189.81911277770996,-21254,-21164,-20264,255,255,255
189.83132314682007,-21255,-21165,-20265,255,255,255
189.84031081199646,-21256,-21166,-20266,255,255,255
189.8483076095581,-21257,-21167,-20267,255,255,255
189.85989475250244,-21258,-21168,-20268,255,255,255
189.86896395683289,-21259,-21169,-20269,255,255,255
189.87695932388306,-21260,-21170,-20270,255,255,255
189.88924407958984,-21261,-21171,-20271,255,255,255
189.897531747818,-21262,-21172,-20272,255,255,255
189.90957403182983,-21263,-21173,-20273,255,255,255
189.91804337501526,-21264,-21174,-20274,255,255,255
189.93004059791565,-21265,-21175,-20275,255,255,255
189.9382288455963,-21266,-21176,-20276,255,255,255
189.95047092437744,-21267,-21177,-20277,255,255,255
189.95921850204468,-21268,-21178,-20278,255,255,255
189.97080516815186,-21269,-21179,-20279,255,255,255
189.97873878479004,-21270,-21180,-20280,255,255,255
189.9877371788025,-21271,-21181,-20281,255,255,255
189.99968266487122,-21272,-21182,-20282,255,255,255
190.01169276237488,-21273,-21183,-20283,255,255,255
190.0196888446808,-21274,-21184,-20284,255,255,255
190.0286831855774,-21275,-21185,-20285,255,255,255
190.04061889648438,-21276,-21186,-20286,255,255,255
190.04906749725342,-21277,-21187,-20287,255,255,255
190.06019639968872,-21278,-21188,-20288,255,255,255
190.06947827339172,-21279,-21189,-20289,255,255,255
190.07762742042542,-21280,-21190,-20290,255,255,255
190.0898299217224,-21281,-21191,-20291,255,255,255
190.0980052947998,-21282,-21192,-20292,255,255,255
190.1098976135254,-21283,-21193,-20293,255,255,255
190.11878752708435,-21284,-21194,-20294,255,255,255
190.130779504776,-21285,-21195,-20295,255,255,255
190.14274954795837,-21286,-21196,-20296,255,255,255
190.15073084831238,-21287,-21197,-20297,255,255,255
190.15972805023193,-21288,-21198,-20298,255,255,255
190.1757185459137,-21289,-21199,-20299,255,255,255
190.1837170124054,-21290,-21200,-20300,255,255,255
190.19270420074463,-21291,-21201,-20301,255,255,255
190.20772624015808,-21292,-21202,-20302,255,255,255
190.216712474823,-21293,-21203,-20303,255,255,255
190.22813439369202,-21294,-21204,-20304,255,255,255
190.2412075996399,-21295,-21205,-20305,255,255,255
190.24925565719604,-21296,-21206,-20306,255,255,255
190.25835728645325,-21297,-21207,-20307,255,255,255
190.27017331123352,-21298,-21208,-20308,255,255,255
190.2784879207611,-21299,-21209,-20309,255,255,255
190.29037809371948,-21300,-21210,-20310,255,255,255
190.29861974716187,-21301,-21211,-20311,255,255,255
190.31269431114197,-21302,-21212,-20312,255,255,255
190.32372331619263,-21303,-21213,-20313,255,255,255
190.33967661857605,-21304,-21214,-20314,255,255,255
190.34767127037048,-21305,-21215,-20315,255,255,255
190.3596649169922,-21306,-21216,-20316,255,255,255
190.36866116523743,-21307,-21217,-20317,255,255,255
190.3800356388092,-21308,-21218,-20318,255,255,255
190.38903093338013,-21309,-21219,-20319,255,255,255
190.40027165412903,-21310,-21220,-20320,255,255,255
190.4094979763031,-21311,-21221,-20321,255,255,255
190.4176425933838,-21312,-21222,-20322,255,255,255
190.42973828315735,-21313,-21223,-20323,255,255,255
190.4418077468872,-21314,-21224,-20324,255,255,255
190.44978737831116,-21315,-21225,-20325,255,255,255
190.45878219604492,-21316,-21226,-20326,255,255,255
190.47071743011475,-21317,-21227,-20327,255,255,255
190.47870898246765,-21318,-21228,-20328,255,255,255
190.4907512664795,-21319,-21229,-20329,255,255,255
190.49976921081543,-21320,-21230,-20330,255,255,255
190.5108847618103,-21321,-21231,-20331,255,255,255
190.5199670791626,-21322,-21232,-20332,255,255,255
190.5279619693756,-21323,-21233,-20333,255,255,255
190.53997445106506,-21324,-21234,-20334,255,255,255
190.54897141456604,-21325,-21235,-20335,255,255,255
190.56027483940125,-21326,-21236,-20336,255,255,255
190.5729043483734,-21327,-21237,-20337,255,255,255
190.5812656879425,-21328,-21238,-20338,255,255,255
190.59372353553772,-21329,-21239,-20339,255,255,255
190.6017189025879,-21330,-21240,-20340,255,255,255
190.61415481567383,-21331,-21241,-20341,255,255,255
190.6226818561554,-21332,-21242,-20342,255,255,255
190.6346776485443,-21333,-21243,-20343,255,255,255
190.64572882652283,-21334,-21244,-20344,255,255,255
190.65817999839783,-21335,-21245,-20345,255,255,255
190.66658806800842,-21336,-21246,-20346,255,255,255
190.67574501037598,-21337,-21247,-20347,255,255,255
190.68759846687317,-21338,-21248,-20348,255,255,255
190.69564056396484,-21339,-21249,-20349,255,255,255
190.70795702934265,-21340,-21250,-20350,255,255,255
190.71693563461304,-21341,-21251,-20351,255,255,255
190.724595785141,-21342,-21252,-20352,255,255,255
190.73659706115723,-21343,-21253,-20353,255,255,255
190.74482011795044,-21344,-21254,-20354,255,255,255
190.76066613197327,-21345,-21255,-20355,255,255,255
190.76966190338135,-21346,-21256,-20356,255,255,255
190.79364109039307,-21347,-21257,-20357,255,255,255
190.80266118049622,-21348,-21258,-20358,255,255,255
190.81076622009277,-21349,-21259,-20359,255,255,255
190.82275819778442,-21350,-21260,-20360,255,255,255
190.83476495742798,-21351,-21261,-20361,255,255,255
190.84675455093384,-21352,-21262,-20362,255,255,255
190.8592553138733,-21353,-21263,-20363,255,255,255
190.86828351020813,-21354,-21264,-20364,255,255,255
190.87943530082703,-21355,-21265,-20365,255,255,255
190.88814210891724,-21356,-21266,-20366,255,255,255
190.8964958190918,-21357,-21267,-20367,255,255,255
190.90858221054077,-21358,-21268,-20368,255,255,255
190.91692328453064,-21359,-21269,-20369,255,255,255
190.92499780654907,-21360,-21270,-20370,255,255,255
190.93400382995605,-21361,-21271,-20371,255,255,255
190.94505786895752,-21362,-21272,-20372,255,255,255
190.9533531665802,-21363,-21273,-20373,255,255,255
190.96235036849976,-21364,-21274,-20374,255,255,255
190.97406792640686,-21365,-21275,-20375,255,255,255
190.98324513435364,-21366,-21276,-20376,255,255,255
190.99435687065125,-21367,-21277,-20377,255,255,255
191.00746703147888,-21368,-21278,-20378,255,255,255
191.0154585838318,-21369,-21279,-20379,255,255,255
191.02753329277039,-21370,-21280,-20380,255,255,255
191.03557658195496,-21371,-21281,-20381,255,255,255
191.044367313385,-21372,-21282,-20382,255,255,255
191.05618619918823,-21373,-21283,-20383,255,255,255
191.06432437896729,-21374,-21284,-20384,255,255,255
191.0734612941742,-21375,-21285,-20385,255,255,255
191.08550786972046,-21376,-21286,-20386,255,255,255
191.09346175193787,-21377,-21287,-20387,255,255,255
191.10866618156433,-21378,-21288,-20388,255,255,255
191.1177258491516,-21379,-21289,-20389,255,255,255
191.12665009498596,-21380,-21290,-20390,255,255,255
191.14204287528992,-21381,-21291,-20391,255,255,255
191.15057849884033,-21382,-21292,-20392,255,255,255
191.15987467765808,-21383,-21293,-20393,255,255,255
191.17085981369019,-21384,-21294,-20394,255,255,255
191.17909026145935,-21385,-21295,-20395,255,255,255
191.19107460975647,-21386,-21296,-20396,255,255,255
191.20008301734924,-21387,-21297,-20397,255,255,255
191.21111011505127,-21388,-21298,-20398,255,255,255
191.21979594230652,-21389,-21299,-20399,255,255,255
191.2288839817047,-21390,-21300,-20400,255,255,255
191.24089241027832,-21391,-21301,-20401,255,255,255
191.25224924087524,-21392,-21302,-20402,255,255,255
191.26093339920044,-21393,-21303,-20403,255,255,255
191.27936220169067,-21394,-21304,-20404,255,255,255
191.28936409950256,-21395,-21305,-20405,255,255,255
191.30634379386902,-21396,-21306,-20406,255,255,255
191.31833672523499,-21397,-21307,-20407,255,255,255
191.32633233070374,-21398,-21308,-20408,255,255,255
191.33534049987793,-21399,-21309,-20409,255,255,255
191.34632110595703,-21400,-21310,-20410,255,255,255
191.36754441261292,-21401,-21311,-20411,255,255,255
191.37586331367493,-21402,-21312,-20412,255,255,255
191.38784956932068,-21403,-21313,-20413,255,255,255
191.39661312103271,-21404,-21314,-20414,255,255,255
191.4086790084839,-21405,-21315,-20415,255,255,255
191.41667652130127,-21406,-21316,-20416,255,255,255
191.42479419708252,-21407,-21317,-20417,255,255,255
191.43380117416382,-21408,-21318,-20418,255,255,255
191.44484972953796,-21409,-21319,-20419,255,255,255
191.4574999809265,-21410,-21320,-20420,255,255,255
191.46645426750183,-21411,-21321,-20421,255,255,255
191.47752118110657,-21412,-21322,-20422,255,255,255
191.48659873008728,-21413,-21323,-20423,255,255,255
191.49483108520508,-21414,-21324,-20424,255,255,255
191.50719904899597,-21415,-21325,-20425,255,255,255
191.51490211486816,-21416,-21326,-20426,255,255,255
191.5269501209259,-21417,-21327,-20427,255,255,255
191.53499555587769,-21418,-21328,-20428,255,255,255
191.5440001487732,-21419,-21329,-20429,255,255,255
191.55601739883423,-21420,-21330,-20430,255,255,255
191.56402611732483,-21421,-21331,-20431,255,255,255
191.57609152793884,-21422,-21332,-20432,255,255,255
191.5840835571289,-21423,-21333,-20433,255,255,255
191.5930552482605,-21424,-21334,-20434,255,255,255
191.60941004753113,-21425,-21335,-20435,255,255,255
191.61740469932556,-21426,-21336,-20436,255,255,255
191.62544798851013,-21427,-21337,-20437,255,255,255
191.6374225616455,-21428,-21338,-20438,255,255,255
191.6464171409607,-21429,-21339,-20439,255,255,255
191.65842080116272,-21430,-21340,-20440,255,255,255
191.66640543937683,-21431,-21341,-20441,255,255,255
191.6786186695099,-21432,-21342,-20442,255,255,255
191.68759393692017,-21433,-21343,-20443,255,255,255
191.69558882713318,-21434,-21344,-20444,255,255,255
191.70799779891968,-21435,-21345,-20445,255,255,255
191.71977496147156,-21436,-21346,-20446,255,255,255
191.72824048995972,-21437,-21347,-20447,255,255,255
191.7402582168579,-21438,-21348,-20448,255,255,255
191.75262928009033,-21439,-21349,-20449,255,255,255
191.76056051254272,-21440,-21350,-20450,255,255,255
191.7695770263672,-21441,-21351,-20451,255,255,255
191.78065705299377,-21442,-21352,-20452,255,255,255
191.79281091690063,-21443,-21353,-20453,255,255,255
191.8017919063568,-21444,-21354,-20454,255,255,255
191.81378865242004,-21445,-21355,-20455,255,255,255
191.82596850395203,-21446,-21356,-20456,255,255,255
191.8369517326355,-21447,-21357,-20457,255,255,255
191.84694814682007,-21448,-21358,-20458,255,255,255
191.85694026947021,-21449,-21359,-20459,255,255,255
191.87518501281738,-21450,-21360,-20460,255,255,255
191.8831775188446,-21451,-21361,-20461,255,255,255
191.89185905456543,-21452,-21362,-20462,255,255,255
191.90412378311157,-21453,-21363,-20463,255,255,255
191.91211915016174,-21454,-21364,-20464,255,255,255
191.92521333694458,-21455,-21365,-20465,255,255,255
191.93324828147888,-21456,-21366,-20466,255,255,255
191.9452452659607,-21457,-21367,-20467,255,255,255
191.95365738868713,-21458,-21368,-20468,255,255,255
191.96471405029297,-21459,-21369,-20469,255,255,255
191.97385811805725,-21460,-21370,-20470,255,255,255
191.98689603805542,-21461,-21371,-20471,255,255,255
191.99889540672302,-21462,-21372,-20472,255,255,255
192.01888251304626,-21463,-21373,-20473,255,255,255
192.02694392204285,-21464,-21374,-20474,255,255,255
192.03904581069946,-21465,-21375,-20475,255,255,255
192.04998970031738,-21466,-21376,-20476,255,255,255
192.07297086715698,-21467,-21377,-20477,255,255,255
192.08397769927979,-21468,-21378,-20478,255,255,255
192.09249234199524,-21469,-21379,-20479,255,255,255
192.10852098464966,-21470,-21380,-20480,255,255,255
192.116516828537,-21471,-21381,-20481,255,255,255
192.12553477287292,-21472,-21382,-20482,255,255,255
192.13366985321045,-21473,-21383,-20483,255,255,255
192.14570546150208,-21474,-21384,-20484,255,255,255
192.15781140327454,-21475,-21385,-20485,255,255,255
192.16985845565796,-21476,-21386,-20486,255,255,255
192.1789653301239,-21477,-21387,-20487,255,255,255
192.186354637146,-21478,-21388,-20488,255,255,255
192.19834923744202,-21479,-21389,-20489,255,255,255
192.20744681358337,-21480,-21390,-20490,255,255,255
192.21942567825317,-21481,-21391,-20491,255,255,255
192.2284860610962,-21482,-21392,-20492,255,255,255
192.23657655715942,-21483,-21393,-20493,255,255,255
192.24456524848938,-21484,-21394,-20494,255,255,255
192.25989198684692,-21485,-21395,-20495,255,255,255
192.2688398361206,-21486,-21396,-20496,255,255,255
192.27721524238586,-21487,-21397,-20497,255,255,255
192.28827381134033,-21488,-21398,-20498,255,255,255
192.29725122451782,-21489,-21399,-20499,255,255,255
192.3092441558838,-21490,-21400,-20500,255,255,255
192.3182394504547,-21491,-21401,-20501,255,255,255
192.32623434066772,-21492,-21402,-20502,255,255,255
192.33822894096375,-21493,-21403,-20503,255,255,255
192.34722685813904,-21494,-21404,-20504,255,255,255
192.35921549797058,-21495,-21405,-20505,255,255,255
192.3702096939087,-21496,-21406,-20506,255,255,255
192.37920355796814,-21497,-21407,-20507,255,255,255
192.39221048355103,-21498,-21408,-20508,255,255,255
192.40019345283508,-21499,-21409,-20509,255,255,255
192.41218614578247,-21500,-21410,-20510,255,255,255
192.4241840839386,-21501,-21411,-20511,255,255,255
192.4321746826172,-21502,-21412,-20512,255,255,255
192.44017028808594,-21503,-21413,-20513,255,255,255
192.45220565795898,-21504,-21414,-20514,255,255,255
192.46125411987305,-21505,-21415,-20515,255,255,255
192.46928882598877,-21506,-21416,-20516,255,255,255
192.4773440361023,-21507,-21417,-20517,255,255,255
192.48932647705078,-21508,-21418,-20518,255,255,255
192.49824714660645,-21509,-21419,-20519,255,255,255
192.50961756706238,-21510,-21420,-20520,255,255,255
192.51885318756104,-21511,-21421,-20521,255,255,255
192.5268681049347,-21512,-21422,-20522,255,255,255
192.53480577468872,-21513,-21423,-20523,255,255,255
192.5473349094391,-21514,-21424,-20524,255,255,255
192.55896162986755,-21515,-21425,-20525,255,255,255
192.56794548034668,-21516,-21426,-20526,255,255,255
192.57997035980225,-21517,-21427,-20527,255,255,255
192.59197902679443,-21518,-21428,-20528,255,255,255
192.60097193717957,-21519,-21429,-20529,255,255,255
192.61303901672363,-21520,-21430,-20530,255,255,255
192.62406730651855,-21521,-21431,-20531,255,255,255
192.64374613761902,-21522,-21432,-20532,255,255,255
192.65373611450195,-21523,-21433,-20533,255,255,255
192.6617329120636,-21524,-21434,-20534,255,255,255
192.67470693588257,-21525,-21435,-20535,255,255,255
192.68592238426208,-21526,-21436,-20536,255,255,255
192.69489812850952,-21527,-21437,-20537,255,255,255
192.7029309272766,-21528,-21438,-20538,255,255,255
192.71657609939575,-21529,-21439,-20539,255,255,255
192.73924326896667,-21530,-21440,-20540,255,255,255
192.74755692481995,-21531,-21441,-20541,255,255,255
192.75987195968628,-21532,-21442,-20542,255,255,255
192.76895213127136,-21533,-21443,-20543,255,255,255
192.7804093360901,-21534,-21444,-20544,255,255,255
192.79236316680908,-21535,-21445,-20545,255,255,255
192.80135083198547,-21536,-21446,-20546,255,255,255
192.81334400177002,-21537,-21447,-20547,255,255,255
192.82590341567993,-21538,-21448,-20548,255,255,255
192.83389830589294,-21539,-21449,-20549,255,255,255
192.8459677696228,-21540,-21450,-20550,255,255,255
192.85845375061035,-21541,-21451,-20551,255,255,255
192.86649560928345,-21542,-21452,-20552,255,255,255
192.87967038154602,-21543,-21453,-20553,255,255,255
192.89171504974365,-21544,-21454,-20554,255,255,255
192.9033863544464,-21545,-21455,-20555,255,255,255
192.91177821159363,-21546,-21456,-20556,255,255,255
192.92008328437805,-21547,-21457,-20557,255,255,255
192.9318118095398,-21548,-21458,-20558,255,255,255
192.94030261039734,-21549,-21459,-20559,255,255,255
192.95244979858398,-21550,-21460,-20560,255,255,255
192.96093440055847,-21551,-21461,-20561,255,255,255
192.97728610038757,-21552,-21462,-20562,255,255,255
192.98574590682983,-21553,-21463,-20563,255,255,255
192.99410438537598,-21554,-21464,-20564,255,255,255
193.0051543712616,-21555,-21465,-20565,255,255,255
193.01419591903687,-21556,-21466,-20566,255,255,255
193.0265669822693,-21557,-21467,-20567,255,255,255
193.03455996513367,-21558,-21468,-20568,255,255,255
193.0426788330078,-21559,-21469,-20569,255,255,255
193.05463910102844,-21560,-21470,-20570,255,255,255
193.0625958442688,-21561,-21471,-20571,255,255,255
193.0757405757904,-21562,-21472,-20572,255,255,255
193.08373475074768,-21563,-21473,-20573,255,255,255
193.09580898284912,-21564,-21474,-20574,255,255,255
193.1089267730713,-21565,-21475,-20575,255,255,255
193.11692237854004,-21566,-21476,-20576,255,255,255
193.12858939170837,-21567,-21477,-20577,255,255,255
193.13696670532227,-21568,-21478,-20578,255,255,255
193.14863443374634,-21569,-21479,-20579,255,255,255
193.15734267234802,-21570,-21480,-20580,255,255,255
193.1693663597107,-21571,-21481,-20581,255,255,255
193.17769742012024,-21572,-21482,-20582,255,255,255
193.18966817855835,-21573,-21483,-20583,255,255,255
193.19863080978394,-21574,-21484,-20584,255,255,255
193.21068215370178,-21575,-21485,-20585,255,255,255
193.21866750717163,-21576,-21486,-20586,255,255,255
193.22676825523376,-21577,-21487,-20587,255,255,255
193.23918437957764,-21578,-21488,-20588,255,255,255
193.24776816368103,-21579,-21489,-20589,255,255,255
193.2591724395752,-21580,-21490,-20590,255,255,255
193.26814317703247,-21581,-21491,-20591,255,255,255
193.27617740631104,-21582,-21492,-20592,255,255,255
193.28856253623962,-21583,-21493,-20593,255,255,255
193.29649758338928,-21584,-21494,-20594,255,255,255
193.30946826934814,-21585,-21495,-20595,255,255,255
193.3174638748169,-21586,-21496,-20596,255,255,255
193.329256772995,-21587,-21497,-20597,255,255,255
193.34136724472046,-21588,-21498,-20598,255,255,255
193.35233807563782,-21589,-21499,-20599,255,255,255
193.37464022636414,-21590,-21500,-20600,255,255,255
193.3823652267456,-21591,-21501,-20601,255,255,255
193.39684081077576,-21592,-21502,-20602,255,255,255
193.40683317184448,-21593,-21503,-20603,255,255,255
193.42750358581543,-21594,-21504,-20604,255,255,255
193.4355001449585,-21595,-21505,-20605,255,255,255
193.44457983970642,-21596,-21506,-20606,255,255,255
193.4553952217102,-21597,-21507,-20607,255,255,255
193.4643919467926,-21598,-21508,-20608,255,255,255
193.47670602798462,-21599,-21509,-20609,255,255,255
193.48571348190308,-21600,-21510,-20610,255,255,255
193.49372839927673,-21601,-21511,-20611,255,255,255
193.50479912757874,-21602,-21512,-20612,255,255,255
193.5137917995453,-21603,-21513,-20613,255,255,255
193.52595734596252,-21604,-21514,-20614,255,255,255
193.53494668006897,-21605,-21515,-20615,255,255,255
193.5460228919983,-21606,-21516,-20616,255,255,255
193.55534386634827,-21607,-21517,-20617,255,255,255
193.56660270690918,-21608,-21518,-20618,255,255,255
193.57566857337952,-21609,-21519,-20619,255,255,255
