TIME,ARDUINO_TIME,SYNC,M1_temperature,M1_add_cur,M1_tgt_cur,M1_current,M1_velocity,M1_angle,M1_mode,M2_temperature,M2_add_cur,M2_tgt_cur,M2_current,M2_velocity,M2_angle,M2_mode
10.607510328292847,8595,16,30,0,0,228,-178,73.00,1,28,0,-90,2,0,0.00,0
10.612314701080322,8601,16,30,0,0,152,-887,72.00,1,28,0,-90,0,13,0.00,0
10.61988377571106,8608,0,30,0,0,90,-1260,71.00,1,28,0,-90,0,0,0.00,0
10.628084897994995,8614,16,30,0,0,55,-1452,70.00,1,28,0,-90,-8,0,0.00,0
10.632882833480835,8621,16,30,0,0,29,-1565,68.00,1,28,0,-90,0,0,0.00,0
10.640527963638306,8627,16,30,0,0,23,-1647,66.00,1,28,0,-90,0,0,0.00,0
10.64478611946106,8633,16,30,0,0,18,-1678,65.00,1,28,0,-90,3,0,0.00,0
10.652900218963623,8641,0,30,0,0,-4,-1636,63.00,1,28,0,-90,-1,0,0.00,0
10.660771369934082,8647,16,30,0,0,-3,-1604,61.00,1,28,0,-90,2,0,0.00,0
10.665309190750122,8653,16,30,0,0,-2,-1568,59.00,1,28,0,-90,-6,0,0.00,0
10.673163414001465,8660,0,30,0,0,-14,-1568,58.00,1,28,0,-90,-4,0,0.00,0
10.677898406982422,8666,16,30,0,0,-8,-1546,56.00,1,28,0,-90,-6,0,0.00,0
10.685640573501587,8673,0,30,0,0,-1,-1483,54.00,1,28,0,-90,6,0,0.00,0
10.693461418151855,8679,16,30,0,0,-12,-1441,53.00,1,28,0,-90,-4,13,0.00,0
10.697849035263062,8686,16,30,0,0,-4,-1428,51.00,1,28,0,-90,-4,16,0.00,0
10.705973148345947,8693,0,30,0,0,-11,-1362,50.00,1,28,0,-90,-5,0,0.00,0
10.710628747940063,8699,16,30,0,0,-7,-1296,48.00,1,28,0,-90,-3,0,0.00,0
10.71847152709961,8706,0,30,0,0,-13,-1224,47.00,1,28,0,-90,5,-5,0.00,0
10.726294994354248,8712,0,30,0,0,-15,-1167,45.00,1,28,0,-90,-4,-5,0.00,0
10.730807065963745,8718,16,30,0,0,-8,-1126,44.00,1,28,0,-90,1,-24,0.00,0
10.738588809967041,8726,0,30,0,0,-13,-1093,43.00,1,28,0,-90,-2,0,0.00,0
10.743418455123901,8732,16,30,0,0,-21,-1071,42.00,1,28,0,-90,-15,0,0.00,0
10.75093960762024,8739,0,30,0,0,-14,-1029,40.00,1,28,0,-90,1,-2,0.00,0
10.758946657180786,8745,0,30,0,0,-11,-994,39.00,1,28,0,-90,-4,0,0.00,0
10.764093399047852,8751,16,30,0,0,-13,-953,38.00,1,28,0,-90,-2,0,0.00,0
10.771475315093994,8758,0,30,0,0,7,-942,37.00,1,28,0,-90,1,0,0.00,0
10.776182651519775,8764,16,30,0,0,-10,-909,36.00,1,28,0,-90,1,0,0.00,0
10.783691167831421,8771,0,30,0,0,-15,-840,35.00,1,28,0,-90,3,0,0.00,0
10.791850328445435,8778,0,30,0,0,-14,-832,34.00,1,28,0,-90,2,0,0.00,0
10.796143531799316,8784,0,30,0,0,-12,-766,34.00,1,28,0,-90,1,0,0.00,0
10.804035902023315,8790,0,30,0,0,-8,-736,33.00,1,28,0,-90,10,0,0.00,0
10.808847665786743,8797,0,30,0,0,-1,-656,32.00,1,28,0,-90,0,0,0.00,0
10.816553354263306,8803,0,30,0,0,-14,-626,31.00,1,28,0,-90,-6,21,0.00,0
10.824557542800903,8810,0,30,0,0,-15,-574,31.00,1,28,0,-90,-4,13,0.00,0
10.828961372375488,8817,0,30,0,0,-4,-527,30.00,1,28,0,-90,-7,0,0.00,0
10.836769819259644,8823,0,30,0,0,-15,-480,29.00,1,28,0,-90,1,0,0.00,0
10.841735124588013,8829,0,30,0,0,-7,-461,29.00,1,28,0,-90,-7,0,0.00,0
10.849319696426392,8836,0,30,0,0,-13,-392,28.00,1,28,0,-90,-10,-8,0.00,0
10.853989362716675,8842,0,30,0,0,-10,-337,28.00,1,28,0,-90,-2,-5,0.00,0
10.861678838729858,8848,0,30,0,0,-10,-326,28.00,1,28,0,-90,-8,0,0.00,0
10.86964201927185,8856,0,30,0,0,-13,-313,27.00,1,28,0,-90,9,0,0.00,0
10.874213218688965,8862,0,30,0,0,9,-285,27.00,1,28,0,-90,-1,0,0.00,0
10.881916046142578,8868,0,30,0,0,-6,-230,27.00,1,28,0,-90,2,0,0.00,0
10.886754274368286,8875,0,30,0,0,-17,-197,26.00,1,28,0,-90,-1,0,0.00,0
10.894366264343262,8881,0,30,0,0,-18,-148,26.00,1,28,0,-90,-6,0,0.00,0
10.902170896530151,8887,0,30,0,0,-12,-131,26.00,1,28,0,-90,-6,0,0.00,0
10.906961679458618,8895,0,30,0,0,-8,-118,26.00,1,28,0,-90,0,0,0.00,0
10.91462230682373,8901,0,30,0,0,-8,-107,26.00,1,28,0,-90,2,0,0.00,0
10.919168472290039,8907,0,30,0,0,-5,-104,26.00,1,28,0,-90,1,0,0.00,0
10.927035331726074,8913,0,30,0,0,-7,-123,26.00,1,28,0,-90,0,0,0.00,0
10.931511402130127,8920,0,30,0,0,-9,-115,25.00,1,28,0,-90,5,0,0.00,0
10.939295530319214,8926,0,30,0,0,-12,-101,25.00,1,28,0,-90,-2,0,0.00,0
10.947227478027344,8932,0,30,0,0,19,-123,25.00,1,28,0,-90,8,0,0.00,0
10.951643705368042,8940,0,30,0,0,-2,-205,25.00,1,28,0,-90,-6,0,0.00,0
10.959638118743896,8946,0,30,0,0,13,-362,25.00,1,28,0,-90,-2,0,0.00,0
10.964336156845093,8952,0,30,0,0,14,-491,24.00,1,28,0,-90,-7,0,0.00,0
10.971963882446289,8958,0,30,0,0,11,-543,24.00,1,28,0,-90,-1,0,0.00,0
10.977121114730835,8965,0,30,0,0,-2,-510,23.00,1,28,0,-90,-6,0,0.00,0
10.984340906143188,8971,0,30,0,0,1,-494,23.00,1,28,0,-90,1,0,0.00,0
10.992223978042603,8977,0,30,0,0,-3,-450,22.00,1,28,0,-90,0,0,0.00,0
10.996697664260864,8985,0,30,0,0,-4,-351,22.00,1,28,0,-90,1,0,0.00,0
11.004708766937256,8991,0,30,0,0,13,-381,21.00,1,28,0,-90,-1,0,0.00,0
11.009327411651611,8997,0,30,0,0,-4,-373,21.00,1,28,0,-90,-1,0,0.00,0
11.017130851745605,9003,0,30,0,0,-7,-315,20.00,1,28,0,-90,-8,0,0.00,0
11.02156138420105,9010,0,30,0,0,-15,-296,20.00,1,28,0,-90,-2,-5,0.00,0
11.029748439788818,9016,0,30,0,0,2,-390,20.00,1,28,0,-90,-10,0,0.00,0
11.037434339523315,9023,0,30,0,0,-1,-549,19.00,1,28,0,-90,0,0,0.00,0
11.041872501373291,9030,0,30,0,0,13,-642,19.00,1,28,0,-90,-4,0,0.00,0
11.04979395866394,9036,0,30,0,0,27,-793,18.00,1,28,0,-90,0,0,0.00,0
11.054221391677856,9042,0,30,0,0,17,-854,17.00,1,28,0,-90,-2,0,0.00,0
11.062214851379395,9049,0,30,0,0,7,-876,16.00,1,28,0,-90,-3,0,0.00,0
11.066577434539795,9055,0,30,0,0,7,-851,15.00,1,28,0,-90,0,-13,0.00,0
11.074922800064087,9061,0,30,0,0,-2,-859,14.00,1,28,0,-90,-4,0,0.00,0
11.082478046417236,9068,0,30,0,0,10,-991,14.00,1,28,0,-90,7,0,0.00,0
11.087049007415771,9075,0,30,0,0,29,-1194,12.00,1,28,0,-90,-1,0,0.00,0
11.094797134399414,9081,0,30,0,0,18,-1274,11.00,1,28,0,-90,-4,0,0.00,0
11.099347114562988,9088,0,30,0,131,10,-1241,10.00,0,28,0,-90,-6,-10,0.00,0
11.11112380027771,9096,0,30,0,64,46,-821,8.00,0,28,0,-90,1,-5,0.00,0
11.119301080703735,9105,0,30,0,45,20,-508,7.00,0,28,0,-90,7,0,0.00,0
11.128034114837646,9115,0,30,0,32,18,-280,6.00,0,28,0,-90,-9,0,0.00,0
11.136284589767456,9124,0,30,0,24,8,-101,5.00,0,28,0,-90,-5,0,0.00,0
11.144676446914673,9132,16,30,0,24,19,38,5.00,0,28,0,-90,-7,0,0.00,0
11.152931690216064,9141,0,30,0,24,19,74,5.00,0,28,0,-90,-9,0,0.00,0
11.164358854293823,9151,16,30,0,24,22,79,5.00,0,28,0,-90,8,0,0.00,0
11.172776222229004,9160,0,30,0,32,26,76,6.00,0,28,0,-90,9,0,0.00,0
11.180973052978516,9168,16,30,0,32,26,63,6.00,0,28,0,-90,0,0,0.00,0
11.189938068389893,9177,0,30,0,32,31,27,6.00,0,28,0,-90,0,0,0.00,0
11.197545051574707,9186,16,30,0,32,37,-38,6.00,0,28,0,-90,2,0,0.00,0
11.209362745285034,9196,0,30,0,32,38,-38,6.00,0,28,0,-90,2,0,0.00,0
11.217650651931763,9204,0,30,0,32,36,-35,6.00,0,28,0,-90,-3,0,0.00,0
11.225996017456055,9213,16,30,0,32,37,-35,6.00,0,28,0,-90,-2,0,0.00,0
11.23436713218689,9222,0,30,0,32,29,0,6.00,0,28,0,-90,2,0,0.00,0
11.242952823638916,9231,16,30,0,32,40,19,6.00,0,28,0,-90,-5,0,0.00,0
11.254411220550537,9240,0,30,0,32,32,0,6.00,0,28,0,-90,1,0,0.00,0
11.262615203857422,9249,16,30,0,32,38,19,6.00,0,28,0,-90,-1,0,0.00,0
11.271151065826416,9258,0,30,0,32,23,54,6.00,0,28,0,-90,-6,0,0.00,0
11.279252290725708,9266,16,30,0,32,32,65,6.00,0,28,0,-90,0,0,0.00,0
11.287858963012695,9275,0,30,0,32,32,41,6.00,0,28,0,-90,-6,0,0.00,0
11.296161413192749,9285,16,30,0,32,32,21,6.00,0,28,0,-90,-1,0,0.00,0
11.307845830917358,9294,0,30,0,32,36,24,6.00,0,28,0,-90,-8,0,0.00,0
11.316105127334595,9302,16,30,0,32,31,30,6.00,0,28,0,-90,-6,0,0.00,0
11.324591159820557,9311,16,30,0,32,35,27,6.00,0,28,0,-90,-6,0,0.00,0
11.33269453048706,9321,16,30,0,32,34,43,6.00,0,28,0,-90,-6,0,0.00,0
11.341259002685547,9330,16,30,0,32,30,60,6.00,0,28,0,-90,-13,0,0.00,0
11.35285758972168,9339,16,30,0,32,34,46,6.00,0,28,0,-90,-11,0,0.00,0
11.361109733581543,9347,16,30,0,32,35,0,6.00,0,28,0,-90,-7,0,0.00,0
11.369854927062988,9356,0,30,0,32,38,-24,6.00,0,28,0,-90,2,0,0.00,0
11.37773060798645,9366,16,30,0,32,41,-5,6.00,0,28,0,-90,0,0,0.00,0
11.386365413665771,9375,0,30,0,32,33,0,6.00,0,28,0,-90,-9,0,0.00,0
11.397675514221191,9383,16,30,0,32,34,21,6.00,0,28,0,-90,-3,0,0.00,0
11.406208038330078,9392,0,30,0,32,29,19,6.00,0,28,0,-90,2,0,0.00,0
11.414525747299194,9401,16,30,0,32,33,24,6.00,0,28,0,-90,1,0,0.00,0
11.422875165939331,9411,16,30,0,32,33,32,6.00,0,28,0,-90,-5,0,0.00,0
11.431332349777222,9419,16,30,0,32,36,30,6.00,0,28,0,-90,1,0,0.00,0
11.442696809768677,9428,16,30,0,32,35,30,6.00,0,28,0,-90,-6,0,0.00,0
11.45109486579895,9437,16,30,0,32,37,24,6.00,0,28,0,-90,2,0,0.00,0
11.459607601165771,9446,16,30,0,32,35,30,6.00,0,28,0,-90,3,0,0.00,0
11.467947006225586,9456,16,30,0,32,35,16,6.00,0,28,0,-90,2,0,0.00,0
11.476593732833862,9464,16,30,0,32,44,41,6.00,0,28,0,-90,1,0,0.00,0
11.487661600112915,9473,16,30,0,45,29,79,7.00,0,28,0,-90,1,0,0.00,0
11.496213912963867,9482,16,30,0,45,30,192,7.00,0,28,0,-90,2,0,0.00,0
11.504666090011597,9492,16,30,0,45,28,282,7.00,0,28,0,-90,-2,0,0.00,0
11.513028144836426,9501,16,30,0,45,49,307,7.00,0,28,0,-90,-3,0,0.00,0
11.521512269973755,9509,16,30,0,64,40,329,8.00,0,28,0,-90,-12,0,0.00,0
11.53275990486145,9518,16,30,0,64,49,453,8.00,0,28,0,-90,-4,0,0.00,0
11.541138172149658,9526,16,30,0,91,70,436,9.00,0,28,0,-90,0,0,0.00,0
11.549442529678345,9536,16,30,0,131,76,499,10.00,0,28,0,-90,-5,0,0.00,0
11.557924270629883,9545,16,30,0,131,118,631,10.00,0,28,0,-90,-9,0,0.00,0
11.566185235977173,9554,16,30,0,185,118,733,11.00,0,28,0,-90,-6,0,0.00,0
11.577975511550903,9563,16,30,0,356,146,953,13.00,0,28,0,-90,-11,0,0.00,0
11.586440086364746,9572,16,30,0,484,259,1562,14.00,0,28,0,-90,-2,0,0.00,0
11.59491229057312,9582,16,30,0,630,388,2279,17.00,0,28,0,-90,-2,-21,0.00,0
11.6034414768219,9591,16,30,0,630,551,2785,20.00,0,28,0,-90,3,24,0.00,0
11.614843845367432,9601,16,30,0,630,644,2790,24.00,0,28,0,-90,-1,-27,0.00,0
11.623685359954834,9610,16,30,0,630,748,2026,29.00,0,28,0,-90,-2,0,0.00,0
11.631680965423584,9620,16,30,0,630,748,1356,32.00,0,28,0,-90,-6,0,0.00,0
11.640028715133667,9628,16,30,0,630,692,914,34.00,0,28,0,-90,1,13,0.00,0
11.651724338531494,9637,16,30,0,630,602,975,35.00,0,28,0,-90,-7,-19,0.00,0
11.660242319107056,9646,16,30,0,630,594,1230,37.00,0,28,0,-90,-4,24,0.00,0
11.668753147125244,9655,16,30,0,630,593,1527,39.00,0,28,0,-90,0,-8,0.00,0
11.67686915397644,9665,16,30,0,630,620,1738,41.00,0,28,0,-90,-2,0,0.00,0
11.688645124435425,9675,16,30,0,630,622,1741,44.00,0,28,0,-90,0,0,0.00,0
11.697124004364014,9684,16,30,0,630,655,1601,46.00,0,28,0,-90,2,0,0.00,0
11.705379486083984,9692,16,30,0,630,640,1510,49.00,0,28,0,-90,1,0,0.00,0
11.714086771011353,9701,16,30,0,630,650,1406,51.00,0,28,0,-90,1,0,0.00,0
11.725478649139404,9711,16,30,0,630,655,1422,53.00,0,28,0,-90,-6,0,0.00,0
11.733835458755493,9720,16,30,0,630,609,1582,56.00,0,28,0,-90,1,0,0.00,0
11.742562055587769,9729,16,30,0,630,605,1664,58.00,0,28,0,-90,0,0,0.00,0
11.750596046447754,9739,16,30,0,630,620,1779,61.00,0,28,0,-90,3,0,0.00,0
11.76259994506836,9749,16,30,0,630,613,1878,63.00,0,28,0,-90,-5,0,0.00,0
11.771274089813232,9758,16,30,0,630,625,1914,66.00,0,28,0,-90,0,0,0.00,0
11.779284954071045,9767,16,30,0,630,620,2079,69.00,0,28,0,-90,-11,-19,0.00,0
11.791196823120117,9776,16,30,0,0,626,2172,73.00,1,28,0,-90,-1,0,0.00,0
11.79599905014038,9782,16,30,0,0,307,1027,75.00,1,28,0,-90,2,0,0.00,0
11.803436756134033,9790,16,30,0,0,258,-249,76.00,1,28,0,-90,-2,0,0.00,0
11.807979345321655,9796,16,30,0,0,154,-969,75.00,1,28,0,-90,1,0,0.00,0
11.816239356994629,9803,16,30,0,0,82,-1268,74.00,1,28,0,-90,-7,0,0.00,0
11.823893547058105,9809,16,30,0,0,46,-1485,73.00,1,28,0,-90,7,0,0.00,0
11.828953742980957,9816,16,30,0,0,19,-1554,71.00,1,28,0,-90,12,0,0.00,0
11.836334466934204,9822,16,30,0,0,21,-1565,69.00,1,28,0,-90,2,-16,0.00,0
11.84102177619934,9828,16,30,0,0,6,-1582,68.00,1,28,0,-90,-4,0,0.00,0
11.849206686019897,9836,16,30,0,0,-9,-1557,66.00,1,28,0,-90,1,0,0.00,0
11.856674194335938,9842,16,30,0,0,-5,-1505,64.00,1,28,0,-90,-2,0,0.00,0
11.861308574676514,9849,16,30,0,0,-10,-1433,63.00,1,28,0,-90,-6,0,0.00,0
11.869275093078613,9855,16,30,0,0,-8,-1400,61.00,1,28,0,-90,-8,0,0.00,0
11.873977184295654,9861,16,30,0,0,-10,-1359,60.00,1,28,0,-90,6,16,0.00,0
11.881370067596436,9868,16,30,0,0,-8,-1310,58.00,1,28,0,-90,0,0,0.00,0
11.88949966430664,9875,0,30,0,0,1,-1277,57.00,1,28,0,-90,1,0,0.00,0
11.893822193145752,9882,16,30,0,0,-8,-1211,55.00,1,28,0,-90,1,0,0.00,0
11.90181827545166,9888,16,30,0,0,8,-1164,54.00,1,28,0,-90,-1,0,0.00,0
11.906698226928711,9894,16,30,0,0,-15,-1142,53.00,1,28,0,-90,3,-16,0.00,0
11.914456367492676,9901,16,30,0,0,-14,-1123,51.00,1,28,0,-90,0,0,0.00,0
11.92253065109253,9907,0,30,0,0,-8,-1068,50.00,1,28,0,-90,-1,0,0.00,0
11.926579475402832,9914,16,30,0,0,-9,-1043,49.00,1,28,0,-90,-5,0,0.00,0
11.934534311294556,9921,16,30,0,0,-7,-1029,48.00,1,28,0,-90,10,0,0.00,0
11.939412117004395,9927,0,30,0,0,-11,-980,47.00,1,28,0,-90,0,0,0.00,0
11.946834325790405,9934,16,30,0,0,-8,-972,46.00,1,28,0,-90,-12,0,0.00,0
11.95502495765686,9940,0,30,0,0,-6,-983,45.00,1,28,0,-90,1,0,0.00,0
11.9593665599823,9946,16,30,0,0,-4,-997,44.00,1,28,0,-90,7,0,0.00,0
11.96721863746643,9953,16,30,0,0,-1,-1029,42.00,1,28,0,-90,-8,0,0.00,0
11.971982479095459,9959,0,30,0,0,9,-1054,41.00,1,28,0,-90,10,0,0.00,0
11.979671239852905,9966,16,30,0,0,6,-1054,40.00,1,28,0,-90,-6,0,0.00,0
11.98782205581665,9973,0,30,0,0,8,-1054,39.00,1,28,0,-90,-4,5,0.00,0
11.992199659347534,9979,16,30,0,0,-5,-1013,38.00,1,28,0,-90,-9,0,0.00,0
12.00005578994751,9985,16,30,0,0,-9,-955,37.00,1,28,0,-90,-12,0,0.00,0
12.004611492156982,9992,0,30,0,0,-5,-903,36.00,1,28,0,-90,-8,0,0.00,0
12.012516975402832,9998,16,30,0,0,3,-845,35.00,1,28,0,-90,0,0,0.00,0
12.017089605331421,10005,0,30,0,0,-8,-766,34.00,1,28,0,-90,10,0,0.00,0
12.024927616119385,10012,0,30,0,0,-5,-749,33.00,1,28,0,-90,10,0,0.00,0
12.032845258712769,10018,16,30,0,0,-22,-681,32.00,1,28,0,-90,0,-19,0.00,0
12.037513494491577,10024,0,30,0,0,-21,-648,32.00,1,28,0,-90,0,0,0.00,0
12.045265436172485,10031,16,30,0,0,-8,-598,31.00,1,28,0,-90,0,16,0.00,0
12.049899816513062,10037,0,30,0,0,-14,-565,30.00,1,28,0,-90,-4,0,0.00,0
12.057607650756836,10044,0,30,0,0,-15,-524,30.00,1,28,0,-90,-3,0,0.00,0
12.065606594085693,10051,16,30,0,0,-13,-502,29.00,1,28,0,-90,0,0,0.00,0
12.069900512695312,10057,0,30,0,0,-13,-475,29.00,1,28,0,-90,0,0,0.00,0
12.07783317565918,10064,16,30,0,0,-10,-433,28.00,1,28,0,-90,-10,0,0.00,0
12.085841417312622,10070,16,30,0,0,-10,-403,28.00,1,28,0,-90,1,0,0.00,0
12.090492725372314,10077,0,30,0,0,-9,-406,27.00,1,28,0,-90,1,0,0.00,0
12.098268747329712,10083,16,30,0,0,-8,-324,27.00,1,28,0,-90,0,0,0.00,0
12.102703094482422,10090,0,30,0,0,-16,-293,26.00,1,28,0,-90,-3,0,0.00,0
12.11083984375,10097,16,30,0,0,-2,-269,26.00,1,28,0,-90,0,0,0.00,0
12.11518406867981,10103,16,30,0,0,-5,-260,26.00,1,28,0,-90,10,0,0.00,0
12.123106002807617,10110,0,30,0,0,-13,-252,25.00,1,28,0,-90,-1,0,0.00,0
12.13117527961731,10116,16,30,0,0,-13,-175,25.00,1,28,0,-90,2,0,0.00,0
12.135681629180908,10122,0,30,0,0,-14,-76,25.00,1,28,0,-90,-8,0,0.00,0
12.143488645553589,10129,16,30,0,0,-16,-8,25.00,1,28,0,-90,10,0,0.00,0
12.14808201789856,10136,16,30,0,0,8,32,25.00,1,28,0,-90,-8,0,0.00,0
12.155771732330322,10142,0,30,0,0,1,43,25.00,1,28,0,-90,8,0,0.00,0
12.163753747940063,10149,16,30,0,0,-5,35,25.00,1,28,0,-90,1,0,0.00,0
12.168139219284058,10155,0,30,0,0,9,27,25.00,1,28,0,-90,-6,0,0.00,0
12.17609453201294,10161,0,30,0,0,6,0,25.00,1,28,0,-90,-3,0,0.00,0
12.18045163154602,10167,16,30,0,0,12,-57,25.00,1,28,0,-90,-6,0,0.00,0
12.188751459121704,10175,0,30,0,0,4,-255,25.00,1,28,0,-90,0,0,0.00,0
12.193225860595703,10181,16,30,0,0,25,-494,25.00,1,28,0,-90,0,0,0.00,0
12.20098328590393,10188,16,30,0,0,37,-661,24.00,1,28,0,-90,-11,0,0.00,0
12.208997964859009,10194,0,30,0,0,4,-667,23.00,1,28,0,-90,1,0,0.00,0
12.21347713470459,10200,16,30,0,0,5,-672,23.00,1,28,0,-90,2,0,0.00,0
12.221411228179932,10207,0,30,0,0,3,-637,22.00,1,28,0,-90,2,0,0.00,0
12.22594141960144,10213,16,30,0,0,0,-631,21.00,1,28,0,-90,-1,0,0.00,0
12.233728885650635,10220,16,30,0,0,-3,-620,21.00,1,28,0,-90,-4,0,0.00,0
12.241716384887695,10227,0,30,0,0,9,-769,20.00,1,28,0,-90,1,0,0.00,0
12.246196269989014,10233,16,30,0,0,17,-942,19.00,1,28,0,-90,2,0,0.00,0
12.253916263580322,10239,0,30,0,0,22,-1087,18.00,1,28,0,-90,2,0,0.00,0
12.258792400360107,10246,0,30,0,0,16,-1172,17.00,1,28,0,-90,0,0,0.00,0
12.266521453857422,10252,16,30,0,0,28,-1274,15.00,1,28,0,-90,-12,0,0.00,0
12.27449369430542,10260,0,30,0,0,31,-1367,14.00,1,28,0,-90,-2,0,0.00,0
12.278831720352173,10266,16,30,0,0,8,-1378,12.00,1,28,0,-90,2,0,0.00,0
12.286705255508423,10273,0,30,0,0,-1,-1326,11.00,1,28,0,-90,13,0,0.00,0
12.291606187820435,10279,0,30,0,131,-4,-1211,10.00,0,28,0,-90,0,-5,0.00,0
12.30307936668396,10288,0,30,0,64,47,-840,8.00,0,28,0,-90,-3,0,0.00,0
12.311773777008057,10296,16,30,0,32,32,-552,6.00,0,28,0,-90,-1,0,0.00,0
12.319764137268066,10306,0,30,0,32,16,-310,6.00,0,28,0,-90,-3,0,0.00,0
12.328422546386719,10315,16,30,0,24,24,-118,5.00,0,28,0,-90,-6,0,0.00,0
12.33625841140747,10324,0,30,0,24,15,0,5.00,0,28,0,-90,1,0,0.00,0
12.348058462142944,10333,16,30,0,24,17,30,5.00,0,28,0,-90,-8,0,0.00,0
12.356513738632202,10342,0,30,0,24,13,65,5.00,0,28,0,-90,2,0,0.00,0
12.364964485168457,10351,16,30,0,24,19,123,5.00,0,28,0,-90,0,0,0.00,0
12.373279333114624,10360,0,30,0,24,22,175,5.00,0,28,0,-90,-2,0,0.00,0
12.381382703781128,10369,16,30,0,32,26,175,6.00,0,28,0,-90,3,0,0.00,0
12.393079280853271,10378,0,30,0,32,33,151,6.00,0,28,0,-90,-9,0,0.00,0
12.401391506195068,10388,0,30,0,32,27,112,6.00,0,28,0,-90,-1,0,0.00,0
12.409808874130249,10397,16,30,0,32,35,109,6.00,0,28,0,-90,-11,0,0.00,0
12.418118238449097,10406,0,30,0,32,40,54,6.00,0,28,0,-90,2,0,0.00,0
12.42975401878357,10414,16,30,0,32,44,0,6.00,0,28,0,-90,-6,0,0.00,0
12.438156366348267,10423,0,30,0,32,39,-54,6.00,0,28,0,-90,1,0,0.00,0
12.446619987487793,10433,16,30,0,32,38,-52,6.00,0,28,0,-90,1,0,0.00,0
12.454841375350952,10442,0,30,0,32,27,-13,6.00,0,28,0,-90,2,0,0.00,0
12.46316146850586,10451,16,30,0,32,30,30,6.00,0,28,0,-90,0,0,0.00,0
12.474832534790039,10459,0,30,0,32,34,30,6.00,0,28,0,-90,1,0,0.00,0
12.483267545700073,10468,16,30,0,32,34,30,6.00,0,28,0,-90,2,0,0.00,0
12.491813898086548,10478,0,30,0,32,37,21,6.00,0,28,0,-90,1,0,0.00,0
12.499876976013184,10487,16,30,0,32,40,19,6.00,0,28,0,-90,0,0,0.00,0
12.508667945861816,10496,16,30,0,32,41,5,6.00,0,28,0,-90,-1,0,0.00,0
12.520012855529785,10504,0,30,0,32,38,0,6.00,0,28,0,-90,0,0,0.00,0
12.528281927108765,10513,16,30,0,32,37,0,6.00,0,28,0,-90,3,0,0.00,0
12.536579847335815,10523,0,30,0,32,37,-19,6.00,0,28,0,-90,2,0,0.00,0
12.54544186592102,10532,16,30,0,32,37,0,6.00,0,28,0,-90,4,0,0.00,0
12.553821086883545,10540,0,30,0,32,38,0,6.00,0,28,0,-90,3,0,0.00,0
12.561652898788452,10549,16,30,0,32,34,-13,6.00,0,28,0,-90,-2,0,0.00,0
12.573445081710815,10559,0,30,0,32,35,0,6.00,0,28,0,-90,-9,0,0.00,0
12.581584215164185,10568,16,30,0,32,20,0,6.00,0,28,0,-90,0,0,0.00,0
12.590186834335327,10576,0,30,0,32,37,0,6.00,0,28,0,-90,-2,0,0.00,0
12.598876476287842,10585,16,30,0,32,34,0,6.00,0,28,0,-90,1,0,0.00,0
12.60711407661438,10594,0,30,0,32,35,-21,6.00,0,28,0,-90,1,0,0.00,0
12.618333339691162,10604,16,30,0,32,37,-32,6.00,0,28,0,-90,-5,10,0.00,0
12.626830577850342,10613,16,30,0,32,34,-30,6.00,0,28,0,-90,1,0,0.00,0
12.635235786437988,10621,0,30,0,32,40,5,6.00,0,28,0,-90,-6,0,0.00,0
12.643404006958008,10630,16,30,0,32,35,32,6.00,0,28,0,-90,2,0,0.00,0
12.651662826538086,10639,0,30,0,32,40,10,6.00,0,28,0,-90,0,0,0.00,0
12.663412094116211,10649,16,30,0,32,37,0,6.00,0,28,0,-90,8,0,0.00,0
12.671808004379272,10658,0,30,0,32,35,0,6.00,0,28,0,-90,-1,0,0.00,0
12.680205345153809,10666,16,30,0,32,34,0,6.00,0,28,0,-90,1,0,0.00,0
12.6883704662323,10675,0,30,0,32,23,16,6.00,0,28,0,-90,0,0,0.00,0
12.69668459892273,10684,16,30,0,32,18,10,6.00,0,28,0,-90,0,0,0.00,0
12.708463668823242,10694,0,30,0,32,38,16,6.00,0,28,0,-90,-10,0,0.00,0
12.716910362243652,10702,16,30,0,32,36,0,6.00,0,28,0,-90,-6,0,0.00,0
12.725454807281494,10711,0,30,0,32,37,13,6.00,0,28,0,-90,-3,0,0.00,0
12.733384132385254,10720,0,30,0,32,34,0,6.00,0,28,0,-90,-6,0,0.00,0
12.742146968841553,10730,0,30,0,32,36,0,6.00,0,28,0,-90,2,0,0.00,0
12.75347352027893,10739,0,30,0,32,37,0,6.00,0,28,0,-90,-2,0,0.00,0
12.761757135391235,10747,16,30,0,32,36,0,6.00,0,28,0,-90,0,0,0.00,0
12.77029538154602,10756,0,30,0,32,35,0,6.00,0,28,0,-90,1,0,0.00,0
12.778682231903076,10765,16,30,0,32,41,0,6.00,0,28,0,-90,1,0,0.00,0
12.786973476409912,10774,0,30,0,32,39,0,6.00,0,28,0,-90,-5,0,0.00,0
12.798436403274536,10783,16,30,0,32,34,0,6.00,0,28,0,-90,4,0,0.00,0
12.806825160980225,10792,0,30,0,32,34,0,6.00,0,28,0,-90,5,0,0.00,0
12.815210342407227,10801,16,30,0,32,39,0,6.00,0,28,0,-90,10,0,0.00,0
12.823758840560913,10810,0,30,0,32,31,0,6.00,0,28,0,-90,-1,0,0.00,0
12.831961870193481,10819,0,30,0,32,34,10,6.00,0,28,0,-90,-9,0,0.00,0
