TIME,ARDUINO_TIME,SYNC,M1_temperature,M1_add_cur,M1_tgt_cur,M1_current,M1_velocity,M1_angle,M1_mode,M2_temperature,M2_add_cur,M2_tgt_cur,M2_current,M2_velocity,M2_angle,M2_mode
6.634887933731079,4631,16,30,0,0,-10,-414,57.00,1,28,0,-137,-6,-19,3.00,0
6.646873950958252,4640,16,30,0,0,-1,-359,56.00,1,28,0,-137,1,0,3.00,0
6.655081033706665,4649,16,30,0,0,1,-370,56.00,1,28,0,-137,-5,0,3.00,0
6.663440465927124,4657,16,30,0,0,-14,-293,55.00,1,28,0,-137,4,-8,3.00,0
6.671782732009888,4666,0,30,0,0,-2,-401,55.00,1,28,0,-137,2,0,3.00,0
6.679899454116821,4676,0,30,0,0,8,-521,54.00,1,28,0,-137,1,0,3.00,0
6.688392877578735,4684,0,30,0,0,-1,-469,53.00,1,28,0,-137,0,0,3.00,0
6.699754476547241,4693,0,30,0,0,-7,-411,53.00,1,28,0,-137,6,0,3.00,0
6.7083961963653564,4701,16,30,0,0,-13,-282,52.00,1,28,0,-137,4,0,3.00,0
6.716421842575073,4710,0,30,0,0,-10,-219,52.00,1,28,0,-137,5,0,3.00,0
6.72543478012085,4720,16,30,0,0,-8,-205,51.00,1,28,0,-137,0,2,3.00,0
6.733034372329712,4729,0,30,0,0,-1,-211,51.00,1,28,0,-137,6,-21,3.00,0
6.744657754898071,4737,16,30,0,0,-7,-118,51.00,1,28,0,-137,-5,0,3.00,0
6.753045558929443,4746,0,30,0,0,-6,-57,50.00,1,28,0,-137,3,0,3.00,0
6.761440753936768,4755,16,30,0,0,-12,0,50.00,1,28,0,-137,0,0,3.00,0
6.769663333892822,4764,0,30,0,0,10,0,50.00,1,28,0,-137,-4,0,3.00,0
6.778153896331787,4773,16,30,0,0,-13,0,50.00,1,28,0,-137,3,0,3.00,0
6.786229133605957,4781,0,30,0,0,-9,-21,50.00,1,28,0,-137,5,0,3.00,0
6.7945685386657715,4790,0,30,0,0,3,-148,50.00,1,28,0,-137,1,0,3.00,0
6.806058645248413,4799,0,30,0,0,9,-373,50.00,1,28,0,-137,1,0,3.00,0
6.814561605453491,4808,0,30,0,0,17,-628,50.00,1,28,0,-137,6,0,3.00,0
6.822906017303467,4817,0,30,0,0,11,-697,49.00,1,28,0,-137,1,0,3.00,0
6.83127236366272,4825,0,30,0,0,6,-714,48.00,1,28,0,-137,4,0,3.00,0
6.839427947998047,4834,0,30,0,0,24,-903,47.00,1,28,0,-137,7,0,3.00,0
6.847707033157349,4844,0,30,0,0,19,-1038,45.00,1,28,0,-137,5,0,3.00,0
6.859365701675415,4852,0,30,0,0,8,-1024,44.00,1,28,0,-137,-7,0,3.00,0
6.867674827575684,4861,0,30,0,0,9,-1032,42.00,1,28,0,-137,1,-21,3.00,0
6.876311302185059,4870,0,30,0,0,8,-1090,41.00,1,28,0,-137,10,0,3.00,0
6.884495258331299,4878,0,30,0,0,0,-1134,39.00,1,28,0,-137,5,19,3.00,0
6.892709970474243,4888,0,30,0,0,4,-1181,37.00,1,28,0,-137,1,0,3.00,0
6.901610851287842,4897,0,30,0,0,1,-1156,36.00,1,28,0,-137,-2,0,3.00,0
6.912849187850952,4905,0,30,0,0,0,-1120,34.00,1,28,0,-137,1,0,3.00,0
6.921163320541382,4914,0,30,0,0,-6,-1073,32.00,1,28,0,-137,5,0,3.00,0
6.929514646530151,4923,0,30,0,0,-8,-1002,31.00,1,28,0,-137,2,0,3.00,0
6.937817096710205,4932,0,30,0,0,-10,-991,29.00,1,28,0,-137,1,0,3.00,0
6.946141004562378,4941,0,30,0,0,-4,-966,28.00,1,28,0,-137,2,0,3.00,0
6.954676866531372,4950,0,30,0,0,-8,-917,26.00,1,28,0,-137,2,0,3.00,0
6.965786933898926,4958,0,30,0,0,3,-862,25.00,1,28,0,-137,-1,0,3.00,0
6.9743266105651855,4967,0,30,0,0,-11,-862,24.00,1,28,0,-137,3,0,3.00,0
6.9827821254730225,4976,0,30,0,0,2,-920,22.00,1,28,0,-137,5,0,3.00,0
6.990966320037842,4985,16,30,0,0,-5,-1005,21.00,1,28,0,-137,2,0,3.00,0
6.999385118484497,4994,0,30,0,0,12,-1142,19.00,1,28,0,-137,-2,0,3.00,0
7.008126258850098,5002,16,30,0,0,10,-1263,18.00,1,28,0,-137,3,0,3.00,0
7.019068002700806,5012,0,30,0,0,18,-1318,16.00,1,28,0,-137,3,0,3.00,0
7.027554035186768,5021,16,30,0,0,6,-1359,14.00,1,28,0,-137,1,0,3.00,0
7.035807132720947,5030,16,30,0,0,1,-1345,12.00,1,28,0,-137,2,0,3.00,0
7.0444018840789795,5038,16,30,0,218,-5,-1186,10.00,0,28,0,-137,1,0,3.00,0
7.056522846221924,5050,16,30,0,106,104,-387,8.00,0,28,0,-137,2,0,3.00,0
7.068474054336548,5061,16,30,0,75,53,93,7.00,0,28,0,-137,-1,0,3.00,0
7.077423810958862,5073,16,30,0,75,40,335,7.00,0,28,0,-137,0,-2,3.00,0
7.089635133743286,5084,16,30,0,75,76,329,7.00,0,28,0,-137,4,19,3.00,0
7.101577043533325,5095,16,30,0,106,83,313,8.00,0,28,0,-137,0,0,3.00,0
7.115493535995483,5107,16,30,0,153,109,351,9.00,0,28,0,-137,4,0,3.00,0
7.125657796859741,5118,16,30,0,153,147,420,9.00,0,28,0,-137,6,0,3.00,0
7.134817361831665,5130,16,30,0,218,165,362,10.00,0,28,0,-137,3,0,3.00,0
7.146995306015015,5142,16,30,0,308,210,480,11.00,0,28,0,-137,3,0,3.00,0
7.1590704917907715,5153,16,30,0,431,268,791,12.00,0,28,0,-137,1,16,3.00,0
7.171269416809082,5165,16,30,0,594,376,1266,13.00,0,28,0,-137,-2,0,3.00,0
7.18342661857605,5176,16,30,0,630,528,1884,16.00,0,28,0,-137,2,0,3.00,0
7.192247629165649,5188,16,30,0,630,655,1892,19.00,0,28,0,-137,4,0,3.00,0
7.204098224639893,5199,16,30,0,630,732,1230,23.00,0,28,0,-137,-5,0,3.00,0
7.2162721157073975,5211,16,30,0,630,709,521,25.00,0,28,0,-137,-3,0,3.00,0
7.228631019592285,5222,16,30,0,630,661,186,26.00,0,28,0,-137,3,0,3.00,0
7.240750312805176,5234,16,30,0,630,639,156,27.00,0,28,0,-137,-1,0,3.00,0
7.252721548080444,5245,16,30,0,630,638,175,27.00,0,28,0,-137,6,0,3.00,0
7.261526584625244,5257,16,30,0,630,636,184,28.00,0,28,0,-137,1,0,3.00,0
7.273935079574585,5269,16,30,0,630,628,332,28.00,0,28,0,-137,3,0,3.00,0
7.286053657531738,5280,16,30,0,630,626,370,29.00,0,28,0,-137,4,0,3.00,0
7.298027038574219,5292,16,30,0,630,630,346,29.00,0,28,0,-137,-1,0,3.00,0
7.310403108596802,5303,16,30,0,630,642,321,30.00,0,28,0,-137,5,0,3.00,0
7.322429180145264,5316,16,30,0,630,611,425,31.00,0,28,0,-137,6,0,3.00,0
7.334469318389893,5327,16,30,0,630,631,508,31.00,0,28,0,-137,0,0,3.00,0
7.344025373458862,5338,16,30,0,630,621,645,32.00,0,28,0,-137,4,0,3.00,0
7.355493068695068,5349,16,30,0,630,621,736,33.00,0,28,0,-137,3,0,3.00,0
7.367587566375732,5362,16,30,0,630,628,752,35.00,0,28,0,-137,1,0,3.00,0
7.380592346191406,5373,16,30,0,630,613,878,36.00,0,28,0,-137,5,0,3.00,0
7.391974687576294,5384,16,30,0,630,635,834,38.00,0,28,0,-137,4,0,3.00,0
7.4010210037231445,5397,16,30,0,630,621,939,39.00,0,28,0,-137,3,0,3.00,0
7.413162708282471,5408,0,30,0,630,649,939,41.00,0,28,0,-137,4,0,3.00,0
7.425136089324951,5419,0,30,0,630,610,972,43.00,0,28,0,-137,4,0,3.00,0
7.43751335144043,5430,0,30,0,630,619,1035,45.00,0,28,0,-137,1,0,3.00,0
7.449370384216309,5443,0,30,0,630,617,1076,47.00,0,28,0,-137,7,0,3.00,0
7.461542129516602,5454,0,30,0,630,610,1274,49.00,0,28,0,-137,-1,0,3.00,0
7.470444202423096,5465,0,30,0,630,605,1450,51.00,0,28,0,-137,5,0,3.00,0
7.4825074672698975,5477,0,30,0,630,620,1617,54.00,0,28,0,-137,0,0,3.00,0
7.494814157485962,5489,0,30,0,630,616,1771,57.00,0,28,0,-137,6,0,3.00,0
7.506975173950195,5500,0,30,0,630,615,2026,61.00,0,28,0,-137,1,0,3.00,0
7.518975496292114,5511,0,30,0,630,610,2183,64.00,0,28,0,-137,4,0,3.00,0
7.528000831604004,5523,0,30,0,630,609,2504,69.00,0,28,0,-137,7,0,3.00,0
7.540280818939209,5535,0,30,0,0,624,2710,73.00,1,28,0,-137,5,0,3.00,0
7.548476219177246,5543,0,30,0,0,394,411,77.00,1,28,0,-137,5,0,3.00,0
7.560034990310669,5552,0,30,0,0,196,-1172,78.00,1,28,0,-137,0,0,3.00,0
7.568286657333374,5561,0,30,0,0,67,-1521,76.00,1,28,0,-137,1,0,3.00,0
7.576578140258789,5571,0,30,0,0,7,-1469,74.00,1,28,0,-137,1,19,3.00,0
7.58484959602356,5579,0,30,0,0,-6,-1367,72.00,1,28,0,-137,-1,0,3.00,0
7.593440055847168,5588,0,30,0,0,-1,-1277,70.00,1,28,0,-137,-1,0,3.00,0
7.604825496673584,5597,0,30,0,0,-7,-1205,68.00,1,28,0,-137,6,0,3.00,0
7.613282203674316,5605,0,30,0,0,-18,-1134,66.00,1,28,0,-137,1,0,3.00,0
7.621687173843384,5615,0,30,0,0,-13,-1093,64.00,1,28,0,-137,3,0,3.00,0
7.630028963088989,5624,16,30,0,0,-13,-986,63.00,1,28,0,-137,0,0,3.00,0
7.638477325439453,5632,16,30,0,0,-9,-936,61.00,1,28,0,-137,8,0,3.00,0
7.6468117237091064,5641,16,30,0,0,-15,-903,60.00,1,28,0,-137,-7,0,3.00,0
7.658324241638184,5651,16,30,0,0,-10,-812,58.00,1,28,0,-137,8,0,3.00,0
7.666480779647827,5659,16,30,0,0,-11,-752,57.00,1,28,0,-137,9,0,3.00,0
7.674922704696655,5668,16,30,0,0,-12,-741,56.00,1,28,0,-137,4,0,3.00,0
7.683150053024292,5677,16,30,0,0,-13,-642,55.00,1,28,0,-137,0,0,3.00,0
7.69161581993103,5686,16,30,0,0,-12,-582,54.00,1,28,0,-137,-1,0,3.00,0
7.699994802474976,5695,16,30,0,0,-10,-519,53.00,1,28,0,-137,1,0,3.00,0
7.711543798446655,5704,16,30,0,0,-16,-455,52.00,1,28,0,-137,1,0,3.00,0
7.7198145389556885,5713,0,30,0,0,-8,-417,52.00,1,28,0,-137,3,10,3.00,0
7.728074550628662,5721,0,30,0,0,-12,-370,51.00,1,28,0,-137,1,0,3.00,0
7.7363927364349365,5730,0,30,0,0,-9,-277,51.00,1,28,0,-137,-1,0,3.00,0
7.744964361190796,5740,0,30,0,0,-17,-197,50.00,1,28,0,-137,0,0,3.00,0
7.753170490264893,5748,0,30,0,0,-9,-167,50.00,1,28,0,-137,7,0,3.00,0
7.764697313308716,5757,0,30,0,0,-9,-175,50.00,1,28,0,-137,-6,0,3.00,0
7.773222923278809,5766,0,30,0,0,-11,-137,49.00,1,28,0,-137,-1,2,3.00,0
7.781388759613037,5774,16,30,0,0,-18,-60,49.00,1,28,0,-137,2,0,3.00,0
7.789936542510986,5784,16,30,0,0,3,0,49.00,1,28,0,-137,4,0,3.00,0
7.797895908355713,5793,16,30,0,0,1,16,49.00,1,28,0,-137,2,0,3.00,0
7.806518077850342,5801,16,30,0,0,7,0,49.00,1,28,0,-137,7,0,3.00,0
7.815722703933716,5810,0,30,0,0,9,0,49.00,1,28,0,-137,-2,0,3.00,0
7.831387281417847,5818,0,30,0,0,4,-16,49.00,1,28,0,-137,3,0,3.00,0
7.834512233734131,5828,0,30,0,0,9,0,49.00,1,28,0,-137,2,0,3.00,0
7.842756032943726,5836,0,30,0,0,-18,-19,49.00,1,28,0,-137,8,0,3.00,0
7.85137939453125,5845,0,30,0,0,-15,-43,49.00,1,28,0,-137,2,0,3.00,0
7.859351396560669,5853,0,30,0,0,1,-236,49.00,1,28,0,-137,2,0,3.00,0
7.8676087856292725,5862,0,30,0,0,18,-508,49.00,1,28,0,-137,5,0,3.00,0
7.8791728019714355,5872,0,30,0,0,22,-683,48.00,1,28,0,-137,2,0,3.00,0
7.887709856033325,5880,0,30,0,0,14,-752,47.00,1,28,0,-137,1,0,3.00,0
7.89590048789978,5889,0,30,0,0,4,-722,46.00,1,28,0,-137,7,0,3.00,0
7.9044623374938965,5898,0,30,0,0,-14,-683,45.00,1,28,0,-137,-6,0,3.00,0
7.912602663040161,5907,0,30,0,0,-8,-648,44.00,1,28,0,-137,1,0,3.00,0
7.920778751373291,5916,0,30,0,0,0,-716,43.00,1,28,0,-137,6,0,3.00,0
7.929328441619873,5924,0,30,0,0,16,-939,42.00,1,28,0,-137,1,0,3.00,0
7.940803050994873,5933,0,30,0,0,20,-1084,40.00,1,28,0,-137,0,0,3.00,0
7.94919753074646,5942,0,30,0,0,12,-1142,39.00,1,28,0,-137,0,0,3.00,0
7.957457542419434,5951,0,30,0,0,-3,-1128,37.00,1,28,0,-137,-4,0,3.00,0
7.965850114822388,5960,0,30,0,0,-3,-1104,35.00,1,28,0,-137,4,-16,3.00,0
7.974098443984985,5969,0,30,0,0,7,-1159,34.00,1,28,0,-137,3,0,3.00,0
7.985696792602539,5978,0,30,0,0,30,-1392,32.00,1,28,0,-137,1,0,3.00,0
7.9945292472839355,5986,0,30,0,0,33,-1656,30.00,1,28,0,-137,-1,0,3.00,0
8.002537727355957,5996,0,30,0,0,11,-1790,27.00,1,28,0,-137,2,0,3.00,0
8.01094365119934,6005,0,30,0,0,40,-1908,25.00,1,28,0,-137,6,0,3.00,0
8.019314765930176,6013,0,30,0,0,16,-2062,22.00,1,28,0,-137,3,0,3.00,0
8.027933835983276,6022,0,30,0,0,-6,-2010,19.00,1,28,0,-137,3,0,3.00,0
8.039287328720093,6031,0,30,0,0,-6,-1864,16.00,1,28,0,-137,2,0,3.00,0
8.047425508499146,6040,0,30,0,0,0,-1834,13.00,1,28,0,-137,0,0,3.00,0
8.05569577217102,6049,0,30,0,218,-10,-1658,10.00,0,28,0,-137,9,0,3.00,0
8.06791353225708,6060,0,30,0,75,105,-848,7.00,0,28,0,-137,4,0,3.00,0
8.079888582229614,6071,16,30,0,41,21,-348,5.00,0,28,0,-137,3,0,3.00,0
8.088831901550293,6084,16,30,0,41,29,-126,5.00,0,28,0,-137,2,0,3.00,0
8.100925207138062,6095,0,30,0,33,10,32,4.00,0,28,0,-137,4,0,3.00,0
8.112929821014404,6106,16,30,0,33,30,87,4.00,0,28,0,-137,1,0,3.00,0
8.122289180755615,6116,16,30,0,33,32,101,4.00,0,28,0,-137,0,0,3.00,0
8.133792400360107,6128,16,30,0,41,34,65,5.00,0,28,0,-137,1,0,3.00,0
8.146024465560913,6139,16,30,0,41,34,98,5.00,0,28,0,-137,4,0,3.00,0
8.15820026397705,6150,16,30,0,41,32,214,5.00,0,28,0,-137,4,0,3.00,0
8.170045375823975,6163,16,30,0,41,42,219,5.00,0,28,0,-137,4,0,3.00,0
8.17918086051941,6174,16,30,0,54,64,21,6.00,0,28,0,-137,0,0,3.00,0
8.191135883331299,6185,16,30,0,54,66,-71,6.00,0,28,0,-137,0,0,3.00,0
8.203192472457886,6196,16,30,0,54,55,-63,6.00,0,28,0,-137,5,0,3.00,0
8.215288400650024,6208,16,30,0,54,46,0,6.00,0,28,0,-137,10,0,3.00,0
8.224316358566284,6219,16,30,0,54,42,79,6.00,0,28,0,-137,4,0,3.00,0
8.23665714263916,6230,16,30,0,54,41,126,6.00,0,28,0,-137,-2,0,3.00,0
8.248393535614014,6241,16,30,0,54,48,211,6.00,0,28,0,-137,2,0,3.00,0
8.260460138320923,6254,16,30,0,54,49,315,6.00,0,28,0,-137,-1,0,3.00,0
8.27281141281128,6265,16,30,0,75,44,409,7.00,0,28,0,-137,0,0,3.00,0
8.281504392623901,6276,16,30,0,106,66,466,8.00,0,28,0,-137,2,0,3.00,0
8.293651103973389,6287,16,30,0,153,88,582,9.00,0,28,0,-137,1,0,3.00,0
8.305655002593994,6299,16,30,0,218,146,733,10.00,0,28,0,-137,-10,0,3.00,0
8.317933797836304,6310,16,30,0,308,209,906,11.00,0,28,0,-137,6,16,3.00,0
8.329892635345459,6322,16,30,0,594,277,1079,13.00,0,28,0,-137,1,0,3.00,0
8.342049837112427,6334,16,30,0,630,496,1878,15.00,0,28,0,-137,5,0,3.00,0
8.350961923599243,6346,16,30,0,630,592,2378,19.00,0,28,0,-137,0,5,3.00,0
8.363081216812134,6357,16,30,0,630,707,1870,23.00,0,28,0,-137,-3,35,3.00,0
8.375668048858643,6368,16,30,0,630,720,947,27.00,0,28,0,-137,0,24,3.00,0
8.387529611587524,6381,16,30,0,630,683,337,29.00,0,28,0,-137,5,0,3.00,0
8.399806261062622,6392,16,30,0,630,642,236,29.00,0,28,0,-137,5,0,3.00,0
8.412091732025146,6403,16,30,0,630,616,376,30.00,0,28,0,-137,-3,0,3.00,0
8.42064905166626,6415,16,30,0,630,610,527,31.00,0,28,0,-137,5,0,3.00,0
8.432977437973022,6427,16,30,0,630,619,543,32.00,0,28,0,-137,7,0,3.00,0
8.445075988769531,6438,16,30,0,630,640,530,33.00,0,28,0,-137,4,-2,3.00,0
8.458024024963379,6449,16,30,0,630,652,571,34.00,0,28,0,-137,1,0,3.00,0
8.469234228134155,6462,16,30,0,630,623,664,35.00,0,28,0,-137,11,-16,3.00,0
8.481399536132812,6473,16,30,0,630,609,802,36.00,0,28,0,-137,5,-27,3.00,0
8.490648746490479,6485,16,30,0,630,592,878,38.00,0,28,0,-137,1,0,3.00,0
8.502623558044434,6496,16,30,0,630,628,1098,39.00,0,28,0,-137,3,0,3.00,0
8.514747619628906,6508,16,30,0,630,614,1194,41.00,0,28,0,-137,0,0,3.00,0
8.52691650390625,6520,16,30,0,630,615,1307,43.00,0,28,0,-137,-1,0,3.00,0
8.538936138153076,6531,16,30,0,630,628,1345,46.00,0,28,0,-137,1,0,3.00,0
8.551057577133179,6542,16,30,0,630,618,1458,49.00,0,28,0,-137,6,0,3.00,0
8.561203241348267,6555,16,30,0,630,606,1562,51.00,0,28,0,-137,7,0,3.00,0
8.572242259979248,6566,16,30,0,630,619,1705,54.00,0,28,0,-137,0,0,3.00,0
8.584349870681763,6577,16,30,0,630,612,1859,58.00,0,28,0,-137,2,0,3.00,0
8.596327781677246,6590,16,30,0,630,616,2057,61.00,0,28,0,-137,-3,0,3.00,0
8.608716249465942,6601,16,30,0,630,611,2070,65.00,0,28,0,-137,5,0,3.00,0
8.620801448822021,6613,16,30,0,630,622,2320,69.00,0,28,0,-137,11,0,3.00,0
8.63283920288086,6624,16,30,0,0,637,2329,74.00,1,28,0,-137,0,0,3.00,0
8.641416072845459,6634,16,30,0,0,372,63,77.00,1,28,0,-137,2,0,3.00,0
8.649641036987305,6642,16,30,0,0,185,-1290,77.00,1,28,0,-137,2,0,3.00,0
8.658285140991211,6651,16,30,0,0,57,-1631,75.00,1,28,0,-137,1,0,3.00,0
8.666187047958374,6660,16,30,0,0,23,-1700,73.00,1,28,0,-137,4,0,3.00,0
8.681307077407837,6669,16,30,0,0,-1,-1560,70.00,1,28,0,-137,4,-5,3.00,0
8.68621277809143,6678,16,30,0,0,-9,-1436,68.00,1,28,0,-137,1,21,3.00,0
8.694581508636475,6687,16,30,0,0,-8,-1356,66.00,1,28,0,-137,6,0,3.00,0
8.702935695648193,6696,16,30,0,0,-8,-1288,64.00,1,28,0,-137,2,0,3.00,0
8.711459398269653,6705,16,30,0,0,-11,-1197,62.00,1,28,0,-137,5,19,3.00,0
8.719696998596191,6713,16,30,0,0,-17,-1137,60.00,1,28,0,-137,8,-16,3.00,0
8.731414556503296,6723,16,30,0,0,-10,-1054,58.00,1,28,0,-137,3,-2,3.00,0
8.739726305007935,6732,16,30,0,0,-11,-1010,57.00,1,28,0,-137,6,0,3.00,0
8.748013019561768,6741,16,30,0,0,-13,-936,55.00,1,28,0,-137,3,0,3.00,0
8.756253004074097,6750,16,30,0,0,-15,-854,54.00,1,28,0,-137,-1,0,3.00,0
8.764898300170898,6758,16,30,0,0,-12,-821,52.00,1,28,0,-137,4,0,3.00,0
8.776267528533936,6768,16,30,0,0,-8,-804,51.00,1,28,0,-137,-2,0,3.00,0
8.78472113609314,6777,16,30,0,0,-14,-730,50.00,1,28,0,-137,7,0,3.00,0
8.7929368019104,6785,16,30,0,0,-12,-645,49.00,1,28,0,-137,1,0,3.00,0
8.80126404762268,6794,16,30,0,0,-9,-593,48.00,1,28,0,-137,7,0,3.00,0
8.809567213058472,6804,16,30,0,0,-4,-508,47.00,1,28,0,-137,-3,0,3.00,0
8.818755149841309,6812,16,30,0,0,-17,-453,46.00,1,28,0,-137,-1,0,3.00,0
8.82967209815979,6821,16,30,0,0,-10,-379,46.00,1,28,0,-137,-1,0,3.00,0
8.837921857833862,6830,16,30,0,0,-10,-329,45.00,1,28,0,-137,1,0,3.00,0
8.847113370895386,6839,16,30,0,0,-13,-269,45.00,1,28,0,-137,-1,0,3.00,0
8.854788064956665,6848,16,30,0,0,-10,-216,44.00,1,28,0,-137,2,0,3.00,0
8.863635301589966,6857,16,30,0,0,-8,-159,44.00,1,28,0,-137,11,0,3.00,0
8.874510765075684,6866,16,30,0,0,-9,-151,44.00,1,28,0,-137,6,0,3.00,0
8.882914304733276,6874,16,30,0,0,-13,-76,43.00,1,28,0,-137,1,0,3.00,0
8.891623497009277,6883,16,30,0,0,4,-24,43.00,1,28,0,-137,-1,0,3.00,0
8.899733304977417,6893,16,30,0,0,-1,0,43.00,1,28,0,-137,3,0,3.00,0
8.908093690872192,6901,16,30,0,0,3,0,43.00,1,28,0,-137,-1,0,3.00,0
8.91628623008728,6910,16,30,0,0,7,0,43.00,1,28,0,-137,4,0,3.00,0
8.924896240234375,6918,16,30,0,0,4,-16,43.00,1,28,0,-137,4,0,3.00,0
8.935999631881714,6927,16,30,0,0,-1,0,43.00,1,28,0,-137,2,0,3.00,0
8.944294214248657,6937,16,30,0,0,-26,0,43.00,1,28,0,-137,-7,0,3.00,0
8.952667951583862,6945,16,30,0,0,-20,0,43.00,1,28,0,-137,1,0,3.00,0
8.960957527160645,6954,16,30,0,0,1,0,43.00,1,28,0,-137,2,0,3.00,0
8.96928334236145,6962,16,30,0,0,-11,-8,43.00,1,28,0,-137,-4,0,3.00,0
8.978376626968384,6971,16,30,0,0,7,0,43.00,1,28,0,-137,6,0,3.00,0
8.986061334609985,6980,16,30,0,0,-6,-112,43.00,1,28,0,-137,4,0,3.00,0
8.99748706817627,6989,16,30,0,0,14,-417,43.00,1,28,0,-137,-2,0,3.00,0
9.005984544754028,6998,16,30,0,0,30,-711,42.00,1,28,0,-137,1,0,3.00,0
9.014382600784302,7007,16,30,0,0,23,-815,41.00,1,28,0,-137,2,0,3.00,0
9.022540092468262,7015,16,30,0,0,10,-760,40.00,1,28,0,-137,1,0,3.00,0
9.031046390533447,7025,16,30,0,0,2,-719,39.00,1,28,0,-137,2,0,3.00,0
9.039039850234985,7034,16,30,0,0,-2,-648,38.00,1,28,0,-137,1,0,3.00,0
9.051135301589966,7042,16,30,0,0,-2,-609,37.00,1,28,0,-137,-3,0,3.00,0
9.05910587310791,7051,16,30,0,0,17,-856,36.00,1,28,0,-137,3,0,3.00,0
9.0685555934906,7061,16,30,0,0,20,-1076,35.00,1,28,0,-137,9,0,3.00,0
9.07575535774231,7069,16,30,0,0,8,-1115,33.00,1,28,0,-137,7,0,3.00,0
9.084455013275146,7078,16,30,0,0,-1,-1043,32.00,1,28,0,-137,6,0,3.00,0
9.095767974853516,7087,16,30,0,0,-6,-994,30.00,1,28,0,-137,3,0,3.00,0
9.10413646697998,7095,16,30,0,0,-8,-1024,29.00,1,28,0,-137,0,0,3.00,0
9.112412214279175,7105,16,30,0,0,11,-1205,27.00,1,28,0,-137,1,0,3.00,0
9.120912551879883,7114,16,30,0,0,18,-1387,25.00,1,28,0,-137,2,0,3.00,0
9.129103660583496,7123,16,30,0,0,19,-1505,23.00,1,28,0,-137,2,0,3.00,0
9.13754653930664,7131,16,30,0,0,9,-1529,21.00,1,28,0,-137,-1,0,3.00,0
9.149135112762451,7140,16,30,0,0,4,-1543,19.00,1,28,0,-137,1,0,3.00,0
9.157635688781738,7150,16,30,0,0,-2,-1521,16.00,1,28,0,-137,5,0,3.00,0
9.165879487991333,7159,16,30,0,0,-6,-1543,14.00,1,28,0,-137,1,0,3.00,0
9.1743643283844,7167,16,30,0,0,0,-1477,12.00,1,28,0,-137,4,0,3.00,0
9.182599067687988,7176,16,30,0,218,-13,-1340,10.00,0,28,0,-137,5,0,3.00,0
9.194541931152344,7188,16,30,0,75,105,-527,7.00,0,28,0,-137,5,0,3.00,0
9.207109451293945,7200,16,30,0,54,41,-109,6.00,0,28,0,-137,5,0,3.00,0
9.219008207321167,7211,16,30,0,41,35,98,5.00,0,28,0,-137,4,0,3.00,0
9.230945825576782,7222,16,30,0,54,40,156,6.00,0,28,0,-137,4,0,3.00,0
9.240096092224121,7234,16,30,0,54,47,126,6.00,0,28,0,-137,1,0,3.00,0
9.252207279205322,7245,16,30,0,54,54,131,6.00,0,28,0,-137,-9,0,3.00,0
9.26402759552002,7256,16,30,0,54,70,30,6.00,0,28,0,-137,0,0,3.00,0
9.276101350784302,7268,16,30,0,54,65,-43,6.00,0,28,0,-137,-2,0,3.00,0
9.2882821559906,7280,16,30,0,54,64,-79,6.00,0,28,0,-137,4,0,3.00,0
9.297336101531982,7291,16,30,0,54,52,-82,6.00,0,28,0,-137,5,0,3.00,0
9.30952787399292,7302,16,30,0,54,54,-60,6.00,0,28,0,-137,1,0,3.00,0
9.321259021759033,7313,16,30,0,54,41,-46,6.00,0,28,0,-137,1,0,3.00,0
9.333405494689941,7325,16,30,0,54,70,-208,6.00,0,28,0,-137,1,0,3.00,0
9.342520475387573,7336,16,30,0,54,59,-227,6.00,0,28,0,-137,0,0,3.00,0
9.354604244232178,7348,16,30,0,41,48,-129,5.00,0,28,0,-137,-2,0,3.00,0
9.366685152053833,7360,16,30,0,41,42,-98,5.00,0,28,0,-137,0,0,3.00,0
9.378722190856934,7371,16,30,0,41,43,-98,5.00,0,28,0,-137,-1,0,3.00,0
9.390843391418457,7382,16,30,0,33,36,-32,4.00,0,28,0,-137,2,0,3.00,0
9.399441003799438,7393,16,30,0,33,13,0,4.00,0,28,0,-137,0,0,3.00,0
9.41146183013916,7405,16,30,0,33,34,35,4.00,0,28,0,-137,1,0,3.00,0
9.42358684539795,7415,16,30,0,33,31,46,4.00,0,28,0,-137,3,0,3.00,0
9.43220853805542,7426,16,30,0,41,31,63,5.00,0,28,0,-137,3,0,3.00,0
9.444368600845337,7437,16,30,0,41,38,68,5.00,0,28,0,-137,6,0,3.00,0
9.456684589385986,7449,16,30,0,41,38,112,5.00,0,28,0,-137,1,0,3.00,0
9.468735456466675,7461,16,30,0,41,29,241,5.00,0,28,0,-137,4,0,3.00,0
9.480748653411865,7472,16,30,0,41,12,346,5.00,0,28,0,-137,-2,0,3.00,0
9.489844799041748,7483,16,30,0,54,36,351,6.00,0,28,0,-137,-1,0,3.00,0
9.50192141532898,7495,16,30,0,75,36,488,7.00,0,28,0,-137,2,0,3.00,0
9.514561414718628,7506,16,30,0,106,56,609,8.00,0,28,0,-137,2,0,3.00,0
9.525992155075073,7517,16,30,0,153,81,859,9.00,0,28,0,-137,1,0,3.00,0
9.535015344619751,7529,16,30,0,218,125,1134,10.00,0,28,0,-137,3,0,3.00,0
9.547301530838013,7541,16,30,0,594,197,1318,13.00,0,28,0,-137,3,0,3.00,0
