TIME,ARDUINO_TIME,SYNC,M1_temperature,M1_add_cur,M1_tgt_cur,M1_current,M1_velocity,M1_angle,M1_mode,M2_temperature,M2_add_cur,M2_tgt_cur,M2_current,M2_velocity,M2_angle,M2_mode
6.19398832321167,4189,16,30,0,0,-3,0,11.00,1,28,0,-90,0,0,0.00,0
6.195620059967041,4195,16,30,0,0,-14,0,11.00,1,28,0,-90,1,0,0.00,0
6.203441381454468,4203,16,30,0,0,-16,0,11.00,1,28,0,-90,-1,0,0.00,0
6.21149206161499,4209,16,30,0,0,14,0,11.00,1,28,0,-90,3,0,0.00,0
6.215983629226685,4215,0,30,0,0,14,0,11.00,1,28,0,-90,4,0,0.00,0
6.223806381225586,4221,16,30,0,0,-13,0,11.00,1,28,0,-90,0,0,0.00,0
6.228172063827515,4228,16,30,0,0,14,0,11.00,1,28,0,-90,4,0,0.00,0
6.236236572265625,4234,16,30,0,0,-16,0,11.00,1,28,0,-90,5,0,0.00,0
6.240609884262085,4240,16,30,0,0,-1,0,11.00,1,28,0,-90,0,0,0.00,0
6.24845814704895,4247,0,30,0,0,18,0,11.00,1,28,0,-90,0,0,0.00,0
6.253188133239746,4254,16,30,0,0,-14,0,11.00,1,28,0,-90,-2,0,0.00,0
6.2608888149261475,4260,16,30,0,0,16,0,11.00,1,28,0,-90,10,0,0.00,0
6.2687904834747314,4266,16,30,0,0,-16,0,11.00,1,28,0,-90,5,0,0.00,0
6.27333402633667,4272,16,30,0,0,-3,0,11.00,1,28,0,-90,4,0,0.00,0
6.281125783920288,4279,16,30,0,0,15,0,11.00,1,28,0,-90,-1,0,0.00,0
6.285775423049927,4286,16,30,0,0,-5,0,11.00,1,28,0,-90,-3,0,0.00,0
6.293957233428955,4292,16,30,0,0,7,0,11.00,1,28,0,-90,9,0,0.00,0
6.298182964324951,4298,16,30,0,0,-3,0,11.00,1,28,0,-90,3,0,0.00,0
6.305988073348999,4304,16,30,0,0,-2,0,11.00,1,28,0,-90,2,0,0.00,0
6.312586307525635,4311,16,30,0,0,-15,0,11.00,1,28,0,-90,0,0,0.00,0
6.319538593292236,4317,16,30,0,0,16,0,11.00,1,28,0,-90,5,0,0.00,0
6.326222658157349,4323,16,30,0,0,-3,0,11.00,1,28,0,-90,3,0,0.00,0
6.330514669418335,4330,16,30,0,0,15,0,11.00,1,28,0,-90,2,0,0.00,0
6.338556528091431,4336,16,30,0,0,10,0,11.00,1,28,0,-90,2,0,0.00,0
6.342881917953491,4343,16,30,0,0,-16,0,11.00,1,28,0,-90,-5,0,0.00,0
6.350854158401489,4349,16,30,0,0,-13,0,11.00,1,28,0,-90,6,0,0.00,0
6.3555614948272705,4355,16,30,0,0,16,0,11.00,1,28,0,-90,2,0,0.00,0
6.363117694854736,4361,16,30,0,0,-2,0,11.00,1,28,0,-90,0,0,0.00,0
6.3710808753967285,4368,16,30,0,0,-13,0,11.00,1,28,0,-90,1,0,0.00,0
6.375603199005127,4375,16,30,0,0,17,0,11.00,1,28,0,-90,5,0,0.00,0
6.383498668670654,4381,16,30,0,0,-3,0,11.00,1,28,0,-90,1,0,0.00,0
6.388149976730347,4387,16,30,0,0,-10,0,11.00,1,28,0,-90,1,0,0.00,0
6.395908832550049,4394,16,30,0,0,-15,0,11.00,1,28,0,-90,1,0,0.00,0
6.400549650192261,4400,16,30,0,0,-13,0,11.00,1,28,0,-90,4,0,0.00,0
6.408310174942017,4406,16,30,0,0,11,0,11.00,1,28,0,-90,5,0,0.00,0
6.412993907928467,4412,16,30,0,0,21,0,11.00,1,28,0,-90,-2,0,0.00,0
6.420732736587524,4420,16,30,0,0,-3,0,11.00,1,28,0,-90,4,0,0.00,0
6.428584814071655,4426,16,30,0,0,-17,0,11.00,1,28,0,-90,0,0,0.00,0
6.43301796913147,4432,16,30,0,0,-13,0,11.00,1,28,0,-90,0,0,0.00,0
6.440815687179565,4438,16,30,0,0,-13,0,11.00,1,28,0,-90,7,0,0.00,0
6.445520877838135,4445,16,30,0,0,-18,0,11.00,1,28,0,-90,4,0,0.00,0
6.453298330307007,4451,16,30,0,0,14,0,11.00,1,28,0,-90,-1,0,0.00,0
6.45766019821167,4458,16,30,0,0,15,0,11.00,1,28,0,-90,2,0,0.00,0
6.465539216995239,4464,16,30,0,0,-13,0,11.00,1,28,0,-90,1,0,0.00,0
6.473484039306641,4471,16,30,0,0,9,0,11.00,1,28,0,-90,6,0,0.00,0
6.477888345718384,4477,16,30,0,0,-3,0,11.00,1,28,0,-90,5,0,0.00,0
6.485918760299683,4483,16,30,0,0,15,0,11.00,1,28,0,-90,0,0,0.00,0
6.490635395050049,4489,16,30,0,0,14,0,11.00,1,28,0,-90,4,0,0.00,0
6.498420476913452,4495,16,30,0,0,14,0,11.00,1,28,0,-90,4,0,0.00,0
6.502894163131714,4503,16,30,0,0,14,0,11.00,1,28,0,-90,5,0,0.00,0
6.510566473007202,4509,16,30,0,0,-2,0,11.00,1,28,0,-90,-1,0,0.00,0
6.515010356903076,4515,16,30,0,0,-12,0,11.00,1,28,0,-90,1,0,0.00,0
6.523367166519165,4521,16,30,0,0,13,0,11.00,1,28,0,-90,3,0,0.00,0
6.530798673629761,4528,16,30,0,0,-10,0,11.00,1,28,0,-90,7,0,0.00,0
6.535483121871948,4534,16,30,0,0,-16,0,11.00,1,28,0,-90,9,0,0.00,0
6.543443441390991,4540,16,30,0,0,-3,0,11.00,1,28,0,-90,3,0,0.00,0
6.547807216644287,4547,16,30,0,0,-20,0,11.00,1,28,0,-90,1,0,0.00,0
6.556023359298706,4554,16,30,0,0,-13,0,11.00,1,28,0,-90,3,0,0.00,0
6.560262680053711,4560,16,30,0,0,11,0,11.00,1,28,0,-90,2,0,0.00,0
6.567934274673462,4566,16,30,0,0,21,0,11.00,1,28,0,-90,5,0,0.00,0
6.572477579116821,4572,16,30,0,0,21,0,11.00,1,28,0,-90,-1,0,0.00,0
6.580448627471924,4579,16,30,0,0,16,0,11.00,1,28,0,-90,-1,0,0.00,0
6.588320970535278,4586,16,30,0,0,-15,0,11.00,1,28,0,-90,4,0,0.00,0
6.592705488204956,4592,16,30,0,0,17,0,11.00,1,28,0,-90,9,0,0.00,0
6.600584030151367,4598,16,30,0,0,-3,0,11.00,1,28,0,-90,9,0,0.00,0
6.605066537857056,4604,16,30,0,0,-1,0,11.00,1,28,0,-90,-4,0,0.00,0
6.612956285476685,4611,16,30,0,0,-12,0,11.00,1,28,0,-90,1,0,0.00,0
6.617424964904785,4617,16,30,0,0,-2,0,11.00,1,28,0,-90,4,0,0.00,0
6.625500202178955,4623,16,30,0,0,13,0,11.00,1,28,0,-90,4,0,0.00,0
6.629811763763428,4630,16,30,0,0,16,0,11.00,1,28,0,-90,-7,0,0.00,0
6.637675046920776,4637,16,30,0,0,-15,0,11.00,1,28,0,-90,0,0,0.00,0
6.645635366439819,4643,16,30,0,0,-13,0,11.00,1,28,0,-90,1,0,0.00,0
6.650062084197998,4649,16,30,0,0,18,0,11.00,1,28,0,-90,7,0,0.00,0
6.657940864562988,4655,16,30,0,0,-2,0,11.00,1,28,0,-90,3,0,0.00,0
6.6624040603637695,4662,16,30,0,0,-17,0,11.00,1,28,0,-90,-5,0,0.00,0
6.670369386672974,4668,16,30,0,0,-15,0,11.00,1,28,0,-90,1,0,0.00,0
6.675109148025513,4675,16,30,0,0,-13,0,11.00,1,28,0,-90,1,0,0.00,0
6.682793855667114,4681,16,30,0,0,-1,0,11.00,1,28,0,-90,2,0,0.00,0
6.690722465515137,4688,16,30,0,0,22,0,11.00,1,28,0,-90,0,0,0.00,0
6.695177793502808,4694,16,30,0,0,20,0,11.00,1,28,0,-90,-1,0,0.00,0
6.703155517578125,4700,16,30,0,0,15,0,11.00,1,28,0,-90,1,0,0.00,0
6.7076332569122314,4706,16,30,0,0,-13,0,11.00,1,28,0,-90,1,0,0.00,0
6.715470314025879,4714,16,30,0,0,-13,0,11.00,1,28,0,-90,2,0,0.00,0
6.719998121261597,4720,16,30,0,0,0,0,11.00,1,28,0,-90,-1,0,0.00,0
6.727821588516235,4726,16,30,0,0,19,0,11.00,1,28,0,-90,-1,0,0.00,0
6.7321014404296875,4732,16,30,0,0,-12,0,11.00,1,28,0,-90,1,0,0.00,0
6.74021577835083,4738,16,30,0,0,-15,0,11.00,1,28,0,-90,6,0,0.00,0
6.748058319091797,4745,16,30,0,0,-16,0,11.00,1,28,0,-90,3,0,0.00,0
6.7529730796813965,4751,16,30,0,0,-15,0,11.00,1,28,0,-90,2,0,0.00,0
6.760421276092529,4758,16,30,0,0,-3,0,11.00,1,28,0,-90,6,0,0.00,0
6.7650158405303955,4764,16,30,0,0,-10,0,11.00,1,28,0,-90,0,0,0.00,0
6.772801876068115,4771,16,30,0,0,-16,0,11.00,1,28,0,-90,5,0,0.00,0
6.777227163314819,4777,16,30,0,0,-13,0,11.00,1,28,0,-90,2,0,0.00,0
6.785172700881958,4783,16,30,0,0,-15,0,11.00,1,28,0,-90,3,0,0.00,0
6.793179273605347,4789,16,30,0,0,-15,0,11.00,1,28,0,-90,4,0,0.00,0
6.7975568771362305,4796,16,30,0,0,-13,0,11.00,1,28,0,-90,0,0,0.00,0
6.805441379547119,4803,16,30,0,0,-12,0,11.00,1,28,0,-90,4,0,0.00,0
6.809829950332642,4809,16,30,0,0,11,0,11.00,1,28,0,-90,7,0,0.00,0
6.817678689956665,4815,16,30,0,0,-3,0,11.00,1,28,0,-90,1,0,0.00,0
6.82223653793335,4822,16,30,0,0,-16,0,11.00,1,28,0,-90,2,0,0.00,0
6.830081939697266,4828,16,30,0,0,-19,0,11.00,1,28,0,-90,0,0,0.00,0
6.834562540054321,4834,16,30,0,0,-13,0,11.00,1,28,0,-90,1,0,0.00,0
6.842632055282593,4841,16,30,0,0,11,0,11.00,1,28,0,-90,3,0,0.00,0
6.850420951843262,4848,16,30,0,0,14,0,11.00,1,28,0,-90,1,0,0.00,0
6.855161905288696,4854,16,30,0,0,-2,0,11.00,1,28,0,-90,-3,0,0.00,0
6.8628222942352295,4860,16,30,0,0,-6,0,11.00,1,28,0,-90,4,0,0.00,0
6.8673577308654785,4866,16,30,0,0,14,0,11.00,1,28,0,-90,4,0,0.00,0
6.875174045562744,4873,16,30,0,0,1,0,11.00,1,28,0,-90,2,0,0.00,0
6.879741668701172,4879,16,30,0,0,14,0,11.00,1,28,0,-90,2,0,0.00,0
6.8876097202301025,4886,16,30,0,0,10,0,11.00,1,28,0,-90,1,0,0.00,0
6.891892910003662,4892,16,30,0,0,-14,0,11.00,1,28,0,-90,9,0,0.00,0
6.899850845336914,4898,16,30,0,0,18,0,11.00,1,28,0,-90,1,0,0.00,0
6.908815860748291,4905,16,30,0,0,-15,0,11.00,1,28,0,-90,5,0,0.00,0
6.912332057952881,4911,16,30,0,0,-13,0,11.00,1,28,0,-90,4,0,0.00,0
6.9201414585113525,4917,16,30,0,0,11,0,11.00,1,28,0,-90,-2,0,0.00,0
6.924920558929443,4923,16,30,0,0,10,0,11.00,1,28,0,-90,9,0,0.00,0
6.9323694705963135,4931,16,30,0,0,14,0,11.00,1,28,0,-90,4,0,0.00,0
6.936900854110718,4937,16,30,0,0,-3,0,11.00,1,28,0,-90,2,0,0.00,0
6.944891452789307,4943,16,30,0,0,-15,0,11.00,1,28,0,-90,1,0,0.00,0
6.952833414077759,4949,16,30,0,0,-12,0,11.00,1,28,0,-90,3,0,0.00,0
6.957198858261108,4956,16,30,0,0,13,0,11.00,1,28,0,-90,3,0,0.00,0
6.965092420578003,4962,16,30,0,0,16,0,11.00,1,28,0,-90,0,0,0.00,0
6.971019268035889,4969,16,30,0,0,-2,0,11.00,1,28,0,-90,-1,0,0.00,0
6.977496147155762,4975,16,30,0,0,11,0,11.00,1,28,0,-90,-5,0,0.00,0
6.981914281845093,4982,16,30,0,0,13,0,11.00,1,28,0,-90,-1,0,0.00,0
6.9898681640625,4988,16,30,0,0,14,0,11.00,1,28,0,-90,3,0,0.00,0
6.994696140289307,4994,16,30,0,0,-2,0,11.00,1,28,0,-90,3,0,0.00,0
7.0023112297058105,5000,16,30,0,0,15,0,11.00,1,28,0,-90,-1,0,0.00,0
7.010229110717773,5006,16,30,0,0,-13,0,11.00,1,28,0,-90,4,0,0.00,0
7.014758825302124,5014,16,30,0,0,16,0,11.00,1,28,0,-90,11,0,0.00,0
7.022733211517334,5020,16,30,0,0,-14,0,11.00,1,28,0,-90,4,0,0.00,0
7.027689456939697,5026,16,30,0,0,15,0,11.00,1,28,0,-90,1,0,0.00,0
7.035238027572632,5032,16,30,0,0,14,0,11.00,1,28,0,-90,1,0,0.00,0
7.039270401000977,5039,16,30,0,0,-1,0,11.00,1,28,0,-90,-8,0,0.00,0
7.047240734100342,5045,16,30,0,0,-4,0,11.00,1,28,0,-90,-3,0,0.00,0
7.055147886276245,5051,16,30,0,0,-3,0,11.00,1,28,0,-90,4,0,0.00,0
7.059487581253052,5058,16,30,0,0,-21,0,11.00,1,28,0,-90,-1,0,0.00,0
7.067608118057251,5065,16,30,0,0,-3,0,11.00,1,28,0,-90,2,0,0.00,0
7.072104215621948,5071,16,30,0,0,13,0,11.00,1,28,0,-90,1,0,0.00,0
7.079833984375,5077,16,30,0,0,14,0,11.00,1,28,0,-90,6,0,0.00,0
7.084291219711304,5083,16,30,0,0,-2,0,11.00,1,28,0,-90,4,0,0.00,0
7.092295408248901,5089,16,30,0,0,-16,0,11.00,1,28,0,-90,2,0,0.00,0
7.0969085693359375,5097,16,30,0,0,-15,0,11.00,1,28,0,-90,-1,0,0.00,0
7.104734182357788,5103,16,30,0,0,-19,0,11.00,1,28,0,-90,11,0,0.00,0
7.112586736679077,5109,16,30,0,0,16,0,11.00,1,28,0,-90,3,0,0.00,0
7.117080926895142,5116,16,30,0,0,14,0,11.00,1,28,0,-90,2,0,0.00,0
7.124957799911499,5122,16,30,0,0,-15,0,11.00,1,28,0,-90,4,0,0.00,0
7.12927770614624,5128,16,30,0,0,18,0,11.00,1,28,0,-90,2,0,0.00,0
7.137422800064087,5134,16,30,0,0,14,0,11.00,1,28,0,-90,4,0,0.00,0
7.142407178878784,5141,16,30,0,0,13,0,11.00,1,28,0,-90,6,0,0.00,0
7.1496405601501465,5148,16,30,0,0,-19,0,11.00,1,28,0,-90,5,0,0.00,0
7.1542980670928955,5154,16,30,0,0,-2,0,11.00,1,28,0,-90,-1,0,0.00,0
7.161924600601196,5160,16,30,0,0,-17,0,11.00,1,28,0,-90,2,0,0.00,0
7.169913053512573,5166,16,30,0,0,-4,0,11.00,1,28,0,-90,1,0,0.00,0
7.174472093582153,5173,16,30,0,0,16,0,11.00,1,28,0,-90,7,0,0.00,0
7.182212829589844,5179,16,30,0,0,0,0,11.00,1,28,0,-90,-6,0,0.00,0
7.187047243118286,5186,16,30,0,0,-14,0,11.00,1,28,0,-90,6,0,0.00,0
7.19465708732605,5192,16,30,0,0,-13,0,11.00,1,28,0,-90,6,0,0.00,0
7.198981761932373,5199,16,30,0,0,14,0,11.00,1,28,0,-90,6,0,0.00,0
7.207118034362793,5205,16,30,0,0,-3,0,11.00,1,28,0,-90,2,0,0.00,0
7.214784622192383,5211,16,30,0,0,-3,0,11.00,1,28,0,-90,2,0,0.00,0
7.219489336013794,5217,16,30,0,0,-13,0,11.00,1,28,0,-90,6,0,0.00,0
7.227278709411621,5223,16,30,0,0,-14,0,11.00,1,28,0,-90,5,0,0.00,0
7.231680870056152,5231,0,30,0,0,-3,0,11.00,1,28,0,-90,0,0,0.00,0
7.239616394042969,5237,16,30,0,0,15,0,11.00,1,28,0,-90,0,0,0.00,0
7.2445807456970215,5243,16,30,0,0,-13,0,11.00,1,28,0,-90,3,0,0.00,0
7.2520060539245605,5249,16,30,0,0,-13,0,11.00,1,28,0,-90,3,0,0.00,0
7.257198333740234,5256,16,30,0,0,-2,0,11.00,1,28,0,-90,9,0,0.00,0
7.264360427856445,5262,0,30,0,0,-2,0,11.00,1,28,0,-90,-1,0,0.00,0
7.272097826004028,5269,16,30,0,0,-12,0,11.00,1,28,0,-90,11,0,0.00,0
7.276771545410156,5275,16,30,0,0,-15,0,11.00,1,28,0,-90,9,0,0.00,0
7.28459358215332,5281,0,30,0,0,15,0,11.00,1,28,0,-90,2,0,0.00,0
7.28913688659668,5288,16,30,0,0,-4,0,11.00,1,28,0,-90,-1,0,0.00,0
7.296911001205444,5294,0,30,0,0,-20,0,11.00,1,28,0,-90,7,0,0.00,0
7.30158805847168,5300,0,30,0,0,-14,0,11.00,1,28,0,-90,2,0,0.00,0
7.3093647956848145,5306,16,30,0,0,-2,0,11.00,1,28,0,-90,8,0,0.00,0
7.314009189605713,5313,0,30,0,0,-14,0,11.00,1,28,0,-90,2,0,0.00,0
7.321640729904175,5320,16,30,0,0,13,0,11.00,1,28,0,-90,0,0,0.00,0
7.329534292221069,5326,16,30,0,0,-12,0,11.00,1,28,0,-90,4,0,0.00,0
7.333990812301636,5332,0,30,0,0,15,0,11.00,1,28,0,-90,6,0,0.00,0
7.341963529586792,5338,16,30,0,0,11,0,11.00,1,28,0,-90,0,0,0.00,0
7.346347332000732,5345,0,30,0,0,13,0,11.00,1,28,0,-90,3,0,0.00,0
7.354318618774414,5351,0,30,0,0,-15,0,11.00,1,28,0,-90,6,0,0.00,0
7.358654975891113,5358,16,30,0,0,-3,0,11.00,1,28,0,-90,-6,0,0.00,0
7.366575717926025,5364,0,30,0,0,1,0,11.00,1,28,0,-90,-5,0,0.00,0
7.371385097503662,5370,16,30,0,0,-14,0,11.00,1,28,0,-90,6,0,0.00,0
7.379031658172607,5377,0,30,0,0,-2,0,11.00,1,28,0,-90,4,0,0.00,0
7.383536100387573,5383,0,30,0,0,14,0,11.00,1,28,0,-90,-3,0,0.00,0
7.391505241394043,5389,16,30,0,0,11,0,11.00,1,28,0,-90,7,0,0.00,0
7.399265289306641,5396,0,30,0,0,-2,0,11.00,1,28,0,-90,2,0,0.00,0
7.403693199157715,5402,0,30,0,0,17,0,11.00,1,28,0,-90,0,0,0.00,0
7.411570072174072,5409,0,30,0,0,-13,0,11.00,1,28,0,-90,2,0,0.00,0
7.415823698043823,5415,0,30,0,0,-15,0,11.00,1,28,0,-90,4,0,0.00,0
7.4240663051605225,5421,0,30,0,0,-3,0,11.00,1,28,0,-90,-7,0,0.00,0
7.4285736083984375,5427,0,30,0,0,-13,0,11.00,1,28,0,-90,1,0,0.00,0
7.436365127563477,5433,0,30,0,0,-15,0,11.00,1,28,0,-90,7,0,0.00,0
7.440959215164185,5440,16,30,0,0,16,0,11.00,1,28,0,-90,0,0,0.00,0
7.448673248291016,5447,0,30,0,0,14,0,11.00,1,28,0,-90,4,0,0.00,0
7.456492900848389,5453,0,30,0,0,-14,0,11.00,1,28,0,-90,6,0,0.00,0
7.461106300354004,5459,0,30,0,0,-3,0,11.00,1,28,0,-90,-3,0,0.00,0
7.46887993812561,5465,0,30,0,0,-14,0,11.00,1,28,0,-90,0,0,0.00,0
7.473511695861816,5471,0,30,0,0,-12,0,11.00,1,28,0,-90,4,0,0.00,0
7.48125696182251,5478,0,30,0,0,-15,0,11.00,1,28,0,-90,3,0,0.00,0
7.485859155654907,5485,0,30,0,0,-3,0,11.00,1,28,0,-90,2,0,0.00,0
7.493735074996948,5491,0,30,0,0,11,0,11.00,1,28,0,-90,3,0,0.00,0
7.498715162277222,5497,0,30,0,0,15,0,11.00,1,28,0,-90,1,0,0.00,0
7.506054401397705,5503,0,30,0,0,-16,0,11.00,1,28,0,-90,-1,0,0.00,0
7.510409832000732,5510,0,30,0,0,-15,0,11.00,1,28,0,-90,-1,0,0.00,0
7.51817512512207,5516,0,30,0,0,16,0,11.00,1,28,0,-90,6,0,0.00,0
7.52623724937439,5523,0,30,0,0,-2,0,11.00,1,28,0,-90,6,0,0.00,0
7.531041622161865,5529,0,30,0,0,0,0,11.00,1,28,0,-90,-5,0,0.00,0
7.538567781448364,5535,0,30,0,0,-13,0,11.00,1,28,0,-90,6,0,0.00,0
7.5430748462677,5541,0,30,0,0,16,0,11.00,1,28,0,-90,2,0,0.00,0
7.550885438919067,5548,0,30,0,0,15,0,11.00,1,28,0,-90,2,0,0.00,0
7.555265188217163,5554,0,30,0,0,-15,0,11.00,1,28,0,-90,3,0,0.00,0
7.5633203983306885,5560,0,30,0,0,-3,0,11.00,1,28,0,-90,4,0,0.00,0
7.568080186843872,5567,0,30,0,0,13,0,11.00,1,28,0,-90,0,0,0.00,0
7.5754570960998535,5573,0,30,0,0,20,0,11.00,1,28,0,-90,6,0,0.00,0
7.579973936080933,5580,0,30,0,0,14,0,11.00,1,28,0,-90,4,0,0.00,0
7.587812662124634,5586,0,30,0,0,17,0,11.00,1,28,0,-90,2,0,0.00,0
7.5957841873168945,5592,0,30,0,0,14,0,11.00,1,28,0,-90,2,0,0.00,0
7.60015082359314,5598,0,30,0,0,21,0,11.00,1,28,0,-90,5,0,0.00,0
7.608202695846558,5604,0,30,0,0,-17,0,11.00,1,28,0,-90,-1,0,0.00,0
7.6128222942352295,5612,0,30,0,0,-15,0,11.00,1,28,0,-90,3,0,0.00,0
7.620722770690918,5618,0,30,0,0,-14,0,11.00,1,28,0,-90,4,0,0.00,0
7.624937295913696,5624,0,30,0,0,-16,0,11.00,1,28,0,-90,2,0,0.00,0
7.632889986038208,5630,0,30,0,0,13,0,11.00,1,28,0,-90,1,0,0.00,0
7.637513637542725,5636,0,30,0,0,21,0,11.00,1,28,0,-90,10,0,0.00,0
7.645373821258545,5643,0,30,0,0,-3,0,11.00,1,28,0,-90,4,0,0.00,0
7.652981281280518,5649,0,30,0,0,-2,0,11.00,1,28,0,-90,-1,0,0.00,0
7.6575000286102295,5656,0,30,0,0,14,0,11.00,1,28,0,-90,2,0,0.00,0
7.6654603481292725,5662,0,30,0,0,0,0,11.00,1,28,0,-90,5,0,0.00,0
7.66981840133667,5668,0,30,0,0,14,0,11.00,1,28,0,-90,0,0,0.00,0
7.677706003189087,5674,0,30,0,0,-20,0,11.00,1,28,0,-90,6,0,0.00,0
7.682231426239014,5681,0,30,0,0,-3,0,11.00,1,28,0,-90,4,0,0.00,0
7.690516471862793,5687,0,30,0,0,15,0,11.00,1,28,0,-90,4,0,0.00,0
7.694948673248291,5694,0,30,0,0,-14,0,11.00,1,28,0,-90,9,0,0.00,0
7.702377557754517,5700,0,30,0,0,-12,0,11.00,1,28,0,-90,5,0,0.00,0
7.707217454910278,5706,0,30,0,0,-3,0,11.00,1,28,0,-90,1,0,0.00,0
7.7149434089660645,5712,0,30,0,0,-13,0,11.00,1,28,0,-90,7,0,0.00,0
7.7226881980896,5719,0,30,0,0,0,0,11.00,1,28,0,-90,-8,0,0.00,0
7.7271082401275635,5725,0,30,0,0,-15,0,11.00,1,28,0,-90,0,0,0.00,0
7.7352142333984375,5731,0,30,0,0,-9,0,11.00,1,28,0,-90,2,0,0.00,0
7.739540338516235,5738,0,30,0,0,-4,0,11.00,1,28,0,-90,1,0,0.00,0
7.748149871826172,5744,0,30,0,0,-13,0,11.00,1,28,0,-90,-1,0,0.00,0
7.751887083053589,5751,0,30,0,0,-16,0,11.00,1,28,0,-90,6,0,0.00,0
7.759840726852417,5757,0,30,0,0,-3,0,11.00,1,28,0,-90,-3,0,0.00,0
7.764119386672974,5763,0,30,0,0,14,0,11.00,1,28,0,-90,0,0,0.00,0
7.772178649902344,5769,0,30,0,0,11,0,11.00,1,28,0,-90,3,0,0.00,0
7.776566743850708,5775,0,30,0,0,-3,0,11.00,1,28,0,-90,5,0,0.00,0
7.784375190734863,5782,0,30,0,0,-16,0,11.00,1,28,0,-90,1,0,0.00,0
7.792299032211304,5789,0,30,0,0,-14,0,11.00,1,28,0,-90,6,0,0.00,0
7.796727895736694,5795,0,30,0,0,-10,0,11.00,1,28,0,-90,-4,0,0.00,0
7.804763555526733,5801,0,30,0,0,-3,0,11.00,1,28,0,-90,-8,0,0.00,0
7.8093743324279785,5807,0,30,0,0,11,0,11.00,1,28,0,-90,4,0,0.00,0
7.817252159118652,5813,0,30,0,0,-15,0,11.00,1,28,0,-90,3,0,0.00,0
7.822004795074463,5820,0,30,0,0,-14,0,11.00,1,28,0,-90,1,0,0.00,0
7.829391717910767,5827,0,30,0,0,-2,0,11.00,1,28,0,-90,-5,0,0.00,0
7.833827972412109,5833,0,30,0,0,11,0,11.00,1,28,0,-90,6,0,0.00,0
7.841828107833862,5839,0,30,0,0,-3,0,11.00,1,28,0,-90,-1,0,0.00,0
7.846294641494751,5845,0,30,0,0,-10,0,11.00,1,28,0,-90,1,0,0.00,0
7.854408025741577,5851,0,30,0,0,-19,0,11.00,1,28,0,-90,3,0,0.00,0
7.862006425857544,5858,0,30,0,0,-3,0,11.00,1,28,0,-90,2,0,0.00,0
7.866499900817871,5865,0,30,0,0,-5,0,11.00,1,28,0,-90,-9,0,0.00,0
7.874473810195923,5871,0,30,0,0,11,0,11.00,1,28,0,-90,6,0,0.00,0
7.878998756408691,5877,0,30,0,0,2,0,11.00,1,28,0,-90,-7,0,0.00,0
7.886671304702759,5883,0,30,0,0,13,0,11.00,1,28,0,-90,4,0,0.00,0
7.891190767288208,5890,0,30,0,0,-13,0,11.00,1,28,0,-90,5,0,0.00,0
7.898977279663086,5896,0,30,0,0,-20,0,11.00,1,28,0,-90,1,0,0.00,0
7.903463125228882,5902,0,30,0,0,-5,0,11.00,1,28,0,-90,-1,0,0.00,0
7.911499738693237,5909,0,30,0,0,-14,0,11.00,1,28,0,-90,6,0,0.00,0
7.91608452796936,5915,0,30,0,0,-15,0,11.00,1,28,0,-90,1,0,0.00,0
7.923685073852539,5921,0,30,0,0,3,0,11.00,1,28,0,-90,-5,0,0.00,0
7.931577682495117,5928,0,30,0,0,11,0,11.00,1,28,0,-90,3,0,0.00,0
7.936263561248779,5934,0,30,0,0,-15,0,11.00,1,28,0,-90,3,0,0.00,0
7.943955183029175,5940,0,30,0,0,14,0,11.00,1,28,0,-90,2,0,0.00,0
7.948344707489014,5946,0,30,0,0,10,0,11.00,1,28,0,-90,4,0,0.00,0
7.956387281417847,5953,0,30,0,0,-3,0,11.00,1,28,0,-90,1,0,0.00,0
7.960903882980347,5960,0,30,0,0,4,0,11.00,1,28,0,-90,-5,0,0.00,0
7.969183444976807,5966,0,30,0,0,-13,0,11.00,1,28,0,-90,3,0,0.00,0
7.973142147064209,5972,0,30,0,0,-3,0,11.00,1,28,0,-90,1,0,0.00,0
7.981036186218262,5978,0,30,0,0,-15,0,11.00,1,28,0,-90,1,0,0.00,0
7.987175703048706,5984,0,30,0,0,-16,0,11.00,1,28,0,-90,6,0,0.00,0
7.993343830108643,5990,0,30,0,0,-2,0,11.00,1,28,0,-90,2,0,0.00,0
8.001180171966553,5998,0,30,0,0,11,0,11.00,1,28,0,-90,0,0,0.00,0
8.006580114364624,6004,0,30,0,0,-15,0,11.00,1,28,0,-90,6,0,0.00,0
8.013588428497314,6010,0,30,0,0,-3,0,11.00,1,28,0,-90,-1,0,0.00,0
8.018001317977905,6016,0,30,0,0,11,0,11.00,1,28,0,-90,0,0,0.00,0
8.025906801223755,6022,0,30,0,0,14,0,11.00,1,28,0,-90,3,0,0.00,0
8.030285120010376,6028,0,30,0,0,-3,0,11.00,1,28,0,-90,0,0,0.00,0
8.03846788406372,6036,0,30,0,0,14,0,11.00,1,28,0,-90,1,0,0.00,0
8.042966842651367,6042,0,30,0,0,-13,0,11.00,1,28,0,-90,3,0,0.00,0
8.050699234008789,6048,0,30,0,0,15,0,11.00,1,28,0,-90,-4,0,0.00,0
8.05566143989563,6054,0,30,0,0,4,0,11.00,1,28,0,-90,-1,0,0.00,0
8.063063144683838,6060,0,30,0,0,14,0,11.00,1,28,0,-90,9,0,0.00,0
