TIME,ARDUINO_TIME,EULER_Z,ADD_CUR,TARGET,RPBUF1,RPBUF2,RPBUF3,RPBUF4,RPBUF5,RPBUF6,RPBUF7,RPBUF8,POSBUF1,POSBUF2,POSBUF3,POSBUF4,POSBUF5,POSBUF6,POSBUF7,POSBUF8
8.706811666488647,8719,-8.06,390,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.715383052825928,8733,-8.06,390,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.72377324104309,8742,-8.06,390,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.7354257106781,8750,-8.06,390,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.747758626937866,8760,-8.06,385,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.756284713745117,8774,-7.96,390,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.764797449111938,8783,-8.05,390,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.776830911636353,8792,-8.05,391,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.789201498031616,8801,-8.07,391,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.797169208526611,8814,-8.07,391,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.805335760116577,8824,-8.08,391,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.82146430015564,8833,-8.08,394,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.829951286315918,8843,-8.13,394,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.838181972503662,8856,-8.14,390,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.850066900253296,8866,-8.05,393,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.862624883651733,8875,-8.12,396,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.871127128601074,8885,-8.17,390,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.879291772842407,8898,-8.06,393,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.89125394821167,8908,-8.12,394,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.904049634933472,8917,-8.13,393,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.912129878997803,8926,-8.12,389,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.923978090286255,8940,-8.11,392,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.932723760604858,8950,-8.10,394,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.94131851196289,8958,-8.13,392,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.949352502822876,8967,-8.09,392,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.960851669311523,8975,-8.09,394,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.973100185394287,8984,-8.14,393,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.981436967849731,8998,-8.12,394,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.990168809890747,9007,-8.15,396,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.001908779144287,9016,-8.17,398,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.014070749282837,9026,-8.22,399,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.022351503372192,9040,-8.23,399,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.030889511108398,9049,-8.24,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.042598485946655,9057,-8.25,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.051006555557251,9067,-8.27,401,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.063397645950317,9077,-8.28,402,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.071825742721558,9086,-8.29,402,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.083469152450562,9099,-8.30,402,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.092112064361572,9108,-8.31,403,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.104422092437744,9117,-8.32,403,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.11274528503418,9127,-8.33,404,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.12078046798706,9140,-8.33,404,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.132790565490723,9149,-8.34,404,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.14136552810669,9158,-8.35,405,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.15385890007019,9167,-8.37,406,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.161943435668945,9177,-8.38,401,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.173910140991211,9189,-8.29,406,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.182240962982178,9198,-8.39,406,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.190693616867065,9208,-8.39,406,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.203188180923462,9217,-8.39,406,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.214735984802246,9226,-8.39,407,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.222993850708008,9239,-8.40,407,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.231536388397217,9249,-8.40,407,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.243391990661621,9258,-8.41,408,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.255815267562866,9267,-8.43,409,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.264168739318848,9276,-8.45,405,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.272213220596313,9290,-8.37,410,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.28431510925293,9300,-8.47,411,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.296717882156372,9309,-8.48,408,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.30501413345337,9318,-8.42,412,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.313259363174438,9332,-8.50,412,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.325292348861694,9341,-8.51,412,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.337594509124756,9349,-8.51,412,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.346208095550537,9359,-8.51,412,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.354180097579956,9368,-8.50,412,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.366199016571045,9382,-8.50,407,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.374517679214478,9391,-8.41,410,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.386826276779175,9399,-8.47,411,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.395360231399536,9409,-8.49,411,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.407189130783081,9419,-8.49,411,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.415796041488647,9432,-8.49,411,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.424089193344116,9441,-8.49,411,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.435997009277344,9449,-8.49,409,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.448310375213623,9461,-8.45,410,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.456504106521606,9473,-8.47,408,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.464836120605469,9483,-8.43,408,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.476872205734253,9491,-8.42,408,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.48494815826416,9501,-8.42,408,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.497520923614502,9510,-8.42,410,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.505897521972656,9523,-8.46,406,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.514315605163574,9532,-8.38,406,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.526113271713257,9541,-8.38,409,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.53848147392273,9551,-8.44,409,-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.54683542251587,9560,-8.45,409,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.555286645889282,9573,-8.44,407,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.566864252090454,9582,-8.41,408,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.579619884490967,9592,-8.42,406,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.587709188461304,9601,-8.39,406,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.595777034759521,9610,-8.39,406,-71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.607903957366943,9623,-8.38,408,-73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.616294860839844,9633,-8.43,407,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.6289222240448,9641,-8.40,406,-77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.636662006378174,9652,-8.40,407,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.64881420135498,9664,-8.40,407,-75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.657334327697754,9674,-8.40,404,-76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.669551849365234,9683,-8.34,404,-74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.67794919013977,9692,-8.34,407,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.689859628677368,9705,-8.41,411,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.698328256607056,9715,-8.48,407,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.706556558609009,9724,-8.40,405,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.718505144119263,9733,-8.36,405,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.727046489715576,9741,-8.36,403,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.739322900772095,9750,-8.33,403,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.747556209564209,9764,-8.31,401,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.755526065826416,9773,-8.29,401,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.771819114685059,9782,-8.27,397,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.780154943466187,9792,-8.20,400,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.78848648071289,9802,-8.26,399,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.800237894058228,9815,-8.24,399,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.80881381034851,9824,-8.23,398,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.821188926696777,9833,-8.22,396,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.829679727554321,9843,-8.19,398,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.837534427642822,9852,-8.22,398,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.84971570968628,9865,-8.21,398,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.862542152404785,9874,-8.21,390,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.874163389205933,9890,-8.18,397,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.882949590682983,9899,-8.20,398,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.891083478927612,9908,-8.21,398,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.902966260910034,9917,-8.21,397,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.915051460266113,9927,-8.21,399,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.923523664474487,9939,-8.23,399,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.9318106174469,9949,-8.24,399,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.943746566772461,9957,-8.23,401,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.95602560043335,9966,-8.27,401,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.964521408081055,9977,-8.28,398,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.972703456878662,9989,-8.21,400,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.98134708404541,9998,-8.26,398,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.992952823638916,10007,-8.21,399,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.005318641662598,10017,-8.23,399,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.013761281967163,10026,-8.23,402,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.02186131477356,10039,-8.31,399,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.033803224563599,10049,-8.24,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.046302556991577,10059,-8.27,405,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.054730415344238,10068,-8.36,406,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.066489458084106,10081,-8.38,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.074850797653198,10090,-8.27,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.087301254272461,10100,-8.27,404,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.095752954483032,10109,-8.34,402,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.107575416564941,10122,-8.29,403,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.11600947380066,10132,-8.33,404,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.128488540649414,10141,-8.34,405,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.141424417495728,10155,-8.36,405,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.149027109146118,10164,-8.37,401,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.15718936920166,10173,-8.29,406,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.169212818145752,10183,-8.39,406,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.181439638137817,10192,-8.38,406,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.189721584320068,10205,-8.39,407,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.198129653930664,10215,-8.41,408,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.210808038711548,10225,-8.42,408,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.22244119644165,10234,-8.42,410,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.230719804763794,10247,-8.47,411,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.239342451095581,10256,-8.49,416,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.25514030456543,10266,-8.58,413,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.263442754745483,10280,-8.54,414,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.271670579910278,10289,-8.55,414,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.283676624298096,10298,-8.55,-8,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.292034387588501,10307,-8.57,418,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.304421186447144,10316,-8.64,420,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.31300687789917,10325,-8.68,419,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.320883750915527,10335,-8.65,419,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.332751512527466,10347,-8.65,418,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.341151714324951,10357,-8.64,421,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.353541135787964,10366,-8.69,4,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.365627527236938,10376,-8.62,418,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.373850584030151,10389,-8.64,419,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.386315107345581,10399,-8.65,419,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.394704818725586,10408,-8.65,427,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.406916856765747,10418,-8.81,422,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.415049314498901,10431,-8.72,420,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.424142599105835,10440,-8.67,420,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.439383268356323,10449,-8.67,425,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.447805404663086,10459,-8.78,426,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.456077337265015,10472,-8.80,427,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.467925786972046,10482,-8.81,427,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.480364799499512,10491,-8.82,429,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.48886752128601,10500,-8.86,427,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.496888160705566,10514,-8.81,431,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.508917331695557,10524,-8.90,432,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.521484851837158,10532,-8.91,434,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.529918909072876,10543,-8.99,441,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.541595220565796,10556,-9.11,434,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.549938201904297,10566,-8.96,435,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.558404684066772,10574,-8.98,439,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.57081937789917,10583,-9.07,441,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.579113245010376,10593,-9.10,442,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.59106731414795,10605,-9.12,440,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.603286266326904,10616,-9.09,441,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.61174488067627,10625,-9.11,433,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.623728513717651,10634,-8.95,444,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.631901502609253,10647,-9.17,439,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.640634298324585,10657,-9.06,443,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.652456045150757,10666,-9.15,439,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.664709091186523,10676,-9.07,437,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.673269033432007,10689,-9.03,433,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.685342788696289,10699,-8.93,432,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.697573900222778,10709,-8.81,427,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.706209659576416,10722,-8.81,429,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.714609622955322,10731,-8.86,429,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.726298809051514,10741,-8.85,428,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.738399267196655,10749,-8.84,428,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.746813297271729,10758,-8.84,428,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.755077838897705,10771,-8.83,427,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.76699447631836,10782,-8.83,427,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.779552221298218,10790,-8.81,428,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.787787199020386,10800,-8.86,429,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.799558162689209,10813,-8.86,427,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.808307886123657,10823,-8.82,434,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.816267967224121,10832,-8.97,435,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.828906059265137,10841,-8.98,435,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.840668439865112,10851,-8.98,435,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.848874807357788,10865,-8.99,435,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.85741925239563,10873,-8.98,429,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.86982250213623,10882,-8.86,429,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.881621360778809,10892,-8.85,428,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.890065670013428,10906,-8.83,426,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.898807287216187,10915,-8.80,433,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.910999059677124,10924,-8.95,431,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.922735214233398,10933,-8.91,426,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.931180000305176,10946,-8.79,425,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.939518690109253,10956,-8.78,427,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.955540657043457,10965,-8.81,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.963740348815918,10975,-8.80,424,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.971993923187256,10988,-8.75,423,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.980371713638306,10998,-8.73,423,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.992406129837036,11007,-8.74,-8,-400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.000604152679443,11015,-8.74,423,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.013151407241821,11025,-8.73,419,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.021095991134644,11038,-8.65,423,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.033351182937622,11048,-8.74,423,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.041982650756836,11056,-8.73,425,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.05414342880249,11066,-8.78,428,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.06210732460022,11080,-8.83,428,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.074216604232788,11089,-8.83,429,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.086654663085938,11098,-8.86,434,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.094996213912964,11108,-8.94,432,-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.107062816619873,11122,-8.92,431,-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.115275144577026,11132,-8.89,429,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.127344369888306,11140,-8.87,426,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.135570764541626,11149,-8.80,424,-35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.148004055023193,11158,-8.75,421,-32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.156564712524414,11172,-8.70,418,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.164578437805176,11181,-8.62,398,-36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.17651915550232,11189,-8.22,408,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.184834957122803,11198,-8.42,397,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.197071075439453,11208,-8.21,395,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.205507516860962,11217,-8.16,389,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.213853120803833,11230,-8.03,382,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.225621938705444,11239,-7.90,376,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.23817229270935,11249,-7.76,364,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.24662184715271,11263,-7.43,357,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.258288383483887,11272,-7.38,355,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.266688346862793,11281,-7.32,353,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.279405117034912,11291,-7.29,351,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.287378787994385,11300,-7.26,350,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.299336910247803,11313,-7.22,348,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.307673454284668,11322,-7.19,346,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.320176601409912,11331,-7.15,343,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.328369379043579,11342,-7.08,341,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.340459823608398,11355,-7.05,341,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.348877191543579,11364,-7.05,342,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.36144471168518,11373,-7.07,350,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.369510412216187,11383,-7.22,354,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.381486177444458,11396,-7.31,353,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.389897346496582,11405,-7.30,364,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.402199983596802,11414,-7.52,37,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
