TIME,ARDUINO_TIME,SYNC,M1_temperature,M1_add_cur,M1_tgt_cur,M1_current,M1_velocity,M1_angle,M2_temperature,M2_add_cur,M2_tgt_cur,M2_current,M2_velocity,M2_angle
27.248769521713257,26229,0,29,0,-4,7,-1400,60.00,30,-138,-367,-325,-1683,-10.00
27.25347590446472,26236,0,29,0,-4,-6,-1387,58.00,30,-139,-377,-380,-1675,-12.00
27.261319875717163,26243,0,29,0,-4,2,-1381,56.00,30,-141,-389,-381,-1757,-14.00
27.269317388534546,26250,0,29,0,-5,-15,-1290,55.00,30,-142,-399,-411,-1485,-16.00
27.27733564376831,26257,0,29,0,-5,-3,-1257,53.00,30,-144,-409,-402,-1593,-18.00
27.28565502166748,26264,0,29,0,-5,-15,-1142,52.00,30,-145,-419,-427,-1521,-20.00
27.289891242980957,26271,0,29,0,-5,-13,-1150,50.00,30,-147,-429,-418,-1505,-22.00
27.297947645187378,26278,0,29,0,-5,-13,-1054,49.00,30,-147,-437,-412,-1678,-23.00
27.30246114730835,26285,0,29,0,-5,-13,-1076,48.00,30,-149,-447,-433,-1741,-25.00
27.31112241744995,26292,0,29,0,-6,-15,-1027,47.00,30,-150,-455,-411,-2092,-27.00
27.318639516830444,26299,0,29,0,-6,-18,-1002,45.00,30,-152,-465,-446,-2373,-30.00
27.32332491874695,26306,0,29,0,-6,-9,-955,44.00,30,-155,-474,-476,-2359,-33.00
27.331252336502075,26313,0,29,0,-6,-14,-928,43.00,30,-156,-482,-498,-2117,-35.00
27.339258909225464,26320,0,29,0,-6,-11,-920,42.00,30,-158,-490,-513,-1799,-38.00
27.34704065322876,26327,0,29,0,-6,-6,-903,41.00,30,-160,-498,-527,-1513,-40.00
27.35150933265686,26333,0,29,0,-6,-10,-865,40.00,30,-160,-503,-513,-1307,-41.00
27.35957956314087,26341,0,29,0,-6,-10,-821,39.00,30,-162,-511,-513,-1230,-43.00
27.367687940597534,26348,0,29,0,-7,-7,-848,38.00,30,-163,-517,-515,-1211,-44.00
27.37305235862732,26355,0,29,0,-7,-16,-766,37.00,30,-164,-523,-514,-1307,-46.00
27.38068437576294,26362,0,29,0,-7,-15,-755,36.00,30,-165,-528,-512,-1466,-47.00
27.388176441192627,26368,0,29,0,-7,-18,-738,35.00,30,-166,-532,-528,-1510,-49.00
27.39310622215271,26375,0,29,0,-7,-11,-703,35.00,30,-168,-538,-525,-1614,-51.00
27.400598287582397,26383,0,29,0,-7,-15,-683,34.00,30,-169,-543,-534,-1634,-53.00
27.40860342979431,26390,0,29,0,-7,-14,-637,33.00,30,-171,-547,-544,-1691,-55.00
27.41668725013733,26397,0,29,0,-7,-10,-615,32.00,30,-172,-551,-553,-1730,-57.00
27.421175479888916,26403,0,29,0,-7,-17,-568,31.00,30,-174,-555,-564,-1757,-59.00
27.42925214767456,26410,0,29,0,-7,-11,-535,31.00,30,-175,-558,-600,-1422,-61.00
27.437352895736694,26417,0,29,0,-7,-23,-546,30.00,30,-176,-560,-613,-793,-62.00
27.441964387893677,26425,0,29,0,-7,-15,-505,30.00,30,-176,-561,-607,-112,-63.00
27.449804067611694,26431,0,29,0,-7,-7,-513,29.00,30,-176,-562,-575,134,-63.00
27.457847356796265,26438,0,29,0,-7,-11,-491,28.00,30,-176,-562,-557,65,-63.00
27.462160348892212,26445,0,29,0,-7,-8,-505,28.00,30,-176,-562,-558,-52,-63.00
27.470151901245117,26451,0,29,0,-7,-15,-513,27.00,30,-176,-562,-566,-54,-63.00
27.47819185256958,26458,0,29,0,-7,-7,-527,27.00,30,-176,-562,-558,0,-63.00
27.48301863670349,26465,0,29,0,-7,5,-727,26.00,30,-176,-561,-560,19,-63.00
27.490598917007446,26472,0,29,0,-7,13,-873,25.00,30,-176,-559,-567,24,-63.00
27.498777151107788,26479,0,29,0,-7,15,-977,24.00,30,-176,-557,-560,21,-63.00
27.503129243850708,26486,0,29,0,-7,10,-1018,23.00,30,-176,-555,-562,-8,-63.00
27.511077404022217,26492,0,29,0,-7,-3,-947,22.00,30,-176,-553,-559,-5,-63.00
27.519207000732422,26499,0,29,0,-7,-11,-898,21.00,30,-176,-550,-552,-27,-63.00
27.523963451385498,26506,0,29,0,-7,-13,-840,20.00,30,-176,-547,-554,-21,-63.00
27.531762838363647,26513,0,29,0,-7,-6,-782,19.00,30,-176,-544,-549,-32,-63.00
27.539685010910034,26520,0,29,0,-7,-14,-744,18.00,30,-176,-540,-534,-46,-63.00
27.544387102127075,26527,0,29,0,-7,-16,-719,17.00,30,-176,-536,-549,-41,-63.00
27.55230188369751,26533,0,29,0,-7,-18,-656,16.00,30,-176,-532,-545,-32,-63.00
27.56009793281555,26540,0,29,0,-7,-18,-639,16.00,30,-176,-527,-537,0,-63.00
27.564790964126587,26547,0,29,0,-6,-10,-587,15.00,30,-176,-522,-530,16,-63.00
27.572550296783447,26554,0,29,0,-6,-17,-552,14.00,30,-176,-517,-514,19,-63.00
27.580758810043335,26561,0,29,0,-6,-14,-513,14.00,30,-176,-511,-521,21,-63.00
27.58547616004944,26568,0,29,0,-6,-17,-488,13.00,30,-176,-505,-515,54,-63.00
27.59300994873047,26574,0,29,0,-6,-27,-447,12.00,30,-176,-499,-510,71,-63.00
27.601053953170776,26581,0,29,0,-6,-9,-390,12.00,30,-176,-492,-504,76,-63.00
27.605720043182373,26588,0,29,0,-6,-15,-376,11.00,30,-176,-485,-491,52,-63.00
27.61372947692871,26595,0,29,0,-6,-4,-332,11.00,30,-176,-478,-488,24,-63.00
27.621673107147217,26602,0,29,0,-5,-12,-293,11.00,30,-176,-471,-488,0,-63.00
27.62638282775879,26609,0,29,0,-5,-20,-249,10.00,30,-176,-463,-476,21,-63.00
27.63408136367798,26615,0,29,0,-5,-20,-211,10.00,30,-176,-456,-468,27,-63.00
27.642714262008667,26622,0,29,0,-5,-11,-211,10.00,30,-176,-448,-463,27,-63.00
27.64778733253479,26629,0,29,0,-5,-12,-205,10.00,30,-176,-439,-459,32,-63.00
27.65466833114624,26635,0,29,0,-5,-16,-175,9.00,30,-176,-431,-451,49,-63.00
27.662477493286133,26643,0,29,0,-4,-21,-38,9.00,30,-176,-421,-436,79,-63.00
27.667186498641968,26650,0,29,0,-4,2,54,9.00,30,-176,-412,-434,107,-63.00
27.67482352256775,26656,0,29,0,-4,4,43,9.00,30,-176,-403,-406,107,-62.00
27.682918071746826,26663,0,29,0,-4,-20,24,9.00,30,-176,-394,-403,68,-62.00
27.687325477600098,26669,0,29,0,-4,10,0,9.00,30,-176,-385,-395,49,-62.00
27.695374011993408,26676,0,29,0,-3,1,0,9.00,30,-176,-375,-397,74,-62.00
27.699975967407227,26683,0,29,0,-3,-19,0,9.00,30,-176,-365,-378,101,-62.00
27.707911014556885,26690,0,29,0,-3,3,-13,9.00,30,-176,-354,-368,85,-62.00
27.715776920318604,26696,0,29,0,-3,6,0,9.00,30,-176,-345,-352,16,-62.00
27.720824718475342,26703,0,29,0,-3,-19,8,9.00,30,-176,-334,-348,0,-62.00
27.728128671646118,26709,0,29,0,-2,11,0,9.00,30,-176,-325,-341,16,-62.00
27.73618745803833,26716,0,29,0,-2,3,0,9.00,30,-176,-314,-333,32,-62.00
27.740909814834595,26723,0,29,0,-2,4,0,9.00,30,-176,-303,-319,71,-62.00
27.748651266098022,26730,0,29,0,-2,11,0,9.00,30,-176,-292,-304,131,-62.00
27.753158569335938,26736,0,29,0,-2,-25,0,9.00,30,-175,-281,-312,255,-61.00
27.761231184005737,26743,0,29,0,-1,13,0,9.00,30,-175,-269,-283,376,-61.00
27.768932580947876,26749,0,29,0,-1,-1,0,9.00,30,-175,-259,-279,543,-61.00
27.773889303207397,26756,0,29,0,-1,-18,0,9.00,30,-174,-247,-271,593,-60.00
27.78174090385437,26762,0,29,0,-1,1,0,9.00,30,-174,-237,-256,703,-59.00
27.78948426246643,26770,0,29,0,0,-20,0,9.00,30,-174,-223,-246,714,-59.00
27.794604301452637,26777,0,29,0,0,3,0,9.00,30,-173,-210,-220,782,-58.00
27.80205488204956,26783,0,29,0,0,-5,0,9.00,30,-172,-199,-207,815,-57.00
27.80978560447693,26790,0,29,0,0,-19,0,9.00,30,-171,-186,-206,920,-56.00
27.814579963684082,26796,0,29,0,0,0,0,9.00,30,-171,-176,-194,1016,-55.00
27.822343349456787,26803,0,29,137,143,-3,0,9.00,30,0,0,-176,1090,-54.00
27.82679581642151,26810,0,29,137,155,73,134,9.00,30,0,0,-65,1716,-52.00
27.834983825683594,26817,0,29,138,168,91,406,10.00,30,0,0,-34,2197,-50.00
27.842809200286865,26824,0,29,138,179,95,760,10.00,30,0,0,-22,2441,-48.00
27.84765315055847,26830,0,29,139,191,114,1142,11.00,30,0,1,-4,2537,-45.00
27.855693817138672,26837,0,29,139,202,110,1527,12.00,30,0,1,-1,2546,-42.00
27.86350989341736,26844,0,29,141,216,103,1952,14.00,30,0,1,12,2485,-39.00
27.87116003036499,26852,0,29,143,231,131,2460,17.00,30,0,1,7,2471,-36.00
27.87575888633728,26858,0,29,145,243,160,2809,20.00,30,0,1,6,2427,-33.00
27.883728981018066,26865,0,29,147,257,220,2842,23.00,30,0,2,4,2342,-31.00
27.89171290397644,26872,0,29,149,270,306,2666,26.00,30,0,2,14,2285,-28.00
27.89624047279358,26878,0,29,152,283,367,2051,29.00,30,0,2,7,2213,-25.00
27.90438437461853,26885,0,29,153,295,393,1549,31.00,30,0,2,12,2169,-23.00
27.91227388381958,26893,0,29,155,309,456,755,33.00,30,0,3,14,2090,-20.00
27.91698431968689,26900,0,29,155,320,489,-134,34.00,30,0,3,19,2059,-18.00
27.924711227416992,26906,0,29,155,329,401,-491,33.00,30,0,3,9,2002,-16.00
27.932823419570923,26913,0,29,155,340,321,-439,33.00,30,0,3,9,1950,-13.00
27.937292337417603,26920,0,29,154,349,276,-76,32.00,30,0,3,12,1933,-11.00
27.94521164894104,26926,0,29,154,358,335,-175,32.00,30,0,4,12,1884,-9.00
27.95324397087097,26933,0,29,154,368,359,-192,32.00,30,0,4,8,1845,-7.00
27.95778727531433,26941,0,29,154,379,327,82,32.00,30,0,4,11,1823,-5.00
27.966119289398193,26947,0,29,154,387,301,439,32.00,30,0,4,14,1790,-3.00
27.973756551742554,26954,0,29,155,398,281,991,33.00,30,0,4,14,1735,-1.00
27.978517293930054,26961,0,29,155,407,332,1293,34.00,30,0,5,-8,1716,0.00
27.986145734786987,26967,0,29,156,416,391,1345,35.00,30,0,5,15,1719,2.00
27.994325637817383,26974,0,29,158,426,410,1370,37.00,30,0,5,15,1694,4.00
27.99892258644104,26982,0,29,158,436,490,1095,38.00,30,0,5,17,1598,6.00
28.009170293807983,26988,0,29,160,445,521,722,40.00,30,0,5,15,1609,8.00
28.01468324661255,26995,0,29,160,453,506,453,40.00,30,0,5,18,1452,10.00
28.019723415374756,27002,0,29,160,460,479,299,41.00,30,0,6,19,1376,12.00
28.02707576751709,27008,0,29,160,467,483,156,41.00,30,0,6,19,1150,13.00
28.03518295288086,27015,0,29,160,474,484,189,41.00,30,0,6,32,895,14.00
28.039633989334106,27023,0,29,161,483,467,197,42.00,30,0,6,27,725,15.00
28.04784107208252,27029,0,29,161,488,425,444,42.00,30,0,6,27,439,16.00
28.055693864822388,27036,0,29,161,494,443,626,42.00,30,0,6,24,227,16.00
28.060474395751953,27043,0,29,162,501,455,804,43.00,30,0,6,30,0,17.00
28.06830906867981,27049,0,29,163,507,489,925,44.00,30,0,6,20,-162,17.00
28.07609248161316,27056,0,29,163,512,476,1084,45.00,30,0,6,6,-203,16.00
28.081005811691284,27064,0,29,164,519,496,1134,46.00,30,0,7,2,-145,16.00
28.08852481842041,27070,0,29,166,525,499,1249,48.00,30,0,7,5,-153,16.00
28.096663236618042,27077,0,29,166,529,519,1238,49.00,30,0,7,1,-184,16.00
28.101486444473267,27084,0,29,168,535,520,1266,51.00,30,0,7,1,-192,16.00
28.1090304851532,27090,0,29,168,538,555,1178,52.00,30,0,7,7,-214,15.00
28.11715030670166,27097,0,29,169,542,539,1150,53.00,30,0,7,10,-203,15.00
28.121840715408325,27104,0,29,171,547,529,1208,55.00,30,0,7,-2,-153,15.00
28.129633903503418,27111,0,29,171,550,548,1257,56.00,30,0,7,-5,-87,15.00
28.137665033340454,27118,0,29,172,553,557,1238,57.00,30,0,7,1,0,15.00
28.142406463623047,27125,0,29,174,557,570,1244,59.00,30,0,7,12,16,15.00
28.150240659713745,27131,0,29,174,558,558,1334,60.00,30,0,7,11,8,15.00
28.158061027526855,27138,0,29,176,561,548,1310,62.00,30,0,7,10,19,15.00
28.16248345375061,27145,0,29,176,562,556,1389,63.00,30,0,7,12,27,15.00
28.170840740203857,27152,0,29,178,564,558,1425,65.00,30,0,7,12,-24,15.00
28.17851948738098,27159,0,29,179,565,533,1571,67.00,30,0,7,9,-5,15.00
28.183042526245117,27166,0,29,180,566,538,1669,68.00,30,0,7,3,24,15.00
28.19108510017395,27172,0,29,182,568,530,1900,70.00,30,0,7,2,-24,15.00
28.1990487575531,27179,0,29,184,569,534,1966,73.00,30,0,7,13,-16,15.00
28.203800916671753,27186,0,29,185,568,533,2136,75.00,30,0,7,3,24,15.00
28.211402654647827,27193,0,29,187,569,514,2447,77.00,30,0,7,10,-32,15.00
28.21957516670227,27200,0,29,189,568,520,2603,80.00,30,0,7,15,30,15.00
28.224021673202515,27207,0,29,191,568,541,2831,83.00,30,0,7,9,0,15.00
28.23186469078064,27213,0,29,194,569,536,2963,87.00,30,0,7,10,-5,15.00
28.2399582862854,27220,0,29,196,568,606,2856,90.00,30,0,7,9,19,15.00
28.24437427520752,27226,0,29,198,567,786,1719,93.00,30,0,7,11,0,15.00
28.252589225769043,27233,0,29,200,565,868,244,95.00,30,0,7,1,0,15.00
28.256948232650757,27240,0,29,200,561,741,-609,95.00,30,0,7,1,0,15.00
28.26523470878601,27247,0,29,199,555,601,-626,94.00,30,0,7,12,0,15.00
28.27280306816101,27254,0,29,198,550,497,-343,93.00,30,0,7,12,0,15.00
28.277327299118042,27260,0,29,198,545,488,-5,93.00,30,0,6,15,0,15.00
28.285487174987793,27267,0,29,198,540,509,148,93.00,30,0,6,12,0,15.00
28.293285131454468,27273,0,29,198,535,541,175,93.00,30,0,6,15,0,15.00
28.298002243041992,27281,0,29,198,528,568,49,93.00,30,0,6,12,0,15.00
28.305721759796143,27287,0,29,198,523,540,-5,93.00,30,0,6,7,19,15.00
28.313781261444092,27294,0,29,198,516,530,-10,93.00,30,0,6,12,0,15.00
28.318278312683105,27300,0,29,198,510,517,0,93.00,30,0,6,6,0,15.00
28.326022386550903,27307,0,29,198,503,510,0,93.00,30,0,6,10,0,15.00
28.330591201782227,27313,0,29,198,497,511,0,93.00,30,0,5,11,21,15.00
28.33874773979187,27321,0,29,198,488,504,0,93.00,30,0,5,11,19,15.00
28.346389532089233,27327,0,29,198,481,491,-10,93.00,30,0,5,3,0,15.00
28.35102891921997,27334,0,29,198,473,482,0,93.00,30,0,5,0,19,15.00
28.358800172805786,27340,0,29,198,465,475,0,93.00,30,0,5,10,24,15.00
28.366717100143433,27346,0,29,198,458,478,-30,93.00,30,0,5,12,13,15.00
28.371678590774536,27353,0,29,198,449,466,-41,93.00,30,0,5,12,0,15.00
28.379237413406372,27360,0,29,198,440,451,-52,93.00,30,0,4,4,0,15.00
28.383857488632202,27367,0,29,198,430,442,-49,93.00,30,0,4,10,0,15.00
28.39186429977417,27374,0,29,198,421,427,-41,93.00,30,0,4,13,-16,15.00
28.40014338493347,27380,0,29,198,412,426,-35,93.00,30,0,4,11,0,15.00
28.404539108276367,27387,0,29,198,402,410,-30,93.00,30,0,4,11,0,15.00
28.412283420562744,27393,0,29,198,394,403,-24,93.00,30,0,3,12,0,15.00
28.420103788375854,27400,0,29,198,383,401,-30,93.00,30,0,3,16,0,15.00
28.42491841316223,27407,0,29,198,373,378,-38,93.00,30,0,3,12,0,15.00
28.43271541595459,27414,0,29,198,362,375,-21,93.00,30,0,3,-1,0,15.00
28.437490224838257,27420,0,29,198,353,365,-21,93.00,30,0,3,9,0,15.00
28.44491696357727,27426,0,29,198,343,356,0,93.00,30,0,2,11,0,15.00
28.452879190444946,27433,0,29,198,332,354,-10,93.00,30,0,2,-1,-8,15.00
28.45745587348938,27439,0,29,198,323,335,0,93.00,30,0,2,12,-5,15.00
28.465808391571045,27446,0,29,198,311,328,-2,93.00,30,0,2,6,0,15.00
28.470457792282104,27453,0,29,198,300,327,-35,93.00,30,0,2,10,0,15.00
28.477707862854004,27460,0,29,198,288,308,-54,93.00,30,0,1,13,0,15.00
28.485876083374023,27466,0,29,198,278,294,-76,93.00,30,0,1,10,0,15.00
28.49071717262268,27473,0,29,198,267,285,-112,93.00,30,0,1,-1,0,15.00
28.498334169387817,27479,0,29,198,257,271,-104,93.00,30,0,1,10,0,15.00
28.50620698928833,27486,0,29,198,245,259,-65,92.00,30,0,0,-6,0,15.00
28.510840892791748,27493,0,29,198,233,251,-46,92.00,30,0,0,1,0,15.00
28.5185649394989,27500,0,29,198,221,235,-57,92.00,30,0,0,0,0,15.00
28.52648115158081,27506,0,29,198,211,227,-93,92.00,30,0,0,-8,0,15.00
28.53112244606018,27513,0,29,198,199,220,-129,92.00,30,0,0,-4,0,15.00
28.539376735687256,27519,0,29,0,0,212,-142,92.00,30,-120,-128,10,0,15.00
28.544016361236572,27526,0,29,0,0,90,-491,92.00,30,-120,-140,-90,-326,15.00
28.552800178527832,27534,0,29,0,0,45,-703,91.00,30,-120,-154,-101,-810,14.00
28.559529781341553,27540,0,29,0,0,17,-782,90.00,30,-121,-165,-107,-1345,13.00
28.56771230697632,27547,0,29,0,-1,3,-763,89.00,30,-122,-178,-128,-1917,12.00
28.572399854660034,27554,0,29,0,-1,-5,-686,89.00,30,-124,-191,-161,-2285,9.00
28.580236673355103,27561,0,29,0,-1,-1,-606,88.00,30,-125,-204,-209,-2131,7.00
28.58849024772644,27567,0,29,0,-1,-10,-546,87.00,30,-128,-217,-256,-1656,4.00
28.59274911880493,27574,0,29,0,-2,-1,-497,87.00,30,-128,-228,-276,-966,3.00
28.600796461105347,27582,0,29,0,-2,-8,-464,86.00,30,-129,-243,-264,-508,2.00
28.60857653617859,27588,0,29,0,-2,-13,-381,85.00,30,-130,-253,-242,-450,1.00
28.613049268722534,27595,0,29,0,-2,-14,-351,85.00,30,-131,-265,-203,-936,0.00
28.62147283554077,27602,0,29,0,-2,-12,-431,85.00,30,-131,-277,-243,-1444,0.00
28.629273653030396,27608,0,29,0,-3,-11,-373,84.00,30,-131,-286,-305,-1203,-1.00
28.633922815322876,27615,0,29,0,-3,1,-494,84.00,30,-133,-299,-364,-329,-3.00
28.641499280929565,27623,0,29,0,-3,5,-628,83.00,30,-133,-311,-366,576,-3.00
28.649545669555664,27629,0,29,0,-3,6,-609,82.00,30,-132,-319,-335,1049,-2.00
28.654792070388794,27636,0,29,0,-3,-5,-626,82.00,30,-131,-328,-340,1230,-1.00
28.662003993988037,27643,0,29,0,-4,-9,-486,81.00,30,-131,-338,-302,917,0.00
28.67011857032776,27649,0,29,0,-4,-12,-428,80.00,30,-131,-347,-281,189,0.00
28.67447519302368,27656,0,29,0,-4,-18,-381,80.00,30,-130,-356,-294,-549,1.00
28.682467699050903,27663,0,29,0,-4,-10,-321,80.00,30,-131,-366,-328,-991,0.00
28.690532445907593,27670,0,29,0,-4,-24,-255,79.00,30,-131,-376,-371,-1082,0.00
28.695002794265747,27677,0,29,0,-5,-16,-252,79.00,30,-132,-386,-383,-1010,-2.00
28.70304274559021,27684,0,29,0,-5,-10,-236,79.00,30,-133,-396,-405,-821,-3.00
28.71098494529724,27690,0,29,0,-5,-10,-291,78.00,30,-133,-403,-419,-579,-4.00
28.715789794921875,27697,0,29,0,-5,6,-486,78.00,30,-133,-411,-424,-277,-4.00
28.72355031967163,27705,0,29,0,-5,25,-730,77.00,30,-134,-422,-421,-74,-5.00
28.731530904769897,27711,0,29,0,-5,20,-903,76.00,30,-134,-428,-417,-175,-5.00
28.736262798309326,27718,0,29,0,-6,25,-1032,75.00,30,-134,-436,-416,-351,-5.00
28.74411416053772,27725,0,29,0,-6,14,-1068,74.00,30,-134,-443,-442,-422,-5.00
28.751986980438232,27731,0,29,0,-6,8,-1142,73.00,30,-135,-450,-429,-414,-6.00
28.7565016746521,27738,0,29,0,-6,17,-1323,72.00,30,-135,-457,-451,-461,-6.00
28.76453185081482,27745,0,29,0,-6,11,-1367,70.00,30,-136,-464,-463,-411,-7.00
28.772505283355713,27753,0,29,0,-6,-13,-1293,69.00,30,-136,-471,-463,-387,-7.00
28.77701163291931,27759,0,29,0,-6,-6,-1249,67.00,30,-136,-476,-459,-513,-8.00
28.784948587417603,27766,0,29,0,-6,-17,-1194,66.00,30,-136,-482,-472,-582,-8.00
28.792996883392334,27773,0,29,0,-7,-7,-1156,64.00,30,-137,-488,-475,-791,-9.00
28.80103063583374,27779,0,29,0,-7,-8,-1115,63.00,30,-138,-493,-484,-928,-10.00
28.80566668510437,27786,0,29,0,-7,-15,-1104,62.00,30,-139,-499,-494,-1007,-11.00
28.813488960266113,27794,0,29,0,-7,-17,-1054,60.00,30,-139,-503,-493,-1090,-12.00
28.82156777381897,27801,0,29,0,-7,-7,-1007,59.00,30,-141,-509,-492,-1189,-14.00
28.827994346618652,27808,0,29,0,-7,-10,-1010,58.00,30,-141,-513,-495,-1241,-15.00
28.83405876159668,27815,0,29,0,-7,-12,-1010,57.00,30,-142,-517,-517,-1216,-16.00
28.842267990112305,27821,0,29,0,-7,-20,-1007,56.00,30,-144,-521,-517,-1290,-18.00
28.84704899787903,27828,0,29,0,-7,-1,-1007,54.00,30,-144,-524,-519,-1395,-19.00
28.855792760849,27836,0,29,0,-7,-4,-1016,53.00,30,-146,-528,-532,-1329,-21.00
28.862626552581787,27843,0,29,0,-7,-8,-991,52.00,30,-147,-531,-531,-1296,-22.00
28.870728731155396,27850,0,29,0,-7,-11,-980,51.00,30,-148,-533,-558,-1112,-24.00
28.87552785873413,27856,0,29,0,-7,-12,-986,50.00,30,-149,-535,-527,-1054,-25.00
28.883368015289307,27863,0,29,0,-7,-13,-991,49.00,30,-149,-535,-519,-1290,-26.00
28.891286373138428,27870,0,29,0,-7,-13,-942,48.00,30,-151,-537,-522,-1463,-28.00
28.8956778049469,27878,0,29,0,-7,-19,-887,46.00,30,-152,-538,-539,-1579,-30.00
28.90439224243164,27885,0,29,0,-7,-18,-873,45.00,30,-154,-540,-553,-1661,-32.00
28.91190791130066,27891,0,29,0,-7,-16,-837,44.00,30,-155,-540,-539,-1680,-33.00
28.916547298431396,27898,0,29,0,-7,-20,-788,43.00,30,-156,-540,-528,-1752,-35.00
28.924262285232544,27905,0,29,0,-7,-22,-741,43.00,30,-158,-540,-538,-1889,-38.00
28.932326078414917,27912,0,29,0,-7,-14,-725,42.00,30,-160,-540,-522,-2123,-40.00
28.94055724143982,27920,0,29,0,-7,-9,-675,41.00,30,-161,-539,-520,-2362,-42.00
28.94550108909607,27926,0,29,0,-7,-15,-634,40.00,30,-163,-538,-510,-2622,-45.00
28.952951908111572,27933,0,29,0,-7,-21,-623,39.00,30,-166,-538,-521,-2947,-48.00
28.960806846618652,27940,0,29,0,-7,-4,-557,39.00,30,-168,-537,-512,-3213,-52.00
28.96549081802368,27947,0,29,0,-7,-13,-571,38.00,30,-171,-536,-527,-3543,-56.00
28.973581075668335,27953,0,29,0,-7,-22,-494,37.00,30,-174,-536,-550,-3565,-60.00
28.981454849243164,27961,0,29,0,-7,-16,-491,37.00,30,-177,-534,-674,-2070,-64.00
28.986191749572754,27968,0,29,0,-7,-15,-516,36.00,30,-179,-531,-715,5,-66.00
28.994011402130127,27975,0,29,0,-6,-12,-494,36.00,30,-178,-525,-589,914,-65.00
29.002020120620728,27981,0,29,0,-6,-5,-532,35.00,30,-177,-519,-510,771,-64.00
29.006651401519775,27988,0,29,0,-6,-18,-502,34.00,30,-176,-513,-477,140,-63.00
29.014307260513306,27995,0,29,0,-6,-4,-527,34.00,30,-176,-507,-495,-244,-63.00
29.02253293991089,28003,0,29,0,-6,-15,-497,33.00,30,-177,-500,-528,-151,-64.00
29.03026247024536,28009,0,29,0,-6,-3,-420,33.00,30,-177,-495,-523,145,-64.00
29.035128355026245,28016,0,29,0,-6,-17,-406,32.00,30,-177,-488,-504,244,-64.00
29.043152809143066,28023,0,29,0,-6,6,-403,32.00,30,-176,-480,-481,93,-63.00
29.04775834083557,28029,0,29,0,-5,-11,-439,31.00,30,-176,-473,-478,-38,-63.00
29.055630445480347,28036,0,29,0,-5,6,-670,31.00,30,-176,-465,-471,-5,-63.00
29.06354069709778,28043,0,29,0,-5,23,-909,30.00,30,-176,-457,-470,24,-63.00
29.07089877128601,28050,0,29,0,-5,32,-1079,29.00,30,-176,-449,-456,30,-63.00
29.075849771499634,28057,0,29,0,-5,1,-1128,28.00,30,-176,-441,-457,96,-63.00
29.083824396133423,28064,0,29,0,-5,3,-1117,26.00,30,-176,-432,-451,197,-63.00
29.092000484466553,28071,0,29,0,-4,-2,-1054,25.00,30,-176,-423,-439,244,-63.00
29.098500728607178,28077,0,29,0,-4,-6,-911,24.00,30,-176,-415,-426,214,-63.00
29.104390144348145,28084,0,29,0,-4,-11,-851,23.00,30,-176,-405,-408,71,-62.00
29.11233401298523,28092,0,29,0,-4,-14,-804,22.00,30,-176,-394,-397,-65,-62.00
29.117082118988037,28098,0,29,0,-4,-9,-738,21.00,30,-176,-386,-381,-79,-62.00
29.125102043151855,28105,0,29,0,-4,-5,-722,20.00,30,-176,-376,-390,-104,-62.00
29.132917165756226,28112,0,29,0,-3,-23,-634,19.00,30,-176,-365,-383,-101,-63.00
29.1375892162323,28118,0,29,0,-3,-11,-670,19.00,30,-176,-356,-374,-68,-63.00
29.14547872543335,28125,0,29,0,-3,-14,-582,18.00,30,-176,-346,-367,-16,-63.00
29.153384923934937,28133,0,29,0,-3,-12,-601,17.00,30,-176,-333,-352,35,-63.00
29.15825843811035,28139,0,29,0,-2,-18,-527,16.00,30,-176,-324,-343,38,-63.00
29.16597080230713,28146,0,29,0,-2,-10,-502,16.00,30,-176,-313,-326,21,-63.00
29.173794984817505,28153,0,29,0,-2,-16,-510,15.00,30,-176,-302,-319,35,-63.00
29.17823886871338,28159,0,29,0,-2,-5,-587,15.00,30,-176,-292,-307,60,-63.00
29.186331272125244,28166,0,29,0,-2,16,-725,14.00,30,-176,-281,-298,74,-62.00
29.19427800178528,28174,0,29,0,-1,10,-802,13.00,30,-176,-267,-294,63,-62.00
29.198743104934692,28180,0,29,0,-1,0,-780,12.00,30,-176,-258,-272,43,-62.00
29.2068293094635,28187,0,29,0,-1,-3,-716,11.00,30,-176,-246,-271,13,-62.00
29.214740991592407,28194,0,29,0,-1,-20,-631,11.00,30,-176,-234,-249,27,-62.00
29.219386339187622,28200,0,29,0,0,-6,-593,10.00,30,-176,-224,-239,38,-62.00
29.227145195007324,28207,0,29,0,0,-16,-477,9.00,30,-176,-212,-228,60,-62.00
29.235208988189697,28214,0,29,0,0,-19,-313,9.00,30,-176,-200,-213,63,-62.00
29.239850282669067,28221,0,29,0,0,-18,-192,8.00,30,-176,-188,-206,49,-62.00
29.247895002365112,28228,0,29,0,0,-24,-98,8.00,30,-176,-177,-188,38,-62.00
29.255577564239502,28234,0,29,136,145,-27,0,8.00,30,0,0,-185,43,-62.00
29.260253190994263,28241,0,29,136,157,50,175,8.00,30,0,0,-39,510,-62.00
29.26812171936035,28248,0,29,136,168,72,480,8.00,30,0,0,-23,840,-61.00
29.272883653640747,28254,0,29,137,180,90,856,9.00,30,0,0,-2,928,-60.00
29.2804057598114,28262,0,29,138,194,99,1211,10.00,30,0,1,-2,1005,-59.00
