TIME,ARDUINO_TIME,SYNC,M1_temperature,M1_add_cur,M1_tgt_cur,M1_current,M1_velocity,M1_angle,M2_temperature,M2_add_cur,M2_tgt_cur,M2_current,M2_velocity,M2_angle
26.7917902469635,25152,0,26,0,-6,-9,0,8.00,26,-176,-492,-500,0,-63.00
26.796966791152954,25158,0,26,0,-6,-13,0,8.00,26,-176,-486,-493,0,-63.00
26.804117918014526,25165,0,26,0,-6,-15,0,8.00,26,-176,-479,-488,0,-63.00
26.811985969543457,25171,0,26,0,-5,-8,0,8.00,26,-176,-472,-470,35,-63.00
26.816401720046997,25178,0,26,0,-5,5,0,8.00,26,-176,-465,-476,54,-63.00
26.82479691505432,25184,0,26,0,-5,-15,0,8.00,26,-176,-458,-474,79,-63.00
26.829248189926147,25192,0,26,0,-5,-10,0,8.00,26,-176,-448,-465,96,-62.00
26.83677101135254,25198,0,26,0,-5,-1,0,8.00,26,-176,-441,-446,76,-62.00
26.845052003860474,25205,0,26,0,-5,-4,0,8.00,26,-176,-432,-445,41,-62.00
26.849217176437378,25211,0,26,0,-4,-12,0,8.00,26,-176,-425,-438,32,-62.00
26.857492685317993,25218,0,26,0,-4,0,0,8.00,26,-176,-415,-426,49,-62.00
26.865277528762817,25224,0,26,0,-4,-1,0,8.00,26,-176,-407,-419,52,-62.00
26.869827270507812,25232,0,26,0,-4,-15,0,8.00,26,-176,-396,-409,41,-62.00
26.87773823738098,25238,0,26,0,-4,0,0,8.00,26,-176,-388,-396,30,-62.00
26.882106065750122,25245,0,26,0,-4,-2,0,8.00,26,-176,-378,-376,27,-62.00
26.89005184173584,25251,0,26,0,-3,15,0,8.00,26,-176,-369,-374,21,-62.00
26.89802312850952,25258,0,26,0,-3,1,0,8.00,26,-176,-358,-374,19,-62.00
26.902977228164673,25264,0,26,0,-3,-11,0,8.00,26,-176,-349,-360,32,-62.00
26.910506010055542,25272,0,26,0,-3,-3,0,8.00,26,-176,-337,-355,41,-62.00
26.918515920639038,25278,0,26,0,-3,-12,0,8.00,26,-176,-328,-347,52,-62.00
26.922947645187378,25285,0,26,0,-2,0,0,8.00,26,-176,-317,-340,60,-62.00
26.931230068206787,25291,0,26,0,-2,-1,0,8.00,26,-176,-307,-317,109,-62.00
26.935782194137573,25298,0,26,0,-2,-4,0,8.00,26,-176,-296,-328,195,-62.00
26.94353485107422,25304,0,26,0,-2,-9,0,8.00,26,-175,-285,-304,260,-61.00
26.95134449005127,25311,0,26,0,-1,23,0,8.00,26,-175,-274,-300,370,-61.00
26.95612597465515,25318,0,26,0,-1,0,0,8.00,26,-175,-262,-283,406,-61.00
26.963865280151367,25325,0,26,0,-1,0,0,8.00,26,-174,-250,-254,351,-60.00
26.971753120422363,25331,0,26,0,-1,-3,0,8.00,26,-174,-240,-251,337,-60.00
26.976332187652588,25338,0,26,0,-1,-12,0,8.00,26,-174,-228,-254,431,-59.00
26.984567165374756,25344,0,26,0,0,-1,0,8.00,26,-174,-218,-234,464,-59.00
26.98899269104004,25351,0,26,0,0,24,0,8.00,26,-173,-205,-221,502,-58.00
26.996537923812866,25358,0,26,0,0,1,0,8.00,26,-173,-193,-213,631,-58.00
27.004786014556885,25365,0,26,0,0,-15,0,8.00,26,-172,-180,-212,705,-57.00
27.009541273117065,25372,0,26,136,139,2,0,8.00,26,0,0,-182,834,-56.00
27.016891479492188,25378,0,26,136,149,63,120,8.00,26,0,0,-63,1463,-55.00
27.025198221206665,25385,0,26,136,161,79,398,8.00,26,0,0,-38,1928,-53.00
27.02980947494507,25391,0,26,137,172,101,730,9.00,26,0,0,-21,2221,-51.00
27.0373592376709,25398,0,26,137,184,84,1115,9.00,26,0,0,-9,2375,-49.00
27.045518398284912,25406,0,26,139,199,114,1527,11.00,26,0,1,1,2331,-46.00
27.05013871192932,25412,0,26,140,211,111,1939,13.00,26,0,1,0,2342,-43.00
27.05792546272278,25419,0,26,141,223,114,2395,15.00,26,0,1,-4,2318,-40.00
27.066022396087646,25426,0,26,144,238,123,2883,18.00,26,0,1,10,2254,-38.00
27.070558071136475,25433,0,26,146,251,166,3098,21.00,26,0,2,4,2202,-35.00
27.07846474647522,25439,0,26,149,264,313,2848,25.00,26,0,2,10,2186,-33.00
27.086511373519897,25447,0,26,151,279,383,2183,28.00,26,0,2,14,2087,-30.00
27.09102463722229,25454,0,26,152,291,384,1678,30.00,26,0,2,12,2090,-28.00
27.09933114051819,25461,0,26,154,304,359,1425,32.00,26,0,3,8,2007,-25.00
27.106956481933594,25467,0,26,155,315,315,1359,34.00,26,0,3,11,1955,-23.00
27.11494255065918,25474,0,26,156,326,386,1082,35.00,26,0,3,-3,1933,-21.00
27.119876623153687,25481,0,26,157,338,453,376,36.00,26,0,3,13,1886,-19.00
27.127551555633545,25489,0,26,158,351,439,-120,37.00,26,0,3,8,1873,-16.00
27.135714292526245,25495,0,26,158,360,374,-145,37.00,26,0,4,-1,1815,-14.00
27.140087127685547,25502,0,26,157,369,322,74,36.00,26,0,4,10,1757,-12.00
27.1479549407959,25509,0,26,158,380,306,376,37.00,26,0,4,8,1738,-10.00
27.156174182891846,25515,0,26,158,388,269,964,37.00,26,0,4,12,1700,-8.00
27.16045618057251,25522,0,26,158,397,266,1546,38.00,26,0,4,14,1664,-6.00
27.168739557266235,25530,0,26,160,410,392,1444,40.00,26,0,5,21,1612,-5.00
27.176512956619263,25536,0,26,161,418,454,1271,42.00,26,0,5,16,1620,-3.00
27.180965423583984,25543,0,26,162,428,452,1013,43.00,26,0,5,12,1560,-1.00
27.189167261123657,25550,0,26,163,438,435,966,44.00,26,0,5,4,1518,0.00
27.196917057037354,25556,0,26,163,445,489,769,45.00,26,0,5,16,1455,2.00
27.201855659484863,25563,0,26,164,454,489,596,46.00,26,0,5,8,1398,3.00
27.209352254867554,25571,0,26,165,464,457,606,47.00,26,0,5,13,1398,5.00
27.217981100082397,25577,0,26,166,471,480,505,48.00,26,0,6,9,1370,6.00
27.221864938735962,25584,0,26,166,478,461,637,48.00,26,0,6,14,1310,8.00
27.229805946350098,25590,0,26,166,484,447,733,49.00,26,0,6,19,1244,9.00
27.234949827194214,25597,0,26,167,492,461,804,50.00,26,0,6,13,1126,11.00
27.2430317401886,25604,0,26,168,499,467,914,51.00,26,0,6,19,958,12.00
27.250732421875,25610,0,26,168,504,477,972,52.00,26,0,6,19,832,13.00
27.258273124694824,25618,0,26,169,512,502,994,53.00,26,0,6,32,538,14.00
27.262791395187378,25625,0,26,170,518,524,1065,54.00,26,0,6,31,401,15.00
27.27106213569641,25631,0,26,171,523,500,1079,55.00,26,0,7,34,208,15.00
27.278788328170776,25638,0,26,172,529,526,1093,57.00,26,0,7,33,0,15.00
27.283560752868652,25645,0,26,173,534,512,1120,58.00,26,0,7,24,-118,15.00
27.291373252868652,25651,0,26,174,539,545,1153,59.00,26,0,7,7,-186,15.00
27.29931092262268,25659,0,26,174,543,540,1197,60.00,26,0,7,-1,-156,15.00
27.304011821746826,25666,0,26,176,549,525,1213,62.00,26,0,7,-5,-52,15.00
27.31176781654358,25672,0,26,176,551,529,1359,63.00,26,0,7,7,0,15.00
27.317045211791992,25679,0,26,178,556,519,1455,65.00,26,0,7,5,43,15.00
27.32448172569275,25686,0,26,179,559,516,1650,66.00,26,0,7,4,90,15.00
27.33238911628723,25692,0,26,180,562,511,1873,68.00,26,0,7,8,123,15.00
27.337285041809082,25700,0,26,182,566,517,2180,70.00,26,0,7,12,140,15.00
27.34503412246704,25707,0,26,184,569,510,2384,73.00,26,0,7,11,112,15.00
27.35291862487793,25713,0,26,186,572,507,2691,76.00,26,0,7,14,43,15.00
27.35740065574646,25720,0,26,188,574,519,2996,79.00,26,0,7,4,-38,15.00
27.365402460098267,25727,0,26,190,576,545,3177,82.00,26,0,7,18,-57,15.00
27.37333369255066,25733,0,26,193,579,540,3361,86.00,26,0,7,5,-60,15.00
27.38109254837036,25741,0,26,196,582,600,3265,90.00,26,0,7,20,-41,15.00
27.386223316192627,25748,0,26,198,583,801,2125,93.00,26,0,7,5,0,15.00
27.393832683563232,25754,0,26,200,584,914,411,95.00,26,0,7,4,0,15.00
27.399102687835693,25761,0,26,201,583,794,-653,96.00,26,0,7,12,0,15.00
27.40626859664917,25767,0,26,200,581,627,-686,95.00,26,0,7,0,21,15.00
27.41406226158142,25774,0,26,199,577,519,-315,94.00,26,0,7,13,21,15.00
27.4186007976532,25781,0,26,199,575,513,46,94.00,26,0,7,14,0,15.00
27.426496505737305,25788,0,26,199,572,547,145,94.00,26,0,7,12,19,15.00
27.43464732170105,25795,0,26,199,569,575,52,94.00,26,0,7,17,-5,15.00
27.439162254333496,25801,0,26,199,565,587,-38,94.00,26,0,7,9,0,15.00
27.4469575881958,25808,0,26,199,561,578,-57,94.00,26,0,7,-4,0,15.00
27.45499587059021,25814,0,26,199,558,563,-38,94.00,26,0,7,10,0,15.00
27.459420919418335,25821,0,26,199,553,560,-16,94.00,26,0,7,1,0,15.00
27.467567443847656,25828,0,26,199,548,555,-13,94.00,26,0,6,20,0,15.00
27.472320079803467,25835,0,26,199,543,552,-32,94.00,26,0,6,0,0,15.00
27.47979235649109,25841,0,26,199,538,544,-30,94.00,26,0,6,18,-13,15.00
27.488023042678833,25848,0,26,199,532,540,-24,94.00,26,0,6,15,-16,15.00
27.493234634399414,25854,0,26,199,527,534,-27,94.00,26,0,6,0,-24,15.00
27.500223875045776,25861,0,26,199,521,531,-24,94.00,26,0,6,17,0,15.00
27.508249521255493,25867,0,26,199,515,525,-32,94.00,26,0,6,1,0,15.00
27.512744665145874,25875,0,26,199,507,522,-52,94.00,26,0,6,2,0,15.00
27.52085781097412,25881,0,26,199,501,516,-52,94.00,26,0,6,-1,0,15.00
27.528604745864868,25888,0,26,199,493,501,-43,94.00,26,0,5,-2,-13,15.00
27.53311586380005,25894,0,26,198,485,494,-38,93.00,26,0,5,1,0,15.00
27.541144847869873,25901,0,26,198,477,491,-30,93.00,26,0,5,2,0,15.00
27.546173095703125,25907,0,26,198,470,481,-27,93.00,26,0,5,13,0,15.00
27.553616285324097,25915,0,26,198,460,472,-30,93.00,26,0,5,3,-16,15.00
27.561643362045288,25921,0,26,198,453,465,-41,93.00,26,0,5,12,0,15.00
27.566211462020874,25928,0,26,198,443,448,-43,93.00,26,0,4,18,0,15.00
27.574188470840454,25934,0,26,198,435,442,-38,93.00,26,0,4,-1,-16,15.00
27.5819194316864,25941,0,26,198,426,435,-30,93.00,26,0,4,0,0,15.00
27.586678743362427,25947,0,26,198,418,424,-10,93.00,26,0,4,8,0,15.00
27.594319105148315,25955,0,26,198,406,410,-19,93.00,26,0,4,1,0,15.00
27.599043607711792,25961,0,26,198,398,410,-30,93.00,26,0,4,20,0,15.00
27.60674476623535,25968,0,26,198,387,405,-35,93.00,26,0,3,0,0,15.00
27.61467695236206,25974,0,26,198,378,394,-52,93.00,26,0,3,1,0,15.00
27.619499683380127,25981,0,26,198,368,391,-82,93.00,26,0,3,4,0,15.00
27.62715244293213,25987,0,26,198,359,385,-96,93.00,26,0,3,11,0,15.00
27.63213849067688,25994,0,26,198,348,360,-159,93.00,26,0,3,-6,0,15.00
27.63988471031189,26001,0,26,198,337,368,-252,93.00,26,0,2,3,0,15.00
27.64754867553711,26008,0,26,198,325,339,-249,92.00,26,0,2,-9,0,15.00
27.65293526649475,26014,0,26,198,316,348,-313,92.00,26,0,2,1,0,15.00
27.659987688064575,26021,0,26,198,304,321,-307,92.00,26,0,2,-3,0,15.00
27.66812252998352,26027,0,26,197,294,293,-263,91.00,26,0,1,1,0,15.00
27.67249369621277,26034,0,26,197,282,306,-307,91.00,26,0,1,3,0,15.00
27.680383443832397,26041,0,26,197,270,291,-326,91.00,26,0,1,10,0,15.00
27.68844199180603,26048,0,26,196,258,255,-343,90.00,26,0,1,-5,0,15.00
27.693010807037354,26055,0,26,196,246,264,-329,90.00,26,0,1,0,0,15.00
27.70090103149414,26061,0,26,196,236,253,-387,90.00,26,0,0,-2,0,15.00
27.70571756362915,26068,0,26,195,223,257,-420,89.00,26,0,0,3,0,15.00
27.71326732635498,26074,0,26,195,213,240,-483,89.00,26,0,0,0,0,15.00
27.72136688232422,26081,0,26,195,201,241,-554,88.00,26,0,0,1,0,15.00
27.72571086883545,26088,0,26,0,0,217,-634,87.00,26,-120,-125,12,0,15.00
27.7344229221344,26095,0,26,0,0,103,-1065,87.00,26,-120,-137,-100,-313,15.00
27.74180030822754,26102,0,26,0,0,79,-1406,85.00,26,-120,-149,-95,-826,14.00
27.746347188949585,26108,0,26,0,0,40,-1614,84.00,26,-121,-160,-107,-1332,13.00
27.754645824432373,26115,0,26,0,-1,24,-1716,82.00,26,-122,-173,-140,-1815,11.00
27.76241397857666,26122,0,26,0,-1,4,-1757,80.00,26,-124,-187,-156,-2109,9.00
27.77047872543335,26130,0,26,0,-1,2,-1757,78.00,26,-125,-201,-141,-2493,7.00
27.775115966796875,26136,0,26,0,-1,-10,-1667,76.00,26,-128,-214,-209,-2504,4.00
27.782877445220947,26143,0,26,0,-1,-6,-1631,74.00,26,-130,-228,-254,-2005,1.00
27.791006088256836,26150,0,26,0,-2,-12,-1546,72.00,26,-131,-240,-296,-1241,0.00
27.79620051383972,26157,0,26,0,-2,-6,-1510,70.00,26,-131,-252,-284,-596,-1.00
27.80349326133728,26163,0,26,0,-2,-11,-1441,68.00,26,-132,-262,-295,-222,-2.00
27.81148099899292,26171,0,26,0,-2,-19,-1348,67.00,26,-132,-275,-296,222,-2.00
27.81590747833252,26178,0,26,0,-3,-5,-1381,65.00,26,-132,-286,-280,288,-2.00
27.823909997940063,26184,0,26,0,-3,-11,-1329,64.00,26,-132,-295,-269,0,-2.00
27.83186960220337,26191,0,26,0,-3,-6,-1307,62.00,26,-132,-306,-251,-527,-2.00
27.837275981903076,26198,0,26,0,-3,-13,-1230,61.00,26,-132,-316,-275,-1032,-2.00
27.84435796737671,26204,0,26,0,-3,-8,-1192,59.00,26,-133,-326,-315,-1139,-4.00
27.852959632873535,26212,0,26,0,-4,-14,-1244,58.00,26,-134,-339,-373,-887,-5.00
27.85688328742981,26219,0,26,0,-4,-12,-1312,56.00,26,-135,-350,-365,-483,-6.00
27.864849090576172,26226,0,26,0,-4,2,-1474,55.00,26,-135,-360,-368,-335,-6.00
27.872883081436157,26232,0,26,0,-4,21,-1560,53.00,26,-136,-369,-362,-357,-7.00
27.87741732597351,26239,0,26,0,-4,19,-1614,51.00,26,-136,-378,-380,-277,-7.00
27.88572883605957,26246,0,26,0,-5,5,-1683,50.00,26,-136,-388,-372,-351,-7.00
27.89336895942688,26253,0,26,0,-5,11,-1774,48.00,26,-136,-396,-380,-543,-8.00
27.901317358016968,26260,0,26,0,-5,7,-1771,46.00,26,-136,-405,-401,-535,-8.00
27.906101942062378,26267,0,26,0,-5,-9,-1763,44.00,26,-137,-415,-414,-519,-9.00
27.913884162902832,26274,0,26,0,-5,12,-1782,42.00,26,-138,-424,-422,-417,-10.00
27.922003984451294,26280,0,26,0,-5,-5,-1741,40.00,26,-138,-430,-428,-442,-10.00
27.92638921737671,26287,0,26,0,-6,10,-1694,38.00,26,-139,-439,-427,-469,-11.00
27.93439221382141,26294,0,26,0,-6,-4,-1678,36.00,26,-139,-446,-443,-450,-11.00
27.94250750541687,26302,0,26,0,-6,-14,-1661,34.00,26,-139,-455,-443,-521,-12.00
27.947362661361694,26308,0,26,0,-6,-14,-1582,32.00,26,-139,-460,-469,-486,-12.00
27.955296277999878,26315,0,26,0,-6,-17,-1505,30.00,26,-140,-468,-463,-409,-13.00
27.96315288543701,26322,0,26,0,-6,-15,-1480,28.00,26,-140,-474,-454,-604,-13.00
27.967522621154785,26329,0,26,0,-6,-13,-1455,26.00,26,-141,-481,-468,-829,-14.00
27.975665807724,26336,0,26,0,-6,-17,-1406,25.00,26,-141,-486,-466,-1035,-15.00
27.98356342315674,26343,0,26,0,-7,-11,-1337,23.00,26,-142,-492,-483,-1175,-16.00
27.99170231819153,26350,0,26,0,-7,-4,-1274,22.00,26,-144,-499,-484,-1359,-18.00
27.996430158615112,26357,0,26,0,-7,-11,-1249,20.00,26,-144,-504,-492,-1505,-19.00
28.00430130958557,26364,0,26,0,-7,-17,-1219,19.00,26,-146,-510,-506,-1474,-21.00
28.012146711349487,26371,0,26,0,-7,-16,-1164,17.00,26,-147,-515,-527,-1513,-23.00
28.01664137840271,26378,0,26,0,-7,-18,-1112,16.00,26,-149,-520,-511,-1606,-25.00
28.02488946914673,26386,0,26,0,-7,-18,-1062,15.00,26,-150,-525,-507,-1889,-27.00
28.03262233734131,26392,0,26,0,-7,-19,-1054,13.00,26,-152,-529,-524,-2015,-29.00
28.040767908096313,26399,0,26,0,-7,-16,-1013,12.00,26,-153,-533,-511,-2194,-31.00
28.045238733291626,26406,0,26,0,-7,-10,-997,11.00,26,-155,-537,-535,-2232,-34.00
28.05340552330017,26413,0,26,0,-7,-15,-999,10.00,26,-157,-540,-546,-2109,-36.00
28.06125783920288,26420,0,26,0,-7,-21,-878,9.00,26,-159,-544,-537,-2142,-39.00
28.065726041793823,26427,0,26,0,-7,-27,-703,8.00,26,-160,-546,-538,-2153,-41.00
28.074347019195557,26434,0,26,0,-7,-36,-483,7.00,26,-163,-549,-537,-2180,-44.00
28.081848859786987,26441,0,26,0,-7,-38,-293,6.00,26,-164,-550,-542,-2279,-46.00
28.086682081222534,26448,0,26,0,-7,-49,-96,6.00,26,-166,-552,-543,-2304,-49.00
28.09443998336792,26454,0,26,0,-7,-51,76,6.00,26,-168,-554,-552,-2373,-52.00
28.10243010520935,26461,0,26,0,-7,-36,134,6.00,26,-170,-555,-562,-2430,-54.00
28.10679793357849,26469,0,26,0,-7,-15,126,6.00,26,-172,-556,-548,-2438,-57.00
28.114757776260376,26475,0,26,0,-7,4,63,7.00,26,-174,-556,-605,-2241,-60.00
28.122803688049316,26482,0,26,0,-7,-13,0,7.00,26,-176,-557,-653,-1266,-62.00
28.12763214111328,26489,0,26,0,-7,-11,0,7.00,26,-176,-554,-659,-101,-63.00
28.135159492492676,26495,0,26,0,-7,-7,0,7.00,26,-176,-552,-604,461,-63.00
28.143279314041138,26502,0,26,0,-7,12,0,7.00,26,-176,-549,-539,307,-63.00
28.147595643997192,26509,0,26,0,-7,-15,0,7.00,26,-176,-546,-511,-60,-63.00
28.15576148033142,26516,0,26,0,-7,-7,0,7.00,26,-176,-542,-546,-167,-63.00
28.16359782218933,26522,0,26,0,-7,-10,0,7.00,26,-176,-539,-562,0,-63.00
28.16811990737915,26529,0,26,0,-7,-15,0,7.00,26,-176,-535,-550,74,-63.00
28.175954341888428,26535,0,26,0,-7,-10,10,7.00,26,-176,-531,-543,71,-63.00
28.18094778060913,26542,0,26,0,-7,-13,0,7.00,26,-176,-526,-531,30,-63.00
28.18912148475647,26548,0,26,0,-6,-13,0,7.00,26,-176,-521,-533,24,-63.00
28.196443557739258,26556,0,26,0,-6,-11,0,7.00,26,-176,-515,-524,21,-63.00
28.200897216796875,26563,0,26,0,-6,-12,0,7.00,26,-176,-509,-517,24,-63.00
28.208826065063477,26569,0,26,0,-6,16,0,7.00,26,-176,-504,-514,0,-63.00
28.216904163360596,26576,0,26,0,-6,-13,0,7.00,26,-176,-497,-506,0,-63.00
28.22162175178528,26582,0,26,0,-6,-11,0,7.00,26,-176,-491,-503,2,-63.00
28.229586839675903,26589,0,26,0,-6,-11,0,7.00,26,-176,-484,-499,16,-63.00
28.234079837799072,26596,0,26,0,-6,14,0,7.00,26,-176,-477,-489,49,-63.00
28.24192190170288,26603,0,26,0,-5,-12,0,7.00,26,-176,-470,-487,76,-63.00
28.24964141845703,26609,0,26,0,-5,22,0,7.00,26,-176,-463,-461,93,-62.00
28.25438356399536,26616,0,26,0,-5,-9,0,7.00,26,-176,-455,-467,60,-62.00
28.262046098709106,26622,0,26,0,-5,-7,0,7.00,26,-176,-448,-458,30,-62.00
28.27104139328003,26629,0,26,0,-5,16,0,7.00,26,-176,-439,-455,30,-62.00
28.27452063560486,26635,0,26,0,-5,-13,0,7.00,26,-176,-431,-441,49,-62.00
28.282600164413452,26643,0,26,0,-4,-8,0,7.00,26,-176,-421,-433,63,-62.00
28.287423133850098,26649,0,26,0,-4,-10,0,7.00,26,-176,-413,-427,52,-62.00
28.2948579788208,26656,0,26,0,-4,18,0,7.00,26,-176,-403,-413,30,-62.00
28.302971601486206,26662,0,26,0,-4,-8,0,7.00,26,-176,-395,-406,27,-62.00
28.307376384735107,26669,0,26,0,-4,16,0,7.00,26,-176,-385,-400,27,-62.00
28.31539297103882,26675,0,26,0,-4,-10,0,7.00,26,-176,-377,-391,32,-62.00
28.323382139205933,26683,0,26,0,-3,-11,0,7.00,26,-176,-365,-383,35,-62.00
28.32774257659912,26689,0,26,0,-3,-9,0,7.00,26,-176,-356,-370,41,-62.00
28.336049556732178,26696,0,26,0,-3,-10,0,7.00,26,-176,-345,-356,35,-62.00
28.343640565872192,26702,0,26,0,-3,-13,0,7.00,26,-176,-336,-354,43,-62.00
28.348556995391846,26709,0,26,0,-2,18,0,7.00,26,-176,-325,-344,65,-62.00
28.35635232925415,26715,0,26,0,-2,-8,0,7.00,26,-176,-316,-337,131,-62.00
28.360855102539062,26723,0,26,0,-2,-10,0,7.00,26,-175,-302,-333,216,-61.00
28.368837594985962,26729,0,26,0,-2,-12,0,7.00,26,-175,-292,-299,288,-61.00
28.3765971660614,26736,0,26,0,-2,-15,0,7.00,26,-175,-281,-308,406,-61.00
28.38111710548401,26742,0,26,0,-1,-9,0,7.00,26,-174,-270,-286,439,-60.00
28.389028549194336,26749,0,26,0,-1,-13,0,7.00,26,-174,-258,-266,401,-60.00
28.3971164226532,26755,0,26,0,-1,-15,0,7.00,26,-174,-248,-270,469,-59.00
28.401866674423218,26762,0,26,0,-1,-10,0,7.00,26,-174,-237,-258,475,-59.00
28.409560918807983,26769,0,26,0,-1,-13,0,7.00,26,-173,-224,-250,439,-58.00
28.41754722595215,26776,0,26,0,0,15,0,7.00,26,-173,-212,-242,508,-58.00
28.42189073562622,26783,0,26,0,0,-9,0,7.00,26,-172,-199,-210,554,-57.00
28.42995548248291,26789,0,26,0,0,-5,0,7.00,26,-172,-189,-206,609,-57.00
28.434510469436646,26796,0,26,0,0,-13,0,7.00,26,-171,-176,-192,730,-56.00
28.44225311279297,26802,0,26,136,140,-7,0,7.00,26,0,0,-178,799,-55.00
28.4504075050354,26810,0,26,136,154,56,118,7.00,26,0,0,-47,1436,-54.00
28.455147743225098,26816,0,26,136,164,84,439,7.00,26,0,0,-42,1933,-52.00
28.462754011154175,26823,0,26,136,176,84,810,7.00,26,0,0,-26,2221,-50.00
28.470839500427246,26830,0,26,136,188,93,1178,8.00,26,0,1,-9,2323,-48.00
28.475258111953735,26836,0,26,138,200,109,1595,10.00,26,0,1,0,2312,-45.00
28.483198642730713,26843,0,26,139,212,107,2018,12.00,26,0,1,1,2312,-42.00
28.491257190704346,26851,0,26,141,228,105,2438,14.00,26,0,1,3,2263,-40.00
28.49574041366577,26857,0,26,143,240,126,2974,17.00,26,0,1,3,2208,-37.00
28.503961086273193,26864,0,26,145,253,181,3164,20.00,26,0,2,4,2167,-34.00
28.511873483657837,26871,0,26,148,267,313,2837,24.00,26,0,2,6,2092,-32.00
28.51652431488037,26878,0,26,150,281,404,2134,27.00,26,0,2,5,2070,-30.00
28.524376153945923,26884,0,26,152,292,391,1488,29.00,26,0,2,12,2040,-27.00
28.532485961914062,26891,0,26,153,304,339,1348,31.00,26,0,3,12,2007,-25.00
28.537280082702637,26899,0,26,155,319,318,1230,33.00,26,0,3,5,1911,-23.00
28.544713735580444,26906,0,26,155,329,266,1551,34.00,26,0,3,13,1884,-20.00
28.55288028717041,26912,0,26,157,340,402,1095,36.00,26,0,3,10,1864,-18.00
28.560612201690674,26919,0,26,158,352,441,499,37.00,26,0,3,3,1804,-16.00
28.565479516983032,26926,0,26,158,362,431,120,37.00,26,0,4,11,1766,-14.00
28.573514699935913,26932,0,26,158,371,390,0,37.00,26,0,4,15,1738,-12.00
28.578113555908203,26940,0,26,158,382,342,140,38.00,26,0,4,8,1691,-10.00
28.585800647735596,26947,0,26,158,391,322,488,38.00,26,0,4,10,1653,-8.00
28.593870639801025,26953,0,26,158,400,287,999,38.00,26,0,4,12,1625,-6.00
28.598695516586304,26960,0,26,160,411,374,1189,40.00,26,0,5,10,1554,-5.00
28.606520175933838,26967,0,26,160,420,455,972,41.00,26,0,5,15,1598,-3.00
28.61430335044861,26973,0,26,161,428,481,744,42.00,26,0,5,8,1527,-1.00
28.61913537979126,26981,0,26,162,439,435,697,43.00,26,0,5,11,1488,0.00
28.626718997955322,26988,0,27,163,448,425,791,44.00,26,0,5,-2,1447,1.00
28.634634971618652,26994,0,27,163,455,456,557,44.00,26,0,5,17,1422,3.00
28.639264583587646,27001,0,27,163,462,462,508,45.00,26,0,5,16,1384,5.00
28.647467136383057,27008,0,27,164,471,505,398,46.00,26,0,6,14,1321,6.00
28.65519094467163,27014,0,27,164,477,481,326,46.00,26,0,6,11,1301,8.00
28.659613132476807,27022,0,27,165,486,458,439,47.00,26,0,6,3,1230,9.00
28.667604446411133,27028,0,27,165,491,491,417,47.00,26,0,6,16,1142,11.00
28.675556421279907,27035,0,27,166,498,500,414,48.00,26,0,6,30,961,12.00
28.680315256118774,27042,0,27,166,504,503,398,48.00,26,0,6,21,829,13.00
28.68836545944214,27048,0,27,166,509,494,335,48.00,26,0,6,31,587,14.00
28.69609522819519,27055,0,27,166,515,524,260,49.00,26,0,6,29,332,14.00
28.700947046279907,27062,0,27,166,519,520,244,49.00,26,0,7,26,282,15.00
28.708767414093018,27069,0,27,166,524,520,271,49.00,26,0,7,27,30,15.00
28.716614246368408,27076,0,27,167,529,524,313,50.00,26,0,7,7,-93,15.00
28.7213454246521,27083,0,27,167,533,522,291,50.00,26,0,7,12,-131,15.00
28.729650020599365,27089,0,27,167,537,526,351,50.00,26,0,7,0,-145,15.00
28.73719096183777,27096,0,27,168,541,517,472,51.00,26,0,7,10,-87,15.00
28.741572856903076,27102,0,27,168,543,530,480,51.00,26,0,7,10,-13,15.00
28.7498037815094,27110,0,27,168,546,510,563,52.00,26,0,7,0,0,15.00
28.75751042366028,27117,0,27,169,550,536,719,53.00,26,0,7,8,27,15.00
28.762897729873657,27123,0,27,169,551,498,884,53.00,26,0,7,10,35,15.00
28.77013874053955,27130,0,27,171,555,528,1082,55.00,26,0,7,13,27,15.00
28.777963876724243,27136,0,27,171,556,520,1249,56.00,26,0,7,7,0,15.00
28.782419443130493,27143,0,27,172,558,514,1406,57.00,26,0,7,4,-27,15.00
28.790589094161987,27151,0,27,174,560,538,1521,59.00,26,0,7,10,0,15.00
28.79837393760681,27157,0,27,175,561,535,1623,61.00,26,0,7,10,-5,15.00
28.8033447265625,27164,0,27,176,562,540,1735,62.00,26,0,7,8,0,15.00
28.810779571533203,27171,0,27,177,563,547,1757,64.00,26,0,7,9,-19,15.00
28.81898784637451,27177,0,27,179,564,554,1774,66.00,26,0,7,8,0,15.00
28.82351326942444,27184,0,27,180,564,563,1760,68.00,26,0,7,11,0,15.00
28.831319570541382,27190,0,27,182,564,554,1851,70.00,26,0,7,10,0,15.00
28.836228847503662,27198,0,27,183,563,558,1815,72.00,26,0,7,10,0,15.00
28.84381604194641,27205,0,27,185,563,541,1851,75.00,26,0,7,9,0,15.00
28.852229118347168,27211,0,27,187,562,567,1969,77.00,26,0,7,7,0,15.00
28.856600522994995,27218,0,27,188,560,550,2068,79.00,26,0,7,11,0,15.00
28.864134788513184,27224,0,27,190,560,541,2024,81.00,26,0,7,9,0,15.00
28.87227749824524,27231,0,27,191,557,544,2169,83.00,26,0,7,9,0,15.00
