TIME,ARDUINO_TIME,SYNC,M1_temperature,M1_add_cur,M1_tgt_cur,M1_current,M1_velocity,M1_angle,M1_mode,M2_temperature,M2_add_cur,M2_tgt_cur,M2_current,M2_velocity,M2_angle,M2_mode
36.4180326461792,34775,0,29,0,177,-6,0,-4.00,0,30,0,-71,-13,0,1.00,0
36.429790019989014,34784,0,29,0,177,-3,0,-4.00,0,30,0,-71,-2,0,1.00,0
36.437899589538574,34793,0,29,0,177,-7,0,-4.00,0,30,0,-71,-6,0,1.00,0
36.44624471664429,34802,0,29,0,177,20,0,-4.00,0,30,0,-71,-3,0,1.00,0
36.45455455780029,34810,0,29,0,177,-5,0,-4.00,0,30,0,-71,0,0,1.00,0
36.462769508361816,34819,0,29,0,177,-5,0,-4.00,0,30,0,-71,-5,0,1.00,0
36.471044063568115,34827,0,29,0,177,-9,0,-4.00,0,30,0,-71,-4,0,1.00,0
36.47937822341919,34836,0,29,0,177,-5,0,-4.00,0,30,0,-71,-4,0,1.00,0
36.48760437965393,34845,0,29,0,177,-3,0,-4.00,0,30,0,-71,2,0,1.00,0
36.49646329879761,34853,0,29,0,177,-6,0,-4.00,0,30,0,-71,-5,0,1.00,0
36.507583141326904,34862,0,29,0,177,-10,0,-4.00,0,30,0,-71,-3,0,1.00,0
36.515769481658936,34870,0,29,0,177,-2,0,-4.00,0,30,0,-71,2,0,1.00,0
36.52404832839966,34880,0,29,0,177,-3,-30,-4.00,0,30,0,-71,-2,0,1.00,0
36.53236532211304,34888,0,29,0,177,-6,-52,-4.00,0,30,0,-71,-3,0,1.00,0
36.54066872596741,34897,0,29,0,177,0,-54,-4.00,0,30,0,-71,-6,0,1.00,0
36.54911494255066,34905,0,29,0,175,6,-54,-3.00,0,30,0,-71,-6,0,1.00,0
36.55725145339966,34914,0,29,0,175,-9,-63,-3.00,0,30,0,-71,-6,0,1.00,0
36.569176197052,34924,0,29,0,175,-12,-76,-3.00,0,30,0,-71,-6,0,1.00,0
36.57742738723755,34933,0,29,0,175,-6,-115,-3.00,0,30,0,-71,0,0,1.00,0
36.58582592010498,34942,0,29,0,175,-1,-126,-3.00,0,30,0,-71,-3,0,1.00,0
36.59433913230896,34951,0,29,0,175,-4,-87,-3.00,0,30,0,-71,-5,0,1.00,0
36.60266137123108,34959,0,29,0,175,4,-76,-3.00,0,30,0,-71,-7,0,1.00,0
36.61418962478638,34969,0,29,0,175,-8,-82,-3.00,0,30,0,-71,-7,0,1.00,0
36.622591495513916,34978,0,29,0,173,-11,-57,-2.00,0,30,0,-71,2,0,1.00,0
36.63102197647095,34987,0,29,0,173,5,-19,-2.00,0,30,0,-71,-3,0,1.00,0
36.639222145080566,34995,0,29,0,173,1,-8,-2.00,0,30,0,-71,-3,0,1.00,0
36.647297382354736,35004,0,29,0,173,5,-27,-2.00,0,30,0,-71,-4,0,1.00,0
36.65592885017395,35013,0,29,0,173,18,-32,-2.00,0,30,0,-71,-1,0,1.00,0
36.667255878448486,35022,0,29,0,173,7,-52,-2.00,0,30,0,-71,2,0,1.00,0
36.67553377151489,35030,0,29,0,173,20,-60,-2.00,0,30,0,-71,-3,0,1.00,0
36.68391489982605,35039,0,29,0,173,11,-54,-2.00,0,30,0,-71,-2,-16,1.00,0
36.692272424697876,35047,0,29,0,173,5,-43,-2.00,0,30,0,-71,-5,0,1.00,0
36.70042634010315,35057,0,29,0,173,0,-38,-2.00,0,30,0,-71,-6,0,1.00,0
36.70889663696289,35065,0,29,0,173,-9,-32,-2.00,0,30,0,-71,-7,0,1.00,0
36.717220067977905,35074,0,29,0,173,16,-21,-2.00,0,30,0,-71,-3,-10,1.00,0
36.728476762771606,35082,0,29,0,173,-8,0,-2.00,0,30,0,-71,-12,0,1.00,0
36.737077951431274,35092,0,29,0,173,-8,21,-2.00,0,30,0,-71,0,0,1.00,0
36.74512982368469,35100,0,29,0,173,12,13,-2.00,0,30,0,-71,-8,0,1.00,0
36.753761768341064,35109,0,29,0,173,11,16,-2.00,0,30,0,-71,-1,0,1.00,0
36.76168966293335,35117,0,29,0,173,13,27,-2.00,0,30,0,-71,-2,0,1.00,0
36.7704815864563,35126,0,29,0,173,8,24,-2.00,0,30,0,-71,-4,0,1.00,0
36.77825880050659,35135,0,29,0,173,-7,27,-2.00,0,30,0,-71,-5,0,1.00,0
36.78688097000122,35144,0,29,0,173,-17,10,-2.00,0,30,0,-71,-7,0,1.00,0
36.79489827156067,35152,0,29,0,173,-4,10,-2.00,0,30,0,-71,-3,0,1.00,0
36.806644916534424,35161,0,29,0,173,12,0,-2.00,0,30,0,-71,0,0,1.00,0
36.814847469329834,35169,0,29,0,173,2,0,-2.00,0,30,0,-71,-7,0,1.00,0
36.8230836391449,35179,0,29,0,173,14,0,-2.00,0,30,0,-71,0,0,1.00,0
36.83151435852051,35187,0,29,0,173,12,0,-2.00,0,30,0,-71,-1,0,1.00,0
36.83963418006897,35196,0,29,0,173,14,0,-2.00,0,30,0,-71,-1,0,1.00,0
36.84812331199646,35204,0,29,0,173,8,0,-2.00,0,30,0,-71,0,0,1.00,0
36.85654139518738,35212,0,29,0,173,-2,0,-2.00,0,30,0,-71,-2,0,1.00,0
36.86450457572937,35222,0,29,0,173,14,0,-2.00,0,30,0,-71,0,0,1.00,0
36.8729190826416,35230,0,29,0,173,9,0,-2.00,0,30,0,-71,0,0,1.00,0
36.88442778587341,35239,0,29,0,173,-2,0,-2.00,0,30,0,-71,4,0,1.00,0
36.89276075363159,35247,0,29,0,173,-1,0,-2.00,0,30,0,-71,-8,0,1.00,0
36.900877714157104,35256,0,29,0,173,-1,0,-2.00,0,30,0,-71,-4,0,1.00,0
36.909223794937134,35265,0,29,0,173,10,-13,-2.00,0,30,0,-71,-3,0,1.00,0
36.91749024391174,35274,0,29,0,173,0,0,-2.00,0,30,0,-71,-3,0,1.00,0
36.92570877075195,35282,0,29,0,173,10,0,-2.00,0,30,0,-71,0,0,1.00,0
36.93418264389038,35290,0,29,0,173,-12,0,-2.00,0,30,0,-71,-4,0,1.00,0
36.942267179489136,35299,0,29,0,173,15,0,-2.00,0,30,0,-71,-3,0,1.00,0
36.95381808280945,35308,0,29,0,173,-3,0,-2.00,0,30,0,-71,0,0,1.00,0
36.96239137649536,35317,0,29,0,173,13,0,-2.00,0,30,0,-71,1,0,1.00,0
36.97054934501648,35325,0,29,0,173,12,0,-2.00,0,30,0,-71,-3,0,1.00,0
36.979108572006226,35334,0,29,0,173,8,0,-2.00,0,30,0,-71,-2,0,1.00,0
36.98713660240173,35342,0,29,0,173,-2,0,-2.00,0,30,0,-71,4,0,1.00,0
36.9957959651947,35352,0,29,0,173,-3,0,-2.00,0,30,0,-71,-8,0,1.00,0
37.003543853759766,35360,0,29,0,173,-2,0,-2.00,0,30,0,-71,-3,0,1.00,0
37.01207184791565,35368,0,29,0,173,8,0,-2.00,0,30,0,-71,0,0,1.00,0
37.01999497413635,35377,0,29,0,173,-16,5,-2.00,0,30,0,-71,-2,0,1.00,0
37.031800508499146,35385,0,29,0,173,-21,0,-2.00,0,30,0,-71,0,0,1.00,0
37.04007148742676,35395,0,29,0,173,9,0,-2.00,0,30,0,-71,1,0,1.00,0
37.048319816589355,35403,0,29,0,173,12,0,-2.00,0,30,0,-71,-5,-8,1.00,0
37.05659890174866,35412,0,29,0,173,-17,0,-2.00,0,30,0,-71,-3,-21,1.00,0
37.06525921821594,35420,0,29,0,173,6,-19,-2.00,0,30,0,-71,1,-19,1.00,0
37.073251485824585,35429,0,29,0,173,16,0,-2.00,0,30,0,-71,0,-43,1.00,0
37.081666231155396,35438,0,29,0,173,8,0,-2.00,0,30,0,-71,2,-63,1.00,0
37.0900673866272,35447,0,29,0,173,-1,0,-2.00,0,30,0,-71,-5,-76,1.00,0
37.10139489173889,35455,0,29,0,173,16,0,-2.00,0,30,0,-71,13,-87,1.00,0
37.10974478721619,35464,0,29,0,173,12,0,-2.00,0,30,0,-71,-1,-145,1.00,0
37.11808657646179,35472,0,29,0,173,8,0,-2.00,0,30,0,-68,-1,-192,0.00,0
37.126681089401245,35482,0,29,0,173,-16,0,-2.00,0,30,0,-68,4,-216,0.00,0
37.134552001953125,35491,0,29,0,173,10,0,-2.00,0,30,0,-68,1,-285,0.00,0
37.14293074607849,35499,0,29,0,173,10,0,-2.00,0,30,0,-69,-3,-236,-1.00,0
37.154951095581055,35509,0,29,0,173,-24,0,-2.00,0,30,0,-69,1,-260,-1.00,0
37.16360926628113,35520,0,29,0,173,8,0,-2.00,0,30,0,-69,4,-304,-1.00,0
37.17546272277832,35530,0,29,0,173,-14,0,-2.00,0,30,0,-74,-9,-351,-2.00,0
37.18722915649414,35541,0,29,0,173,8,0,-2.00,0,30,0,-81,3,-376,-3.00,0
37.19635462760925,35552,0,29,0,173,12,0,-2.00,0,30,0,-81,10,-373,-3.00,0
37.20820760726929,35564,0,29,0,173,-2,0,-2.00,0,30,0,-89,-6,-318,-4.00,0
37.22036337852478,35574,0,29,0,173,-16,0,-2.00,0,30,0,-97,-11,-247,-5.00,0
37.22936153411865,35585,0,29,0,173,8,0,-2.00,0,30,0,-97,-15,-205,-5.00,0
37.243330001831055,35596,0,29,0,173,1,0,-2.00,0,30,0,-97,-13,-156,-5.00,0
37.253249645233154,35608,0,29,0,173,8,0,-2.00,0,30,0,-106,-9,-131,-6.00,0
37.26524353027344,35619,0,29,0,173,16,0,-2.00,0,30,0,-106,-3,-120,-6.00,0
37.27426195144653,35630,0,29,0,173,12,0,-2.00,0,30,0,-106,1,-49,-6.00,0
37.28620386123657,35641,0,29,0,173,12,0,-2.00,0,30,0,-106,-3,27,-6.00,0
37.29817199707031,35653,0,29,0,173,0,0,-2.00,0,30,0,-106,10,0,-6.00,0
37.30710315704346,35664,0,29,0,173,-6,0,-2.00,0,30,0,-106,8,0,-6.00,0
37.31906175613403,35675,0,29,0,173,7,0,-2.00,0,30,0,-106,-1,0,-6.00,0
37.33092641830444,35685,0,29,0,173,9,0,-2.00,0,30,0,-106,1,0,-6.00,0
37.3429434299469,35697,0,29,0,173,8,0,-2.00,0,30,0,-106,1,0,-6.00,0
37.351720094680786,35708,0,29,0,173,-14,0,-2.00,0,30,0,-106,3,0,-6.00,0
37.363959312438965,35719,0,29,0,173,10,0,-2.00,0,30,0,-106,0,0,-6.00,0
37.37598156929016,35731,0,29,0,173,-3,0,-2.00,0,30,0,-106,3,0,-6.00,0
37.38459372520447,35741,0,29,0,173,10,0,-2.00,0,30,0,-106,-8,-8,-6.00,0
37.39673638343811,35752,0,29,0,173,-1,0,-2.00,0,30,0,-106,2,0,-6.00,0
37.408873081207275,35763,0,29,0,173,20,0,-2.00,0,30,0,-106,2,-19,-6.00,0
37.42091608047485,35775,0,29,0,173,6,0,-2.00,0,30,0,-106,3,-27,-6.00,0
37.42967343330383,35786,0,29,0,173,-1,0,-2.00,0,30,0,-106,4,-16,-6.00,0
37.44186615943909,35797,0,29,0,173,-14,0,-2.00,0,30,0,-106,9,-30,-6.00,0
37.4538300037384,35808,0,29,0,173,-3,0,-2.00,0,30,0,-106,-7,-35,-6.00,0
37.46337819099426,35820,0,29,0,173,6,0,-2.00,0,30,0,-116,7,-54,-7.00,0
37.474851846694946,35831,0,29,0,173,10,0,-2.00,0,30,0,-116,4,-93,-7.00,0
37.48679447174072,35841,0,29,0,173,10,0,-2.00,0,30,0,-116,3,-153,-7.00,0
37.49879336357117,35852,0,29,0,173,1,0,-2.00,0,30,0,-116,17,-214,-7.00,0
37.50772833824158,35864,0,29,0,173,-1,0,-2.00,0,30,0,-127,6,-225,-8.00,0
37.519734144210815,35875,0,29,0,173,3,0,-2.00,0,30,0,-127,-1,-142,-8.00,0
37.53150820732117,35885,0,29,0,173,12,0,-2.00,0,30,0,-127,-11,-85,-8.00,0
37.54050397872925,35896,0,29,0,173,2,0,-2.00,0,30,0,-127,9,-123,-8.00,0
37.55219483375549,35908,0,29,0,173,0,0,-2.00,0,30,0,-138,-1,-178,-9.00,0
37.56440615653992,35919,0,29,0,173,-2,0,-2.00,0,30,0,-138,-1,-230,-9.00,0
37.576377868652344,35930,0,29,0,173,10,0,-2.00,0,30,0,-138,-8,-192,-9.00,0
37.58556842803955,35941,0,29,0,173,10,0,-2.00,0,30,0,-149,-11,-71,-10.00,0
37.59730529785156,35953,0,29,0,173,10,0,-2.00,0,30,0,-149,-5,-49,-10.00,0
37.60961866378784,35964,0,29,0,173,-16,0,-2.00,0,30,0,-149,0,-107,-10.00,0
37.62139844894409,35975,0,29,0,173,-3,0,-2.00,0,30,0,-149,13,-195,-10.00,0
37.63032412528992,35987,0,29,0,173,9,0,-2.00,0,30,0,-149,5,-252,-10.00,0
37.642438888549805,35998,0,29,0,173,13,10,-2.00,0,30,0,-162,-4,-192,-11.00,0
37.65448307991028,36009,0,29,0,173,-1,0,-2.00,0,30,0,-162,-9,-120,-11.00,0
37.66661596298218,36020,0,29,0,173,10,0,-2.00,0,30,0,-162,-3,-170,-11.00,0
37.67567229270935,36032,0,29,0,173,8,0,-2.00,0,30,0,-162,0,-269,-11.00,0
37.68764686584473,36043,0,29,0,173,-14,0,-2.00,0,30,0,-162,-5,-219,-11.00,0
37.69970774650574,36054,0,29,0,173,14,0,-2.00,0,30,0,-175,-1,-162,-12.00,0
37.71171259880066,36065,0,29,0,173,-2,0,-2.00,0,30,0,-175,-2,-184,-12.00,0
37.72059178352356,36077,0,29,0,173,13,0,-2.00,0,30,0,-175,2,-282,-12.00,0
37.73272156715393,36088,0,29,0,173,6,0,-2.00,0,30,0,-190,-3,-280,-13.00,0
37.74458646774292,36099,0,29,0,173,-1,0,-2.00,0,30,0,-190,-5,-238,-13.00,0
37.75670909881592,36110,0,29,0,173,-1,0,-2.00,0,30,0,-205,0,-302,-14.00,0
37.76587796211243,36122,0,29,0,173,12,0,-2.00,0,30,0,-205,-3,-307,-14.00,0
37.77753281593323,36133,0,29,0,173,13,0,-2.00,0,30,0,-221,-1,-293,-15.00,0
37.78966021537781,36144,0,29,0,173,0,0,-2.00,0,30,0,-238,0,-313,-16.00,0
37.80164933204651,36155,0,29,0,173,9,0,-2.00,0,30,0,-238,-5,-296,-16.00,0
37.81041979789734,36166,0,29,0,173,0,0,-2.00,0,30,0,-255,0,-299,-17.00,0
37.82252836227417,36177,0,29,0,173,12,0,-2.00,0,30,0,-255,-4,-277,-17.00,0
37.83465886116028,36188,0,29,0,173,-1,0,-2.00,0,30,0,-273,-1,-271,-18.00,0
37.846673250198364,36199,0,29,0,173,11,0,-2.00,0,30,0,-273,-1,-335,-18.00,0
37.85549211502075,36211,0,29,0,173,10,0,-2.00,0,30,0,-291,-2,-332,-19.00,0
37.86773228645325,36222,0,29,0,173,-2,0,-2.00,0,30,0,-291,1,-351,-19.00,0
37.87976574897766,36233,0,29,0,173,14,0,-2.00,0,30,0,-308,-4,-332,-20.00,0
37.89176106452942,36245,0,29,0,173,10,0,-2.00,0,30,0,-326,10,-351,-21.00,0
37.900795698165894,36256,0,29,0,173,0,0,-2.00,0,30,0,-326,0,-447,-21.00,0
37.91279482841492,36267,0,29,0,173,8,0,-2.00,0,30,0,-342,2,-480,-22.00,0
37.924882650375366,36278,0,29,0,173,12,2,-2.00,0,30,0,-358,0,-532,-23.00,0
37.93682384490967,36290,0,29,0,173,10,-5,-2.00,0,30,0,-373,8,-593,-24.00,0
37.9455783367157,36301,0,29,0,173,-1,0,-2.00,0,30,0,-386,9,-563,-25.00,0
37.95799446105957,36312,0,29,0,173,13,0,-2.00,0,30,0,-398,-8,-508,-26.00,0
37.96983337402344,36323,0,29,0,173,-1,5,-2.00,0,30,0,-409,-2,-513,-27.00,0
37.981855392456055,36335,0,29,0,173,8,0,-2.00,0,30,0,-417,-9,-458,-28.00,0
37.9910409450531,36346,0,29,0,173,-3,0,-2.00,0,30,0,-424,-11,-527,-29.00,0
38.002793312072754,36357,0,29,0,173,0,0,-2.00,0,30,0,-429,-13,-510,-30.00,0
38.01500582695007,36369,0,29,0,173,19,0,-2.00,0,30,0,-432,-13,-499,-31.00,0
38.02709412574768,36381,0,29,0,173,-2,0,-2.00,0,30,0,-434,-9,-508,-32.00,0
38.0359251499176,36391,0,29,0,173,13,0,-2.00,0,30,0,-434,-2,-519,-33.00,0
38.04788398742676,36402,0,29,0,173,10,0,-2.00,0,30,0,-432,-4,-543,-34.00,0
38.05993294715881,36414,0,29,0,173,12,0,-2.00,0,30,0,-428,14,-615,-35.00,0
38.07209825515747,36426,0,29,0,173,8,0,-2.00,0,30,0,-424,9,-714,-36.00,0
38.081183671951294,36437,0,29,0,173,-1,0,-2.00,0,30,0,-419,0,-730,-37.00,0
38.0934271812439,36448,0,29,0,173,-4,0,-2.00,0,30,0,-405,14,-725,-39.00,0
38.10505485534668,36460,0,29,0,173,10,0,-2.00,0,30,0,-397,-2,-678,-40.00,0
38.11723256111145,36471,0,29,0,173,1,0,-2.00,0,30,0,-389,0,-681,-41.00,0
38.12584710121155,36482,0,29,0,173,8,0,-2.00,0,30,0,-372,1,-683,-43.00,0
38.13804578781128,36492,0,29,0,173,-1,0,-2.00,0,30,0,-364,-2,-738,-44.00,0
38.150145530700684,36504,0,29,0,173,-21,0,-2.00,0,30,0,-355,-5,-760,-45.00,0
38.16217827796936,36515,0,29,0,173,-3,0,-2.00,0,30,0,-340,-6,-752,-47.00,0
38.17093825340271,36526,0,29,0,173,10,0,-2.00,0,30,0,-333,-1,-725,-48.00,0
38.183151960372925,36537,0,29,0,173,13,0,-2.00,0,30,0,-325,-7,-670,-49.00,0
38.19512438774109,36549,0,29,0,173,12,0,-2.00,0,30,0,-311,-10,-634,-51.00,0
38.20737671852112,36560,0,29,0,173,-16,0,-2.00,0,30,0,-305,-8,-604,-52.00,0
38.216001987457275,36571,0,29,0,173,-3,0,-2.00,0,30,0,-296,-7,-659,-53.00,0
38.22814393043518,36582,0,29,0,173,-16,0,-2.00,0,30,0,-291,-2,-681,-54.00,0
38.240416049957275,36594,0,29,0,173,-1,0,-2.00,0,30,0,-275,-3,-681,-56.00,0
38.25235652923584,36605,0,29,0,173,10,0,-2.00,0,30,0,-269,-2,-664,-57.00,0
38.261072635650635,36616,0,29,0,173,-16,0,-2.00,0,30,0,-263,5,-681,-58.00,0
38.273133277893066,36629,0,29,0,173,10,13,-2.00,0,30,0,-253,-8,-692,-59.00,0
38.28534698486328,36640,0,29,0,173,9,0,-2.00,0,30,0,-240,-4,-708,-61.00,0
38.2973575592041,36651,0,29,0,173,0,0,-2.00,0,30,0,-232,5,-703,-62.00,0
38.306769371032715,36662,0,29,0,173,10,0,-2.00,0,30,0,-221,-6,-628,-63.00,0
38.318540811538696,36674,0,29,0,173,13,0,-2.00,0,30,0,16,-15,-593,-65.00,1
38.33024859428406,36684,0,29,0,173,-2,0,-2.00,0,30,0,17,-15,-425,-66.00,1
38.33892607688904,36693,0,29,0,173,-14,0,-2.00,0,30,0,17,-16,-387,-66.00,1
38.34750413894653,36703,0,29,0,173,-1,0,-2.00,0,30,0,18,-21,-225,-67.00,1
38.35911536216736,36713,0,29,0,173,-1,0,-2.00,0,30,0,18,-19,-148,-67.00,1
38.36775803565979,36723,0,29,0,173,9,0,-2.00,0,30,0,20,-13,-126,-68.00,1
38.379329442977905,36733,0,29,0,173,-18,-8,-2.00,0,30,0,20,-19,-57,-68.00,1
38.38813591003418,36742,0,29,0,173,15,-2,-2.00,0,30,0,20,-13,27,-68.00,1
38.39625549316406,36752,0,29,0,173,2,-19,-2.00,0,30,0,20,-12,10,-68.00,1
38.408127784729004,36763,0,29,0,173,9,0,-2.00,0,30,0,20,-10,27,-68.00,1
38.416555881500244,36772,0,29,0,173,17,10,-2.00,0,30,0,20,6,46,-68.00,1
38.42839479446411,36782,0,29,0,173,-6,0,-2.00,0,30,0,20,-5,74,-68.00,1
38.437121868133545,36791,0,29,0,173,13,16,-2.00,0,30,0,20,-2,129,-68.00,1
38.445433139801025,36802,0,29,0,173,-4,8,-2.00,0,30,0,18,-1,192,-67.00,1
38.457666873931885,36811,0,29,0,173,16,0,-2.00,0,30,0,18,8,197,-67.00,1
38.46593713760376,36821,0,29,0,173,15,0,-2.00,0,30,0,18,8,118,-67.00,1
38.47761583328247,36831,0,29,0,173,1,0,-2.00,0,30,0,18,-4,145,-67.00,1
38.48648381233215,36841,0,29,0,173,10,0,-2.00,0,30,0,17,-3,211,-66.00,1
38.49479556083679,36851,0,29,0,173,0,0,-2.00,0,30,0,17,-1,299,-66.00,1
38.506492137908936,36860,0,29,0,173,-3,0,-2.00,0,30,0,16,-7,351,-65.00,1
38.514928579330444,36870,0,29,0,173,13,0,-2.00,0,30,0,16,-1,370,-65.00,1
38.52674341201782,36879,0,29,0,173,8,0,-2.00,0,30,0,15,0,439,-64.00,1
38.535139322280884,36890,0,29,0,173,13,0,-2.00,0,30,0,15,0,499,-64.00,1
38.54366064071655,36899,0,29,0,173,16,-13,-2.00,0,30,0,14,-8,565,-63.00,1
38.55559229850769,36909,0,29,0,173,0,0,-2.00,0,30,0,14,-3,656,-62.00,1
38.564000368118286,36918,0,29,0,173,-3,0,-2.00,0,30,0,14,-7,703,-61.00,1
38.572543144226074,36929,0,29,0,173,-15,0,-2.00,0,30,0,13,6,730,-60.00,1
38.58438515663147,36938,0,29,0,173,-3,0,-2.00,0,30,0,13,-4,782,-58.00,1
38.593071699142456,36948,0,29,0,173,-3,16,-2.00,0,30,0,12,-6,791,-57.00,1
38.604562282562256,36958,0,29,0,173,19,5,-2.00,0,30,0,12,7,788,-56.00,1
38.61327648162842,36967,0,29,0,173,-3,10,-2.00,0,30,0,12,-1,747,-55.00,1
38.6218683719635,36978,0,29,0,173,0,0,-2.00,0,30,0,11,6,769,-53.00,1
38.633385181427,36987,0,29,0,173,6,21,-2.00,0,30,0,11,2,788,-52.00,1
38.64206290245056,36997,0,29,0,173,-15,0,-2.00,0,30,0,11,7,777,-51.00,1
38.65364933013916,37006,0,29,0,173,-3,0,-2.00,0,30,0,10,12,747,-50.00,1
38.66224145889282,37017,0,29,0,173,-14,0,-2.00,0,30,0,9,8,747,-48.00,1
38.67123460769653,37026,0,29,0,173,4,0,-2.00,0,30,0,9,4,752,-47.00,1
38.682424545288086,37036,0,29,0,173,-1,0,-2.00,0,30,0,8,6,771,-46.00,1
38.6909601688385,37045,0,29,0,173,10,0,-2.00,0,30,0,8,3,791,-45.00,1
38.69934010505676,37056,0,29,0,173,11,0,-2.00,0,30,0,7,4,832,-43.00,1
38.71119570732117,37065,0,29,0,173,10,0,-2.00,0,30,0,6,-2,865,-42.00,1
38.719621896743774,37075,0,29,0,173,0,0,-2.00,0,30,0,6,3,881,-41.00,1
38.728111267089844,37084,0,29,0,173,1,0,-2.00,0,30,0,5,-1,900,-39.00,1
38.74004006385803,37093,0,29,0,173,-3,0,-2.00,0,30,0,4,5,889,-38.00,1
38.748464584350586,37104,0,29,0,173,-2,0,-2.00,0,30,0,4,-1,900,-36.00,1
38.76021957397461,37113,0,29,0,173,10,0,-2.00,0,30,0,3,3,922,-35.00,1
38.76874232292175,37123,0,29,0,173,11,0,-2.00,0,30,0,3,1,950,-33.00,1
38.777472257614136,37132,0,29,0,173,12,0,-2.00,0,30,0,4,4,1002,-32.00,1
38.78900766372681,37143,0,29,0,173,-3,0,-2.00,0,30,0,4,-13,1002,-30.00,1
38.79745531082153,37152,0,29,0,173,-16,0,-2.00,0,30,0,5,2,988,-29.00,1
38.805964946746826,37162,0,29,0,173,8,0,-2.00,0,30,0,7,0,944,-27.00,1
38.81777095794678,37171,0,29,0,173,-1,0,-2.00,0,30,0,8,5,892,-26.00,1
38.826146602630615,37182,0,29,0,173,10,0,-2.00,0,30,0,11,8,837,-24.00,1
38.83809041976929,37191,0,29,0,173,11,0,-2.00,0,30,0,13,8,821,-23.00,1
38.84654426574707,37201,0,29,0,173,-2,0,-2.00,0,30,0,15,5,821,-22.00,1
38.85518932342529,37210,0,29,0,173,-1,0,-2.00,0,30,0,20,5,802,-20.00,1
38.86683106422424,37220,0,29,0,173,8,0,-2.00,0,30,0,23,8,796,-19.00,1
38.875471115112305,37230,0,29,0,173,11,0,-2.00,0,30,0,26,8,788,-18.00,1
38.883803606033325,37240,0,29,0,173,-12,0,-2.00,0,30,0,32,4,752,-16.00,1
38.89592957496643,37249,0,29,0,173,12,0,-2.00,0,30,0,36,5,749,-15.00,1
38.90418028831482,37259,0,29,0,173,-3,0,-2.00,0,30,0,40,10,722,-14.00,1
38.91583061218262,37269,0,29,0,173,-1,13,-2.00,0,30,0,44,12,672,-13.00,1
38.92458915710449,37279,0,29,0,173,8,0,-2.00,0,30,0,48,8,672,-12.00,1
38.932756185531616,37288,0,29,0,173,-1,0,-2.00,0,30,0,48,6,697,-11.00,1
38.944591999053955,37298,0,29,0,173,10,0,-2.00,0,30,0,48,2,681,-10.00,1
38.953943490982056,37307,0,29,0,173,11,8,-2.00,0,30,0,48,10,585,-9.00,1
38.96482181549072,37318,0,29,0,173,14,0,-2.00,0,30,0,48,10,585,-8.00,1
38.9733669757843,37327,0,29,0,173,12,0,-2.00,0,30,0,48,14,475,-7.00,1
38.981855630874634,37337,0,29,0,173,10,0,-2.00,0,30,0,48,-8,433,-7.00,1
38.99365425109863,37346,0,29,0,173,-1,0,-2.00,0,30,0,48,14,324,-6.00,1
39.00245261192322,37357,0,29,0,173,-1,0,-2.00,0,30,0,-97,19,211,-5.00,0
39.01434683799744,37368,0,29,0,173,-2,0,-2.00,0,30,0,-97,20,112,-5.00,0
39.026286125183105,37379,0,29,0,173,11,0,-2.00,0,30,0,-97,18,0,-5.00,0
39.035022020339966,37390,0,29,0,173,9,0,-2.00,0,30,0,-97,12,-8,-5.00,0
39.047221422195435,37401,0,29,0,173,-2,0,-2.00,0,30,0,-97,7,0,-5.00,0
39.05944871902466,37412,0,29,0,173,4,0,-2.00,0,30,0,-97,4,0,-5.00,0
39.067893981933594,37423,0,29,0,173,8,-2,-2.00,0,30,0,-97,2,0,-5.00,0
39.07997512817383,37434,0,29,0,173,11,0,-2.00,0,30,0,-97,2,0,-5.00,0
39.09241318702698,37446,0,29,0,173,18,0,-2.00,0,30,0,-97,8,0,-5.00,0
39.10096597671509,37456,0,29,0,173,12,-19,-2.00,0,30,0,-97,0,0,-5.00,0
39.11301040649414,37467,0,29,0,173,10,0,-2.00,0,30,0,-97,1,0,-5.00,0
39.12487506866455,37478,0,29,0,173,-4,0,-2.00,0,30,0,-97,4,0,-5.00,0
39.13690161705017,37490,0,29,0,173,-4,0,-2.00,0,30,0,-97,4,0,-5.00,0
39.14566779136658,37501,0,29,0,173,11,-10,-2.00,0,30,0,-97,-8,0,-5.00,0
39.158015966415405,37512,0,29,0,173,-12,0,-2.00,0,30,0,-97,2,2,-5.00,0
39.16984462738037,37523,0,29,0,173,0,0,-2.00,0,30,0,-97,2,21,-5.00,0
39.1788010597229,37534,0,29,0,173,-2,0,-2.00,0,30,0,-97,1,10,-5.00,0
39.19088125228882,37545,0,29,0,173,9,-5,-2.00,0,30,0,-97,2,16,-5.00,0
39.20269989967346,37556,0,29,0,173,-4,0,-2.00,0,30,0,-89,-9,2,-4.00,0
39.211344718933105,37567,0,29,0,173,-5,0,-2.00,0,30,0,-89,-10,0,-4.00,0
39.22358465194702,37578,0,29,0,173,14,0,-2.00,0,30,0,-89,-11,0,-4.00,0
39.235326051712036,37588,0,29,0,173,-5,0,-2.00,0,30,0,-89,2,0,-4.00,0
39.243937492370605,37599,0,29,0,173,-4,16,-2.00,0,30,0,-89,-9,0,-4.00,0
39.25622010231018,37610,0,29,0,173,-5,13,-2.00,0,30,0,-89,-3,0,-4.00,0
39.26789879798889,37621,0,29,0,173,11,8,-2.00,0,30,0,-89,-7,0,-4.00,0
